   n        time         Cl         Cd         AoA         M
 2559940   316.96140   1.0255221   0.2176812  18.2433967   0.3000000
 2559960   316.96366   1.0254460   0.2176980  18.2436217   0.3000000
 2559980   316.96592   1.0253726   0.2177146  18.2438466   0.3000000
 2560000   316.96818   1.0253015   0.2177306  18.2440715   0.3000000
 2560020   316.97043   1.0252324   0.2177460  18.2442964   0.3000000
 2560040   316.97269   1.0251650   0.2177606  18.2445213   0.3000000
 2560060   316.97495   1.0250993   0.2177744  18.2447462   0.3000000
 2560080   316.97721   1.0250351   0.2177875  18.2449711   0.3000000
 2560100   316.97947   1.0249728   0.2178002  18.2451959   0.3000000
 2560120   316.98172   1.0249123   0.2178128  18.2454208   0.3000000
 2560140   316.98398   1.0248541   0.2178257  18.2456457   0.3000000
 2560160   316.98624   1.0247982   0.2178391  18.2458705   0.3000000
 2560180   316.98850   1.0247455   0.2178534  18.2460954   0.3000000
 2560200   316.99076   1.0246971   0.2178690  18.2463203   0.3000000
 2560220   316.99302   1.0246538   0.2178861  18.2465451   0.3000000
 2560240   316.99528   1.0246162   0.2179047  18.2467700   0.3000000
 2560260   316.99753   1.0245843   0.2179250  18.2469948   0.3000000
 2560280   316.99979   1.0245582   0.2179466  18.2472196   0.3000000
 2560300   317.00205   1.0245382   0.2179694  18.2474445   0.3000000
 2560320   317.00431   1.0245236   0.2179932  18.2476693   0.3000000
 2560340   317.00657   1.0245131   0.2180178  18.2478942   0.3000000
 2560360   317.00883   1.0245053   0.2180428  18.2481190   0.3000000
 2560380   317.01109   1.0244991   0.2180682  18.2483438   0.3000000
 2560400   317.01335   1.0244930   0.2180940  18.2485687   0.3000000
 2560420   317.01561   1.0244855   0.2181198  18.2487935   0.3000000
 2560440   317.01787   1.0244754   0.2181459  18.2490183   0.3000000
 2560460   317.02013   1.0244617   0.2181721  18.2492431   0.3000000
 2560480   317.02239   1.0244441   0.2181984  18.2494679   0.3000000
 2560500   317.02465   1.0244227   0.2182248  18.2496928   0.3000000
 2560520   317.02691   1.0243978   0.2182514  18.2499176   0.3000000
 2560540   317.02917   1.0243697   0.2182781  18.2501424   0.3000000
 2560560   317.03143   1.0243388   0.2183049  18.2503672   0.3000000
 2560580   317.03369   1.0243055   0.2183316  18.2505920   0.3000000
 2560600   317.03595   1.0242701   0.2183579  18.2508168   0.3000000
 2560620   317.03821   1.0242326   0.2183834  18.2510416   0.3000000
 2560640   317.04047   1.0241930   0.2184077  18.2512664   0.3000000
 2560660   317.04273   1.0241514   0.2184305  18.2514912   0.3000000
 2560680   317.04499   1.0241080   0.2184518  18.2517160   0.3000000
 2560700   317.04725   1.0240631   0.2184714  18.2519408   0.3000000
 2560720   317.04951   1.0240178   0.2184897  18.2521655   0.3000000
 2560740   317.05177   1.0239728   0.2185070  18.2523903   0.3000000
 2560760   317.05403   1.0239291   0.2185237  18.2526151   0.3000000
 2560780   317.05629   1.0238872   0.2185405  18.2528398   0.3000000
 2560800   317.05855   1.0238472   0.2185580  18.2530646   0.3000000
 2560820   317.06081   1.0238090   0.2185765  18.2532894   0.3000000
 2560840   317.06308   1.0237719   0.2185967  18.2535141   0.3000000
 2560860   317.06534   1.0237352   0.2186186  18.2537389   0.3000000
 2560880   317.06760   1.0236985   0.2186423  18.2539636   0.3000000
 2560900   317.06986   1.0236618   0.2186680  18.2541883   0.3000000
 2560920   317.07212   1.0236253   0.2186953  18.2544131   0.3000000
 2560940   317.07438   1.0235895   0.2187240  18.2546378   0.3000000
 2560960   317.07664   1.0235541   0.2187534  18.2548626   0.3000000
 2560980   317.07891   1.0235194   0.2187831  18.2550873   0.3000000
 2561000   317.08117   1.0234859   0.2188128  18.2553120   0.3000000
 2561020   317.08343   1.0234542   0.2188419  18.2555367   0.3000000
 2561040   317.08569   1.0234245   0.2188701  18.2557615   0.3000000
 2561060   317.08795   1.0233967   0.2188970  18.2559862   0.3000000
 2561080   317.09022   1.0233707   0.2189227  18.2562109   0.3000000
 2561100   317.09248   1.0233467   0.2189471  18.2564356   0.3000000
 2561120   317.09474   1.0233248   0.2189704  18.2566603   0.3000000
 2561140   317.09700   1.0233046   0.2189930  18.2568850   0.3000000
 2561160   317.09926   1.0232854   0.2190151  18.2571097   0.3000000
 2561180   317.10153   1.0232667   0.2190373  18.2573344   0.3000000
 2561200   317.10379   1.0232481   0.2190599  18.2575591   0.3000000
 2561220   317.10605   1.0232288   0.2190832  18.2577838   0.3000000
 2561240   317.10831   1.0232080   0.2191074  18.2580085   0.3000000
 2561260   317.11058   1.0231851   0.2191324  18.2582331   0.3000000
 2561280   317.11284   1.0231592   0.2191580  18.2584578   0.3000000
 2561300   317.11510   1.0231301   0.2191841  18.2586825   0.3000000
 2561320   317.11737   1.0230972   0.2192104  18.2589071   0.3000000
 2561340   317.11963   1.0230600   0.2192365  18.2591318   0.3000000
 2561360   317.12189   1.0230187   0.2192621  18.2593564   0.3000000
 2561380   317.12415   1.0229727   0.2192867  18.2595810   0.3000000
 2561400   317.12642   1.0229223   0.2193100  18.2598057   0.3000000
 2561420   317.12868   1.0228679   0.2193318  18.2600303   0.3000000
 2561440   317.13094   1.0228097   0.2193519  18.2602549   0.3000000
 2561460   317.13321   1.0227480   0.2193704  18.2604795   0.3000000
 2561480   317.13547   1.0226833   0.2193873  18.2607041   0.3000000
 2561500   317.13773   1.0226159   0.2194028  18.2609287   0.3000000
 2561520   317.14000   1.0225467   0.2194175  18.2611534   0.3000000
 2561540   317.14226   1.0224767   0.2194318  18.2613780   0.3000000
 2561560   317.14453   1.0224063   0.2194463  18.2616026   0.3000000
 2561580   317.14679   1.0223357   0.2194615  18.2618272   0.3000000
 2561600   317.14905   1.0222651   0.2194779  18.2620518   0.3000000
 2561620   317.15132   1.0221950   0.2194957  18.2622764   0.3000000
 2561640   317.15358   1.0221257   0.2195154  18.2625010   0.3000000
 2561660   317.15585   1.0220575   0.2195369  18.2627256   0.3000000
 2561680   317.15811   1.0219905   0.2195603  18.2629502   0.3000000
 2561700   317.16037   1.0219251   0.2195853  18.2631748   0.3000000
 2561720   317.16264   1.0218615   0.2196116  18.2633994   0.3000000
 2561740   317.16490   1.0218000   0.2196388  18.2636239   0.3000000
 2561760   317.16717   1.0217402   0.2196664  18.2638485   0.3000000
 2561780   317.16943   1.0216822   0.2196942  18.2640731   0.3000000
 2561800   317.17170   1.0216261   0.2197216  18.2642977   0.3000000
 2561820   317.17396   1.0215725   0.2197486  18.2645223   0.3000000
 2561840   317.17623   1.0215217   0.2197753  18.2647468   0.3000000
 2561860   317.17849   1.0214747   0.2198017  18.2649714   0.3000000
 2561880   317.18076   1.0214324   0.2198283  18.2651960   0.3000000
 2561900   317.18302   1.0213960   0.2198552  18.2654205   0.3000000
 2561920   317.18529   1.0213656   0.2198826  18.2656451   0.3000000
 2561940   317.18755   1.0213417   0.2199105  18.2658696   0.3000000
 2561960   317.18982   1.0213249   0.2199389  18.2660942   0.3000000
 2561980   317.19209   1.0213153   0.2199678  18.2663187   0.3000000
 2562000   317.19435   1.0213125   0.2199970  18.2665433   0.3000000
 2562020   317.19662   1.0213160   0.2200265  18.2667678   0.3000000
 2562040   317.19888   1.0213265   0.2200562  18.2669923   0.3000000
 2562060   317.20115   1.0213448   0.2200864  18.2672169   0.3000000
 2562080   317.20341   1.0213710   0.2201175  18.2674414   0.3000000
 2562100   317.20568   1.0214045   0.2201496  18.2676659   0.3000000
 2562120   317.20795   1.0214448   0.2201832  18.2678904   0.3000000
 2562140   317.21021   1.0214920   0.2202184  18.2681148   0.3000000
 2562160   317.21248   1.0215452   0.2202553  18.2683393   0.3000000
 2562180   317.21474   1.0216031   0.2202937  18.2685637   0.3000000
 2562200   317.21701   1.0216643   0.2203336  18.2687882   0.3000000
 2562220   317.21928   1.0217280   0.2203751  18.2690126   0.3000000
 2562240   317.22154   1.0217940   0.2204182  18.2692370   0.3000000
 2562260   317.22381   1.0218616   0.2204628  18.2694614   0.3000000
 2562280   317.22607   1.0219305   0.2205091  18.2696857   0.3000000
 2562300   317.22834   1.0220005   0.2205568  18.2699101   0.3000000
 2562320   317.23060   1.0220720   0.2206057  18.2701344   0.3000000
 2562340   317.23287   1.0221456   0.2206559  18.2703587   0.3000000
 2562360   317.23513   1.0222216   0.2207072  18.2705830   0.3000000
 2562380   317.23740   1.0223000   0.2207596  18.2708073   0.3000000
 2562400   317.23966   1.0223810   0.2208131  18.2710315   0.3000000
 2562420   317.24193   1.0224641   0.2208678  18.2712558   0.3000000
 2562440   317.24419   1.0225488   0.2209237  18.2714800   0.3000000
 2562460   317.24646   1.0226335   0.2209806  18.2717042   0.3000000
 2562480   317.24872   1.0227170   0.2210384  18.2719284   0.3000000
 2562500   317.25099   1.0227980   0.2210968  18.2721525   0.3000000
 2562520   317.25325   1.0228758   0.2211555  18.2723767   0.3000000
 2562540   317.25552   1.0229487   0.2212138  18.2726008   0.3000000
 2562560   317.25778   1.0230140   0.2212709  18.2728249   0.3000000
 2562580   317.26005   1.0230694   0.2213260  18.2730490   0.3000000
 2562600   317.26231   1.0231135   0.2213784  18.2732731   0.3000000
 2562620   317.26458   1.0231451   0.2214277  18.2734972   0.3000000
 2562640   317.26684   1.0231625   0.2214736  18.2737213   0.3000000
 2562660   317.26911   1.0231642   0.2215158  18.2739453   0.3000000
 2562680   317.27137   1.0231500   0.2215545  18.2741693   0.3000000
 2562700   317.27363   1.0231213   0.2215901  18.2743934   0.3000000
 2562720   317.27590   1.0230791   0.2216231  18.2746174   0.3000000
 2562740   317.27816   1.0230233   0.2216539  18.2748414   0.3000000
 2562760   317.28043   1.0229538   0.2216827  18.2750654   0.3000000
 2562780   317.28269   1.0228719   0.2217098  18.2752893   0.3000000
 2562800   317.28496   1.0227800   0.2217354  18.2755133   0.3000000
 2562820   317.28722   1.0226800   0.2217597  18.2757373   0.3000000
 2562840   317.28949   1.0225728   0.2217827  18.2759612   0.3000000
 2562860   317.29175   1.0224592   0.2218043  18.2761851   0.3000000
 2562880   317.29401   1.0223412   0.2218246  18.2764091   0.3000000
 2562900   317.29628   1.0222209   0.2218439  18.2766330   0.3000000
 2562920   317.29854   1.0221001   0.2218624  18.2768569   0.3000000
 2562940   317.30081   1.0219803   0.2218803  18.2770808   0.3000000
 2562960   317.30307   1.0218622   0.2218977  18.2773047   0.3000000
 2562980   317.30534   1.0217466   0.2219149  18.2775286   0.3000000
 2563000   317.30760   1.0216341   0.2219320  18.2777524   0.3000000
 2563020   317.30987   1.0215252   0.2219492  18.2779763   0.3000000
 2563040   317.31213   1.0214193   0.2219665  18.2782002   0.3000000
 2563060   317.31440   1.0213158   0.2219840  18.2784240   0.3000000
 2563080   317.31666   1.0212141   0.2220014  18.2786479   0.3000000
 2563100   317.31893   1.0211136   0.2220189  18.2788717   0.3000000
 2563120   317.32119   1.0210139   0.2220362  18.2790955   0.3000000
 2563140   317.32346   1.0209148   0.2220534  18.2793193   0.3000000
 2563160   317.32572   1.0208152   0.2220704  18.2795431   0.3000000
 2563180   317.32799   1.0207143   0.2220869  18.2797669   0.3000000
 2563200   317.33025   1.0206123   0.2221031  18.2799907   0.3000000
 2563220   317.33252   1.0205095   0.2221192  18.2802144   0.3000000
 2563240   317.33478   1.0204055   0.2221354  18.2804382   0.3000000
 2563260   317.33705   1.0203009   0.2221520  18.2806619   0.3000000
 2563280   317.33931   1.0201971   0.2221694  18.2808856   0.3000000
 2563300   317.34158   1.0200956   0.2221880  18.2811093   0.3000000
 2563320   317.34384   1.0199967   0.2222078  18.2813329   0.3000000
 2563340   317.34610   1.0199007   0.2222286  18.2815566   0.3000000
 2563360   317.34837   1.0198084   0.2222502  18.2817802   0.3000000
 2563380   317.35063   1.0197197   0.2222723  18.2820038   0.3000000
 2563400   317.35290   1.0196339   0.2222943  18.2822274   0.3000000
 2563420   317.35516   1.0195505   0.2223161  18.2824509   0.3000000
 2563440   317.35742   1.0194688   0.2223372  18.2826745   0.3000000
 2563460   317.35969   1.0193877   0.2223575  18.2828980   0.3000000
 2563480   317.36195   1.0193062   0.2223770  18.2831215   0.3000000
 2563500   317.36422   1.0192245   0.2223959  18.2833450   0.3000000
 2563520   317.36648   1.0191432   0.2224148  18.2835684   0.3000000
 2563540   317.36874   1.0190624   0.2224342  18.2837919   0.3000000
 2563560   317.37101   1.0189820   0.2224545  18.2840153   0.3000000
 2563580   317.37327   1.0189028   0.2224764  18.2842387   0.3000000
 2563600   317.37553   1.0188268   0.2225002  18.2844621   0.3000000
 2563620   317.37780   1.0187551   0.2225263  18.2846855   0.3000000
 2563640   317.38006   1.0186886   0.2225546  18.2849089   0.3000000
 2563660   317.38232   1.0186285   0.2225852  18.2851322   0.3000000
 2563680   317.38459   1.0185758   0.2226177  18.2853555   0.3000000
 2563700   317.38685   1.0185312   0.2226521  18.2855789   0.3000000
 2563720   317.38911   1.0184951   0.2226882  18.2858022   0.3000000
 2563740   317.39138   1.0184678   0.2227257  18.2860254   0.3000000
 2563760   317.39364   1.0184495   0.2227644  18.2862487   0.3000000
 2563780   317.39590   1.0184395   0.2228042  18.2864720   0.3000000
 2563800   317.39817   1.0184370   0.2228450  18.2866952   0.3000000
 2563820   317.40043   1.0184412   0.2228868  18.2869185   0.3000000
 2563840   317.40269   1.0184511   0.2229296  18.2871417   0.3000000
 2563860   317.40495   1.0184656   0.2229733  18.2873649   0.3000000
 2563880   317.40722   1.0184834   0.2230179  18.2875881   0.3000000
 2563900   317.40948   1.0185032   0.2230634  18.2878113   0.3000000
 2563920   317.41174   1.0185238   0.2231099  18.2880345   0.3000000
 2563940   317.41401   1.0185448   0.2231576  18.2882577   0.3000000
 2563960   317.41627   1.0185655   0.2232067  18.2884808   0.3000000
 2563980   317.41853   1.0185858   0.2232575  18.2887040   0.3000000
 2564000   317.42080   1.0186057   0.2233103  18.2889271   0.3000000
 2564020   317.42306   1.0186252   0.2233651  18.2891502   0.3000000
 2564040   317.42532   1.0186444   0.2234219  18.2893734   0.3000000
 2564060   317.42759   1.0186638   0.2234808  18.2895965   0.3000000
 2564080   317.42985   1.0186841   0.2235413  18.2898196   0.3000000
 2564100   317.43211   1.0187053   0.2236030  18.2900427   0.3000000
 2564120   317.43438   1.0187272   0.2236653  18.2902658   0.3000000
 2564140   317.43664   1.0187492   0.2237278  18.2904888   0.3000000
 2564160   317.43890   1.0187709   0.2237897  18.2907119   0.3000000
 2564180   317.44117   1.0187918   0.2238506  18.2909350   0.3000000
 2564200   317.44343   1.0188114   0.2239102  18.2911580   0.3000000
 2564220   317.44569   1.0188295   0.2239683  18.2913811   0.3000000
 2564240   317.44796   1.0188456   0.2240248  18.2916041   0.3000000
 2564260   317.45022   1.0188593   0.2240797  18.2918271   0.3000000
 2564280   317.45248   1.0188699   0.2241331  18.2920501   0.3000000
 2564300   317.45475   1.0188767   0.2241850  18.2922731   0.3000000
 2564320   317.45701   1.0188788   0.2242357  18.2924961   0.3000000
 2564340   317.45927   1.0188756   0.2242851  18.2927191   0.3000000
 2564360   317.46154   1.0188672   0.2243330  18.2929421   0.3000000
 2564380   317.46380   1.0188541   0.2243795  18.2931650   0.3000000
 2564400   317.46606   1.0188370   0.2244246  18.2933880   0.3000000
 2564420   317.46833   1.0188166   0.2244681  18.2936109   0.3000000
 2564440   317.47059   1.0187938   0.2245103  18.2938339   0.3000000
 2564460   317.47286   1.0187698   0.2245512  18.2940568   0.3000000
 2564480   317.47512   1.0187455   0.2245912  18.2942797   0.3000000
 2564500   317.47738   1.0187219   0.2246306  18.2945025   0.3000000
 2564520   317.47965   1.0186992   0.2246698  18.2947254   0.3000000
 2564540   317.48191   1.0186775   0.2247089  18.2949483   0.3000000
 2564560   317.48417   1.0186558   0.2247482  18.2951711   0.3000000
 2564580   317.48644   1.0186333   0.2247877  18.2953939   0.3000000
 2564600   317.48870   1.0186090   0.2248276  18.2956168   0.3000000
 2564620   317.49096   1.0185819   0.2248676  18.2958396   0.3000000
 2564640   317.49323   1.0185511   0.2249079  18.2960624   0.3000000
 2564660   317.49549   1.0185167   0.2249482  18.2962851   0.3000000
 2564680   317.49775   1.0184785   0.2249884  18.2965079   0.3000000
 2564700   317.50002   1.0184363   0.2250287  18.2967307   0.3000000
 2564720   317.50228   1.0183910   0.2250690  18.2969534   0.3000000
 2564740   317.50454   1.0183437   0.2251096  18.2971761   0.3000000
 2564760   317.50681   1.0182952   0.2251506  18.2973989   0.3000000
