   n        time         Clp         Clv         Cdp        Cdv
    8260     1.15236   0.0000005   0.0000000   0.0047895   0.0003982
    8280     1.15516   0.0000005   0.0000000   0.0048035   0.0003997
    8300     1.15795   0.0000006   0.0000000   0.0048174   0.0004012
    8320     1.16074   0.0000006   0.0000001   0.0048313   0.0004027
    8340     1.16353   0.0000006   0.0000001   0.0048453   0.0004042
    8360     1.16632   0.0000006   0.0000001   0.0048592   0.0004057
    8380     1.16912   0.0000006   0.0000001   0.0048731   0.0004072
    8400     1.17191   0.0000006   0.0000001   0.0048870   0.0004088
    8420     1.17470   0.0000006   0.0000001   0.0049009   0.0004103
    8440     1.17749   0.0000006   0.0000001   0.0049148   0.0004118
    8460     1.18029   0.0000006   0.0000001   0.0049287   0.0004133
    8480     1.18308   0.0000006   0.0000001   0.0049425   0.0004149
    8500     1.18587   0.0000006   0.0000001   0.0049564   0.0004164
    8520     1.18866   0.0000006   0.0000001   0.0049703   0.0004179
    8540     1.19146   0.0000006   0.0000001   0.0049842   0.0004195
    8560     1.19425   0.0000006   0.0000001   0.0049980   0.0004210
    8580     1.19704   0.0000006   0.0000001   0.0050119   0.0004226
    8600     1.19983   0.0000006   0.0000001   0.0050257   0.0004241
    8620     1.20262   0.0000006   0.0000001   0.0050395   0.0004256
    8640     1.20542   0.0000006   0.0000001   0.0050534   0.0004272
    8660     1.20821   0.0000006   0.0000001   0.0050672   0.0004287
    8680     1.21100   0.0000006   0.0000001   0.0050810   0.0004303
    8700     1.21379   0.0000006   0.0000001   0.0050948   0.0004318
    8720     1.21659   0.0000007   0.0000001   0.0051086   0.0004334
    8740     1.21938   0.0000007   0.0000001   0.0051225   0.0004349
    8760     1.22217   0.0000007   0.0000001   0.0051362   0.0004365
    8780     1.22496   0.0000007   0.0000001   0.0051500   0.0004380
    8800     1.22776   0.0000007   0.0000001   0.0051638   0.0004396
    8820     1.23055   0.0000007   0.0000001   0.0051776   0.0004412
    8840     1.23334   0.0000007   0.0000001   0.0051914   0.0004427
    8860     1.23613   0.0000007   0.0000001   0.0052051   0.0004443
    8880     1.23893   0.0000007   0.0000001   0.0052189   0.0004459
    8900     1.24172   0.0000007   0.0000001   0.0052326   0.0004474
    8920     1.24451   0.0000007   0.0000001   0.0052464   0.0004490
    8940     1.24730   0.0000007   0.0000001   0.0052601   0.0004506
    8960     1.25009   0.0000007   0.0000001   0.0052738   0.0004521
    8980     1.25289   0.0000007   0.0000001   0.0052876   0.0004537
    9000     1.25568   0.0000007   0.0000001   0.0053013   0.0004553
    9020     1.25847   0.0000007   0.0000001   0.0053150   0.0004569
    9040     1.26126   0.0000007   0.0000001   0.0053287   0.0004585
    9060     1.26406   0.0000007   0.0000001   0.0053424   0.0004600
    9080     1.26685   0.0000007   0.0000001   0.0053561   0.0004616
    9100     1.26964   0.0000007   0.0000001   0.0053698   0.0004632
    9120     1.27243   0.0000008   0.0000001   0.0053835   0.0004648
    9140     1.27523   0.0000008   0.0000001   0.0053971   0.0004664
    9160     1.27802   0.0000008   0.0000001   0.0054108   0.0004680
    9180     1.28081   0.0000008   0.0000001   0.0054245   0.0004696
    9200     1.28360   0.0000008   0.0000001   0.0054381   0.0004712
    9220     1.28639   0.0000008   0.0000001   0.0054518   0.0004728
    9240     1.28919   0.0000008   0.0000001   0.0054654   0.0004744
    9260     1.29198   0.0000008   0.0000001   0.0054791   0.0004760
    9280     1.29477   0.0000008   0.0000001   0.0054927   0.0004776
    9300     1.29756   0.0000008   0.0000001   0.0055064   0.0004792
    9320     1.30036   0.0000008   0.0000001   0.0055200   0.0004808
    9340     1.30315   0.0000008   0.0000001   0.0055336   0.0004824
    9360     1.30594   0.0000008   0.0000001   0.0055472   0.0004840
    9380     1.30873   0.0000008   0.0000001   0.0055608   0.0004856
    9400     1.31153   0.0000008   0.0000001   0.0055745   0.0004872
    9420     1.31432   0.0000008   0.0000001   0.0055881   0.0004888
    9440     1.31711   0.0000008   0.0000001   0.0056017   0.0004905
    9460     1.31990   0.0000008   0.0000001   0.0056152   0.0004921
    9480     1.32269   0.0000009   0.0000001   0.0056288   0.0004937
    9500     1.32549   0.0000009   0.0000001   0.0056424   0.0004953
    9520     1.32828   0.0000009   0.0000001   0.0056560   0.0004969
    9540     1.33107   0.0000009   0.0000001   0.0056696   0.0004986
    9560     1.33386   0.0000009   0.0000001   0.0056831   0.0005002
    9580     1.33666   0.0000009   0.0000001   0.0056967   0.0005018
    9600     1.33945   0.0000009   0.0000001   0.0057102   0.0005035
    9620     1.34224   0.0000009   0.0000001   0.0057238   0.0005051
    9640     1.34503   0.0000009   0.0000001   0.0057373   0.0005067
    9660     1.34782   0.0000009   0.0000001   0.0057509   0.0005084
    9680     1.35062   0.0000009   0.0000001   0.0057644   0.0005100
    9700     1.35341   0.0000009   0.0000001   0.0057779   0.0005116
    9720     1.35620   0.0000009   0.0000001   0.0057914   0.0005133
    9740     1.35899   0.0000009   0.0000001   0.0058049   0.0005149
    9760     1.36179   0.0000009   0.0000001   0.0058184   0.0005166
    9780     1.36458   0.0000009   0.0000001   0.0058319   0.0005182
    9800     1.36737   0.0000010   0.0000001   0.0058454   0.0005199
    9820     1.37016   0.0000010   0.0000001   0.0058589   0.0005215
    9840     1.37296   0.0000010   0.0000001   0.0058724   0.0005232
    9860     1.37575   0.0000010   0.0000001   0.0058859   0.0005248
    9880     1.37854   0.0000010   0.0000002   0.0058994   0.0005265
    9900     1.38133   0.0000010   0.0000002   0.0059128   0.0005281
    9920     1.38412   0.0000010   0.0000002   0.0059263   0.0005298
    9940     1.38692   0.0000010   0.0000002   0.0059398   0.0005314
    9960     1.38971   0.0000010   0.0000002   0.0059532   0.0005331
    9980     1.39250   0.0000010   0.0000002   0.0059667   0.0005348
   10000     1.39529   0.0000010   0.0000002   0.0059801   0.0005364
   10020     1.39809   0.0000010   0.0000002   0.0059935   0.0005381
   10040     1.40088   0.0000010   0.0000002   0.0060070   0.0005398
   10060     1.40367   0.0000010   0.0000002   0.0060204   0.0005414
   10080     1.40646   0.0000010   0.0000002   0.0060338   0.0005431
   10100     1.40926   0.0000010   0.0000002   0.0060472   0.0005448
   10120     1.41205   0.0000011   0.0000002   0.0060607   0.0005465
   10140     1.41484   0.0000011   0.0000002   0.0060741   0.0005481
   10160     1.41763   0.0000011   0.0000002   0.0060875   0.0005498
   10180     1.42042   0.0000011   0.0000002   0.0061009   0.0005515
   10200     1.42322   0.0000011   0.0000002   0.0061143   0.0005532
   10220     1.42601   0.0000011   0.0000002   0.0061277   0.0005549
   10240     1.42880   0.0000011   0.0000002   0.0061411   0.0005565
   10260     1.43159   0.0000011   0.0000002   0.0061544   0.0005582
   10280     1.43439   0.0000011   0.0000002   0.0061678   0.0005599
   10300     1.43718   0.0000011   0.0000002   0.0061812   0.0005616
   10320     1.43997   0.0000011   0.0000002   0.0061945   0.0005633
   10340     1.44276   0.0000011   0.0000002   0.0062079   0.0005650
   10360     1.44555   0.0000011   0.0000002   0.0062213   0.0005667
   10380     1.44835   0.0000011   0.0000002   0.0062346   0.0005684
   10400     1.45114   0.0000011   0.0000002   0.0062480   0.0005701
   10420     1.45393   0.0000012   0.0000002   0.0062613   0.0005718
   10440     1.45672   0.0000012   0.0000002   0.0062746   0.0005735
   10460     1.45952   0.0000012   0.0000002   0.0062880   0.0005752
   10480     1.46231   0.0000012   0.0000002   0.0063013   0.0005769
   10500     1.46510   0.0000012   0.0000002   0.0063146   0.0005786
   10520     1.46789   0.0000012   0.0000002   0.0063279   0.0005803
   10540     1.47069   0.0000012   0.0000002   0.0063412   0.0005820
   10560     1.47348   0.0000012   0.0000002   0.0063545   0.0005837
   10580     1.47627   0.0000012   0.0000002   0.0063678   0.0005854
   10600     1.47906   0.0000012   0.0000002   0.0063811   0.0005871
   10620     1.48185   0.0000012   0.0000002   0.0063944   0.0005889
   10640     1.48465   0.0000012   0.0000002   0.0064077   0.0005906
   10660     1.48744   0.0000012   0.0000002   0.0064209   0.0005923
   10680     1.49023   0.0000012   0.0000002   0.0064342   0.0005940
   10700     1.49302   0.0000013   0.0000002   0.0064475   0.0005957
   10720     1.49582   0.0000013   0.0000002   0.0064607   0.0005975
   10740     1.49861   0.0000013   0.0000002   0.0064740   0.0005992
   10760     1.50140   0.0000013   0.0000002   0.0064873   0.0006009
   10780     1.50419   0.0000013   0.0000002   0.0065005   0.0006026
   10800     1.50698   0.0000013   0.0000002   0.0065137   0.0006044
   10820     1.50978   0.0000013   0.0000002   0.0065270   0.0006061
   10840     1.51257   0.0000013   0.0000002   0.0065402   0.0006078
   10860     1.51536   0.0000013   0.0000002   0.0065535   0.0006096
   10880     1.51815   0.0000013   0.0000002   0.0065667   0.0006113
   10900     1.52095   0.0000013   0.0000002   0.0065799   0.0006130
   10920     1.52374   0.0000013   0.0000002   0.0065931   0.0006148
   10940     1.52653   0.0000013   0.0000002   0.0066063   0.0006165
   10960     1.52932   0.0000013   0.0000002   0.0066195   0.0006183
   10980     1.53212   0.0000014   0.0000002   0.0066327   0.0006200
   11000     1.53491   0.0000014   0.0000002   0.0066459   0.0006218
   11020     1.53770   0.0000014   0.0000002   0.0066591   0.0006235
   11040     1.54049   0.0000014   0.0000002   0.0066723   0.0006252
   11060     1.54328   0.0000014   0.0000002   0.0066855   0.0006270
   11080     1.54608   0.0000014   0.0000003   0.0066987   0.0006287
   11100     1.54887   0.0000014   0.0000003   0.0067119   0.0006305
   11120     1.55166   0.0000014   0.0000003   0.0067250   0.0006323
   11140     1.55445   0.0000014   0.0000003   0.0067382   0.0006340
   11160     1.55725   0.0000014   0.0000003   0.0067514   0.0006358
   11180     1.56004   0.0000014   0.0000003   0.0067645   0.0006375
   11200     1.56283   0.0000014   0.0000003   0.0067777   0.0006393
   11220     1.56562   0.0000014   0.0000003   0.0067908   0.0006411
   11240     1.56841   0.0000015   0.0000003   0.0068040   0.0006428
   11260     1.57121   0.0000015   0.0000003   0.0068171   0.0006446
   11280     1.57400   0.0000015   0.0000003   0.0068302   0.0006464
   11300     1.57679   0.0000015   0.0000003   0.0068434   0.0006481
   11320     1.57958   0.0000015   0.0000003   0.0068565   0.0006499
   11340     1.58238   0.0000015   0.0000003   0.0068696   0.0006517
   11360     1.58517   0.0000015   0.0000003   0.0068827   0.0006534
   11380     1.58796   0.0000015   0.0000003   0.0068958   0.0006552
   11400     1.59075   0.0000015   0.0000003   0.0069089   0.0006570
   11420     1.59354   0.0000015   0.0000003   0.0069220   0.0006588
   11440     1.59634   0.0000015   0.0000003   0.0069351   0.0006605
   11460     1.59913   0.0000015   0.0000003   0.0069482   0.0006623
   11480     1.60192   0.0000015   0.0000003   0.0069613   0.0006641
   11500     1.60471   0.0000016   0.0000003   0.0069743   0.0006659
   11520     1.60751   0.0000016   0.0000003   0.0069874   0.0006677
   11540     1.61030   0.0000016   0.0000003   0.0070005   0.0006695
   11560     1.61309   0.0000016   0.0000003   0.0070135   0.0006713
   11580     1.61588   0.0000016   0.0000003   0.0070266   0.0006730
   11600     1.61867   0.0000016   0.0000003   0.0070397   0.0006748
   11620     1.62147   0.0000016   0.0000003   0.0070527   0.0006766
   11640     1.62426   0.0000016   0.0000003   0.0070658   0.0006784
   11660     1.62705   0.0000016   0.0000003   0.0070788   0.0006802
   11680     1.62984   0.0000016   0.0000003   0.0070919   0.0006820
   11700     1.63264   0.0000016   0.0000003   0.0071049   0.0006838
   11720     1.63543   0.0000016   0.0000003   0.0071179   0.0006856
   11740     1.63822   0.0000017   0.0000003   0.0071309   0.0006874
   11760     1.64101   0.0000017   0.0000003   0.0071440   0.0006892
   11780     1.64380   0.0000017   0.0000003   0.0071570   0.0006910
   11800     1.64660   0.0000017   0.0000003   0.0071700   0.0006928
   11820     1.64939   0.0000017   0.0000003   0.0071830   0.0006946
   11840     1.65218   0.0000017   0.0000003   0.0071960   0.0006964
   11860     1.65497   0.0000017   0.0000003   0.0072090   0.0006983
   11880     1.65777   0.0000017   0.0000003   0.0072220   0.0007001
   11900     1.66056   0.0000017   0.0000003   0.0072350   0.0007019
   11920     1.66335   0.0000017   0.0000003   0.0072480   0.0007037
   11940     1.66614   0.0000017   0.0000003   0.0072610   0.0007055
   11960     1.66893   0.0000017   0.0000003   0.0072740   0.0007073
   11980     1.67173   0.0000018   0.0000003   0.0072869   0.0007091
   12000     1.67452   0.0000018   0.0000003   0.0072999   0.0007110
   12020     1.67731   0.0000018   0.0000003   0.0073129   0.0007128
   12040     1.68010   0.0000018   0.0000003   0.0073258   0.0007146
   12060     1.68290   0.0000018   0.0000003   0.0073388   0.0007164
   12080     1.68569   0.0000018   0.0000004   0.0073517   0.0007183
   12100     1.68848   0.0000018   0.0000004   0.0073647   0.0007201
   12120     1.69127   0.0000018   0.0000004   0.0073776   0.0007219
   12140     1.69406   0.0000018   0.0000004   0.0073906   0.0007238
   12160     1.69686   0.0000018   0.0000004   0.0074035   0.0007256
   12180     1.69965   0.0000018   0.0000004   0.0074164   0.0007274
   12200     1.70244   0.0000018   0.0000004   0.0074293   0.0007293
   12220     1.70523   0.0000019   0.0000004   0.0074422   0.0007311
   12240     1.70803   0.0000019   0.0000004   0.0074552   0.0007329
   12260     1.71082   0.0000019   0.0000004   0.0074681   0.0007348
   12280     1.71361   0.0000019   0.0000004   0.0074810   0.0007366
   12300     1.71640   0.0000019   0.0000004   0.0074939   0.0007385
   12320     1.71919   0.0000019   0.0000004   0.0075068   0.0007403
   12340     1.72199   0.0000019   0.0000004   0.0075197   0.0007421
   12360     1.72478   0.0000019   0.0000004   0.0075325   0.0007440
   12380     1.72757   0.0000019   0.0000004   0.0075454   0.0007458
   12400     1.73036   0.0000019   0.0000004   0.0075583   0.0007477
   12420     1.73316   0.0000019   0.0000004   0.0075712   0.0007495
   12440     1.73595   0.0000019   0.0000004   0.0075841   0.0007514
   12460     1.73874   0.0000020   0.0000004   0.0075969   0.0007532
   12480     1.74153   0.0000020   0.0000004   0.0076098   0.0007551
   12500     1.74432   0.0000020   0.0000004   0.0076227   0.0007569
   12520     1.74712   0.0000020   0.0000004   0.0076355   0.0007588
   12540     1.74991   0.0000020   0.0000004   0.0076484   0.0007607
   12560     1.75270   0.0000020   0.0000004   0.0076612   0.0007625
   12580     1.75549   0.0000020   0.0000004   0.0076741   0.0007644
   12600     1.75829   0.0000020   0.0000004   0.0076869   0.0007663
   12620     1.76108   0.0000020   0.0000004   0.0076997   0.0007681
   12640     1.76387   0.0000020   0.0000004   0.0077126   0.0007700
   12660     1.76666   0.0000020   0.0000004   0.0077254   0.0007719
   12680     1.76945   0.0000020   0.0000004   0.0077382   0.0007737
   12700     1.77225   0.0000021   0.0000004   0.0077510   0.0007756
   12720     1.77504   0.0000021   0.0000004   0.0077638   0.0007775
   12740     1.77783   0.0000021   0.0000004   0.0077767   0.0007793
   12760     1.78062   0.0000021   0.0000004   0.0077895   0.0007812
   12780     1.78342   0.0000021   0.0000004   0.0078023   0.0007831
   12800     1.78621   0.0000021   0.0000004   0.0078151   0.0007850
   12820     1.78900   0.0000021   0.0000004   0.0078278   0.0007868
   12840     1.79179   0.0000021   0.0000004   0.0078406   0.0007887
   12860     1.79458   0.0000021   0.0000004   0.0078534   0.0007906
   12880     1.79738   0.0000021   0.0000004   0.0078662   0.0007925
   12900     1.80017   0.0000021   0.0000004   0.0078790   0.0007944
   12920     1.80296   0.0000022   0.0000004   0.0078917   0.0007963
   12940     1.80575   0.0000022   0.0000005   0.0079045   0.0007981
   12960     1.80855   0.0000022   0.0000005   0.0079173   0.0008000
   12980     1.81134   0.0000022   0.0000005   0.0079300   0.0008019
   13000     1.81413   0.0000022   0.0000005   0.0079428   0.0008038
   13020     1.81692   0.0000022   0.0000005   0.0079555   0.0008057
