t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5877360E+02         8.9424366E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.3873315E-01         9.5473307E-01         3.3377248E-01         1.0147513E-01         7.3069490E-02         6.6876030E-01         9.3388307E-01         4.4468135E-02         1.2825376E-02         2.4014030E-02         6.6915762E-01         9.4508207E-01         3.1703341E-01         1.3333984E-01         8.9257844E-02         6.6850728E-01         9.4875067E-01         2.5207275E-01         1.5056841E-01         5.2821644E-02         6.7862141E-01
  1.5878140E+02         8.9432359E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3879305E-01         9.5408010E-01         3.5543388E-01         9.0006292E-02         4.9787380E-02         6.6680801E-01         9.3334454E-01         4.4796783E-02         1.9039480E-02         3.5021909E-02         6.6958749E-01         9.4714224E-01         3.2895890E-01         1.0886106E-01         6.6811979E-02         6.6855860E-01         9.4908547E-01         2.5232074E-01         1.4399919E-01         6.3349381E-02         6.7900938E-01
  1.5878920E+02         8.9452773E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3894308E-01         9.4858211E-01         3.7243095E-01         7.7508368E-02         2.5855081E-02         6.6292846E-01         9.3285012E-01         4.6826698E-02         2.4745520E-02         4.4490185E-02         6.6990876E-01         9.4906098E-01         3.3025479E-01         9.9299103E-02         4.1952595E-02         6.6873074E-01         9.4905031E-01         2.5624073E-01         1.3520743E-01         7.3474236E-02         6.7899293E-01
  1.5879710E+02         8.9485139E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.3917863E-01         9.3994474E-01         3.8320088E-01         6.9734119E-02         6.8273898E-03         6.5802258E-01         9.3241984E-01         4.8680931E-02         2.8682986E-02         5.2911203E-02         6.7002875E-01         9.5134819E-01         3.2133138E-01         8.9606330E-02         2.0060385E-02         6.6962886E-01         9.4887632E-01         2.6546809E-01         1.2471657E-01         8.1352562E-02         6.7861301E-01
  1.5880490E+02         8.9518452E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3941926E-01         9.3085611E-01         3.8771215E-01         6.9568582E-02        -7.5395550E-03         6.5313107E-01         9.3192559E-01         4.7786262E-02         2.9654542E-02         6.1195478E-02         6.6976404E-01         9.5283991E-01         3.0235976E-01         7.3601566E-02         5.2240486E-03         6.7018634E-01         9.4881248E-01         2.7920607E-01         1.1354198E-01         8.5862882E-02         6.7800999E-01
  1.5881270E+02         8.9552128E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3966089E-01         9.2302364E-01         3.8759834E-01         7.6794751E-02        -2.1080835E-02         6.4872742E-01         9.3125188E-01         4.2343218E-02         2.7013000E-02         6.9782734E-02         6.6904396E-01         9.5293409E-01         2.7308404E-01         6.1266083E-02        -2.9392324E-03         6.6963243E-01         9.4889188E-01         2.9455343E-01         1.0249158E-01         8.8208139E-02         6.7730993E-01
  1.5882050E+02         8.9579636E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.3985533E-01         9.1716522E-01         3.8489166E-01         8.9685529E-02        -3.5164885E-02         6.4512527E-01         9.3052697E-01         3.2482032E-02         2.0530658E-02         7.7622131E-02         6.6796845E-01         9.5217776E-01         2.4095652E-01         6.3496470E-02        -6.5574441E-03         6.6825700E-01         9.4892633E-01         3.0650046E-01         9.2873760E-02         9.0836398E-02         6.7666018E-01
  1.5882830E+02         8.9605325E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4003563E-01         9.1328311E-01         3.8144600E-01         1.0705424E-01        -4.8419647E-02         6.4267588E-01         9.3004799E-01         2.0589635E-02         1.1200556E-02         8.3293699E-02         6.6680467E-01         9.5129484E-01         2.1585073E-01         7.9926915E-02        -7.1221376E-03         6.6672957E-01         9.4878227E-01         3.1016633E-01         8.5515037E-02         9.6347369E-02         6.7628324E-01
  1.5883610E+02         8.9627278E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4018947E-01         9.1136897E-01         3.7943703E-01         1.2690707E-01        -5.8095608E-02         6.4181000E-01         9.3003404E-01         1.0177463E-02         1.4187762E-03         8.5621230E-02         6.6588539E-01         9.5036113E-01         2.0119101E-01         1.0218660E-01        -4.7644302E-03         6.6547996E-01         9.4867039E-01         3.0328441E-01         8.0396451E-02         1.0578015E-01         6.7641181E-01
  1.5884390E+02         8.9642793E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4029849E-01         9.1100413E-01         3.8055745E-01         1.4298473E-01        -6.0690310E-02         6.4239585E-01         9.3049580E-01         4.0710885E-03        -5.9798164E-03         8.3789632E-02         6.6546458E-01         9.4878966E-01         1.9456698E-01         1.2143767E-01        -2.2194847E-04         6.6459978E-01         9.4905430E-01         2.8767243E-01         7.7147245E-02         1.1746805E-01         6.7710871E-01
  1.5885180E+02         8.9650297E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.4035261E-01         9.1157323E-01         3.8378525E-01         1.4852703E-01        -5.3646296E-02         6.4393991E-01         9.3124187E-01         3.4794139E-03        -8.9222686E-03         7.7441625E-02         6.6560572E-01         9.4588006E-01         1.9295196E-01         1.3161135E-01         5.2778446E-03         6.6391170E-01         9.5027119E-01         2.6885796E-01         7.5745441E-02         1.2731878E-01         6.7823768E-01
  1.5885960E+02         8.9655411E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4038885E-01         9.1258615E-01         3.8573679E-01         1.4354979E-01        -3.8039692E-02         6.4560485E-01         9.3214500E-01         8.3282869E-03        -6.8643768E-03         6.6686235E-02         6.6629422E-01         9.4155169E-01         1.9438894E-01         1.3114870E-01         1.1940040E-02         6.6318977E-01         9.5218146E-01         2.5398409E-01         7.6552823E-02         1.3056025E-01         6.7953211E-01
  1.5886740E+02         8.9651370E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.4036185E-01         9.1483998E-01         3.8432708E-01         1.3581434E-01        -1.9938853E-02         6.4728618E-01         9.3312633E-01         1.7821204E-02        -9.1311749E-04         5.2007917E-02         6.6739124E-01         9.3635821E-01         1.9702339E-01         1.2344841E-01         2.1975510E-02         6.6226763E-01         9.5421404E-01         2.4923627E-01         7.9671621E-02         1.2395032E-01         6.8067825E-01
  1.5887520E+02         8.9648873E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4034426E-01         9.1908896E-01         3.8259417E-01         1.3292232E-01        -9.3291709E-03         6.4887506E-01         9.3398041E-01         3.0609991E-02         6.5162368E-03         3.4230836E-02         6.6853964E-01         9.3118644E-01         1.9893798E-01         1.1380219E-01         3.8431026E-02         6.6119450E-01         9.5572996E-01         2.5804621E-01         8.4319159E-02         1.0732369E-01         6.8136591E-01
  1.5888300E+02         8.9642954E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4030349E-01         9.2510325E-01         3.8497090E-01         1.3690239E-01        -1.3631769E-02         6.5029055E-01         9.3453979E-01         4.4452064E-02         1.2289534E-02         1.4366874E-02         6.6933656E-01         9.2713696E-01         1.9905442E-01         1.0566473E-01         6.2851109E-02         6.6036183E-01         9.5635962E-01         2.8026959E-01         8.8716440E-02         8.4031582E-02         6.8136793E-01
  1.5889080E+02         8.9629376E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4020777E-01         9.3118674E-01         3.9269608E-01         1.4328894E-01        -3.0532418E-02         6.5140998E-01         9.3472505E-01         5.6106016E-02         1.3922663E-02        -6.4849900E-03         6.6949099E-01         9.2531872E-01         1.9824861E-01         9.9756353E-02         9.2996821E-02         6.6036028E-01         9.5599443E-01         3.1180313E-01         9.0619996E-02         6.0347904E-02         6.8060279E-01
  1.5889860E+02         8.9611894E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4008391E-01         9.3519813E-01         4.0415418E-01         1.4387640E-01        -4.9842916E-02         6.5217894E-01         9.3459296E-01         6.2917747E-02         1.1348930E-02        -2.7020078E-02         6.6902542E-01         9.2644322E-01         1.9963026E-01         9.5165431E-02         1.2276301E-01         6.6172296E-01         9.5466107E-01         3.4473538E-01         8.8632576E-02         4.3832984E-02         6.7925042E-01
  1.5890640E+02         8.9595371E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3996589E-01         9.3543607E-01         4.1565353E-01         1.3427873E-01        -6.0139250E-02         6.5213537E-01         9.3405944E-01         6.4494371E-02         6.8524638E-03        -4.5623202E-02         6.6799706E-01         9.3025655E-01         2.0659776E-01         9.0285093E-02         1.4491406E-01         6.6446251E-01         9.5260739E-01         3.6921337E-01         8.3908267E-02         4.0568724E-02         6.7783791E-01
  1.5891430E+02         8.9582002E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3987029E-01         9.3038785E-01         4.2248917E-01         1.1593390E-01        -5.1190961E-02         6.5001225E-01         9.3318731E-01         6.2935919E-02         3.1132651E-03        -6.0932659E-02         6.6664553E-01         9.3570435E-01         2.2031091E-01         8.3302781E-02         1.5435579E-01         6.6802233E-01         9.5047522E-01         3.7767142E-01         8.0454037E-02         5.2743759E-02         6.7702317E-01
  1.5892210E+02         8.9577937E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3984060E-01         9.2016762E-01         4.2045414E-01         1.0084960E-01        -1.9413233E-02         6.4535326E-01         9.3226910E-01         6.1520480E-02         1.9678292E-03        -7.1181603E-02         6.6521072E-01         9.4119459E-01         2.3695163E-01         7.3559478E-02         1.4870422E-01         6.7133909E-01         9.4934011E-01         3.6879405E-01         8.2678065E-02         7.6163977E-02         6.7717832E-01
  1.5892990E+02         8.9586383E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3990015E-01         9.0954578E-01         4.0224805E-01         1.0792212E-01         3.1293031E-02         6.4175677E-01         9.3156981E-01         6.3480891E-02         3.5363119E-03        -7.6360591E-02         6.6370684E-01         9.4577312E-01         2.5088820E-01         6.1382383E-02         1.3046457E-01         6.7354882E-01         9.4981754E-01         3.4869862E-01         9.0589471E-02         1.0395998E-01         6.7816615E-01
  1.5893770E+02         8.9604515E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4002925E-01         9.0732872E-01         3.5923320E-01         1.3897836E-01         9.0330452E-02         6.4451468E-01         9.3133593E-01         7.0236139E-02         7.0671830E-03        -7.6675065E-02         6.6237682E-01         9.4814825E-01         2.5780538E-01         4.9007583E-02         1.0895354E-01         6.7376614E-01         9.5175403E-01         3.2513118E-01         9.9242210E-02         1.2921205E-01         6.7973971E-01
