t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5766420E+02         9.3463749E-01         2.2342966E-01         8.9460112E-02         8.6933993E-02         6.6220748E-01         9.4396645E-01        -3.1727105E-02         1.2357455E-01         1.4114523E-01         6.7624110E-01         9.8099971E-01         2.4674222E-01         4.3358706E-02        -1.0154957E-02         6.9582820E-01         9.0273768E-01        -9.9142224E-02         1.7119731E-01        -1.3225727E-01         6.3441354E-01         9.6694356E-01         2.8511769E-01         6.2556192E-02        -2.8253488E-02         6.8719625E-01
  1.5767200E+02         9.3376404E-01         2.2210293E-01         9.3084626E-02         8.4466524E-02         6.6148365E-01         9.4743949E-01        -1.2863654E-02         1.2576488E-01         1.3271691E-01         6.7912000E-01         9.7959852E-01         2.5385466E-01         3.8122896E-02        -1.2693380E-02         6.9451809E-01         9.0168858E-01        -1.1322630E-01         1.7429811E-01        -1.2825684E-01         6.3398790E-01         9.6978611E-01         2.9509941E-01         6.1228298E-02        -3.2169923E-02         6.8680400E-01
  1.5767990E+02         9.3274659E-01         2.1954305E-01         9.6202850E-02         8.0484889E-02         6.6070127E-01         9.5041299E-01         3.0492588E-03         1.2691984E-01         1.2651110E-01         6.8184483E-01         9.7813302E-01         2.6036593E-01         3.2511923E-02        -1.4792076E-02         6.9301230E-01         9.0104049E-01        -1.2674417E-01         1.7907281E-01        -1.2378463E-01         6.3371086E-01         9.7208863E-01         3.0265114E-01         5.9491921E-02        -3.8752101E-02         6.8620294E-01
  1.5768770E+02         9.3162823E-01         2.1614175E-01         9.8885544E-02         7.5084016E-02         6.5988511E-01         9.5276201E-01         1.6453458E-02         1.2546282E-01         1.2097551E-01         6.8433702E-01         9.7660285E-01         2.6567844E-01         2.6568642E-02        -1.7107414E-02         6.9137543E-01         9.0065414E-01        -1.4018963E-01         1.8356483E-01        -1.1858943E-01         6.3358766E-01         9.7313607E-01         3.0778503E-01         5.7621725E-02        -4.7850717E-02         6.8536741E-01
  1.5769560E+02         9.3046099E-01         2.1233140E-01         1.0124791E-01         6.8536036E-02         6.5906936E-01         9.5458484E-01         2.8184088E-02         1.2168492E-01         1.1376552E-01         6.8667972E-01         9.7493404E-01         2.6984465E-01         2.0239759E-02        -1.9958848E-02         6.8959212E-01         9.0035093E-01        -1.5355252E-01         1.8636976E-01        -1.1257666E-01         6.3362175E-01         9.7281641E-01         3.1118965E-01         5.5578444E-02        -5.8174320E-02         6.8438786E-01
  1.5770320E+02         9.2933404E-01         2.0861836E-01         1.0333945E-01         6.1456688E-02         6.5831661E-01         9.5600301E-01         3.8707905E-02         1.1758706E-01         1.0287479E-01         6.8894064E-01         9.7320366E-01         2.7309671E-01         1.3690387E-02        -2.3030922E-02         6.8777657E-01         9.0002495E-01        -1.6643257E-01         1.8736503E-01        -1.0597686E-01         6.3377142E-01         9.7157788E-01         3.1384954E-01         5.2850284E-02        -6.7644745E-02         6.8341535E-01
  1.5771110E+02         9.2821944E-01         2.0521404E-01         1.0529540E-01         5.4196153E-02         6.5759754E-01         9.5724392E-01         4.8518259E-02         1.1515971E-01         8.7134100E-02         6.9125330E-01         9.7113967E-01         2.7628228E-01         7.1238996E-03        -2.6609603E-02         6.8561786E-01         8.9961559E-01        -1.7915826E-01         1.8725927E-01        -9.8348662E-02         6.3393778E-01         9.6994221E-01         3.1696856E-01         4.8325248E-02        -7.5387128E-02         6.8245316E-01
  1.5771890E+02         9.2716622E-01         2.0247529E-01         1.0705759E-01         4.7696013E-02         6.5694350E-01         9.5846760E-01         5.7443947E-02         1.1507675E-01         6.8549760E-02         6.9348037E-01         9.6915597E-01         2.8103685E-01        -8.6363696E-04        -2.9835820E-02         6.8356758E-01         8.9921999E-01        -1.9067450E-01         1.8657425E-01        -8.9475796E-02         6.3411474E-01         9.6835542E-01         3.2121855E-01         4.1278917E-02        -8.1315532E-02         6.8145335E-01
  1.5772680E+02         9.2619777E-01         2.0055626E-01         1.0863052E-01         4.2700619E-02         6.5637016E-01         9.5981342E-01         6.6277809E-02         1.1590245E-01         5.0528657E-02         6.9544566E-01         9.6695709E-01         2.8387529E-01        -9.1788322E-03        -3.3702426E-02         6.8148291E-01         8.9894414E-01        -1.9963862E-01         1.8534245E-01        -7.9000831E-02         6.3437819E-01         9.6695971E-01         3.2670727E-01         3.2199994E-02        -8.6964749E-02         6.8033117E-01
  1.5773460E+02         9.2529929E-01         1.9950715E-01         1.1010385E-01         3.9712053E-02         6.5584165E-01         9.6132165E-01         7.6150067E-02         1.1562937E-01         3.6603417E-02         6.9699633E-01         9.6432525E-01         2.8325769E-01        -1.7909164E-02        -3.8834743E-02         6.7894435E-01         8.9882636E-01        -2.0473656E-01         1.8318556E-01        -6.6692717E-02         6.3477492E-01         9.6560001E-01         3.3318511E-01         2.3470683E-02        -9.4232306E-02         6.7904001E-01
  1.5774250E+02         9.2450255E-01         1.9922510E-01         1.1161996E-01         3.8806338E-02         6.5535772E-01         9.6307272E-01         8.7792329E-02         1.1294911E-01         2.9136943E-02         6.9814432E-01         9.6138984E-01         2.8318664E-01        -2.8089492E-02        -3.8912594E-02         6.7595261E-01         8.9891213E-01        -2.0554274E-01         1.7969421E-01        -5.2492488E-02         6.3532114E-01         9.6398169E-01         3.4068316E-01         1.8713987E-02        -1.0393609E-01         6.7758268E-01
  1.5775010E+02         9.2380017E-01         1.9958635E-01         1.1323890E-01         3.9659873E-02         6.5488505E-01         9.6509868E-01         1.0117278E-01         1.0767691E-01         2.8798752E-02         6.9892991E-01         9.5923322E-01         2.9075482E-01        -4.3655280E-02        -3.0737204E-02         6.7319524E-01         8.9925545E-01        -2.0291913E-01         1.7469873E-01        -3.7022915E-02         6.3598770E-01         9.6191818E-01         3.4971914E-01         2.0735485E-02        -1.1474773E-01         6.7597246E-01
  1.5775800E+02         9.2306775E-01         2.0049427E-01         1.1507770E-01         4.1769236E-02         6.5430939E-01         9.6763080E-01         1.1676458E-01         9.9997677E-02         3.4649059E-02         6.9950533E-01         9.5626408E-01         2.9992732E-01        -6.6778101E-02        -2.0563701E-02         6.6947675E-01         8.9991927E-01        -1.9821043E-01         1.6774035E-01        -2.0327013E-02         6.3678157E-01         9.5922565E-01         3.6179113E-01         2.9999096E-02        -1.2448902E-01         6.7401087E-01
  1.5776580E+02         9.2228276E-01         2.0168887E-01         1.1707706E-01         4.4520114E-02         6.5362465E-01         9.7066849E-01         1.3378479E-01         9.0905420E-02         4.4470001E-02         6.9990402E-01         9.4997966E-01         2.8948185E-01        -8.5816689E-02        -1.9052306E-02         6.6429311E-01         9.0093666E-01        -1.9273597E-01         1.5875369E-01        -3.9165290E-03         6.3769120E-01         9.5599890E-01         3.7702417E-01         4.3932386E-02        -1.2984951E-01         6.7163169E-01
  1.5777360E+02         9.2145646E-01         2.0281847E-01         1.1916510E-01         4.7415942E-02         6.5287596E-01         9.7409505E-01         1.5151721E-01         8.1250899E-02         5.5426855E-02         7.0014578E-01         9.4064289E-01         2.5411266E-01        -8.9647830E-02        -3.1197444E-02         6.5847224E-01         9.0235287E-01        -1.8699679E-01         1.4780095E-01         1.0803036E-02         6.3874972E-01         9.5237690E-01         3.9381319E-01         5.8238432E-02        -1.2886243E-01         6.6896033E-01
  1.5778150E+02         9.2065936E-01         2.0343748E-01         1.2120320E-01         5.0234899E-02         6.5216690E-01         9.7764903E-01         1.6906007E-01         7.1788758E-02         6.4879999E-02         7.0025861E-01         9.3039000E-01         2.0865500E-01        -7.8047544E-02        -5.0715063E-02         6.5257293E-01         9.0415269E-01        -1.8080461E-01         1.3536675E-01         2.2752073E-02         6.3995564E-01         9.4857430E-01         4.0884954E-01         6.9219969E-02        -1.2161593E-01         6.6636062E-01
  1.5778930E+02         9.1997081E-01         2.0308726E-01         1.2297276E-01         5.2982345E-02         6.5160263E-01         9.8091704E-01         1.8567984E-01         6.3086309E-02         7.0756689E-02         7.0022273E-01         9.2144156E-01         1.7120318E-01        -6.2644273E-02        -6.7371882E-02         6.4726329E-01         9.0616918E-01        -1.7374818E-01         1.2238041E-01         3.1592779E-02         6.4120907E-01         9.4486970E-01         4.1859120E-01         7.5452462E-02        -1.1024574E-01         6.6420937E-01
  1.5779700E+02         9.1946334E-01         2.0148565E-01         1.2414218E-01         5.5798799E-02         6.5126240E-01         9.8342627E-01         2.0067261E-01         5.5648372E-02         7.1928218E-02         7.0001394E-01         9.1426212E-01         1.4811859E-01        -5.4986548E-02        -7.5760707E-02         6.4255828E-01         9.0817791E-01        -1.6550834E-01         1.1018956E-01         3.7386253E-02         6.4243281E-01         9.4159913E-01         4.2082217E-01         7.7706791E-02        -9.8190881E-02         6.6273123E-01
  1.5780480E+02         9.1906470E-01         1.9860929E-01         1.2443139E-01         5.9077460E-02         6.5107292E-01         9.8489225E-01         2.1517600E-01         4.9427528E-02         6.8528213E-02         6.9947159E-01         9.0807128E-01         1.3015455E-01        -5.1481023E-02        -7.5307384E-02         6.3785356E-01         9.1022635E-01        -1.5517412E-01         9.8923281E-02         4.0330037E-02         6.4379382E-01         9.3879402E-01         4.1540053E-01         7.7674583E-02        -8.7741472E-02         6.6188139E-01
  1.5781270E+02         9.1872746E-01         1.9473273E-01         1.2351042E-01         6.2994674E-02         6.5096337E-01         9.8505646E-01         2.2957586E-01         4.4819273E-02         6.1436210E-02         6.9848883E-01         9.0281665E-01         1.0712452E-01        -4.2437974E-02        -6.9202617E-02         6.3362408E-01         9.1238648E-01        -1.4275651E-01         8.8955827E-02         3.9579447E-02         6.4549291E-01         9.3660033E-01         4.0389568E-01         7.6462902E-02        -8.0838844E-02         6.6161591E-01
  1.5782050E+02         9.1842848E-01         1.9014543E-01         1.2116022E-01         6.7692369E-02         6.5088934E-01         9.8386931E-01         2.4342811E-01         4.2322338E-02         5.1139768E-02         6.9702035E-01         8.9909339E-01         7.5821474E-02        -2.4649246E-02        -6.5802939E-02         6.3082016E-01         9.1481322E-01        -1.2913759E-01         8.0064729E-02         3.4311704E-02         6.4771312E-01         9.3503332E-01         3.8934135E-01         7.4626200E-02        -7.7779725E-02         6.6184813E-01
  1.5782830E+02         9.1825855E-01         1.8513884E-01         1.1720010E-01         7.3265940E-02         6.5091807E-01         9.8140711E-01         2.5620916E-01         4.1824803E-02         3.8270041E-02         6.9504321E-01         8.9690953E-01         4.1531805E-02        -3.1841600E-03        -7.1623847E-02         6.2906438E-01         9.1755116E-01        -1.1600416E-01         7.2091587E-02         2.4731575E-02         6.5045512E-01         9.3398780E-01         3.7515551E-01         7.2599746E-02        -7.7766173E-02         6.6244620E-01
