t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5554710E+02         9.4369751E-01         2.9973542E-02         7.3546194E-02        -4.2846095E-02         6.7962968E-01         8.7239325E-01         1.7359255E-01        -2.6768269E-02         1.5538703E-01         6.0155040E-01         9.1138142E-01         1.5575422E-01        -1.8946609E-01        -1.7734179E-01         6.4721656E-01         9.4852918E-01         1.0704529E-01        -2.7170572E-02         7.8801364E-02         6.7563033E-01         9.3935376E-01         2.4275300E-01         1.1948247E-01         5.2825116E-02         6.6783488E-01
  1.5555490E+02         9.4607079E-01         4.1719928E-02         5.5864342E-02        -4.1937254E-02         6.8135011E-01         8.7529302E-01         1.5256456E-01        -1.0642827E-02         1.0541606E-01         6.0593349E-01         9.0883130E-01         1.1854097E-01        -1.9527031E-01        -1.5343200E-01         6.4509058E-01         9.4809633E-01         9.5946692E-02        -1.7106116E-02         7.4184075E-02         6.7505670E-01         9.3927401E-01         2.5389758E-01         1.2116591E-01         4.9914178E-02         6.6747755E-01
  1.5556270E+02         9.4804502E-01         5.0227810E-02         4.1810982E-02        -4.4674344E-02         6.8252474E-01         8.7975317E-01         1.4116368E-01         1.4218001E-03         6.3850380E-02         6.1140072E-01         9.0620625E-01         8.3954506E-02        -1.9546463E-01        -1.2902525E-01         6.4264297E-01         9.4710112E-01         8.3729908E-02        -1.0093952E-02         7.3645160E-02         6.7415160E-01         9.3988663E-01         2.7097890E-01         1.2115059E-01         4.3931678E-02         6.6740125E-01
  1.5557060E+02         9.4964743E-01         5.7399366E-02         3.0850248E-02        -5.0254308E-02         6.8335623E-01         8.8502938E-01         1.4106400E-01         1.3507603E-02         3.7509672E-02         6.1710900E-01         9.0398568E-01         5.3819370E-02        -1.8909559E-01        -1.0797688E-01         6.4031535E-01         9.4590575E-01         7.0045128E-02        -7.8688841E-03         7.7295534E-02         6.7309886E-01         9.4120568E-01         2.9059634E-01         1.2028702E-01         3.5563350E-02         6.6745079E-01
  1.5557840E+02         9.5092648E-01         6.4785451E-02         2.1578517E-02        -5.7135679E-02         6.8388373E-01         8.8988119E-01         1.5181763E-01         2.7053127E-02         3.0950010E-02         6.2185216E-01         9.0229344E-01         2.9200697E-02        -1.7706843E-01        -9.2226245E-02         6.3830787E-01         9.4476730E-01         5.3815428E-02        -9.3983505E-03         8.3882228E-02         6.7201793E-01         9.4297010E-01         3.0860844E-01         1.1937413E-01         2.5656121E-02         6.6757941E-01
  1.5558620E+02         9.5188385E-01         7.3450811E-02         1.3217737E-02        -6.3646823E-02         6.8406779E-01         8.9223492E-01         1.6805071E-01         3.7947014E-02         4.0683813E-02         6.2372696E-01         9.0118361E-01         1.0326695E-02        -1.6110928E-01        -8.1978768E-02         6.3679284E-01         9.4382799E-01         3.5007063E-02        -1.2395303E-02         9.1489859E-02         6.7094535E-01         9.4486308E-01         3.2296604E-01         1.1774046E-01         1.4922379E-02         6.6786420E-01
  1.5559400E+02         9.5242751E-01         8.3914354E-02         5.9856363E-03        -6.8372719E-02         6.8379372E-01         8.8947803E-01         1.7736280E-01         4.1928802E-02         5.3544711E-02         6.2114257E-01         9.0063596E-01        -3.1817481E-03        -1.4296208E-01        -7.6339483E-02         6.3584065E-01         9.4308192E-01         1.5758453E-02        -1.4774068E-02         9.8205291E-02         6.6989684E-01         9.4668829E-01         3.3400553E-01         1.1365096E-01         4.0155677E-03         6.6836673E-01
  1.5560180E+02         9.5232111E-01         9.6458890E-02         7.4650999E-04        -7.0389204E-02         6.8282527E-01         8.8119572E-01         1.6467990E-01         4.2446252E-02         5.4605201E-02         6.1511135E-01         9.0048236E-01        -1.2050952E-02        -1.2448265E-01        -7.3962189E-02         6.3529110E-01         9.4225234E-01        -3.2067727E-04        -1.5019693E-02         1.0249861E-01         6.6886342E-01         9.4812262E-01         3.4146553E-01         1.0725448E-01        -6.1046770E-03         6.6892940E-01
  1.5560950E+02         9.5134330E-01         1.1069278E-01        -1.3581702E-03        -6.9521099E-02         6.8098384E-01         8.7180191E-01         1.2628984E-01         4.8330612E-02         3.7799850E-02         6.0968262E-01         9.0040243E-01        -1.7631337E-02        -1.0739218E-01        -7.3646031E-02         6.3484192E-01         9.4096273E-01        -9.6509345E-03        -1.2314618E-02         1.0331555E-01         6.6788042E-01         9.4855016E-01         3.4264934E-01         1.0229187E-01        -1.4006135E-02         6.6928631E-01
  1.5561730E+02         9.4920951E-01         1.2658998E-01         5.0799060E-04        -6.6129029E-02         6.7801625E-01         8.6705709E-01         7.1660981E-02         6.1544705E-02         3.5998535E-03         6.0851693E-01         9.0016472E-01        -2.2044875E-02        -9.1228843E-02        -7.4480869E-02         6.3427329E-01         9.3897533E-01        -1.0394615E-02        -6.6011683E-03         1.0010625E-01         6.6699708E-01         9.4759715E-01         3.3468291E-01         1.0260098E-01        -1.9029444E-02         6.6948146E-01
  1.5562510E+02         9.4574857E-01         1.4238791E-01         6.6520101E-03        -6.0963940E-02         6.7390919E-01         8.7175220E-01         1.8012438E-02         7.0273764E-02        -4.4974830E-02         6.1384588E-01         8.9968860E-01        -2.6665635E-02        -7.6198742E-02        -7.5813383E-02         6.3348299E-01         9.3660963E-01        -1.5241958E-03         7.2985893E-04         9.3022369E-02         6.6639459E-01         9.4589305E-01         3.1841865E-01         1.0739788E-01        -2.0904161E-02         6.6985649E-01
  1.5563290E+02         9.4090217E-01         1.5599090E-01         1.6364122E-02        -5.4940481E-02         6.6879505E-01         8.8691360E-01        -2.5302919E-02         6.3141949E-02        -1.0100599E-01         6.2544161E-01         8.9916939E-01        -3.2468177E-02        -6.2159140E-02        -7.7047862E-02         6.3260823E-01         9.3460798E-01         1.5995076E-02         7.4732262E-03         8.3397970E-02         6.6621178E-01         9.4504380E-01         3.0023342E-01         1.0886651E-01        -2.0390047E-02         6.7065746E-01
  1.5564070E+02         9.3484163E-01         1.6504773E-01         2.8291827E-02        -4.9204011E-02         6.6301054E-01         9.0976310E-01        -5.5212993E-02         4.2378612E-02        -1.5152733E-01         6.4128327E-01         8.9884138E-01        -3.9855223E-02        -4.9186170E-02        -7.7746913E-02         6.3185269E-01         9.3385702E-01         3.9842766E-02         1.1647116E-02         7.3736347E-02         6.6644937E-01         9.4589674E-01         2.8797859E-01         9.8861061E-02        -1.7747978E-02         6.7155176E-01
  1.5564860E+02         9.2795509E-01         1.6738708E-01         4.0959515E-02        -4.5474619E-02         6.5699065E-01         9.3432939E-01        -6.6979736E-02         1.8804448E-02        -1.8496247E-01         6.5873015E-01         8.9887410E-01        -4.8820354E-02        -3.7565589E-02        -7.7779084E-02         6.3138491E-01         9.3498361E-01         6.7263350E-02         1.2300278E-02         6.6918440E-02         6.6696131E-01         9.4702524E-01         2.8432482E-01         7.9234645E-02        -1.1358895E-02         6.7166710E-01
  1.5565640E+02         9.2092514E-01         1.6121732E-01         5.3147487E-02        -4.6355333E-02         6.5129185E-01         9.5390975E-01        -5.4432750E-02         1.4835574E-03        -1.9802979E-01         6.7465329E-01         8.9923227E-01        -5.9171285E-02        -2.7773261E-02        -7.7371038E-02         6.3119191E-01         9.3788749E-01         9.5896795E-02         9.8653501E-03         6.4984009E-02         6.6748917E-01         9.4604188E-01         2.8556103E-01         6.3246734E-02         1.6897295E-03         6.7077011E-01
  1.5566420E+02         9.1476446E-01         1.4513953E-01         6.3969776E-02        -5.5013876E-02         6.4664310E-01         9.6521097E-01        -1.5863223E-02        -6.4526321E-03        -1.9422708E-01         6.8609232E-01         8.9982033E-01        -7.0671059E-02        -2.0183219E-02        -7.6988794E-02         6.3122058E-01         9.4156939E-01         1.2384488E-01         6.1459350E-03         6.8373658E-02         6.6776067E-01         9.4238704E-01         2.8801340E-01         6.3813858E-02         2.2027809E-02         6.6970259E-01
  1.5567200E+02         9.1078913E-01         1.1836038E-01         7.3023342E-02        -7.3139466E-02         6.4400011E-01         9.6997952E-01         4.2599235E-02        -5.5120867E-03        -1.7888665E-01         6.9204617E-01         9.0042716E-01        -8.2939811E-02        -1.4910460E-02        -7.7201262E-02         6.3134843E-01         9.4450486E-01         1.4893767E-01         3.6701525E-03         7.6699078E-02         6.6755140E-01         9.3783891E-01         2.9251316E-01         8.1277505E-02         4.3778155E-02         6.6896814E-01
  1.5567980E+02         9.1032565E-01         8.1920534E-02         8.0885425E-02        -9.6950091E-02         6.4444000E-01         9.7204453E-01         1.0892034E-01         3.6101611E-03        -1.5589657E-01         6.9378692E-01         9.0082824E-01        -9.5385440E-02        -1.1724477E-02        -7.8473032E-02         6.3148183E-01         9.4551444E-01         1.6805160E-01         4.5540151E-03         8.9958303E-02         6.6675860E-01         9.3461561E-01         3.0065253E-01         1.0469357E-01         5.5668980E-02         6.6856647E-01
  1.5568770E+02         9.1398895E-01         4.0664244E-02         8.8849224E-02        -1.1581267E-01         6.4869118E-01         9.7363603E-01         1.7078285E-01         1.9903325E-02        -1.2814261E-01         6.9324923E-01         9.0082175E-01        -1.0724629E-01        -9.9436175E-03        -8.1104875E-02         6.3152111E-01         9.4437957E-01         1.7730585E-01         9.7406143E-03         1.0882302E-01         6.6537130E-01         9.3364882E-01         3.1009778E-01         1.2387480E-01         4.9249455E-02         6.6882062E-01
  1.5569550E+02         9.2119718E-01         3.1309782E-03         9.6368007E-02        -1.1984262E-01         6.5644181E-01         9.7481108E-01         2.1951309E-01         3.9365068E-02        -1.0006640E-01         6.9168490E-01         9.0042901E-01        -1.1759882E-01        -8.4358547E-03        -8.5142694E-02         6.3149202E-01         9.4174093E-01         1.7383033E-01         1.9188661E-02         1.3327876E-01         6.6342199E-01         9.3459976E-01         3.1660679E-01         1.3606745E-01         2.7031077E-02         6.6993368E-01
  1.5570330E+02         9.3047374E-01        -2.1934930E-02         9.8796166E-02        -1.0994441E-01         6.6608006E-01         9.7515833E-01         2.5112712E-01         5.4797653E-02        -7.7239163E-02         6.8985629E-01         8.9993167E-01        -1.2556849E-01        -5.9558591E-03        -9.0345375E-02         6.3157737E-01         9.3850183E-01         1.5820976E-01         3.2757025E-02         1.6061100E-01         6.6101223E-01         9.3670803E-01         3.1826332E-01         1.4213884E-01         1.2643988E-03         6.7160666E-01
  1.5571110E+02         9.3960917E-01        -2.7956754E-02         9.0680644E-02        -9.4676077E-02         6.7520493E-01         9.7466719E-01         2.6634255E-01         6.0093638E-02        -6.2642314E-02         6.8825817E-01         8.9966136E-01        -1.3055630E-01        -1.6817279E-03        -9.6252851E-02         6.3194096E-01         9.3511903E-01         1.3565093E-01         5.0583512E-02         1.8500191E-01         6.5823579E-01         9.3908298E-01         3.1588262E-01         1.4199573E-01        -1.4999880E-02         6.7342174E-01
