t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5447680E+02         9.2295742E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5925467E-01         8.9516073E-01         2.3970184E-01         2.3314852E-01        -9.4059743E-02         6.2526268E-01         9.1801798E-01         1.6085754E-01         1.5059559E-01        -8.2889087E-02         6.5038347E-01         9.0594560E-01         1.8181127E-01         1.5509115E-01         4.1600548E-02         6.3949716E-01         9.4996548E-01         1.9254850E-01        -1.7193379E-02        -1.3332485E-01         6.7962646E-01
  1.5448460E+02         9.2301047E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5929341E-01         8.9779621E-01         2.2068869E-01         2.3077260E-01        -8.0809951E-02         6.2841308E-01         9.1962934E-01         1.4414111E-01         1.6115431E-01        -9.5992081E-02         6.4958572E-01         9.0443581E-01         1.8786614E-01         1.3505745E-01         5.7138517E-02         6.3842291E-01         9.5225722E-01         2.0144369E-01        -1.8787740E-02        -1.2791754E-01         6.7992443E-01
  1.5449230E+02         9.2304081E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5931648E-01         8.9963090E-01         1.9702029E-01         2.1469218E-01        -5.4889254E-02         6.3098669E-01         9.2137611E-01         1.5532759E-01         1.5181093E-01        -1.1299241E-01         6.4953196E-01         9.0149277E-01         1.9510929E-01         1.0999931E-01         6.4072482E-02         6.3584387E-01         9.5451385E-01         2.1006118E-01        -2.0314442E-02        -1.2388738E-01         6.7986900E-01
  1.5450010E+02         9.2297125E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5926862E-01         9.0093058E-01         1.6266872E-01         1.8630674E-01        -1.7676577E-02         6.3284248E-01         9.1872966E-01         1.5366417E-01         1.3589931E-01        -1.2406459E-01         6.4927232E-01         8.9705551E-01         1.9985417E-01         9.0099588E-02         6.6695146E-02         6.3191891E-01         9.5640755E-01         2.1782473E-01        -2.1819007E-02        -1.2144791E-01         6.7945081E-01
  1.5450800E+02         9.2275715E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5911698E-01         9.0186727E-01         1.2080639E-01         1.4828809E-01         2.5277555E-02         6.3366050E-01         9.1293025E-01         1.3165414E-01         1.1237277E-01        -1.1075035E-01         6.4821738E-01         8.9185745E-01         2.0061843E-01         7.7943869E-02         6.7352109E-02         6.2746477E-01         9.5764863E-01         2.2397247E-01        -2.3223130E-02        -1.2026681E-01         6.7869365E-01
  1.5451580E+02         9.2243999E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5889084E-01         9.0182692E-01         9.0236433E-02         1.1339030E-01         5.9971299E-02         6.3308316E-01         9.0762240E-01         1.1881780E-01         7.2491117E-02        -7.8832068E-02         6.4656669E-01         8.8730574E-01         1.9903216E-01         7.1237870E-02         6.8083823E-02         6.2353432E-01         9.5792127E-01         2.2758728E-01        -2.4158180E-02        -1.1979483E-01         6.7763686E-01
  1.5452360E+02         9.2202222E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5859246E-01         9.0058088E-01         7.6698765E-02         9.1773704E-02         8.1383899E-02         6.3141257E-01         9.0407538E-01         1.3005956E-01         2.3834271E-02        -4.6472788E-02         6.4481759E-01         8.8402832E-01         1.9855388E-01         6.4595185E-02         7.1555860E-02         6.2038285E-01         9.5712131E-01         2.2882921E-01        -2.4323478E-02        -1.1938418E-01         6.7624629E-01
  1.5453150E+02         9.2154980E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5825462E-01         8.9929366E-01         6.4598046E-02         8.6155802E-02         9.3064092E-02         6.2914211E-01         9.0369844E-01         1.6458307E-01        -1.3276321E-02        -2.6212784E-02         6.4482647E-01         8.8232833E-01         2.0206653E-01         5.2296188E-02         8.0176190E-02         6.1810106E-01         9.5521933E-01         2.2823980E-01        -2.3637673E-02        -1.1835912E-01         6.7449665E-01
  1.5453920E+02         9.2111850E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5794641E-01         8.9821947E-01         4.9952459E-02         9.3545154E-02         9.5635854E-02         6.2642545E-01         9.0631813E-01         2.1047802E-01        -2.2606326E-02        -1.9343305E-02         6.4765018E-01         8.8270807E-01         2.0985119E-01         3.1565551E-02         9.3902238E-02         6.1731279E-01         9.5246154E-01         2.2660947E-01        -2.2581082E-02        -1.1585761E-01         6.7256558E-01
  1.5454700E+02         9.2073160E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5767014E-01         8.9844590E-01         5.1274724E-02         1.0885467E-01         8.9613512E-02         6.2538922E-01         9.0982944E-01         2.5251341E-01        -4.8025395E-03        -1.2159178E-02         6.5210223E-01         8.8566768E-01         2.2102292E-01         3.7338994E-03         1.1074950E-01         6.1886311E-01         9.4895548E-01         2.2454622E-01        -2.1896055E-02        -1.1050799E-01         6.7047936E-01
  1.5455490E+02         9.2034382E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5739381E-01         9.0057939E-01         7.9960264E-02         1.2693109E-01         8.1440173E-02         6.2728387E-01         9.1298187E-01         2.8292683E-01         3.1283729E-02         8.4168576E-03         6.5644997E-01         8.9153725E-01         2.3598753E-01        -2.5716765E-02         1.2711152E-01         6.2347639E-01         9.4483364E-01         2.2233979E-01        -2.1946436E-02        -1.0056483E-01         6.6827691E-01
  1.5456270E+02         9.1994196E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5710717E-01         9.0359777E-01         1.1577084E-01         1.4226352E-01         8.1628181E-02         6.3045609E-01         9.1627485E-01         3.0420560E-01         7.2198100E-02         3.5579611E-02         6.5929067E-01         8.9937061E-01         2.5478053E-01        -4.8223399E-02         1.3844304E-01         6.3054901E-01         9.4061828E-01         2.2037254E-01        -2.1992097E-02        -8.5720211E-02         6.6613311E-01
  1.5457050E+02         9.1955876E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5683299E-01         9.0643609E-01         1.3303027E-01         1.5466958E-01         9.0247251E-02         6.3369006E-01         9.2078000E-01         3.2009059E-01         1.1094835E-01         5.3194776E-02         6.6100502E-01         9.0778446E-01         2.7549973E-01        -5.9145391E-02         1.4370640E-01         6.3883913E-01         9.3676049E-01         2.1917664E-01        -2.0339578E-02        -6.6961855E-02         6.6418403E-01
  1.5457820E+02         9.1927093E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5662634E-01         9.0915227E-01         1.3331154E-01         1.7217767E-01         8.7550737E-02         6.3678443E-01         9.2646033E-01         3.2880637E-01         1.4380990E-01         5.5334512E-02         6.6247946E-01         9.1515064E-01         2.9106331E-01        -5.5506580E-02         1.4477032E-01         6.4695603E-01         9.3371898E-01         2.1983379E-01        -1.5504614E-02        -4.7275357E-02         6.6259956E-01
  1.5458620E+02         9.1911918E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5651673E-01         9.1078842E-01         1.3238794E-01         1.8956894E-01         6.1835054E-02         6.3966101E-01         9.3303233E-01         3.3021373E-01         1.6822317E-01         5.0608415E-02         6.6417468E-01         9.2043352E-01         2.9274008E-01        -3.5837311E-02         1.4661877E-01         6.5403366E-01         9.3175709E-01         2.2384870E-01        -7.3383953E-03        -3.0022105E-02         6.6155744E-01
  1.5459390E+02         9.1906661E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5647811E-01         9.1103107E-01         1.2675230E-01         1.8979216E-01         2.2151243E-02         6.4267933E-01         9.3977433E-01         3.2766780E-01         1.8017174E-01         4.9799014E-02         6.6601181E-01         9.2320758E-01         2.7725184E-01        -3.0016736E-03         1.5606664E-01         6.5905762E-01         9.3086571E-01         2.3202910E-01         1.9256334E-03        -1.8560935E-02         6.6107917E-01
  1.5460170E+02         9.1910374E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5650344E-01         9.1047156E-01         1.1418259E-01         1.8634661E-01        -2.4163300E-02         6.4423883E-01         9.4627690E-01         3.2543045E-01         1.7980653E-01         5.4995313E-02         6.6790736E-01         9.2410153E-01         2.5008693E-01         3.8278732E-02         1.7771365E-01         6.6164833E-01         9.3062645E-01         2.4420767E-01         9.9865692E-03        -1.3155052E-02         6.6090506E-01
  1.5460960E+02         9.1923130E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5659320E-01         9.1030705E-01         9.8784342E-02         1.9120249E-01        -5.7495374E-02         6.4500785E-01         9.5190203E-01         3.2608521E-01         1.6960987E-01         6.1501175E-02         6.6957563E-01         9.2382324E-01         2.2081038E-01         8.3275788E-02         2.0950048E-01         6.6174382E-01         9.3053776E-01         2.5914225E-01         1.5596154E-02        -1.2918478E-02         6.6069490E-01
  1.5461740E+02         9.1942942E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5673351E-01         9.0998358E-01         8.2806624E-02         1.9816943E-01        -6.4987585E-02         6.4517719E-01         9.5584005E-01         3.2982013E-01         1.5400819E-01         6.2911056E-02         6.7070258E-01         9.2323685E-01         1.9988421E-01         1.2568815E-01         2.3977926E-01         6.6032267E-01         9.3011135E-01         2.7371237E-01         1.9127095E-02        -1.6191727E-02         6.6020346E-01
  1.5462510E+02         9.1969091E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5691942E-01         9.0813786E-01         6.4162113E-02         1.9893005E-01        -5.1680312E-02         6.4348471E-01         9.5801175E-01         3.3546177E-01         1.3647239E-01         5.6313056E-02         6.7127252E-01         9.2325628E-01         1.8947658E-01         1.6174449E-01         2.5972614E-01         6.5896535E-01         9.2904693E-01         2.8594023E-01         2.2788359E-02        -2.1281732E-02         6.5938294E-01
  1.5463310E+02         9.2000657E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5714443E-01         9.0544814E-01         4.2746700E-02         1.9215444E-01        -2.8333187E-02         6.4076054E-01         9.5846564E-01         3.4168735E-01         1.1933997E-01         4.2877644E-02         6.7124522E-01         9.2522383E-01         1.8396261E-01         1.8514681E-01         2.6798740E-01         6.5920359E-01         9.2734075E-01         2.9482856E-01         2.8861333E-02        -2.6979392E-02         6.5833640E-01
  1.5464080E+02         9.2034936E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5738887E-01         9.0365720E-01         2.8712995E-02         1.8436714E-01        -6.3777696E-03         6.3895458E-01         9.5733982E-01         3.4767306E-01         1.0480017E-01         2.8006483E-02         6.7042166E-01         9.3018025E-01         1.7514326E-01         1.9025993E-01         2.6814613E-01         6.6191614E-01         9.2552173E-01         3.0038115E-01         3.7947059E-02        -3.2028671E-02         6.5734750E-01
