t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5220330E+02         9.4950163E-01         9.4353765E-02         2.2082761E-01         4.4116294E-03         6.7836148E-01         9.2051291E-01         2.0696163E-01         2.1998234E-01        -8.9893140E-02         6.4928943E-01         9.3180156E-01        -1.2831906E-02        -2.4791747E-02         7.0755139E-02         6.6042423E-01         9.2131478E-01         2.0503388E-01         5.4264016E-02        -9.2212312E-02         6.5734518E-01         9.2504096E-01         2.1461900E-01         1.0933804E-01         5.6448236E-02         6.5993720E-01
  1.5221120E+02         9.5523107E-01         1.1934395E-01         2.0005386E-01         7.2850627E-03         6.8200469E-01         9.2180461E-01         2.1608664E-01         2.3591062E-01        -8.6407967E-02         6.5065640E-01         9.3394357E-01        -7.5085773E-03        -1.5028755E-02         6.8684064E-02         6.6233718E-01         9.2270797E-01         2.0796321E-01         7.1785554E-02        -8.0431633E-02         6.5798455E-01         9.2409414E-01         2.1072322E-01         1.2295892E-01         3.6214910E-02         6.5987784E-01
  1.5221890E+02         9.5892495E-01         1.4001688E-01         1.8237084E-01         1.0411947E-02         6.8340594E-01         9.2431259E-01         2.2443755E-01         2.5407219E-01        -7.8247435E-02         6.5232313E-01         9.3582475E-01        -1.9627220E-03        -6.6250656E-03         6.6689104E-02         6.6402984E-01         9.2381376E-01         2.1220958E-01         8.3987966E-02        -6.9557056E-02         6.5846866E-01         9.2349124E-01         2.1047407E-01         1.3828182E-01         1.6533805E-02         6.5985978E-01
  1.5222680E+02         9.6036124E-01         1.5518643E-01         1.6736446E-01         1.2975723E-02         6.8305767E-01         9.2688775E-01         2.3710570E-01         2.7014023E-01        -6.4519510E-02         6.5421170E-01         9.3750226E-01         3.6088624E-03         9.6262846E-04         6.5734543E-02         6.6557240E-01         9.2431724E-01         2.1592791E-01         9.1081955E-02        -6.2004797E-02         6.5863478E-01         9.2313176E-01         2.1551220E-01         1.5204443E-01        -3.4552682E-03         6.5995151E-01
  1.5223450E+02         9.5928377E-01         1.6374370E-01         1.5481718E-01         1.4261582E-02         6.8124664E-01         9.2863113E-01         2.5208792E-01         2.8262314E-01        -4.7139969E-02         6.5598172E-01         9.3904597E-01         8.7694516E-03         7.7456404E-03         6.6729695E-02         6.6704422E-01         9.2407322E-01         2.1766475E-01         9.4627857E-02        -5.9038948E-02         6.5836889E-01         9.2313886E-01         2.2570983E-01         1.6000517E-01        -2.3555679E-02         6.6029477E-01
  1.5224240E+02         9.5579606E-01         1.6614254E-01         1.4341663E-01         1.4392808E-02         6.7812765E-01         9.3009603E-01         2.6599360E-01         2.9054368E-01        -2.9213926E-02         6.5771967E-01         9.4072974E-01         1.3833888E-02         1.4487881E-02         7.0278674E-02         6.6866374E-01         9.2320210E-01         2.1697602E-01         9.7842567E-02        -5.9821926E-02         6.5767002E-01         9.2376888E-01         2.3999822E-01         1.6028075E-01        -4.5473184E-02         6.6097665E-01
  1.5225020E+02         9.5048004E-01         1.6248548E-01         1.3358371E-01         1.3837618E-02         6.7409486E-01         9.3219858E-01         2.7574855E-01         2.9150596E-01        -1.5150206E-02         6.5946895E-01         9.4269258E-01         1.8887879E-02         2.1494973E-02         7.6170765E-02         6.7049491E-01         9.2201173E-01         2.1379204E-01         1.0335375E-01        -6.2940292E-02         6.5672630E-01         9.2533314E-01         2.5559467E-01         1.5260662E-01        -6.8056047E-02         6.6194004E-01
  1.5225810E+02         9.4381678E-01         1.5298100E-01         1.2537025E-01         1.3074970E-02         6.6937721E-01         9.3558794E-01         2.8183362E-01         2.8548864E-01        -5.4190564E-03         6.6130704E-01         9.4511563E-01         2.4502570E-02         2.9694119E-02         8.3952792E-02         6.7268300E-01         9.2073739E-01         2.0789467E-01         1.1309379E-01        -6.7306295E-02         6.5575242E-01         9.2809343E-01         2.7111512E-01         1.3817187E-01        -9.0244979E-02         6.6308880E-01
  1.5226580E+02         9.3702126E-01         1.3881734E-01         1.1979169E-01         1.2462770E-02         6.6474664E-01         9.3989873E-01         2.8512684E-01         2.7513829E-01         4.4368950E-04         6.6306496E-01         9.4774741E-01         3.0625483E-02         3.9055966E-02         9.2179172E-02         6.7505741E-01         9.1974711E-01         1.9940823E-01         1.2686695E-01        -7.2214648E-02         6.5511298E-01         9.3172032E-01         2.8425217E-01         1.2048245E-01        -1.0783223E-01         6.6418213E-01
  1.5227370E+02         9.3085539E-01         1.2075601E-01         1.1705729E-01         1.2086439E-02         6.6069263E-01         9.4460809E-01         2.8699923E-01         2.6297784E-01         3.8391135E-03         6.6475081E-01         9.5048201E-01         3.7443087E-02         4.9828582E-02         1.0010029E-01         6.7763001E-01         9.1936576E-01         1.8792151E-01         1.4421920E-01        -7.8056619E-02         6.5511644E-01         9.3569291E-01         2.9429027E-01         1.0260448E-01        -1.1860167E-01         6.6508979E-01
  1.5228140E+02         9.2651951E-01         1.0140684E-01         1.1724427E-01         1.1907531E-02         6.5804100E-01         9.4880074E-01         2.8833821E-01         2.5114053E-01         5.3948369E-03         6.6625702E-01         9.5293516E-01         4.4530343E-02         6.0801145E-02         1.0688764E-01         6.8010867E-01         9.1997844E-01         1.7417540E-01         1.6250573E-01        -8.5109770E-02         6.5602750E-01         9.3890882E-01         3.0002004E-01         8.9040987E-02        -1.2100655E-01         6.6562182E-01
  1.5228930E+02         9.2442763E-01         8.1978425E-02         1.1975444E-01         1.1802356E-02         6.5713227E-01         9.5223415E-01         2.8986159E-01         2.3909907E-01         5.9569078E-03         6.6764534E-01         9.5511591E-01         5.2157279E-02         7.0971027E-02         1.1288644E-01         6.8249172E-01         9.2195767E-01         1.5821634E-01         1.8027756E-01        -9.4182767E-02         6.5808350E-01         9.4074005E-01         3.0163267E-01         8.2039870E-02        -1.1622667E-01         6.6573507E-01
  1.5229700E+02         9.2482030E-01         6.5148793E-02         1.2348519E-01         1.1722772E-02         6.5816128E-01         9.5461327E-01         2.9177454E-01         2.2652504E-01         6.2685278E-03         6.6883016E-01         9.5689958E-01         5.9875146E-02         7.8278214E-02         1.1774179E-01         6.8462402E-01         9.2535406E-01         1.4184052E-01         1.9482365E-01        -1.0499843E-01         6.6120678E-01         9.4092792E-01         2.9983553E-01         8.3065882E-02        -1.0694209E-01         6.6551185E-01
  1.5230490E+02         9.2745513E-01         5.1679775E-02         1.2744933E-01         1.1670195E-02         6.6101801E-01         9.5601690E-01         2.9411179E-01         2.1224406E-01         6.7816759E-03         6.6980171E-01         9.5839769E-01         6.7551084E-02         8.2304157E-02         1.2119189E-01         6.8666703E-01         9.3018651E-01         1.2584987E-01         2.0549534E-01        -1.1768427E-01         6.6535830E-01         9.3996304E-01         2.9611748E-01         9.1503076E-02        -9.5591858E-02         6.6518277E-01
  1.5231270E+02         9.3171573E-01         4.3233618E-02         1.3050550E-01         1.1627591E-02         6.6518939E-01         9.5641041E-01         2.9658240E-01         1.9729739E-01         7.3915417E-03         6.7043877E-01         9.5961481E-01         7.4373864E-02         8.3378300E-02         1.2301106E-01         6.8860763E-01         9.3589091E-01         1.1252990E-01         2.1139036E-01        -1.3087912E-01         6.7007750E-01         9.3872339E-01         2.9253167E-01         1.0479666E-01        -8.4826224E-02         6.6502929E-01
  1.5232060E+02         9.3715155E-01         4.0169656E-02         1.3211966E-01         1.1463759E-02         6.7028916E-01         9.5592904E-01         2.9964212E-01         1.8237136E-01         8.1716273E-03         6.7064786E-01         9.6074909E-01         8.0533482E-02         8.2558841E-02         1.2404453E-01         6.9054526E-01         9.4216931E-01         1.0279837E-01         2.1292135E-01        -1.4381884E-01         6.7519593E-01         9.3800920E-01         2.9065216E-01         1.2040859E-01        -7.5419456E-02         6.6525769E-01
  1.5232830E+02         9.4291723E-01         4.2853650E-02         1.3197120E-01         1.0970014E-02         6.7549145E-01         9.5490229E-01         3.0451834E-01         1.6931975E-01         9.9520348E-03         6.7032319E-01         9.6200442E-01         8.5834682E-02         8.0421075E-02         1.2499107E-01         6.9243646E-01         9.4817042E-01         9.8446384E-02         2.1027081E-01        -1.5429516E-01         6.8008780E-01         9.3831420E-01         2.9152235E-01         1.3467011E-01        -6.8084389E-02         6.6587859E-01
  1.5233620E+02         9.4871521E-01         5.1024124E-02         1.3020733E-01         9.9161444E-03         6.8043423E-01         9.5360386E-01         3.1326380E-01         1.5767448E-01         1.4082081E-02         6.6934949E-01         9.6361268E-01         9.0602398E-02         7.6589771E-02         1.2581377E-01         6.9435638E-01         9.5368636E-01         1.0045025E-01         2.0333581E-01        -1.6108286E-01         6.8456686E-01         9.3974322E-01         2.9520699E-01         1.4602444E-01        -6.2178113E-02         6.6684020E-01
  1.5234390E+02         9.5386434E-01         6.3384824E-02         1.2737344E-01         8.2421843E-03         6.8442959E-01         9.5212328E-01         3.2607710E-01         1.4687939E-01         2.0628257E-02         6.6766912E-01         9.6559405E-01         9.4631538E-02         7.0565909E-02         1.2584476E-01         6.9622177E-01         9.5833564E-01         1.0881022E-01         1.9243793E-01        -1.6277908E-01         6.8817091E-01         9.4198799E-01         3.0082428E-01         1.5303992E-01        -5.7296116E-02         6.6792387E-01
  1.5235180E+02         9.5825624E-01         7.9190552E-02         1.2399616E-01         5.9125116E-03         6.8731207E-01         9.4999295E-01         3.4193346E-01         1.3495991E-01         2.8587090E-02         6.6507256E-01         9.6796715E-01         9.8156936E-02         6.1620750E-02         1.2468809E-01         6.9804353E-01         9.6246058E-01         1.2198788E-01         1.7766418E-01        -1.5954269E-01         6.9090617E-01         9.4479942E-01         3.0759585E-01         1.5611349E-01        -5.2393261E-02         6.6902649E-01
  1.5235950E+02         9.6146750E-01         9.6453324E-02         1.2080698E-01         3.1326844E-03         6.8879849E-01         9.4662929E-01         3.5710439E-01         1.2146099E-01         3.5760328E-02         6.6150737E-01         9.7046095E-01         1.0123196E-01         5.0148245E-02         1.2248498E-01         6.9963527E-01         9.6598071E-01         1.3572419E-01         1.6081364E-01        -1.5326896E-01         6.9257176E-01         9.4771910E-01         3.1444657E-01         1.5575598E-01        -4.6822459E-02         6.6997290E-01
  1.5236740E+02         9.6338522E-01         1.1479963E-01         1.1805069E-01        -6.8490030E-05         6.8887424E-01         9.4115037E-01         3.6900669E-01         1.0574627E-01         4.0981960E-02         6.5660644E-01         9.7307658E-01         1.0443151E-01         3.5923794E-02         1.1920445E-01         7.0104229E-01         9.6883315E-01         1.4687349E-01         1.4241152E-01        -1.4658622E-01         6.9322693E-01         9.5064759E-01         3.2139632E-01         1.5277277E-01        -3.9522186E-02         6.7075139E-01
