t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5889080E+02         9.2386836E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5991282E-01         8.8584721E-01         2.0789266E-01         9.1859117E-02        -1.1042127E-01         6.1420029E-01         9.3481213E-01         3.1773561E-01         1.1632299E-01        -5.0309416E-02         6.6653842E-01         9.4851810E-01         3.8408858E-01         1.4131373E-01         1.1852813E-01         6.7704612E-01         9.4653684E-01         2.3261657E-01         7.0343852E-02        -5.4830194E-02         6.8199992E-01
  1.5889860E+02         9.2316723E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5941042E-01         8.9136982E-01         1.7629859E-01         1.2192228E-01        -1.5837778E-01         6.2217510E-01         9.2928261E-01         3.1147915E-01         1.1531042E-01        -7.0937142E-02         6.6636866E-01         9.5197386E-01         3.5029319E-01         1.4661734E-01         1.1579450E-01         6.7829341E-01         9.4720441E-01         2.1482089E-01         7.2957657E-02        -7.9303630E-02         6.8291712E-01
  1.5890640E+02         9.2256159E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5897620E-01         9.0168130E-01         1.4301534E-01         1.5623368E-01        -2.0633274E-01         6.3559091E-01         9.2846107E-01         3.1060180E-01         1.2014305E-01        -8.6476624E-02         6.6723818E-01         9.5510054E-01         3.1664306E-01         1.4467505E-01         1.1182681E-01         6.7821693E-01         9.4785440E-01         1.9479164E-01         7.8084059E-02        -1.0018937E-01         6.8374985E-01
  1.5891430E+02         9.2209589E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5864247E-01         9.1311830E-01         1.5193184E-01         1.7985672E-01        -2.1203321E-01         6.4883465E-01         9.3189657E-01         3.1449872E-01         1.3083768E-01        -9.1478296E-02         6.6876096E-01         9.5683837E-01         2.9619434E-01         1.3427588E-01         1.1483966E-01         6.7647684E-01         9.4838077E-01         1.7907445E-01         8.3861269E-02        -1.1073797E-01         6.8447936E-01
  1.5892210E+02         9.2185205E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5846676E-01         9.2205292E-01         1.9530858E-01         1.8569775E-01        -1.7453906E-01         6.5793866E-01         9.3805063E-01         3.2058814E-01         1.4455564E-01        -8.4214330E-02         6.7027819E-01         9.5752990E-01         2.8787807E-01         1.2486056E-01         1.2729934E-01         6.7414838E-01         9.4902378E-01         1.7346071E-01         8.7879367E-02        -1.0710236E-01         6.8515384E-01
  1.5892990E+02         9.2184961E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5846300E-01         9.3058830E-01         2.2579728E-01         1.7827430E-01        -1.3828348E-01         6.6377443E-01         9.4538885E-01         3.2796639E-01         1.5736161E-01        -6.6967547E-02         6.7128944E-01         9.5721316E-01         2.7983624E-01         1.2725504E-01         1.4374542E-01         6.7207295E-01         9.5039171E-01         1.7900097E-01         8.8634692E-02        -9.1005094E-02         6.8582416E-01
  1.5893770E+02         9.2208391E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5862858E-01         9.3814957E-01         2.4316262E-01         1.6880248E-01        -1.1153800E-01         6.6669881E-01         9.5204449E-01         3.3745587E-01         1.6588101E-01        -4.4481639E-02         6.7150521E-01         9.5514089E-01         2.6618192E-01         1.4113529E-01         1.5652220E-01         6.7012072E-01         9.5302325E-01         1.9373614E-01         8.5698418E-02        -6.7365900E-02         6.8645316E-01
  1.5894550E+02         9.2250186E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5892619E-01         9.4468319E-01         2.5927344E-01         1.6669880E-01        -8.3706848E-02         6.6796172E-01         9.5623565E-01         3.4989628E-01         1.6993569E-01        -2.2353368E-02         6.7091888E-01         9.5093894E-01         2.5008580E-01         1.5451029E-01         1.6156107E-01         6.6781503E-01         9.5693570E-01         2.1371429E-01         8.0186121E-02        -4.2214051E-02         6.8699175E-01
  1.5895330E+02         9.2297721E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5926594E-01         9.4940466E-01         2.7642623E-01         1.6637900E-01        -4.9445018E-02         6.6768634E-01         9.5739043E-01         3.6527434E-01         1.7207983E-01        -4.7796173E-03         6.6980106E-01         9.4485122E-01         2.3672366E-01         1.5476391E-01         1.5867564E-01         6.6522974E-01         9.6147978E-01         2.3480676E-01         7.4307449E-02        -2.0353267E-02         6.8738192E-01
  1.5896110E+02         9.2339182E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5956306E-01         9.5075583E-01         3.0234525E-01         1.5778191E-01        -8.2908347E-03         6.6540283E-01         9.5628071E-01         3.8244849E-01         1.7540795E-01         6.5475944E-03         6.6836780E-01         9.3753123E-01         2.2831056E-01         1.3706896E-01         1.4812674E-01         6.6277003E-01         9.6570003E-01         2.5412053E-01         7.0292011E-02        -4.1830265E-03         6.8757689E-01
  1.5896890E+02         9.2370284E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.5978569E-01         9.4494581E-01         3.2940689E-01         1.4589955E-01         2.3968270E-02         6.6049135E-01         9.5421523E-01         3.9767268E-01         1.8240070E-01         1.2421988E-02         6.6684115E-01         9.3006396E-01         2.2520444E-01         1.0557274E-01         1.2969844E-01         6.6072989E-01         9.6884471E-01         2.7051935E-01         6.9347925E-02         6.1792899E-03         6.8755704E-01
  1.5897670E+02         9.2388535E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5991694E-01         9.3059552E-01         3.4150061E-01         1.4071812E-01         2.6669160E-02         6.5347588E-01         9.5207226E-01         4.0423822E-01         1.9435287E-01         1.4757662E-02         6.6554487E-01         9.2353082E-01         2.2709680E-01         7.0048086E-02         1.0525193E-01         6.5913647E-01         9.7061825E-01         2.8428811E-01         7.1226642E-02         1.2008789E-02         6.8730378E-01
  1.5898450E+02         9.2394716E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5996242E-01         9.1468334E-01         3.3907914E-01         1.3911681E-01        -1.3290673E-03         6.4689982E-01         9.5057702E-01         3.9709526E-01         2.0982358E-01         1.5322878E-02         6.6511929E-01         9.1848028E-01         2.3204958E-01         4.1596603E-02         7.9099618E-02         6.5788001E-01         9.7115248E-01         2.9640850E-01         7.4570946E-02         1.4925560E-02         6.8681848E-01
  1.5899230E+02         9.2388517E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5991962E-01         9.0549344E-01         3.3859545E-01         1.3147733E-01        -3.9400585E-02         6.4221370E-01         9.5068765E-01         3.7698266E-01         2.2393326E-01         1.4886073E-02         6.6630739E-01         9.1511041E-01         2.3828056E-01         3.0538434E-02         5.6917775E-02         6.5707111E-01         9.7076780E-01         3.0783942E-01         7.7721059E-02         1.6165556E-02         6.8610775E-01
  1.5900030E+02         9.2370111E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5978909E-01         9.0398490E-01         3.5188207E-01         1.1819088E-01        -6.7266487E-02         6.3906664E-01         9.5306522E-01         3.4976280E-01         2.2982992E-01         1.3853468E-02         6.6919386E-01         9.1355211E-01         2.4692719E-01         4.1801605E-02         4.4659674E-02         6.5695858E-01         9.6975613E-01         3.1934547E-01         7.9473220E-02         1.6328506E-02         6.8517029E-01
  1.5900800E+02         9.2350799E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5965068E-01         9.0490079E-01         3.7246087E-01         1.0881065E-01        -8.1083313E-02         6.3612831E-01         9.5691216E-01         3.2880139E-01         2.2099456E-01         1.5039683E-02         6.7265451E-01         9.1338164E-01         2.5724229E-01         6.7728885E-02         4.4994388E-02         6.5694517E-01         9.6837020E-01         3.3043551E-01         7.9267934E-02         1.5441535E-02         6.8405914E-01
  1.5901580E+02         9.2329484E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5949827E-01         9.0369123E-01         3.8594216E-01         1.0621934E-01        -9.3377411E-02         6.3250607E-01         9.5987064E-01         3.1754646E-01         1.9845399E-01         1.6074345E-02         6.7493212E-01         9.1399831E-01         2.6624516E-01         9.7214274E-02         5.3429730E-02         6.5611690E-01         9.6669734E-01         3.4094104E-01         7.7289492E-02         1.3069036E-02         6.8278146E-01
  1.5902360E+02         9.2309803E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5935701E-01         9.0022331E-01         3.7747675E-01         1.0821366E-01        -1.1670174E-01         6.2919199E-01         9.6115005E-01         3.1160930E-01         1.7100734E-01         1.4719991E-02         6.7534548E-01         9.1585678E-01         2.7457419E-01         1.2462134E-01         6.5074146E-02         6.5408313E-01         9.6475309E-01         3.5014701E-01         7.4008226E-02         8.2447072E-03         6.8139058E-01
  1.5903140E+02         9.2285156E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5918106E-01         8.9889055E-01         3.3736056E-01         1.1625386E-01        -1.5138096E-01         6.2931997E-01         9.6280175E-01         3.1460476E-01         1.4322397E-01         2.4909463E-02         6.7497510E-01         9.1898775E-01         2.8583768E-01         1.4871414E-01         7.7585600E-02         6.5064979E-01         9.6248680E-01         3.5707322E-01         7.0205927E-02        -4.2198692E-04         6.7997766E-01
  1.5903920E+02         9.2263258E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5902442E-01         9.0509993E-01         2.7666458E-01         1.2990189E-01        -1.8162835E-01         6.3583136E-01         9.6314430E-01         3.2110792E-01         1.1262465E-01         4.4216089E-02         6.7356944E-01         9.2011511E-01         2.9829872E-01         1.6980895E-01         8.4429286E-02         6.4604324E-01         9.5986211E-01         3.6055100E-01         6.7157507E-02        -1.4107391E-02         6.7867357E-01
  1.5904700E+02         9.2244369E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5888852E-01         9.1741341E-01         2.3128490E-01         1.3875116E-01        -1.8937474E-01         6.4707029E-01         9.5827359E-01         3.1382549E-01         8.1508614E-02         4.5419775E-02         6.7146397E-01         9.1553622E-01         3.0469912E-01         1.8899107E-01         6.8791874E-02         6.4206082E-01         9.5698231E-01         3.5952222E-01         6.6679977E-02        -3.2698438E-02         6.7761374E-01
  1.5905480E+02         9.2239487E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5885252E-01         9.2848063E-01         2.2300181E-01         1.3660717E-01        -1.7362559E-01         6.5741736E-01         9.4839692E-01         3.1465966E-01         5.2495722E-02         4.1831676E-02         6.6849387E-01         9.0889984E-01         3.0107853E-01         2.0320469E-01         1.6435739E-02         6.4136273E-01         9.5421809E-01         3.5357884E-01         7.0682444E-02        -5.4003950E-02         6.7692792E-01
