x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
3.373419e+01 	6.775995e-01 	6.766473e-01 	6.823084e-01 	6.837420e-01 	6.838061e-01 	6.836196e-01 	6.822426e-01 	6.975054e-01 	6.921936e-01 	6.917595e-01 	6.693695e-01 	6.938480e-01 	6.816774e-01 	6.908522e-01 	6.634865e-01 	6.836958e-01 	6.803686e-01 	 
3.374991e+01 	6.776232e-01 	6.766669e-01 	6.823078e-01 	6.837235e-01 	6.837913e-01 	6.834632e-01 	6.841478e-01 	7.020114e-01 	6.945428e-01 	6.895161e-01 	6.701784e-01 	6.950070e-01 	6.818631e-01 	6.909335e-01 	6.624650e-01 	6.845922e-01 	6.801110e-01 	 
3.376556e+01 	6.776409e-01 	6.766715e-01 	6.822953e-01 	6.836944e-01 	6.837769e-01 	6.833667e-01 	6.860662e-01 	7.036671e-01 	6.954105e-01 	6.865611e-01 	6.748452e-01 	6.959744e-01 	6.811449e-01 	6.908786e-01 	6.618656e-01 	6.846526e-01 	6.807520e-01 	 
3.378122e+01 	6.776549e-01 	6.766717e-01 	6.822767e-01 	6.836619e-01 	6.837634e-01 	6.833373e-01 	6.876318e-01 	7.028446e-01 	6.940844e-01 	6.831643e-01 	6.803964e-01 	6.964823e-01 	6.793389e-01 	6.907838e-01 	6.615945e-01 	6.839762e-01 	6.820158e-01 	 
3.379684e+01 	6.776662e-01 	6.766599e-01 	6.822479e-01 	6.836282e-01 	6.837523e-01 	6.833783e-01 	6.885332e-01 	6.994522e-01 	6.900590e-01 	6.799894e-01 	6.843535e-01 	6.963484e-01 	6.765356e-01 	6.906728e-01 	6.615266e-01 	6.831445e-01 	6.835287e-01 	 
3.381247e+01 	6.776691e-01 	6.766340e-01 	6.822135e-01 	6.836002e-01 	6.837533e-01 	6.834760e-01 	6.885661e-01 	6.935583e-01 	6.831080e-01 	6.777948e-01 	6.860880e-01 	6.954559e-01 	6.734994e-01 	6.904623e-01 	6.616347e-01 	6.823497e-01 	6.848942e-01 	 
3.382797e+01 	6.776564e-01 	6.766025e-01 	6.821854e-01 	6.835857e-01 	6.837653e-01 	6.836088e-01 	6.877123e-01 	6.855530e-01 	6.733301e-01 	6.766866e-01 	6.863335e-01 	6.936588e-01 	6.715129e-01 	6.899517e-01 	6.617433e-01 	6.815279e-01 	6.858193e-01 	 
3.384363e+01 	6.776374e-01 	6.765711e-01 	6.821709e-01 	6.835899e-01 	6.837803e-01 	6.837664e-01 	6.860862e-01 	6.761172e-01 	6.631880e-01 	6.759109e-01 	6.863363e-01 	6.909944e-01 	6.712659e-01 	6.888897e-01 	6.618402e-01 	6.807117e-01 	6.862296e-01 	 
3.385928e+01 	6.776201e-01 	6.765550e-01 	6.821760e-01 	6.836061e-01 	6.837962e-01 	6.839145e-01 	6.839346e-01 	6.668964e-01 	6.595467e-01 	6.744620e-01 	6.871938e-01 	6.880713e-01 	6.725242e-01 	6.872538e-01 	6.621269e-01 	6.797236e-01 	6.861642e-01 	 
3.387482e+01 	6.776139e-01 	6.765549e-01 	6.821912e-01 	6.836283e-01 	6.838059e-01 	6.840063e-01 	6.816185e-01 	6.598738e-01 	6.668301e-01 	6.719118e-01 	6.893230e-01 	6.855994e-01 	6.745502e-01 	6.853525e-01 	6.627070e-01 	6.783270e-01 	6.857163e-01 	 
3.389056e+01 	6.776148e-01 	6.765649e-01 	6.822106e-01 	6.836516e-01 	6.838001e-01 	6.840187e-01 	6.794759e-01 	6.563371e-01 	6.806656e-01 	6.685330e-01 	6.925013e-01 	6.838568e-01 	6.767192e-01 	6.836048e-01 	6.635717e-01 	6.766646e-01 	6.850066e-01 	 
