x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	
4.709372e+01 	4.177328e-02 	9.913315e-03 	6.913525e-02 	1.010861e-01 	1.010529e-02 	9.334680e-02 	8.436298e-02 	7.542241e-02 	-1.420444e-01 	-6.464612e-02 	 
4.710921e+01 	4.424038e-02 	2.921505e-02 	9.911198e-02 	1.414013e-01 	3.279156e-02 	1.048517e-01 	7.932843e-02 	6.295954e-02 	-1.561668e-01 	-8.634384e-02 	 
4.712486e+01 	4.628678e-02 	3.171305e-02 	1.177353e-01 	1.431154e-01 	3.213573e-02 	9.636524e-02 	6.181325e-02 	6.144969e-02 	-1.048834e-01 	-1.171707e-01 	 
4.714052e+01 	4.790217e-02 	2.130699e-02 	1.195454e-01 	8.480196e-02 	2.692759e-02 	7.575194e-02 	4.177745e-02 	6.240942e-02 	4.189470e-02 	-1.419878e-01 	 
4.715617e+01 	4.948277e-02 	1.938024e-03 	9.006353e-02 	2.345780e-02 	3.562348e-02 	5.790339e-02 	2.297830e-02 	6.183021e-02 	1.657532e-01 	-1.579201e-01 	 
4.717183e+01 	5.155146e-02 	-1.560804e-02 	5.081080e-02 	8.980930e-03 	6.885249e-02 	4.326813e-02 	6.387607e-03 	5.956161e-02 	2.136306e-01 	-1.739469e-01 	 
4.718748e+01 	5.445888e-02 	-1.177484e-02 	4.493762e-02 	3.141422e-02 	1.501345e-01 	2.351698e-02 	-4.708986e-03 	5.528403e-02 	2.248311e-01 	-1.683088e-01 	 
4.720297e+01 	5.812310e-02 	1.574789e-02 	5.680161e-02 	7.058316e-02 	2.404699e-01 	-1.884807e-03 	-2.111523e-03 	4.908184e-02 	2.224869e-01 	-1.234853e-01 	 
4.721863e+01 	6.212565e-02 	4.257433e-02 	6.721640e-02 	1.056890e-01 	2.367531e-01 	-3.449947e-02 	1.454625e-02 	4.022767e-02 	2.094195e-01 	-9.020838e-02 	 
4.723428e+01 	6.563556e-02 	5.036492e-02 	7.422391e-02 	1.325544e-01 	1.704684e-01 	-6.673450e-02 	3.088725e-02 	2.878896e-02 	1.949527e-01 	-1.014132e-01 	 
4.724994e+01 	6.791213e-02 	4.362172e-02 	7.072584e-02 	1.509299e-01 	1.198251e-01 	-8.593895e-02 	3.832784e-02 	1.657950e-02 	1.886718e-01 	-1.158961e-01 	 
4.726559e+01 	6.875094e-02 	2.959173e-02 	4.704865e-02 	1.471698e-01 	8.165677e-02 	-9.188762e-02 	3.685507e-02 	6.749297e-03 	1.900163e-01 	-1.022731e-01 	 
4.728125e+01 	6.866206e-02 	1.425201e-02 	4.318778e-02 	1.270474e-01 	5.919635e-02 	-8.985925e-02 	2.797650e-02 	3.738711e-03 	1.917925e-01 	-6.536757e-02 	 
4.729672e+01 	6.864212e-02 	1.287216e-02 	7.607132e-02 	1.126069e-01 	6.979900e-02 	-8.405884e-02 	1.504213e-02 	1.559544e-02 	1.897989e-01 	-2.761451e-02 	 
4.731238e+01 	6.962232e-02 	3.518218e-02 	9.760363e-02 	1.163869e-01 	9.961084e-02 	-7.074384e-02 	1.916354e-03 	4.435029e-02 	1.851868e-01 	-7.062901e-03 	 
4.732803e+01 	7.177907e-02 	6.233319e-02 	1.174890e-01 	1.308073e-01 	1.122505e-01 	-5.103163e-02 	-1.048039e-02 	7.571289e-02 	1.784356e-01 	-1.477554e-03 	 
4.734369e+01 	7.432744e-02 	7.243647e-02 	1.418608e-01 	1.315533e-01 	9.847071e-02 	-2.642109e-02 	-2.163685e-02 	1.098976e-01 	1.676505e-01 	-2.509065e-03 	 
4.735934e+01 	7.610735e-02 	6.775326e-02 	1.502634e-01 	8.701750e-02 	7.824968e-02 	3.817037e-03 	-2.889525e-02 	1.417801e-01 	1.503602e-01 	-1.541719e-02 	 
4.737483e+01 	7.648967e-02 	5.653584e-02 	1.286106e-01 	5.277228e-02 	7.673112e-02 	4.011565e-02 	-2.971662e-02 	1.519376e-01 	1.306887e-01 	-4.024573e-02 	 
4.739049e+01 	7.582846e-02 	4.368152e-02 	8.874983e-02 	5.036261e-02 	1.293663e-01 	6.959318e-02 	-2.213892e-02 	1.362438e-01 	1.123216e-01 	-6.536796e-02 	 
4.740614e+01 	7.519626e-02 	4.025848e-02 	7.803912e-02 	4.852193e-02 	2.085539e-01 	6.727586e-02 	-4.579672e-03 	1.159722e-01 	8.955432e-02 	-8.279047e-02 	 
4.742180e+01 	7.564516e-02 	5.589074e-02 	9.425973e-02 	6.633451e-02 	2.122310e-01 	2.436573e-02 	1.947302e-02 	1.119126e-01 	6.589870e-02 	-9.611127e-02 	 
4.743745e+01 	7.743970e-02 	7.877687e-02 	1.110162e-01 	9.966700e-02 	1.935970e-01 	-1.869807e-02 	4.117604e-02 	1.241530e-01 	4.974778e-02 	-1.104432e-01 	 
4.745311e+01 	7.990660e-02 	9.006270e-02 	1.223542e-01 	1.339869e-01 	1.801876e-01 	-3.610472e-02 	5.407193e-02 	1.425496e-01 	3.861665e-02 	-1.241946e-01 	 
4.746858e+01 	8.195925e-02 	8.839956e-02 	1.204185e-01 	1.654345e-01 	1.543234e-01 	-3.149403e-02 	5.730559e-02 	1.599735e-01 	2.712047e-02 	-1.337180e-01 	 
4.748425e+01 	8.302078e-02 	7.929105e-02 	9.911363e-02 	1.743524e-01 	1.135248e-01 	9.330672e-03 	5.219505e-02 	1.748289e-01 	1.493954e-02 	-1.406980e-01 	 
4.749991e+01 	8.324410e-02 	6.668567e-02 	8.076093e-02 	1.603418e-01 	6.788796e-02 	8.488349e-02 	3.863950e-02 	1.782061e-01 	2.599099e-03 	-1.452361e-01 	 
4.751556e+01 	8.329729e-02 	5.862825e-02 	9.970265e-02 	1.379692e-01 	4.989031e-02 	1.159618e-01 	2.115362e-02 	1.545408e-01 	-1.136573e-02 	-1.429742e-01 	 
4.753120e+01 	8.377661e-02 	6.531595e-02 	1.264071e-01 	1.238326e-01 	8.380837e-02 	1.200924e-01 	3.014047e-04 	1.100322e-01 	-2.786871e-02 	-1.319351e-01 	 
4.754686e+01 	8.475890e-02 	8.356146e-02 	1.459041e-01 	1.377430e-01 	1.228696e-01 	1.341982e-01 	-1.204534e-02 	7.781895e-02 	-4.456285e-02 	-1.151188e-01 	 
4.756235e+01 	8.581790e-02 	9.764728e-02 	1.668385e-01 	1.568009e-01 	1.219230e-01 	1.601805e-01 	-1.606314e-02 	7.956984e-02 	-5.593679e-02 	-9.673225e-02 	 
4.757799e+01 	8.642283e-02 	1.009334e-01 	1.749052e-01 	1.272208e-01 	9.891261e-02 	1.814390e-01 	-3.209142e-02 	1.001201e-01 	-5.706198e-02 	-7.846239e-02 	 
4.759364e+01 	8.626974e-02 	9.491451e-02 	1.563381e-01 	6.987921e-02 	8.058893e-02 	1.781926e-01 	-5.595394e-02 	1.118966e-01 	-4.592686e-02 	-6.046525e-02 	 
4.760928e+01 	8.546125e-02 	8.217318e-02 	1.098366e-01 	5.501803e-02 	9.133378e-02 	1.648308e-01 	-6.703392e-02 	1.064000e-01 	-2.495915e-02 	-4.014495e-02 	 
4.762492e+01 	8.433276e-02 	6.910365e-02 	8.304419e-02 	4.804271e-02 	1.542552e-01 	1.507078e-01 	-5.784302e-02 	9.132682e-02 	5.347219e-04 	-1.473814e-02 	 
4.764058e+01 	8.320346e-02 	6.576531e-02 	1.054203e-01 	4.126802e-02 	2.162707e-01 	1.140895e-01 	-3.261806e-02 	7.325014e-02 	2.594591e-02 	1.392503e-02 	 
4.765622e+01 	8.221796e-02 	7.525157e-02 	1.361112e-01 	6.468908e-02 	2.234892e-01 	6.352777e-02 	-4.013529e-03 	5.561396e-02 	4.801878e-02 	3.982754e-02 	 
4.767186e+01 	8.126335e-02 	8.703069e-02 	1.545632e-01 	1.008064e-01 	2.067849e-01 	4.571674e-02 	1.385811e-02 	4.135518e-02 	6.423987e-02 	5.710655e-02 	 
4.768750e+01 	8.003806e-02 	9.062805e-02 	1.658117e-01 	1.373722e-01 	1.904122e-01 	4.741858e-02 	1.776147e-02 	2.902494e-02 	7.267994e-02 	6.234619e-02 	 
4.770297e+01 	7.823701e-02 	8.423779e-02 	1.589539e-01 	1.640737e-01 	1.587876e-01 	6.594359e-02 	2.057568e-02 	1.460674e-02 	7.272243e-02 	5.533848e-02 	 
4.771861e+01 	7.554305e-02 	7.003735e-02 	1.212241e-01 	1.626566e-01 	1.093467e-01 	1.048722e-01 	3.756468e-02 	-2.729382e-03 	6.485630e-02 	3.795325e-02 	 
4.773425e+01 	7.186736e-02 	5.388251e-02 	7.512254e-02 	1.402339e-01 	6.214162e-02 	1.910497e-01 	5.844283e-02 	-1.832549e-02 	5.203040e-02 	1.366496e-02 	 
4.774989e+01 	6.746820e-02 	4.400751e-02 	5.557527e-02 	1.128278e-01 	3.821645e-02 	2.137081e-01 	4.975217e-02 	-2.676546e-02 	3.937533e-02 	-1.104479e-02 	 
4.776553e+01 	6.283358e-02 	4.499403e-02 	6.095520e-02 	8.656908e-02 	3.968370e-02 	1.816557e-01 	1.131036e-02 	-2.609608e-02 	2.974413e-02 	-2.805854e-02 	 
4.778117e+01 	5.840069e-02 	5.187503e-02 	7.158132e-02 	6.293712e-02 	5.057584e-02 	1.630678e-01 	-1.985940e-02 	-1.861528e-02 	2.307853e-02 	-3.328864e-02 	 
4.779681e+01 	5.442492e-02 	5.507373e-02 	8.046004e-02 	4.319809e-02 	5.476449e-02 	1.728257e-01 	-4.214032e-02 	-8.747797e-03 	1.862860e-02 	-2.827925e-02 	 
4.781247e+01 	5.085379e-02 	4.979753e-02 	8.385605e-02 	2.231358e-02 	4.816251e-02 	1.973357e-01 	-4.090920e-02 	-1.924922e-03 	1.593395e-02 	-1.661656e-02 	 
4.782811e+01 	4.737258e-02 	3.684603e-02 	6.866741e-02 	-8.583529e-03 	3.313542e-02 	2.075532e-01 	2.467275e-02 	-3.228183e-04 	1.531445e-02 	-1.208314e-03 	 
4.784358e+01 	4.362215e-02 	1.992148e-02 	3.419327e-02 	-4.560481e-02 	1.728759e-02 	1.988629e-01 	1.139168e-01 	-2.089736e-03 	1.715145e-02 	1.363768e-02 	 
4.785924e+01 	3.921823e-02 	3.712679e-03 	1.021791e-02 	-6.992349e-02 	1.991155e-02 	1.787116e-01 	1.641200e-01 	-1.122604e-02 	2.125459e-02 	2.233830e-02 	 
4.787488e+01 	3.415625e-02 	-5.758003e-03 	1.959777e-02 	-6.793059e-02 	3.874425e-02 	1.499432e-01 	1.650337e-01 	-4.083789e-02 	2.593097e-02 	2.262826e-02 	 
4.789052e+01 	2.870304e-02 	-5.419451e-03 	4.356361e-02 	-5.327569e-02 	4.436412e-02 	1.170012e-01 	1.463934e-01 	-7.255083e-02 	2.868442e-02 	1.736638e-02 	 
4.790617e+01 	2.332466e-02 	1.029147e-03 	6.282587e-02 	-3.267831e-02 	3.200210e-02 	9.036891e-02 	1.272498e-01 	-8.618471e-02 	2.831411e-02 	1.044479e-02 	 
4.792181e+01 	1.844081e-02 	6.011803e-03 	7.831694e-02 	1.208584e-02 	1.058544e-02 	8.354826e-02 	1.137112e-01 	-7.152344e-02 	2.545418e-02 	5.613717e-03 	 
4.793747e+01 	1.421835e-02 	5.141353e-03 	8.902368e-02 	7.637319e-02 	-1.559965e-02 	1.011581e-01 	1.056712e-01 	-3.626747e-02 	2.211684e-02 	5.355486e-03 	 
4.795312e+01 	1.057214e-02 	-1.302962e-03 	8.108327e-02 	1.364037e-01 	-5.419102e-02 	1.289543e-01 	9.621540e-02 	-4.389248e-04 	2.310272e-02 	8.286161e-03 	 
4.796860e+01 	7.336066e-03 	-1.178380e-02 	4.681799e-02 	1.547245e-01 	-8.081494e-02 	1.513934e-01 	7.411118e-02 	3.577329e-02 	2.953517e-02 	1.021762e-02 	 
4.798425e+01 	4.227248e-03 	-2.471945e-02 	1.268211e-02 	1.097892e-01 	-7.500196e-02 	1.810651e-01 	3.361773e-02 	7.994313e-02 	3.364825e-02 	7.823647e-03 	 
4.799989e+01 	1.286083e-03 	-3.546213e-02 	1.087247e-02 	4.926781e-02 	-5.966818e-02 	2.361004e-01 	-1.215842e-02 	1.266913e-01 	2.849802e-02 	6.611182e-04 	 
4.801555e+01 	-1.207801e-03 	-3.799391e-02 	2.690597e-02 	3.122470e-02 	-2.987147e-02 	2.716765e-01 	-3.767087e-02 	1.638427e-01 	2.238304e-02 	-8.547761e-03 	 
4.803119e+01 	-2.948603e-03 	-3.157854e-02 	4.024576e-02 	5.960540e-02 	2.134898e-02 	2.729644e-01 	-2.038959e-02 	1.837392e-01 	2.378449e-02 	-1.499231e-02 	 
4.804684e+01 	-3.854862e-03 	-2.318984e-02 	5.289273e-02 	9.041246e-02 	7.599542e-02 	2.730525e-01 	2.290981e-02 	1.873600e-01 	2.319237e-02 	-1.465419e-02 	 
4.806250e+01 	-4.195443e-03 	-1.983122e-02 	6.370948e-02 	8.366626e-02 	1.103080e-01 	2.301402e-01 	5.815328e-02 	1.776561e-01 	8.564906e-03 	-7.312186e-03 	 
4.807797e+01 	-4.409754e-03 	-2.295755e-02 	5.507933e-02 	4.706310e-02 	1.117020e-01 	1.512638e-01 	7.656713e-02 	1.532303e-01 	-1.417069e-02 	4.113995e-03 	 
4.809363e+01 	-4.801253e-03 	-3.147258e-02 	1.977815e-02 	1.254674e-02 	1.270619e-01 	8.386313e-02 	7.889185e-02 	1.108163e-01 	-2.937952e-02 	1.636030e-02 	 
4.810928e+01 	-5.251636e-03 	-4.268582e-02 	-1.491127e-03 	-6.872397e-03 	1.602897e-01 	6.325641e-02 	6.143537e-02 	5.170577e-02 	-3.351940e-02 	2.626602e-02 	 
4.812494e+01 	-5.244459e-03 	-4.992677e-02 	1.521372e-02 	-1.466975e-02 	1.634480e-01 	8.757595e-02 	3.501684e-02 	-1.081120e-02 	-3.526461e-02 	3.277420e-02 	 
4.814059e+01 	-4.199256e-03 	-4.614233e-02 	3.459178e-02 	-8.373098e-03 	1.653114e-01 	8.625782e-02 	2.474687e-02 	-5.568929e-02 	-3.498956e-02 	3.733810e-02 	 
4.815623e+01 	-1.914963e-03 	-3.428848e-02 	4.443229e-02 	1.378536e-02 	2.053804e-01 	3.093317e-02 	3.818325e-02 	-7.264247e-02 	-3.267627e-02 	4.170639e-02 	 
4.817172e+01 	1.202152e-03 	-2.513186e-02 	5.622137e-02 	3.491057e-02 	2.252647e-01 	-4.384925e-04 	5.742525e-02 	-6.686238e-02 	-3.426159e-02 	4.631619e-02 	 
4.818738e+01 	4.485819e-03 	-2.347465e-02 	6.222077e-02 	3.102600e-02 	1.888456e-01 	2.401597e-02 	7.407562e-02 	-4.905247e-02 	-4.289881e-02 	5.131939e-02 	 
4.820302e+01 	7.259574e-03 	-2.842407e-02 	3.988871e-02 	4.736364e-03 	1.606797e-01 	5.918198e-02 	9.319679e-02 	-2.043078e-02 	-5.978600e-02 	5.622394e-02 	 
4.821867e+01 	9.411683e-03 	-3.752802e-02 	7.371772e-03 	-2.022711e-02 	1.660230e-01 	9.055482e-02 	1.077081e-01 	1.969572e-02 	-7.735058e-02 	5.979019e-02 	 
4.823433e+01 	1.139454e-02 	-4.301700e-02 	1.428779e-02 	-3.258991e-02 	1.889771e-01 	8.192465e-02 	1.112055e-01 	5.465071e-02 	-8.767191e-02 	5.938518e-02 	 
4.824997e+01 	1.372329e-02 	-3.532551e-02 	3.480745e-02 	-2.445379e-02 	2.062450e-01 	8.050996e-02 	9.759541e-02 	7.453294e-02 	-8.526526e-02 	5.432672e-02 	 
4.826546e+01 	1.648948e-02 	-1.954926e-02 	4.215215e-02 	9.874750e-03 	2.031323e-01 	8.278669e-02 	6.858417e-02 	8.917339e-02 	-8.408441e-02 	4.483556e-02 	 
4.828111e+01 	1.936499e-02 	-9.629763e-03 	4.908162e-02 	5.054879e-02 	1.819949e-01 	7.978747e-02 	3.405346e-02 	1.011294e-01 	-1.139436e-01 	3.127148e-02 	 
4.829677e+01 	2.167615e-02 	-1.017133e-02 	5.210102e-02 	6.896487e-02 	1.481608e-01 	8.649021e-02 	2.391747e-02 	1.084684e-01 	-1.602215e-01 	2.019463e-02 	 
4.831242e+01 	2.304408e-02 	-1.825812e-02 	3.057449e-02 	6.153365e-02 	1.140347e-01 	1.148947e-01 	4.634250e-02 	1.106692e-01 	-2.021687e-01 	1.245519e-02 	 
4.832808e+01 	2.371612e-02 	-3.028697e-02 	1.020858e-02 	4.556445e-02 	9.195179e-02 	1.226438e-01 	7.982794e-02 	1.119337e-01 	-2.178861e-01 	2.568994e-03 	 
4.834373e+01 	2.433960e-02 	-3.711222e-02 	2.860765e-02 	3.811140e-02 	8.180961e-02 	1.317489e-01 	9.397351e-02 	1.178571e-01 	-1.320311e-01 	-8.451354e-03 	 
4.835922e+01 	2.554257e-02 	-2.973643e-02 	4.421357e-02 	4.798437e-02 	8.190294e-02 	1.532557e-01 	8.439196e-02 	1.282545e-01 	-9.364363e-04 	-2.329900e-02 	 
4.837488e+01 	2.745863e-02 	-1.409306e-02 	4.822124e-02 	7.360941e-02 	8.462956e-02 	1.675376e-01 	7.926272e-02 	1.245875e-01 	6.101375e-02 	-3.238800e-02 	 
4.839052e+01 	2.956051e-02 	-4.202957e-03 	5.830400e-02 	9.266871e-02 	7.858250e-02 	1.720643e-01 	8.936234e-02 	1.010607e-01 	1.204482e-01 	-2.507781e-02 	 
4.840617e+01 	3.118598e-02 	-4.620087e-03 	6.707370e-02 	6.962605e-02 	6.320914e-02 	1.677341e-01 	3.508329e-02 	8.770411e-02 	2.180371e-01 	-2.755525e-02 	 
4.842183e+01 	3.201340e-02 	-1.317596e-02 	4.745953e-02 	3.404513e-02 	5.145352e-02 	1.550858e-01 	2.195009e-02 	8.195397e-02 	2.522204e-01 	-4.945000e-02 	 
4.843748e+01 	3.227705e-02 	-2.560150e-02 	1.741085e-02 	1.071945e-02 	5.619856e-02 	1.401087e-01 	1.131293e-01 	5.870568e-02 	2.089564e-01 	-8.606425e-02 	 
4.845296e+01 	3.249119e-02 	-3.293461e-02 	2.846245e-02 	-7.319106e-03 	7.699623e-02 	1.276937e-01 	2.619462e-01 	3.496027e-02 	1.826641e-01 	-1.264362e-01 	 
4.846861e+01 	3.292059e-02 	-2.779811e-02 	4.512908e-02 	-5.070358e-03 	9.896246e-02 	1.153441e-01 	3.171133e-01 	4.521836e-02 	2.051565e-01 	-1.416224e-01 	 
4.848427e+01 	3.350156e-02 	-1.451652e-02 	4.453482e-02 	2.290251e-02 	1.083356e-01 	1.000356e-01 	2.898472e-01 	5.775752e-02 	2.357295e-01 	-1.316923e-01 	 
4.849992e+01 	3.398573e-02 	-4.762200e-03 	4.494403e-02 	6.010441e-02 	1.104350e-01 	8.420487e-02 	2.675782e-01 	3.763452e-02 	2.207817e-01 	-9.539974e-02 	 
4.851559e+01 	3.420678e-02 	-4.494664e-03 	5.081815e-02 	8.343665e-02 	1.001853e-01 	7.551752e-02 	2.439999e-01 	1.201447e-02 	1.681511e-01 	-4.527766e-02 	 
4.853108e+01 	3.424066e-02 	-1.305962e-02 	4.321317e-02 	8.515094e-02 	7.325990e-02 	8.124536e-02 	2.097413e-01 	-2.380949e-02 	1.205129e-01 	-1.671537e-02 	 
4.854674e+01 	3.433854e-02 	-2.725150e-02 	1.537061e-02 	7.376533e-02 	4.036311e-02 	1.006198e-01 	1.713539e-01 	-1.378401e-02 	8.864491e-02 	-2.814264e-03 	 
4.856239e+01 	3.481639e-02 	-3.991852e-02 	1.129276e-02 	6.308857e-02 	1.757901e-02 	1.153295e-01 	1.362138e-01 	1.030501e-01 	7.294113e-02 	2.821440e-02 	 
4.857806e+01 	3.582342e-02 	-4.214402e-02 	2.999624e-02 	7.278145e-02 	9.394681e-03 	1.145847e-01 	1.093354e-01 	1.997451e-01 	7.167251e-02 	6.637914e-02 	 
4.859372e+01 	3.730742e-02 	-3.118911e-02 	3.652268e-02 	1.070373e-01 	6.120882e-03 	1.186511e-01 	9.196714e-02 	1.666286e-01 	7.259619e-02 	7.850542e-02 	 
4.860921e+01 	3.905465e-02 	-1.550610e-02 	3.694576e-02 	1.504205e-01 	1.214165e-03 	1.238477e-01 	8.432125e-02 	1.276688e-01 	6.289253e-02 	7.125607e-02 	 
4.862488e+01 	4.085507e-02 	-6.025037e-03 	4.440738e-02 	1.648746e-01 	-2.675958e-03 	1.138114e-01 	8.877639e-02 	1.392117e-01 	3.692009e-02 	7.272524e-02 	 
4.864053e+01 	4.257307e-02 	-7.305919e-03 	5.106848e-02 	1.335781e-01 	-4.582338e-03 	9.536310e-02 	1.068567e-01 	1.328809e-01 	4.828811e-03 	9.225059e-02 	 
4.865619e+01 	4.429414e-02 	-1.742409e-02 	3.277269e-02 	9.321599e-02 	3.951287e-03 	7.787183e-02 	1.234773e-01 	9.759003e-02 	-3.107122e-02 	1.128015e-01 	 
4.867184e+01 	4.624151e-02 	-3.102602e-02 	5.535164e-03 	5.481648e-02 	3.573093e-02 	6.354370e-02 	1.013823e-01 	7.324408e-02 	-3.014870e-02 	1.143583e-01 	 
4.868733e+01 	4.858036e-02 	-3.930586e-02 	2.233114e-02 	2.339137e-02 	8.066937e-02 	4.915985e-02 	1.132900e-01 	6.305147e-02 	3.876341e-02 	9.545128e-02 	 
4.870299e+01 	5.146957e-02 	-3.328982e-02 	5.841445e-02 	1.537253e-02 	1.381650e-01 	2.926271e-02 	1.804494e-01 	5.789762e-02 	9.091200e-02 	6.807187e-02 	 
4.871863e+01 	5.491638e-02 	-1.225265e-02 	7.123550e-02 	3.154908e-02 	2.089940e-01 	5.027082e-03 	1.941318e-01 	6.456507e-02 	9.021204e-02 	4.541256e-02 	 
4.873428e+01 	5.875094e-02 	1.090854e-02 	7.533041e-02 	5.973101e-02 	2.313552e-01 	-1.579966e-02 	1.755760e-01 	9.544466e-02 	1.109923e-01 	3.273043e-02 	 
4.874994e+01 	6.269007e-02 	2.201183e-02 	8.443259e-02 	8.335621e-02 	2.073586e-01 	-3.650645e-02 	1.763487e-01 	1.394313e-01 	1.220760e-01 	2.569703e-02 	 
4.876559e+01 	6.650949e-02 	1.787757e-02 	8.281793e-02 	8.726935e-02 	1.698797e-01 	-5.566335e-02 	1.898557e-01 	1.303872e-01 	1.149592e-01 	7.664054e-03 	 
4.878123e+01 	7.005770e-02 	3.846820e-03 	5.507861e-02 	7.793538e-02 	1.402117e-01 	-5.733911e-02 	2.006032e-01 	1.250267e-01 	1.120613e-01 	-1.472948e-02 	 
4.879672e+01 	7.330800e-02 	-9.749029e-03 	3.997094e-02 	5.852739e-02 	1.207379e-01 	-4.341180e-02 	1.950342e-01 	1.568466e-01 	8.016497e-02 	-1.169404e-02 	 
4.881236e+01 	7.648184e-02 	-9.866503e-03 	7.246689e-02 	3.854736e-02 	1.081445e-01 	-2.465868e-02 	1.580525e-01 	1.700947e-01 	1.673819e-02 	9.988896e-03 	 
4.882800e+01 	7.981898e-02 	1.250126e-02 	1.007463e-01 	6.146244e-02 	9.065447e-02 	1.230205e-02 	1.025177e-01 	1.579172e-01 	-3.113080e-02 	3.258430e-02 	 
4.884364e+01 	8.353677e-02 	4.652582e-02 	1.029424e-01 	1.335156e-01 	5.695346e-02 	8.692147e-02 	5.867703e-02 	1.807647e-01 	-3.511044e-02 	8.132669e-03 	 
4.885928e+01 	8.754732e-02 	6.816848e-02 	1.048555e-01 	1.999423e-01 	2.077511e-02 	1.430503e-01 	2.971418e-02 	1.977501e-01 	-7.080154e-03 	-4.759683e-02 	 
4.887492e+01 	9.145999e-02 	6.789325e-02 	1.087156e-01 	1.992520e-01 	1.081065e-03 	1.534109e-01 	1.933149e-02 	1.774004e-01 	2.050895e-02 	-5.020814e-02 	 
4.889056e+01 	9.494343e-02 	5.215156e-02 	9.090015e-02 	1.551643e-01 	-1.022884e-02 	1.492800e-01 	4.601812e-02 	1.567653e-01 	3.221506e-02 	-4.616764e-03 	 
4.890620e+01 	9.778391e-02 	3.404641e-02 	6.857682e-02 	1.198423e-01 	-2.305447e-02 	1.412671e-01 	4.784196e-02 	1.559224e-01 	7.048094e-02 	2.936626e-02 	 
4.892184e+01 	1.000389e-01 	3.063477e-02 	9.334543e-02 	9.427483e-02 	6.215482e-03 	1.306503e-01 	-9.285029e-03 	1.675037e-01 	1.509578e-01 	3.220201e-02 	 
4.893748e+01 	1.021626e-01 	5.343453e-02 	1.248259e-01 	8.394217e-02 	8.380415e-02 	1.179505e-01 	-4.621173e-02 	1.728814e-01 	1.749259e-01 	1.954446e-02 	 
4.895296e+01 	1.046561e-01 	8.865376e-02 	1.283512e-01 	1.070003e-01 	1.339309e-01 	9.561913e-02 	-7.190913e-02 	1.803026e-01 	1.024942e-01 	5.736185e-03 	 
4.896860e+01 	1.076419e-01 	1.090848e-01 	1.301320e-01 	1.511153e-01 	1.403663e-01 	6.728417e-02 	-1.048179e-01 	1.881615e-01 	3.811630e-02 	-7.882757e-03 	 
4.898424e+01 	1.107003e-01 	1.058274e-01 	1.352334e-01 	1.544079e-01 	1.382249e-01 	4.249324e-02 	-1.163913e-01 	1.844883e-01 	4.556098e-02 	-2.607570e-02 	 
4.899989e+01 	1.133761e-01 	8.713575e-02 	1.213854e-01 	1.152184e-01 	1.491308e-01 	1.812425e-02 	-9.451126e-02 	1.705882e-01 	7.930308e-02 	-5.376927e-02 	 
4.901555e+01 	1.154843e-01 	6.853571e-02 	1.048410e-01 	7.992017e-02 	1.805664e-01 	1.013929e-02 	-5.535417e-02 	1.530330e-01 	1.122865e-01 	-8.581910e-02 	 
4.903119e+01 	1.172892e-01 	6.761529e-02 	1.272593e-01 	5.959240e-02 	2.193787e-01 	3.618971e-02 	-1.975644e-02 	1.345357e-01 	6.984498e-02 	-1.037998e-01 	 
4.904684e+01 	1.193864e-01 	8.958799e-02 	1.491877e-01 	5.999074e-02 	2.438124e-01 	5.282063e-02 	6.466522e-03 	1.223077e-01 	-1.817559e-02 	-9.354465e-02 	 
4.906250e+01 	1.223395e-01 	1.166684e-01 	1.506987e-01 	9.742761e-02 	2.520313e-01 	2.925907e-02 	2.781472e-02 	1.259771e-01 	-5.038596e-02 	-5.952606e-02 	 
4.907797e+01 	1.262097e-01 	1.285251e-01 	1.538295e-01 	1.516888e-01 	2.326584e-01 	4.393432e-03 	5.649286e-02 	1.429171e-01 	-3.788763e-02 	4.314398e-03 	 
4.909363e+01 	1.305927e-01 	1.237235e-01 	1.561136e-01 	1.785246e-01 	1.993512e-01 	2.631149e-02 	1.064757e-01 	1.565257e-01 	-1.772418e-02 	6.406470e-02 	 
4.910928e+01 	1.348804e-01 	1.114600e-01 	1.462961e-01 	1.612227e-01 	1.703001e-01 	6.971516e-02 	1.602337e-01 	1.617030e-01 	-1.503684e-02 	9.991789e-02 	 
4.912494e+01 	1.389013e-01 	1.054896e-01 	1.406239e-01 	1.194460e-01 	1.410638e-01 	9.189012e-02 	1.829221e-01 	1.669666e-01 	-6.040951e-02 	1.163154e-01 	 
4.914059e+01 	1.428795e-01 	1.150561e-01 	1.508508e-01 	8.125100e-02 	1.155386e-01 	1.223734e-01 	1.698496e-01 	1.763613e-01 	-1.306258e-01 	6.518985e-02 	 
4.915608e+01 	1.471346e-01 	1.350250e-01 	1.590870e-01 	6.600789e-02 	9.608562e-02 	1.462287e-01 	1.422401e-01 	1.921167e-01 	-1.863335e-01 	3.004118e-02 	 
4.917174e+01 	1.519695e-01 	1.522066e-01 	1.588252e-01 	8.157846e-02 	6.968545e-02 	1.560345e-01 	1.026668e-01 	1.991200e-01 	-2.137566e-01 	5.861266e-02 	 
4.918739e+01 	1.572984e-01 	1.593341e-01 	1.539008e-01 	1.154278e-01 	3.627219e-02 	1.435816e-01 	7.150462e-02 	1.976149e-01 	-2.181901e-01 	7.278144e-02 	 
