x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	
1.812469e+00 	1.344250e-01 	1.260925e-01 	1.089899e-01 	9.056674e-02 	6.222412e-02 	1.920905e-01 	2.010269e-01 	6.848222e-03 	4.701130e-02 	 
1.828033e+00 	1.346455e-01 	1.265533e-01 	1.096978e-01 	9.144580e-02 	5.632765e-02 	1.896899e-01 	1.783402e-01 	5.654536e-02 	3.871512e-02 	 
1.843628e+00 	1.348762e-01 	1.270281e-01 	1.104245e-01 	9.230736e-02 	5.014427e-02 	1.720163e-01 	1.473138e-01 	1.042571e-01 	3.453326e-02 	 
1.859192e+00 	1.351154e-01 	1.275085e-01 	1.111590e-01 	9.312173e-02 	4.548329e-02 	1.459149e-01 	1.062473e-01 	1.314224e-01 	3.367254e-02 	 
1.874969e+00 	1.353592e-01 	1.279960e-01 	1.119014e-01 	9.389029e-02 	4.364702e-02 	1.177209e-01 	6.982559e-02 	1.473744e-01 	3.486506e-02 	 
1.890533e+00 	1.356008e-01 	1.284746e-01 	1.126257e-01 	9.460434e-02 	4.512378e-02 	9.184420e-02 	5.722743e-02 	1.560327e-01 	3.409165e-02 	 
1.906128e+00 	1.358417e-01 	1.289432e-01 	1.133324e-01 	9.530137e-02 	4.935738e-02 	7.043782e-02 	6.857311e-02 	1.649907e-01 	3.372370e-02 	 
1.921692e+00 	1.360762e-01 	1.293952e-01 	1.140177e-01 	9.601619e-02 	5.512914e-02 	5.703702e-02 	9.124920e-02 	1.753535e-01 	4.039111e-02 	 
1.937469e+00 	1.362995e-01 	1.298322e-01 	1.146896e-01 	9.677913e-02 	6.108243e-02 	5.529841e-02 	1.141925e-01 	1.770154e-01 	4.497709e-02 	 
1.953033e+00 	1.365059e-01 	1.302469e-01 	1.153311e-01 	9.757764e-02 	6.588361e-02 	6.470162e-02 	1.311813e-01 	1.676970e-01 	3.712761e-02 	 
1.968597e+00 	1.367009e-01 	1.306424e-01 	1.159455e-01 	9.840643e-02 	6.882643e-02 	7.857996e-02 	1.398245e-01 	1.588008e-01 	2.252393e-02 	 
1.984192e+00 	1.368827e-01 	1.310145e-01 	1.165367e-01 	9.924648e-02 	6.950696e-02 	8.746886e-02 	1.396004e-01 	1.553181e-01 	1.448471e-02 	 
1.999939e+00 	1.370545e-01 	1.313721e-01 	1.171177e-01 	1.000958e-01 	6.789348e-02 	8.413861e-02 	1.316191e-01 	1.507732e-01 	2.141471e-02 	 
2.015533e+00 	1.372127e-01 	1.317105e-01 	1.176809e-01 	1.009328e-01 	6.455425e-02 	6.867980e-02 	1.171546e-01 	1.411674e-01 	4.106336e-02 	 
2.031097e+00 	1.373623e-01 	1.320426e-01 	1.182529e-01 	1.017734e-01 	6.054961e-02 	4.967271e-02 	9.683432e-02 	1.305424e-01 	6.728166e-02 	 
2.046692e+00 	1.375168e-01 	1.323833e-01 	1.188480e-01 	1.026292e-01 	5.724041e-02 	3.944918e-02 	7.272982e-02 	1.261548e-01 	9.228251e-02 	 
2.062439e+00 	1.376865e-01 	1.327489e-01 	1.194777e-01 	1.035286e-01 	5.584572e-02 	4.330064e-02 	4.965927e-02 	1.329858e-01 	1.054799e-01 	 
2.078033e+00 	1.378728e-01 	1.331359e-01 	1.201326e-01 	1.044616e-01 	5.704084e-02 	5.332083e-02 	3.993706e-02 	1.500640e-01 	9.936426e-02 	 
2.093628e+00 	1.380847e-01 	1.335540e-01 	1.208195e-01 	1.054355e-01 	6.062777e-02 	5.915531e-02 	5.760688e-02 	1.703055e-01 	8.083142e-02 	 
2.109192e+00 	1.383223e-01 	1.340041e-01 	1.215234e-01 	1.064405e-01 	6.574815e-02 	6.229513e-02 	9.594757e-02 	1.853556e-01 	6.877904e-02 	 
2.124969e+00 	1.385849e-01 	1.344789e-01 	1.222365e-01 	1.074791e-01 	7.130264e-02 	7.479324e-02 	1.319489e-01 	1.902180e-01 	7.049419e-02 	 
2.140533e+00 	1.388511e-01 	1.349519e-01 	1.229365e-01 	1.085178e-01 	7.607798e-02 	1.026482e-01 	1.496771e-01 	1.836492e-01 	7.159073e-02 	 
2.156128e+00 	1.391079e-01 	1.354250e-01 	1.236319e-01 	1.095597e-01 	7.934603e-02 	1.375744e-01 	1.582909e-01 	1.664243e-01 	6.308053e-02 	 
2.171692e+00 	1.393519e-01 	1.358960e-01 	1.243232e-01 	1.105895e-01 	8.066604e-02 	1.655735e-01 	1.754137e-01 	1.370153e-01 	5.420561e-02 	 
2.187469e+00 	1.395864e-01 	1.363661e-01 	1.250177e-01 	1.115972e-01 	8.001390e-02 	1.792143e-01 	1.930563e-01 	9.555757e-02 	5.790911e-02 	 
2.203033e+00 	1.398029e-01 	1.368198e-01 	1.256966e-01 	1.125445e-01 	7.791358e-02 	1.782458e-01 	1.894124e-01 	5.029997e-02 	7.781225e-02 	 
2.218628e+00 	1.400054e-01 	1.372598e-01 	1.263697e-01 	1.134324e-01 	7.531814e-02 	1.658360e-01 	1.640533e-01 	1.790809e-02 	1.070027e-01 	 
2.234192e+00 	1.401998e-01 	1.376868e-01 	1.270358e-01 	1.142514e-01 	7.333815e-02 	1.454166e-01 	1.300683e-01 	8.776524e-03 	1.309361e-01 	 
2.249969e+00 	1.403928e-01 	1.381014e-01 	1.276961e-01 	1.150093e-01 	7.285311e-02 	1.214639e-01 	9.468935e-02 	1.951804e-02 	1.370855e-01 	 
2.265533e+00 	1.405763e-01 	1.384865e-01 	1.283308e-01 	1.157022e-01 	7.420957e-02 	1.002845e-01 	6.240802e-02 	5.269205e-02 	1.338181e-01 	 
2.281097e+00 	1.407493e-01 	1.388459e-01 	1.289469e-01 	1.163688e-01 	7.711260e-02 	8.549872e-02 	4.154160e-02 	1.077125e-01 	1.357578e-01 	 
2.296875e+00 	1.409141e-01 	1.391850e-01 	1.295525e-01 	1.170450e-01 	8.088717e-02 	7.831317e-02 	4.278283e-02 	1.632790e-01 	1.337809e-01 	 
2.312439e+00 	1.410629e-01 	1.395005e-01 	1.301346e-01 	1.177261e-01 	8.457781e-02 	7.913438e-02 	6.444187e-02 	1.977095e-01 	1.075842e-01 	 
2.328003e+00 	1.412010e-01 	1.398035e-01 	1.306940e-01 	1.184248e-01 	8.748379e-02 	8.778925e-02 	9.362764e-02 	2.065543e-01 	6.678979e-02 	 
2.343689e+00 	1.413393e-01 	1.401018e-01 	1.312226e-01 	1.191512e-01 	8.914060e-02 	1.029941e-01 	1.226209e-01 	1.852938e-01 	4.603227e-02 	 
2.359222e+00 	1.414759e-01 	1.403828e-01 	1.317040e-01 	1.198879e-01 	8.932549e-02 	1.197035e-01 	1.480671e-01 	1.507223e-01 	5.039483e-02 	 
2.374969e+00 	1.416143e-01 	1.406509e-01 	1.321561e-01 	1.206530e-01 	8.816191e-02 	1.296079e-01 	1.654545e-01 	1.169052e-01 	6.707429e-02 	 
2.390533e+00 	1.417471e-01 	1.409057e-01 	1.325749e-01 	1.214238e-01 	8.613476e-02 	1.242973e-01 	1.702023e-01 	8.737119e-02 	9.099637e-02 	 
2.406128e+00 	1.418743e-01 	1.411511e-01 	1.329684e-01 	1.221988e-01 	8.396519e-02 	1.045309e-01 	1.647127e-01 	6.605813e-02 	1.169430e-01 	 
2.421875e+00 	1.419956e-01 	1.413860e-01 	1.333549e-01 	1.229754e-01 	8.243591e-02 	8.105484e-02 	1.526675e-01 	5.648416e-02 	1.357111e-01 	 
2.437439e+00 	1.421078e-01 	1.416190e-01 	1.337373e-01 	1.237174e-01 	8.218994e-02 	6.722178e-02 	1.353067e-01 	5.669034e-02 	1.341000e-01 	 
2.453003e+00 	1.422240e-01 	1.418620e-01 	1.341209e-01 	1.244130e-01 	8.341469e-02 	6.725154e-02 	1.128667e-01 	6.140002e-02 	1.110726e-01 	 
2.468750e+00 	1.423518e-01 	1.421128e-01 	1.345107e-01 	1.250524e-01 	8.592622e-02 	7.599520e-02 	8.719146e-02 	6.751607e-02 	8.060197e-02 	 
2.484283e+00 	1.424848e-01 	1.423655e-01 	1.349009e-01 	1.256085e-01 	8.913005e-02 	8.591028e-02 	6.732720e-02 	7.555482e-02 	6.512691e-02 	 
2.499847e+00 	1.426256e-01 	1.426243e-01 	1.352894e-01 	1.260891e-01 	9.240864e-02 	9.619383e-02 	6.833069e-02 	8.835074e-02 	8.615027e-02 	 
2.515442e+00 	1.427725e-01 	1.428821e-01 	1.356679e-01 	1.265222e-01 	9.523002e-02 	1.113797e-01 	9.141937e-02 	1.074056e-01 	1.373435e-01 	 
2.531097e+00 	1.429186e-01 	1.431302e-01 	1.360333e-01 	1.269412e-01 	9.722430e-02 	1.336556e-01 	1.131650e-01 	1.312075e-01 	1.817832e-01 	 
2.546844e+00 	1.430612e-01 	1.433675e-01 	1.363904e-01 	1.273736e-01 	9.826630e-02 	1.585185e-01 	1.268845e-01 	1.552556e-01 	2.036912e-01 	 
2.562378e+00 	1.431888e-01 	1.435923e-01 	1.367323e-01 	1.278158e-01 	9.845686e-02 	1.756664e-01 	1.441539e-01 	1.723155e-01 	2.097772e-01 	 
2.577942e+00 	1.432974e-01 	1.438035e-01 	1.370587e-01 	1.282626e-01 	9.808491e-02 	1.758594e-01 	1.589678e-01 	1.774294e-01 	1.939977e-01 	 
2.593658e+00 	1.433927e-01 	1.440013e-01 	1.373658e-01 	1.287172e-01 	9.747511e-02 	1.577039e-01 	1.581134e-01 	1.681402e-01 	1.594428e-01 	 
2.609222e+00 	1.434776e-01 	1.441782e-01 	1.376510e-01 	1.291597e-01 	9.692291e-02 	1.316963e-01 	1.422276e-01 	1.442661e-01 	1.236449e-01 	 
2.624969e+00 	1.435495e-01 	1.443422e-01 	1.379357e-01 	1.295840e-01 	9.658699e-02 	1.099025e-01 	1.199392e-01 	1.130883e-01 	9.456179e-02 	 
2.640503e+00 	1.436077e-01 	1.445019e-01 	1.382188e-01 	1.299737e-01 	9.653765e-02 	9.892625e-02 	9.610287e-02 	9.616467e-02 	7.296801e-02 	 
2.656250e+00 	1.436690e-01 	1.446609e-01 	1.385075e-01 	1.303465e-01 	9.677201e-02 	9.789048e-02 	7.031823e-02 	1.041903e-01 	5.757196e-02 	 
2.671783e+00 	1.437370e-01 	1.448160e-01 	1.387973e-01 	1.307103e-01 	9.727414e-02 	1.028739e-01 	4.902268e-02 	1.370848e-01 	4.911865e-02 	 
2.687347e+00 	1.438157e-01 	1.449734e-01 	1.390826e-01 	1.310848e-01 	9.805732e-02 	1.099847e-01 	4.615038e-02 	1.815263e-01 	4.699798e-02 	 
2.703064e+00 	1.439079e-01 	1.451295e-01 	1.393561e-01 	1.314816e-01 	9.914757e-02 	1.178351e-01 	7.090976e-02 	1.711647e-01 	4.819750e-02 	 
2.718597e+00 	1.440036e-01 	1.452757e-01 	1.396121e-01 	1.318837e-01 	1.004763e-01 	1.267888e-01 	1.123825e-01 	9.230098e-02 	4.896997e-02 	 
2.734344e+00 	1.440929e-01 	1.454190e-01 	1.398623e-01 	1.322871e-01 	1.019422e-01 	1.371838e-01 	1.481683e-01 	4.246589e-02 	4.630842e-02 	 
2.749878e+00 	1.441717e-01 	1.455616e-01 	1.401055e-01 	1.326809e-01 	1.032997e-01 	1.463804e-01 	1.605125e-01 	8.426735e-02 	3.485654e-02 	 
2.765625e+00 	1.442505e-01 	1.457094e-01 	1.403486e-01 	1.330830e-01 	1.043261e-01 	1.500061e-01 	1.532741e-01 	1.564299e-01 	1.179083e-02 	 
2.781158e+00 	1.443295e-01 	1.458592e-01 	1.405857e-01 	1.334961e-01 	1.047996e-01 	1.443569e-01 	1.451495e-01 	1.742598e-01 	-1.200423e-02 	 
2.796692e+00 	1.444090e-01 	1.460140e-01 	1.408283e-01 	1.339270e-01 	1.047000e-01 	1.301091e-01 	1.455468e-01 	1.586722e-01 	-1.501993e-02 	 
2.812408e+00 	1.444920e-01 	1.461824e-01 	1.410894e-01 	1.343672e-01 	1.042023e-01 	1.124513e-01 	1.470090e-01 	1.435833e-01 	1.827360e-02 	 
2.827972e+00 	1.445846e-01 	1.463635e-01 	1.413650e-01 	1.347958e-01 	1.036720e-01 	9.915738e-02 	1.404539e-01 	1.259799e-01 	6.711889e-02 	 
2.843689e+00 	1.446926e-01 	1.465569e-01 	1.416598e-01 	1.352293e-01 	1.034695e-01 	9.479886e-02 	1.232353e-01 	1.056068e-01 	1.258848e-01 	 
2.859222e+00 	1.448084e-01 	1.467606e-01 	1.419688e-01 	1.356586e-01 	1.038332e-01 	9.901557e-02 	9.748050e-02 	8.934168e-02 	1.933296e-01 	 
2.874939e+00 	1.449394e-01 	1.469833e-01 	1.422951e-01 	1.360770e-01 	1.048121e-01 	1.072714e-01 	6.781055e-02 	7.926631e-02 	2.315235e-01 	 
2.890472e+00 	1.450841e-01 	1.472116e-01 	1.426215e-01 	1.364579e-01 	1.062292e-01 	1.149945e-01 	4.534609e-02 	7.988906e-02 	2.172969e-01 	 
2.906189e+00 	1.452324e-01 	1.474403e-01 	1.429514e-01 	1.368019e-01 	1.078432e-01 	1.218102e-01 	4.625500e-02 	9.863168e-02 	1.714933e-01 	 
2.921722e+00 	1.453729e-01 	1.476631e-01 	1.432721e-01 	1.371061e-01 	1.093283e-01 	1.301551e-01 	8.288594e-02 	1.343643e-01 	1.179758e-01 	 
2.937439e+00 	1.455088e-01 	1.478811e-01 	1.435774e-01 	1.374021e-01 	1.104776e-01 	1.418616e-01 	1.453777e-01 	1.769836e-01 	7.358897e-02 	 
2.952972e+00 	1.456282e-01 	1.480789e-01 	1.438531e-01 	1.377018e-01 	1.111344e-01 	1.543407e-01 	2.041122e-01 	2.093174e-01 	4.962412e-02 	 
2.968689e+00 	1.457302e-01 	1.482564e-01 	1.441091e-01 	1.380127e-01 	1.113246e-01 	1.625385e-01 	2.331129e-01 	2.194226e-01 	3.826247e-02 	 
2.984192e+00 	1.458134e-01 	1.484073e-01 	1.443335e-01 	1.383185e-01 	1.111657e-01 	1.616768e-01 	2.168202e-01 	2.028801e-01 	3.454484e-02 	 
2.999908e+00 	1.458739e-01 	1.485267e-01 	1.445266e-01 	1.386163e-01 	1.108314e-01 	1.511459e-01 	1.735289e-01 	1.655316e-01 	4.947384e-02 	 
3.015625e+00 	1.459081e-01 	1.486074e-01 	1.446872e-01 	1.388926e-01 	1.104803e-01 	1.351253e-01 	1.391059e-01 	1.211116e-01 	9.241168e-02 	 
3.031128e+00 	1.459155e-01 	1.486504e-01 	1.448152e-01 	1.391322e-01 	1.102085e-01 	1.203098e-01 	1.239976e-01 	8.208867e-02 	1.483626e-01 	 
3.046844e+00 	1.458978e-01 	1.486611e-01 	1.449115e-01 	1.393240e-01 	1.100507e-01 	1.112921e-01 	1.131361e-01 	5.438198e-02 	1.821818e-01 	 
3.062347e+00 	1.458628e-01 	1.486392e-01 	1.449702e-01 	1.394509e-01 	1.100305e-01 	1.094886e-01 	9.516867e-02 	4.042050e-02 	1.714029e-01 	 
3.078064e+00 	1.458118e-01 	1.485835e-01 	1.449894e-01 	1.395191e-01 	1.101665e-01 	1.130028e-01 	7.190627e-02 	3.940829e-02 	1.305849e-01 	 
3.093567e+00 	1.457454e-01 	1.484981e-01 	1.449674e-01 	1.395528e-01 	1.104863e-01 	1.190867e-01 	5.615558e-02 	4.989728e-02 	9.071335e-02 	 
3.109283e+00 	1.456664e-01 	1.483848e-01 	1.449061e-01 	1.395810e-01 	1.110208e-01 	1.262647e-01 	6.321174e-02 	6.390240e-02 	9.475889e-02 	 
3.124969e+00 	1.455776e-01 	1.482495e-01 	1.448091e-01 	1.396262e-01 	1.117617e-01 	1.342346e-01 	9.807220e-02 	7.253500e-02 	1.775646e-01 	 
3.140503e+00 	1.454811e-01 	1.480991e-01 	1.446833e-01 	1.397025e-01 	1.126445e-01 	1.426773e-01 	1.437909e-01 	8.023907e-02 	2.490812e-01 	 
3.156189e+00 	1.453807e-01 	1.479418e-01 	1.445359e-01 	1.398106e-01 	1.135795e-01 	1.501331e-01 	1.785659e-01 	9.680424e-02 	2.592936e-01 	 
3.171692e+00 	1.452884e-01 	1.477889e-01 	1.443788e-01 	1.399258e-01 	1.143864e-01 	1.535181e-01 	1.923486e-01 	1.183710e-01 	2.414869e-01 	 
3.187378e+00 	1.452044e-01 	1.476404e-01 	1.442107e-01 	1.400162e-01 	1.149035e-01 	1.505131e-01 	1.902478e-01 	1.293645e-01 	2.051810e-01 	 
3.203094e+00 	1.451294e-01 	1.475015e-01 	1.440335e-01 	1.400549e-01 	1.149702e-01 	1.412917e-01 	1.815937e-01 	1.177673e-01 	1.688552e-01 	 
3.218597e+00 	1.450682e-01 	1.473750e-01 	1.438489e-01 	1.400218e-01 	1.145524e-01 	1.294114e-01 	1.726215e-01 	8.829061e-02 	1.460733e-01 	 
3.234283e+00 	1.450173e-01 	1.472540e-01 	1.436489e-01 	1.399035e-01 	1.137698e-01 	1.193792e-01 	1.625174e-01 	5.326598e-02 	1.328843e-01 	 
3.249969e+00 	1.449723e-01 	1.471360e-01 	1.434319e-01 	1.396993e-01 	1.129185e-01 	1.148167e-01 	1.477209e-01 	2.207465e-02 	1.257503e-01 	 
3.265472e+00 	1.449318e-01 	1.470152e-01 	1.431983e-01 	1.394235e-01 	1.123625e-01 	1.160283e-01 	1.267046e-01 	3.540421e-04 	1.251763e-01 	 
3.281158e+00 	1.448849e-01 	1.468808e-01 	1.429439e-01 	1.390893e-01 	1.123571e-01 	1.206290e-01 	1.006561e-01 	-4.645585e-03 	1.329686e-01 	 
3.296844e+00 	1.448218e-01 	1.467325e-01 	1.426791e-01 	1.387212e-01 	1.129885e-01 	1.256939e-01 	7.586238e-02 	1.251809e-02 	1.463069e-01 	 
3.312317e+00 	1.447454e-01 	1.465774e-01 	1.424184e-01 	1.383477e-01 	1.141037e-01 	1.301769e-01 	6.322375e-02 	4.553155e-02 	1.575758e-01 	 
3.328094e+00 	1.446586e-01 	1.464162e-01 	1.421586e-01 	1.379742e-01 	1.154442e-01 	1.354517e-01 	7.233892e-02 	8.332331e-02 	1.628529e-01 	 
3.343567e+00 	1.445670e-01 	1.462529e-01 	1.419158e-01 	1.376253e-01 	1.166007e-01 	1.425311e-01 	1.004158e-01 	1.165415e-01 	1.631333e-01 	 
3.359314e+00 	1.444684e-01 	1.460868e-01 	1.416952e-01 	1.373017e-01 	1.172803e-01 	1.505269e-01 	1.320080e-01 	1.462439e-01 	1.607383e-01 	 
3.374847e+00 	1.443763e-01 	1.459385e-01 	1.415109e-01 	1.370129e-01 	1.172251e-01 	1.555960e-01 	1.518844e-01 	1.736709e-01 	1.546457e-01 	 
3.390533e+00 	1.443021e-01 	1.458082e-01 	1.413491e-01 	1.367467e-01 	1.163832e-01 	1.542710e-01 	1.575346e-01 	1.932343e-01 	1.426232e-01 	 
3.406219e+00 	1.442462e-01 	1.456906e-01 	1.412082e-01 	1.365077e-01 	1.149152e-01 	1.462254e-01 	1.520158e-01 	1.931049e-01 	1.280245e-01 	 
3.421692e+00 	1.442052e-01 	1.455924e-01 	1.410806e-01 	1.363018e-01 	1.132044e-01 	1.355435e-01 	1.401653e-01 	1.786186e-01 	1.173566e-01 	 
3.437347e+00 	1.441767e-01 	1.455069e-01 	1.409582e-01 	1.361357e-01 	1.116419e-01 	1.272659e-01 	1.260462e-01 	1.619793e-01 	1.130216e-01 	 
3.453003e+00 	1.441551e-01 	1.454300e-01 	1.408485e-01 	1.360191e-01 	1.105997e-01 	1.243128e-01 	1.121000e-01 	1.408691e-01 	1.161562e-01 	 
3.468719e+00 	1.441297e-01 	1.453719e-01 	1.407598e-01 	1.359546e-01 	1.102533e-01 	1.256282e-01 	9.739173e-02 	1.129677e-01 	1.256975e-01 	 
3.484192e+00 	1.441064e-01 	1.453394e-01 	1.406960e-01 	1.359397e-01 	1.105555e-01 	1.283706e-01 	8.055086e-02 	9.081371e-02 	1.290898e-01 	 
3.499847e+00 	1.440894e-01 	1.453338e-01 	1.406568e-01 	1.359647e-01 	1.113059e-01 	1.314325e-01 	6.464049e-02 	8.794484e-02 	1.127859e-01 	 
3.515533e+00 	1.440858e-01 	1.453528e-01 	1.406434e-01 	1.360213e-01 	1.122256e-01 	1.360746e-01 	6.112723e-02 	1.071726e-01 	9.202725e-02 	 
3.531219e+00 	1.440998e-01 	1.453924e-01 	1.406564e-01 	1.360954e-01 	1.130361e-01 	1.435889e-01 	7.959132e-02 	1.362589e-01 	1.036449e-01 	 
3.546722e+00 	1.441312e-01 	1.454447e-01 	1.406939e-01 	1.361665e-01 	1.135383e-01 	1.523042e-01 	1.132542e-01 	1.565094e-01 	1.441202e-01 	 
3.562408e+00 	1.441746e-01 	1.455081e-01 	1.407538e-01 	1.362150e-01 	1.136547e-01 	1.579176e-01 	1.459077e-01 	1.577494e-01 	1.701964e-01 	 
3.578094e+00 	1.442239e-01 	1.455734e-01 	1.408313e-01 	1.362219e-01 	1.133999e-01 	1.559801e-01 	1.670480e-01 	1.424075e-01 	1.621285e-01 	 
3.593567e+00 	1.442702e-01 	1.456316e-01 	1.409168e-01 	1.361858e-01 	1.129090e-01 	1.463794e-01 	1.765836e-01 	1.193115e-01 	1.358330e-01 	 
3.609253e+00 	1.443156e-01 	1.456818e-01 	1.410040e-01 	1.361180e-01 	1.123659e-01 	1.333961e-01 	1.770580e-01 	9.492516e-02 	1.085508e-01 	 
3.624939e+00 	1.443641e-01 	1.457186e-01 	1.410866e-01 	1.360376e-01 	1.119715e-01 	1.231680e-01 	1.696943e-01 	7.327452e-02 	9.063256e-02 	 
3.640625e+00 	1.444069e-01 	1.457425e-01 	1.411630e-01 	1.359660e-01 	1.118565e-01 	1.190768e-01 	1.554910e-01 	5.521757e-02 	8.687794e-02 	 
3.656097e+00 	1.444355e-01 	1.457596e-01 	1.412318e-01 	1.359290e-01 	1.120469e-01 	1.203466e-01 	1.356623e-01 	3.974832e-02 	9.903638e-02 	 
3.671783e+00 	1.444529e-01 	1.457751e-01 	1.412952e-01 	1.359527e-01 	1.124673e-01 	1.242049e-01 	1.113488e-01 	2.769390e-02 	1.270716e-01 	 
3.687469e+00 	1.444634e-01 	1.457886e-01 	1.413555e-01 	1.360608e-01 	1.129631e-01 	1.286530e-01 	8.735935e-02 	2.586668e-02 	1.592246e-01 	 
3.702942e+00 	1.444678e-01 	1.457992e-01 	1.414125e-01 	1.362458e-01 	1.133665e-01 	1.334187e-01 	7.284602e-02 	3.919920e-02 	1.774192e-01 	 
3.718628e+00 	1.444678e-01 	1.458078e-01 	1.414628e-01 	1.364832e-01 	1.135571e-01 	1.389297e-01 	7.619315e-02 	6.320185e-02 	1.729273e-01 	 
3.734314e+00 	1.444660e-01 	1.458138e-01 	1.415016e-01 	1.367310e-01 	1.134449e-01 	1.443957e-01 	9.686967e-02 	9.035977e-02 	1.540306e-01 	 
3.749969e+00 	1.444624e-01 	1.458161e-01 	1.415299e-01 	1.369514e-01 	1.130141e-01 	1.478035e-01 	1.237790e-01 	1.227215e-01 	1.453430e-01 	 
3.765472e+00 	1.444553e-01 	1.458109e-01 	1.415487e-01 	1.371278e-01 	1.123459e-01 	1.472468e-01 	1.454019e-01 	1.596358e-01 	1.592951e-01 	 
3.781128e+00 	1.444415e-01 	1.457971e-01 	1.415592e-01 	1.372755e-01 	1.116040e-01 	1.425235e-01 	1.561884e-01 	1.844257e-01 	1.801447e-01 	 
3.796814e+00 	1.444236e-01 	1.457807e-01 	1.415596e-01 	1.374069e-01 	1.110654e-01 	1.356556e-01 	1.537238e-01 	1.798477e-01 	1.881427e-01 	 
3.812469e+00 	1.444056e-01 	1.457608e-01 	1.415501e-01 	1.375256e-01 	1.110002e-01 	1.296339e-01 	1.397927e-01 	1.533309e-01 	1.771982e-01 	 
3.827972e+00 	1.443842e-01 	1.457363e-01 	1.415373e-01 	1.376175e-01 	1.115504e-01 	1.264526e-01 	1.201063e-01 	1.264137e-01 	1.495520e-01 	 
3.843628e+00 	1.443609e-01 	1.457107e-01 	1.415278e-01 	1.376742e-01 	1.126908e-01 	1.261698e-01 	1.004426e-01 	1.130691e-01 	1.189060e-01 	 
3.859314e+00 	1.443402e-01 	1.456861e-01 	1.415235e-01 	1.376978e-01 	1.141908e-01 	1.278647e-01 	8.489057e-02 	1.134878e-01 	9.747535e-02 	 
3.874969e+00 	1.443224e-01 	1.456646e-01 	1.415196e-01 	1.377051e-01 	1.156987e-01 	1.305650e-01 	7.376327e-02 	1.173071e-01 	7.838736e-02 	 
3.890442e+00 	1.443100e-01 	1.456469e-01 	1.415159e-01 	1.377136e-01 	1.168541e-01 	1.335739e-01 	6.570575e-02 	1.162869e-01 	5.370265e-02 	 
3.906128e+00 	1.443056e-01 	1.456377e-01 	1.415170e-01 	1.377225e-01 	1.174560e-01 	1.362148e-01 	6.079529e-02 	1.109916e-01 	2.852593e-02 	 
3.921783e+00 	1.443116e-01 	1.456381e-01 	1.415239e-01 	1.377276e-01 	1.174382e-01 	1.374656e-01 	6.197342e-02 	1.084380e-01 	2.164055e-02 	 
3.937439e+00 	1.443275e-01 	1.456449e-01 	1.415365e-01 	1.377387e-01 	1.169214e-01 	1.366649e-01 	7.100298e-02 	1.154367e-01 	4.667424e-02 	 
3.953125e+00 	1.443495e-01 	1.456574e-01 	1.415550e-01 	1.377745e-01 	1.161375e-01 	1.341741e-01 	8.529465e-02 	1.318128e-01 	9.178899e-02 	 
3.968597e+00 	1.443720e-01 	1.456741e-01 	1.415794e-01 	1.378438e-01 	1.153670e-01 	1.313766e-01 	9.969502e-02 	1.486503e-01 	1.289515e-01 	 
3.984253e+00 	1.443935e-01 	1.456950e-01 	1.416105e-01 	1.379399e-01 	1.148266e-01 	1.297025e-01 	1.117488e-01 	1.580686e-01 	1.418096e-01 	 
3.999939e+00 	1.444120e-01 	1.457169e-01 	1.416464e-01 	1.380421e-01 	1.146641e-01 	1.299645e-01 	1.224043e-01 	1.603396e-01 	1.324116e-01 	 
4.015594e+00 	1.444231e-01 	1.457381e-01 	1.416858e-01 	1.381349e-01 	1.148995e-01 	1.320898e-01 	1.343754e-01 	1.598144e-01 	1.139954e-01 	 
4.031067e+00 	1.444270e-01 	1.457575e-01 	1.417280e-01 	1.382151e-01 	1.154254e-01 	1.357060e-01 	1.475132e-01 	1.583329e-01 	9.640491e-02 	 
4.046722e+00 	1.444271e-01 	1.457749e-01 	1.417728e-01 	1.382895e-01 	1.160753e-01 	1.406883e-01 	1.570284e-01 	1.550679e-01 	8.032214e-02 	 
4.062408e+00 	1.444245e-01 	1.457860e-01 	1.418156e-01 	1.383643e-01 	1.166755e-01 	1.464425e-01 	1.566995e-01 	1.482388e-01 	6.597164e-02 	 
4.078064e+00 	1.444160e-01 	1.457879e-01 	1.418572e-01 	1.384465e-01 	1.171370e-01 	1.514182e-01 	1.475806e-01 	1.389687e-01 	6.031688e-02 	 
4.093719e+00 	1.444022e-01 	1.457857e-01 	1.419012e-01 	1.385374e-01 	1.174479e-01 	1.533726e-01 	1.349416e-01 	1.294039e-01 	7.805539e-02 	 
4.109192e+00 	1.443890e-01 	1.457806e-01 	1.419468e-01 	1.386277e-01 	1.176357e-01 	1.508434e-01 	1.201232e-01 	1.171630e-01 	1.311326e-01 	 
4.124847e+00 	1.443754e-01 	1.457717e-01 	1.419907e-01 	1.387108e-01 	1.177446e-01 	1.442939e-01 	1.052608e-01 	9.791577e-02 	2.056362e-01 	 
4.140533e+00 	1.443597e-01 	1.457591e-01 	1.420264e-01 	1.387858e-01 	1.177963e-01 	1.361963e-01 	9.653565e-02 	7.311569e-02 	2.571737e-01 	 
4.156189e+00 	1.443433e-01 	1.457419e-01 	1.420513e-01 	1.388580e-01 	1.177875e-01 	1.294801e-01 	9.481182e-02 	5.158543e-02 	2.671787e-01 	 
