x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
3.164044e+01 	5.103691e-02 	1.198739e-01 	1.056719e-01 	1.326538e-01 	1.444103e-01 	7.827190e-02 	1.256412e-01 	1.741442e-01 	7.326720e-02 	2.461675e-01 	2.762093e-01 	9.746371e-02 	1.093943e-01 	6.709366e-02 	6.674699e-02 	2.143642e-01 	2.065144e-01 	 
3.165610e+01 	5.100714e-02 	1.197356e-01 	1.053747e-01 	1.321297e-01 	1.439139e-01 	7.823289e-02 	1.322329e-01 	1.896841e-01 	3.213641e-02 	2.625921e-01 	2.659280e-01 	7.644077e-02 	1.132172e-01 	6.096745e-02 	8.586038e-02 	2.098654e-01 	1.934893e-01 	 
3.167178e+01 	5.097495e-02 	1.195874e-01 	1.050679e-01 	1.315904e-01 	1.433465e-01 	7.841486e-02 	1.356650e-01 	1.868552e-01 	5.288810e-03 	2.733596e-01 	2.540487e-01 	5.635614e-02 	1.119297e-01 	5.422016e-02 	1.037318e-01 	1.964411e-01 	1.796030e-01 	 
3.168744e+01 	5.094080e-02 	1.194341e-01 	1.047632e-01 	1.310611e-01 	1.427324e-01 	7.871332e-02 	1.346464e-01 	1.648516e-01 	-4.495968e-03 	2.779999e-01 	2.432236e-01 	3.977395e-02 	1.040989e-01 	4.693763e-02 	1.192705e-01 	1.805294e-01 	1.679922e-01 	 
3.170294e+01 	5.090649e-02 	1.192886e-01 	1.044752e-01 	1.305695e-01 	1.420939e-01 	7.899375e-02 	1.291149e-01 	1.299858e-01 	-4.367402e-03 	2.754087e-01 	2.343775e-01 	2.832540e-02 	9.142860e-02 	3.928463e-02 	1.314973e-01 	1.668775e-01 	1.622513e-01 	 
3.171860e+01 	5.087548e-02 	1.191524e-01 	1.042076e-01 	1.301082e-01 	1.414209e-01 	7.914481e-02 	1.201435e-01 	9.197313e-02 	7.290692e-05 	2.635683e-01 	2.300414e-01 	2.264858e-02 	7.644624e-02 	3.115825e-02 	1.402395e-01 	1.558926e-01 	1.669256e-01 	 
3.173428e+01 	5.084778e-02 	1.190313e-01 	1.039688e-01 	1.296785e-01 	1.407288e-01 	7.906883e-02 	1.100801e-01 	6.184985e-02 	9.024524e-03 	2.400874e-01 	2.335948e-01 	1.987634e-02 	6.261119e-02 	2.279248e-02 	1.455692e-01 	1.468027e-01 	1.817415e-01 	 
3.174994e+01 	5.082259e-02 	1.189323e-01 	1.037545e-01 	1.292801e-01 	1.400349e-01 	7.870057e-02 	1.015615e-01 	4.599833e-02 	2.388681e-02 	2.026187e-01 	2.464804e-01 	1.728969e-02 	5.417926e-02 	1.452916e-02 	1.482978e-01 	1.378693e-01 	1.966943e-01 	 
3.176544e+01 	5.080314e-02 	1.188531e-01 	1.035672e-01 	1.289175e-01 	1.393640e-01 	7.803159e-02 	9.669346e-02 	4.521235e-02 	4.460469e-02 	1.552465e-01 	2.659196e-01 	1.603777e-02 	5.459411e-02 	7.004580e-03 	1.491245e-01 	1.275061e-01 	2.020981e-01 	 
3.178110e+01 	5.078994e-02 	1.187877e-01 	1.034046e-01 	1.285779e-01 	1.387203e-01 	7.708178e-02 	9.630398e-02 	5.631928e-02 	7.087148e-02 	1.147869e-01 	2.874345e-01 	1.824096e-02 	6.371423e-02 	5.647982e-04 	1.482102e-01 	1.151177e-01 	2.043441e-01 	 
3.179678e+01 	5.078099e-02 	1.187330e-01 	1.032676e-01 	1.282633e-01 	1.381283e-01 	7.593542e-02 	1.002993e-01 	7.440519e-02 	1.001734e-01 	9.633825e-02 	3.066572e-01 	2.751760e-02 	7.623237e-02 	-4.463127e-03 	1.453820e-01 	1.024365e-01 	2.216174e-01 	 
3.181244e+01 	5.077182e-02 	1.186876e-01 	1.031577e-01 	1.279693e-01 	1.375960e-01 	7.469468e-02 	1.077079e-01 	9.410094e-02 	1.281978e-01 	8.832652e-02 	3.192282e-01 	4.454553e-02 	8.417708e-02 	-8.183550e-03 	1.408797e-01 	9.221817e-02 	2.590516e-01 	 
3.182794e+01 	5.076339e-02 	1.186534e-01 	1.030732e-01 	1.276965e-01 	1.371220e-01 	7.347711e-02 	1.169773e-01 	1.097515e-01 	1.500060e-01 	7.309116e-02 	3.214695e-01 	6.550895e-02 	8.365709e-02 	-1.072632e-02 	1.356956e-01 	8.679643e-02 	2.964620e-01 	 
3.184360e+01 	5.075708e-02 	1.186295e-01 	1.030084e-01 	1.274367e-01 	1.366784e-01 	7.233510e-02 	1.265893e-01 	1.161724e-01 	1.642027e-01 	4.529377e-02 	3.132302e-01 	8.735818e-02 	7.719904e-02 	-1.209974e-02 	1.308337e-01 	8.669649e-02 	3.110929e-01 	 
3.185928e+01 	5.075403e-02 	1.186166e-01 	1.029565e-01 	1.271925e-01 	1.362499e-01 	7.133226e-02 	1.345019e-01 	1.087541e-01 	1.729151e-01 	1.404877e-02 	2.960117e-01 	1.088938e-01 	6.985513e-02 	-1.217971e-02 	1.269003e-01 	9.058925e-02 	3.001347e-01 	 
3.187497e+01 	5.075502e-02 	1.186081e-01 	1.029070e-01 	1.269689e-01 	1.358168e-01 	7.048970e-02 	1.388827e-01 	8.703425e-02 	1.807118e-01 	-7.458526e-03 	2.679750e-01 	1.319293e-01 	6.536474e-02 	-1.101792e-02 	1.236266e-01 	9.491462e-02 	2.792976e-01 	 
3.189044e+01 	5.075714e-02 	1.185965e-01 	1.028590e-01 	1.267762e-01 	1.353689e-01 	6.982836e-02 	1.384626e-01 	5.705355e-02 	1.902656e-01 	-1.149181e-02 	2.258879e-01 	1.589103e-01 	6.404980e-02 	-8.728778e-03 	1.205146e-01 	9.475023e-02 	2.597940e-01 	 
3.190613e+01 	5.075745e-02 	1.185816e-01 	1.028134e-01 	1.266121e-01 	1.348910e-01 	6.933685e-02 	1.328773e-01 	2.861785e-02 	2.013534e-01 	3.176085e-03 	1.727053e-01 	1.911827e-01 	5.982145e-02 	-5.490742e-03 	1.172072e-01 	8.610948e-02 	2.396247e-01 	 
3.192178e+01 	5.075585e-02 	1.185661e-01 	1.027696e-01 	1.264768e-01 	1.343947e-01 	6.900362e-02 	1.229451e-01 	1.233901e-02 	2.116234e-01 	3.133394e-02 	1.217971e-01 	2.251999e-01 	4.804051e-02 	-1.736877e-03 	1.138941e-01 	6.930445e-02 	2.155191e-01 	 
3.193747e+01 	5.075377e-02 	1.185492e-01 	1.027238e-01 	1.263644e-01 	1.338986e-01 	6.877501e-02 	1.106265e-01 	1.258617e-02 	2.188001e-01 	6.205454e-02 	8.510965e-02 	2.548816e-01 	3.496322e-02 	2.214945e-03 	1.115207e-01 	5.076904e-02 	1.892599e-01 	 
3.195297e+01 	5.075129e-02 	1.185276e-01 	1.026755e-01 	1.262668e-01 	1.334338e-01 	6.858570e-02 	9.862254e-02 	2.682078e-02 	2.209769e-01 	8.566152e-02 	6.482603e-02 	2.753843e-01 	3.020076e-02 	5.879646e-03 	1.122129e-01 	4.041541e-02 	1.650892e-01 	 
3.196863e+01 	5.074572e-02 	1.184999e-01 	1.026231e-01 	1.261716e-01 	1.330249e-01 	6.835286e-02 	8.902860e-02 	5.057714e-02 	2.161275e-01 	1.001888e-01 	5.553137e-02 	2.869929e-01 	3.693997e-02 	8.659112e-03 	1.187700e-01 	4.553831e-02 	1.443128e-01 	 
3.198431e+01 	5.073714e-02 	1.184701e-01 	1.025638e-01 	1.260742e-01 	1.327154e-01 	6.798917e-02 	8.354150e-02 	8.030318e-02 	2.017611e-01 	1.080373e-01 	4.987828e-02 	2.911052e-01 	5.306789e-02 	1.025170e-02 	1.320314e-01 	6.730913e-02 	1.266487e-01 	 
3.199982e+01 	5.072857e-02 	1.184359e-01 	1.024955e-01 	1.259810e-01 	1.325248e-01 	6.743144e-02 	8.255717e-02 	1.135710e-01 	1.770138e-01 	1.135319e-01 	4.358400e-02 	2.873870e-01 	7.488309e-02 	1.089141e-02 	1.477949e-01 	9.949067e-02 	1.107232e-01 	 
3.201547e+01 	5.071837e-02 	1.183933e-01 	1.024226e-01 	1.258944e-01 	1.324404e-01 	6.665779e-02 	8.552327e-02 	1.480726e-01 	1.442928e-01 	1.213129e-01 	3.819938e-02 	2.749504e-01 	1.010791e-01 	1.071474e-02 	1.586198e-01 	1.339695e-01 	9.488919e-02 	 
3.203116e+01 	5.070517e-02 	1.183463e-01 	1.023522e-01 	1.258182e-01 	1.324469e-01 	6.572343e-02 	9.142265e-02 	1.776846e-01 	1.117880e-01 	1.353641e-01 	3.635938e-02 	2.555615e-01 	1.315515e-01 	9.717595e-03 	1.575759e-01 	1.628094e-01 	7.894880e-02 	 
