x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	
4.862488e+01 	1.119316e-01 	1.335392e-01 	1.408841e-01 	1.447872e-01 	1.189047e-01 	1.539265e-01 	2.184800e-01 	5.131719e-02 	3.439701e-01 	 
4.864056e+01 	1.120733e-01 	1.338489e-01 	1.413190e-01 	1.453505e-01 	1.190588e-01 	1.473763e-01 	1.920430e-01 	5.538486e-02 	3.562005e-01 	 
4.865619e+01 	1.122108e-01 	1.341556e-01 	1.417513e-01 	1.458534e-01 	1.198482e-01 	1.425049e-01 	1.674374e-01 	5.432101e-02 	3.550014e-01 	 
4.867169e+01 	1.123445e-01 	1.344572e-01 	1.421767e-01 	1.463089e-01 	1.212632e-01 	1.406059e-01 	1.500965e-01 	5.715534e-02 	3.458457e-01 	 
4.868738e+01 	1.124747e-01 	1.347543e-01 	1.425981e-01 	1.467468e-01 	1.232054e-01 	1.418469e-01 	1.399117e-01 	7.297199e-02 	3.339212e-01 	 
4.870306e+01 	1.125980e-01 	1.350384e-01 	1.430130e-01 	1.471752e-01 	1.254072e-01 	1.454071e-01 	1.348913e-01 	1.036329e-01 	3.201937e-01 	 
4.871872e+01 	1.127101e-01 	1.353017e-01 	1.434219e-01 	1.475971e-01 	1.275273e-01 	1.498024e-01 	1.328153e-01 	1.420491e-01 	2.987784e-01 	 
4.873431e+01 	1.128105e-01 	1.355478e-01 	1.438150e-01 	1.480158e-01 	1.292259e-01 	1.534105e-01 	1.320235e-01 	1.781740e-01 	2.648723e-01 	 
4.874985e+01 	1.129001e-01 	1.357712e-01 	1.441970e-01 	1.484291e-01 	1.302341e-01 	1.548830e-01 	1.313418e-01 	2.060434e-01 	2.249690e-01 	 
4.876559e+01 	1.129786e-01 	1.359825e-01 	1.445757e-01 	1.488510e-01 	1.304263e-01 	1.534900e-01 	1.298338e-01 	2.257330e-01 	1.875338e-01 	 
4.878113e+01 	1.130433e-01 	1.361774e-01 	1.449390e-01 	1.492673e-01 	1.298545e-01 	1.494668e-01 	1.268546e-01 	2.391460e-01 	1.569969e-01 	 
4.879669e+01 	1.131000e-01 	1.363547e-01 	1.452823e-01 	1.496864e-01 	1.287644e-01 	1.440200e-01 	1.221381e-01 	2.494421e-01 	1.350024e-01 	 
4.881244e+01 	1.131529e-01 	1.365173e-01 	1.456004e-01 	1.501221e-01 	1.274911e-01 	1.389961e-01 	1.159011e-01 	2.585825e-01 	1.245731e-01 	 
4.882800e+01 	1.132016e-01 	1.366648e-01 	1.458865e-01 	1.505605e-01 	1.264431e-01 	1.364795e-01 	1.090846e-01 	2.655440e-01 	1.266308e-01 	 
4.884357e+01 	1.132468e-01 	1.367995e-01 	1.461439e-01 	1.510057e-01 	1.259071e-01 	1.377388e-01 	1.026212e-01 	2.666116e-01 	1.394341e-01 	 
4.885931e+01 	1.132865e-01 	1.369168e-01 	1.463767e-01 	1.514640e-01 	1.260418e-01 	1.431972e-01 	9.728273e-02 	2.566866e-01 	1.607503e-01 	 
4.887488e+01 	1.133200e-01 	1.370174e-01 	1.465850e-01 	1.519163e-01 	1.268211e-01 	1.520323e-01 	9.350271e-02 	2.335733e-01 	1.874299e-01 	 
4.889044e+01 	1.133519e-01 	1.371127e-01 	1.467738e-01 	1.523505e-01 	1.280913e-01 	1.628078e-01 	9.080254e-02 	2.004497e-01 	2.177759e-01 	 
4.890619e+01 	1.133888e-01 	1.372119e-01 	1.469461e-01 	1.527558e-01 	1.296422e-01 	1.737202e-01 	8.801768e-02 	1.649157e-01 	2.495903e-01 	 
4.892175e+01 	1.134314e-01 	1.373114e-01 	1.471068e-01 	1.531207e-01 	1.311924e-01 	1.824175e-01 	8.357473e-02 	1.356830e-01 	2.783488e-01 	 
4.893744e+01 	1.134782e-01 	1.374098e-01 	1.472698e-01 	1.534617e-01 	1.325704e-01 	1.870646e-01 	7.576617e-02 	1.159297e-01 	3.014450e-01 	 
4.895309e+01 	1.135250e-01 	1.375089e-01 	1.474345e-01 	1.537883e-01 	1.336275e-01 	1.859612e-01 	6.388511e-02 	1.060720e-01 	3.168449e-01 	 
4.896869e+01 	1.135729e-01 	1.376169e-01 	1.476004e-01 	1.541015e-01 	1.343381e-01 	1.784895e-01 	4.891117e-02 	1.042198e-01 	3.247847e-01 	 
4.898422e+01 	1.136239e-01 	1.377394e-01 	1.477716e-01 	1.543911e-01 	1.347663e-01 	1.655388e-01 	3.461777e-02 	1.076806e-01 	3.274292e-01 	 
4.899982e+01 	1.136826e-01 	1.378794e-01 	1.479606e-01 	1.546562e-01 	1.350184e-01 	1.494874e-01 	2.689147e-02 	1.135844e-01 	3.281152e-01 	 
4.901550e+01 	1.137509e-01 	1.380345e-01 	1.481735e-01 	1.549081e-01 	1.352017e-01 	1.339966e-01 	3.109656e-02 	1.196296e-01 	3.298874e-01 	 
4.903116e+01 	1.138298e-01 	1.382033e-01 	1.484011e-01 	1.551693e-01 	1.354034e-01 	1.228215e-01 	4.795353e-02 	1.248174e-01 	3.335963e-01 	 
4.904672e+01 	1.139192e-01 	1.383820e-01 	1.486361e-01 	1.554531e-01 	1.356824e-01 	1.183445e-01 	7.348352e-02 	1.296799e-01 	3.337075e-01 	 
4.906238e+01 	1.140143e-01 	1.385706e-01 	1.488815e-01 	1.557558e-01 	1.360796e-01 	1.211980e-01 	1.034190e-01 	1.357852e-01 	3.177733e-01 	 
4.907809e+01 	1.141064e-01 	1.387684e-01 	1.491437e-01 	1.560567e-01 	1.365973e-01 	1.307236e-01 	1.347496e-01 	1.441812e-01 	2.749955e-01 	 
4.909357e+01 	1.141921e-01 	1.389712e-01 	1.494195e-01 	1.563397e-01 	1.371812e-01 	1.448956e-01 	1.650148e-01 	1.529839e-01 	2.143597e-01 	 
4.910919e+01 	1.142800e-01 	1.391801e-01 	1.497126e-01 	1.566248e-01 	1.377838e-01 	1.618456e-01 	1.938385e-01 	1.561720e-01 	1.660733e-01 	 
4.912488e+01 	1.143647e-01 	1.393924e-01 	1.500171e-01 	1.569299e-01 	1.383366e-01 	1.790971e-01 	2.201313e-01 	1.422914e-01 	1.549804e-01 	 
4.914059e+01 	1.144395e-01 	1.396036e-01 	1.503333e-01 	1.572626e-01 	1.388101e-01 	1.943926e-01 	2.427416e-01 	9.877744e-02 	1.633776e-01 	 
4.915604e+01 	1.145028e-01 	1.398058e-01 	1.506500e-01 	1.576104e-01 	1.392074e-01 	2.055337e-01 	2.580941e-01 	2.714239e-02 	1.605614e-01 	 
4.917178e+01 	1.145653e-01 	1.400034e-01 	1.509747e-01 	1.579715e-01 	1.395847e-01 	2.113659e-01 	2.601130e-01 	-4.745003e-02 	1.451655e-01 	 
4.918741e+01 	1.146318e-01 	1.401902e-01 	1.512958e-01 	1.583364e-01 	1.399597e-01 	2.107459e-01 	2.414079e-01 	-8.518128e-02 	1.339811e-01 	 
4.920297e+01 	1.146956e-01 	1.403627e-01 	1.516128e-01 	1.587152e-01 	1.403301e-01 	2.037656e-01 	2.029057e-01 	-7.719241e-02 	1.390807e-01 	 
4.921872e+01 	1.147489e-01 	1.405211e-01 	1.519312e-01 	1.591242e-01 	1.406794e-01 	1.913211e-01 	1.564058e-01 	-4.144756e-02 	1.625194e-01 	 
4.923428e+01 	1.147886e-01 	1.406589e-01 	1.522390e-01 	1.595414e-01 	1.409714e-01 	1.759279e-01 	1.190996e-01 	9.457973e-04 	1.958210e-01 	 
4.924985e+01 	1.148180e-01 	1.407787e-01 	1.525269e-01 	1.599528e-01 	1.412093e-01 	1.603704e-01 	9.970381e-02 	4.100466e-02 	2.288302e-01 	 
4.926541e+01 	1.148406e-01 	1.408873e-01 	1.527912e-01 	1.603511e-01 	1.414165e-01 	1.475087e-01 	9.888383e-02 	7.968209e-02 	2.539994e-01 	 
4.928119e+01 	1.148622e-01 	1.409927e-01 	1.530525e-01 	1.607488e-01 	1.416400e-01 	1.394000e-01 	1.115137e-01 	1.200864e-01 	2.665461e-01 	 
4.929675e+01 	1.148893e-01 	1.410984e-01 	1.533188e-01 	1.611663e-01 	1.419307e-01 	1.372699e-01 	1.310817e-01 	1.589700e-01 	2.607808e-01 	 
4.931232e+01 	1.149278e-01 	1.412085e-01 	1.535893e-01 	1.616490e-01 	1.423563e-01 	1.408749e-01 	1.540302e-01 	1.926640e-01 	2.337888e-01 	 
4.932806e+01 	1.149822e-01 	1.413261e-01 	1.538546e-01 	1.622181e-01 	1.429689e-01 	1.492802e-01 	1.789163e-01 	2.202441e-01 	1.920673e-01 	 
4.934363e+01 	1.150488e-01 	1.414479e-01 	1.540989e-01 	1.628257e-01 	1.437398e-01 	1.606482e-01 	2.035786e-01 	2.418974e-01 	1.486717e-01 	 
4.935922e+01 	1.151204e-01 	1.415754e-01 	1.543312e-01 	1.634081e-01 	1.446037e-01 	1.732216e-01 	2.260911e-01 	2.576735e-01 	1.117055e-01 	 
4.937497e+01 	1.151921e-01 	1.417150e-01 	1.545679e-01 	1.639137e-01 	1.454650e-01 	1.853424e-01 	2.434348e-01 	2.674486e-01 	8.453819e-02 	 
4.939053e+01 	1.152626e-01 	1.418680e-01 	1.548112e-01 	1.643321e-01 	1.462004e-01 	1.951267e-01 	2.506457e-01 	2.740284e-01 	6.876747e-02 	 
4.940610e+01 	1.153367e-01 	1.420389e-01 	1.550651e-01 	1.647213e-01 	1.467937e-01 	2.014782e-01 	2.424625e-01 	2.830323e-01 	6.432985e-02 	 
4.942169e+01 	1.154174e-01 	1.422321e-01 	1.553295e-01 	1.651386e-01 	1.473381e-01 	2.035992e-01 	2.146405e-01 	2.981349e-01 	6.934232e-02 	 
4.943744e+01 	1.155091e-01 	1.424512e-01 	1.556129e-01 	1.656108e-01 	1.480271e-01 	2.012190e-01 	1.670814e-01 	3.185530e-01 	8.010258e-02 	 
4.945300e+01 	1.156118e-01 	1.426873e-01 	1.559194e-01 	1.661169e-01 	1.490028e-01 	1.948903e-01 	1.094898e-01 	3.389690e-01 	9.183788e-02 	 
4.946857e+01 	1.157248e-01 	1.429446e-01 	1.562618e-01 	1.666346e-01 	1.502894e-01 	1.858450e-01 	5.848722e-02 	3.535352e-01 	1.004568e-01 	 
4.948434e+01 	1.158515e-01 	1.432268e-01 	1.566430e-01 	1.671466e-01 	1.517491e-01 	1.757551e-01 	3.188293e-02 	3.580570e-01 	1.044915e-01 	 
4.949991e+01 	1.159882e-01 	1.435181e-01 	1.570514e-01 	1.676272e-01 	1.530930e-01 	1.668201e-01 	3.547053e-02 	3.529354e-01 	1.061617e-01 	 
4.951547e+01 	1.161296e-01 	1.438187e-01 	1.574920e-01 	1.680702e-01 	1.541127e-01 	1.605557e-01 	5.909758e-02 	3.433095e-01 	1.096765e-01 	 
4.953122e+01 	1.162748e-01 	1.441331e-01 	1.579627e-01 	1.684793e-01 	1.547222e-01 	1.579508e-01 	9.030338e-02 	3.351336e-01 	1.185077e-01 	 
4.954678e+01 	1.164170e-01 	1.444470e-01 	1.584429e-01 	1.688708e-01 	1.549958e-01 	1.593085e-01 	1.216256e-01 	3.315810e-01 	1.335476e-01 	 
4.956235e+01 	1.165529e-01 	1.447609e-01 	1.589403e-01 	1.692978e-01 	1.551718e-01 	1.641574e-01 	1.525849e-01 	3.304248e-01 	1.533375e-01 	 
4.957794e+01 	1.166837e-01 	1.450776e-01 	1.594598e-01 	1.698146e-01 	1.555036e-01 	1.716793e-01 	1.839521e-01 	3.219374e-01 	1.749908e-01 	 
4.959369e+01 	1.168130e-01 	1.454023e-01 	1.600105e-01 	1.704650e-01 	1.561754e-01 	1.810224e-01 	2.159949e-01 	2.857036e-01 	1.983733e-01 	 
4.960925e+01 	1.169377e-01 	1.457288e-01 	1.605778e-01 	1.712405e-01 	1.571956e-01 	1.909950e-01 	2.464495e-01 	2.167098e-01 	2.253033e-01 	 
4.962482e+01 	1.170625e-01 	1.460611e-01 	1.611637e-01 	1.721249e-01 	1.584283e-01 	2.008089e-01 	2.730381e-01 	1.489124e-01 	2.537160e-01 	 
4.964056e+01 	1.171929e-01 	1.464004e-01 	1.617718e-01 	1.730746e-01 	1.596321e-01 	2.097063e-01 	2.922964e-01 	1.025865e-01 	2.751627e-01 	 
4.965613e+01 	1.173249e-01 	1.467354e-01 	1.623811e-01 	1.740031e-01 	1.605222e-01 	2.165724e-01 	2.993205e-01 	6.258922e-02 	2.842344e-01 	 
4.967169e+01 	1.174568e-01 	1.470693e-01 	1.629853e-01 	1.748796e-01 	1.609880e-01 	2.205765e-01 	2.902482e-01 	2.366145e-02 	2.852830e-01 	 
4.968744e+01 	1.175885e-01 	1.474027e-01 	1.635800e-01 	1.757052e-01 	1.610910e-01 	2.208753e-01 	2.636256e-01 	-3.393690e-03 	2.858401e-01 	 
4.970300e+01 	1.177175e-01 	1.477211e-01 	1.641471e-01 	1.764810e-01 	1.610719e-01 	2.170944e-01 	2.259014e-01 	-5.281937e-03 	2.894551e-01 	 
4.971857e+01 	1.178415e-01 	1.480248e-01 	1.646919e-01 	1.772464e-01 	1.612712e-01 	2.096940e-01 	1.894856e-01 	1.740240e-02 	2.989769e-01 	 
4.973431e+01 	1.179565e-01 	1.483193e-01 	1.652181e-01 	1.780329e-01 	1.619979e-01 	1.999095e-01 	1.659038e-01 	5.231420e-02 	3.190482e-01 	 
4.974988e+01 	1.180610e-01 	1.485984e-01 	1.657136e-01 	1.788298e-01 	1.633477e-01 	1.900385e-01 	1.576365e-01 	8.646737e-02 	3.378946e-01 	 
4.976544e+01 	1.181611e-01 	1.488672e-01 	1.661859e-01 	1.796275e-01 	1.651991e-01 	1.820978e-01 	1.578744e-01 	1.148878e-01 	3.412846e-01 	 
4.978119e+01 	1.182600e-01 	1.491274e-01 	1.666359e-01 	1.804060e-01 	1.672583e-01 	1.775289e-01 	1.612146e-01 	1.411052e-01 	3.252432e-01 	 
4.979675e+01 	1.183548e-01 	1.493688e-01 	1.670515e-01 	1.811178e-01 	1.690772e-01 	1.768438e-01 	1.675385e-01 	1.702473e-01 	2.914099e-01 	 
4.981232e+01 	1.184456e-01 	1.495925e-01 	1.674377e-01 	1.817480e-01 	1.703566e-01 	1.793975e-01 	1.784862e-01 	2.042695e-01 	2.453433e-01 	 
4.982806e+01 	1.185324e-01 	1.497994e-01 	1.677946e-01 	1.822909e-01 	1.709720e-01 	1.841580e-01 	1.943079e-01 	2.415341e-01 	1.946895e-01 	 
4.984363e+01 	1.186100e-01 	1.499824e-01 	1.681104e-01 	1.827451e-01 	1.710094e-01 	1.898293e-01 	2.131023e-01 	2.770421e-01 	1.499511e-01 	 
4.985919e+01 	1.186784e-01 	1.501446e-01 	1.683916e-01 	1.831292e-01 	1.707712e-01 	1.954934e-01 	2.323301e-01 	3.048001e-01 	1.199466e-01 	 
4.987494e+01 	1.187396e-01 	1.502871e-01 	1.686408e-01 	1.834657e-01 	1.706116e-01 	2.005924e-01 	2.483838e-01 	3.194480e-01 	1.052312e-01 	 
4.989050e+01 	1.187905e-01 	1.504074e-01 	1.688510e-01 	1.837767e-01 	1.707960e-01 	2.047564e-01 	2.565258e-01 	3.231486e-01 	9.895790e-02 	 
4.990604e+01 	1.188311e-01 	1.505081e-01 	1.690340e-01 	1.840757e-01 	1.714092e-01 	2.080457e-01 	2.533246e-01 	3.209865e-01 	9.538379e-02 	 
4.992178e+01 	1.188631e-01 	1.505954e-01 	1.691939e-01 	1.843599e-01 	1.723895e-01 	2.105765e-01 	2.369034e-01 	3.125379e-01 	9.169821e-02 	 
4.993735e+01 	1.188893e-01 	1.506709e-01 	1.693224e-01 	1.846272e-01 	1.735016e-01 	2.123287e-01 	2.086284e-01 	2.984057e-01 	8.533083e-02 	 
4.995309e+01 	1.189143e-01 	1.507325e-01 	1.694261e-01 	1.848828e-01 	1.744976e-01 	2.132368e-01 	1.712105e-01 	2.820008e-01 	7.512936e-02 	 
4.996866e+01 	1.189362e-01 	1.507773e-01 	1.695131e-01 	1.851112e-01 	1.751385e-01 	2.130376e-01 	1.310619e-01 	2.666961e-01 	6.644941e-02 	 
4.998419e+01 	1.189525e-01 	1.508117e-01 	1.695903e-01 	1.853021e-01 	1.753566e-01 	2.114732e-01 	9.495422e-02 	2.527622e-01 	7.052821e-02 	 
4.999994e+01 	1.189653e-01 	1.508439e-01 	1.696573e-01 	1.854505e-01 	1.752127e-01 	2.083812e-01 	6.961822e-02 	2.393035e-01 	9.768404e-02 	 
5.001550e+01 	1.189788e-01 	1.508741e-01 	1.697114e-01 	1.855585e-01 	1.748887e-01 	2.040754e-01 	5.986092e-02 	2.261844e-01 	1.476988e-01 	 
5.003104e+01 	1.189958e-01 	1.509003e-01 	1.697550e-01 	1.856355e-01 	1.746048e-01 	1.992285e-01 	6.562045e-02 	2.137378e-01 	2.103185e-01 	 
5.004678e+01 	1.190119e-01 	1.509236e-01 	1.697872e-01 	1.856947e-01 	1.745596e-01 	1.948396e-01 	8.500009e-02 	2.030631e-01 	2.691752e-01 	 
5.006235e+01 	1.190253e-01 	1.509433e-01 	1.698068e-01 	1.857508e-01 	1.748563e-01 	1.921246e-01 	1.148885e-01 	1.954704e-01 	3.091753e-01 	 
5.007809e+01 	1.190378e-01 	1.509605e-01 	1.698167e-01 	1.858202e-01 	1.754758e-01 	1.918391e-01 	1.531854e-01 	1.908155e-01 	3.286877e-01 	 
5.009363e+01 	1.190496e-01 	1.509738e-01 	1.698239e-01 	1.859090e-01 	1.762692e-01 	1.942318e-01 	1.948518e-01 	1.873442e-01 	3.324764e-01 	 
5.010919e+01 	1.190589e-01 	1.509853e-01 	1.698407e-01 	1.860159e-01 	1.770561e-01 	1.989175e-01 	2.347208e-01 	1.798748e-01 	3.251713e-01 	 
5.012491e+01 	1.190656e-01 	1.510041e-01 	1.698779e-01 	1.861344e-01 	1.776712e-01 	2.051302e-01 	2.681351e-01 	1.608885e-01 	3.076405e-01 	 
5.014047e+01 	1.190766e-01 	1.510383e-01 	1.699394e-01 	1.862569e-01 	1.780053e-01 	2.116086e-01 	2.920486e-01 	1.245603e-01 	2.795444e-01 	 
5.015622e+01 	1.190989e-01 	1.510924e-01 	1.700304e-01 	1.863904e-01 	1.780812e-01 	2.173557e-01 	3.072825e-01 	6.509365e-02 	2.373477e-01 	 
5.017175e+01 	1.191339e-01 	1.511664e-01 	1.701533e-01 	1.865459e-01 	1.780047e-01 	2.213189e-01 	3.136601e-01 	-1.144806e-02 	1.801621e-01 	 
5.018732e+01 	1.191813e-01 	1.512654e-01 	1.703156e-01 	1.867398e-01 	1.779359e-01 	2.230483e-01 	3.097837e-01 	-7.749061e-02 	1.159823e-01 	 
5.020303e+01 	1.192446e-01 	1.513961e-01 	1.705222e-01 	1.869817e-01 	1.780255e-01 	2.224661e-01 	2.932379e-01 	-9.386967e-02 	6.643679e-02 	 
5.021860e+01 	1.193245e-01 	1.515575e-01 	1.707660e-01 	1.872631e-01 	1.783477e-01 	2.200078e-01 	2.645159e-01 	-5.605698e-02 	4.982562e-02 	 
5.023431e+01 	1.194238e-01 	1.517526e-01 	1.710421e-01 	1.875780e-01 	1.788918e-01 	2.164094e-01 	2.262368e-01 	-3.512968e-03 	5.946217e-02 	 
5.024988e+01 	1.195383e-01 	1.519688e-01 	1.713294e-01 	1.879047e-01 	1.795407e-01 	2.126764e-01 	1.850028e-01 	3.366709e-02 	7.847407e-02 	 
5.026559e+01 	1.196626e-01 	1.521990e-01 	1.716247e-01 	1.882358e-01 	1.801550e-01 	2.095487e-01 	1.485433e-01 	6.261579e-02 	9.602683e-02 	 
5.028113e+01 	1.197852e-01 	1.524283e-01 	1.719142e-01 	1.885468e-01 	1.805945e-01 	2.076112e-01 	1.275278e-01 	9.552360e-02 	1.049191e-01 	 
5.029669e+01 	1.199011e-01 	1.526524e-01 	1.721918e-01 	1.888389e-01 	1.808122e-01 	2.069442e-01 	1.270338e-01 	1.353337e-01 	1.034035e-01 	 
5.031241e+01 	1.200073e-01 	1.528639e-01 	1.724592e-01 	1.891251e-01 	1.808254e-01 	2.073714e-01 	1.455361e-01 	1.782609e-01 	9.094115e-02 	 
5.032794e+01 	1.200966e-01 	1.530515e-01 	1.727184e-01 	1.894064e-01 	1.807119e-01 	2.085309e-01 	1.749704e-01 	2.183525e-01 	6.559205e-02 	 
5.034369e+01 	1.201692e-01 	1.532222e-01 	1.729831e-01 	1.896847e-01 	1.805772e-01 	2.100700e-01 	2.069319e-01 	2.535187e-01 	3.584648e-02 	 
5.035922e+01 	1.202272e-01 	1.533751e-01 	1.732470e-01 	1.899436e-01 	1.805215e-01 	2.116544e-01 	2.340173e-01 	2.800763e-01 	9.241181e-03 	 
5.037494e+01 	1.202756e-01 	1.535137e-01 	1.735143e-01 	1.901807e-01 	1.805979e-01 	2.131381e-01 	2.535974e-01 	2.953336e-01 	-1.511269e-02 	 
5.039047e+01 	1.203151e-01 	1.536385e-01 	1.737750e-01 	1.903873e-01 	1.807932e-01 	2.144037e-01 	2.643441e-01 	2.984778e-01 	-3.384832e-02 	 
5.040622e+01 	1.203528e-01 	1.537552e-01 	1.740234e-01 	1.905708e-01 	1.810638e-01 	2.154410e-01 	2.662842e-01 	2.935431e-01 	-4.194065e-02 	 
5.042175e+01 	1.203934e-01 	1.538554e-01 	1.742378e-01 	1.907406e-01 	1.813411e-01 	2.161769e-01 	2.589897e-01 	2.862206e-01 	-3.677192e-02 	 
5.043747e+01 	1.204339e-01 	1.539333e-01 	1.744144e-01 	1.909219e-01 	1.815754e-01 	2.165125e-01 	2.423113e-01 	2.807726e-01 	-2.160158e-02 	 
5.045300e+01 	1.204670e-01 	1.539844e-01 	1.745479e-01 	1.911253e-01 	1.817182e-01 	2.162818e-01 	2.181496e-01 	2.799377e-01 	-2.976663e-03 	 
5.046872e+01 	1.204878e-01 	1.540118e-01 	1.746412e-01 	1.913600e-01 	1.817454e-01 	2.153441e-01 	1.894305e-01 	2.845911e-01 	1.434045e-02 	 
5.048425e+01 	1.204944e-01 	1.540191e-01 	1.746959e-01 	1.916191e-01 	1.816480e-01 	2.136741e-01 	1.615364e-01 	2.930390e-01 	2.850015e-02 	 
5.049997e+01 	1.204898e-01 	1.540114e-01 	1.747193e-01 	1.918962e-01 	1.814309e-01 	2.113427e-01 	1.385496e-01 	3.017076e-01 	4.271407e-02 	 
5.051550e+01 	1.204771e-01 	1.539919e-01 	1.747166e-01 	1.921629e-01 	1.811350e-01 	2.087124e-01 	1.246321e-01 	3.064174e-01 	6.152742e-02 	 
5.053116e+01 	1.204574e-01 	1.539635e-01 	1.746915e-01 	1.923949e-01 	1.808381e-01 	2.062018e-01 	1.214886e-01 	3.043123e-01 	8.830684e-02 	 
5.054669e+01 	1.204355e-01 	1.539284e-01 	1.746450e-01 	1.925636e-01 	1.806485e-01 	2.043462e-01 	1.292371e-01 	2.939451e-01 	1.212951e-01 	 
5.056238e+01 	1.204142e-01 	1.538822e-01 	1.745791e-01 	1.926577e-01 	1.806600e-01 	2.035345e-01 	1.462069e-01 	2.753158e-01 	1.568388e-01 	 
5.057800e+01 	1.203936e-01 	1.538261e-01 	1.744939e-01 	1.926617e-01 	1.809486e-01 	2.039946e-01 	1.687973e-01 	2.498842e-01 	1.907935e-01 	 
5.059360e+01 	1.203703e-01 	1.537594e-01 	1.743934e-01 	1.925748e-01 	1.815390e-01 	2.056538e-01 	1.929320e-01 	2.179802e-01 	2.222965e-01 	 
5.060925e+01 	1.203423e-01 	1.536779e-01 	1.742772e-01 	1.924137e-01 	1.823982e-01 	2.081568e-01 	2.146956e-01 	1.779367e-01 	2.514688e-01 	 
5.062494e+01 	1.203098e-01 	1.535876e-01 	1.741478e-01 	1.922068e-01 	1.834361e-01 	2.109300e-01 	2.312200e-01 	1.262287e-01 	2.774352e-01 	 
5.064044e+01 	1.202731e-01 	1.534926e-01 	1.740175e-01 	1.919934e-01 	1.844875e-01 	2.132303e-01 	2.408521e-01 	6.195875e-02 	2.982222e-01 	 
5.065613e+01 	1.202350e-01 	1.534010e-01 	1.738834e-01 	1.917992e-01 	1.854034e-01 	2.144651e-01 	2.435284e-01 	-1.014632e-02 	3.143041e-01 	 
5.067178e+01 	1.201988e-01 	1.533146e-01 	1.737540e-01 	1.916389e-01 	1.860051e-01 	2.141617e-01 	2.392695e-01 	-6.850719e-02 	3.266499e-01 	 
5.068741e+01 	1.201665e-01 	1.532329e-01 	1.736281e-01 	1.915156e-01 	1.861702e-01 	2.122588e-01 	2.285439e-01 	-9.019478e-02 	3.366481e-01 	 
5.070303e+01 	1.201382e-01 	1.531589e-01 	1.734995e-01 	1.914112e-01 	1.858423e-01 	2.091484e-01 	2.124971e-01 	-7.279798e-02 	3.442052e-01 	 
5.071866e+01 	1.201183e-01 	1.530928e-01 	1.733681e-01 	1.913087e-01 	1.850420e-01 	2.056816e-01 	1.934186e-01 	-3.514314e-02 	3.474985e-01 	 
5.073428e+01 	1.201025e-01 	1.530288e-01 	1.732424e-01 	1.911920e-01 	1.838779e-01 	2.030139e-01 	1.745806e-01 	5.029358e-03 	3.438054e-01 	 
5.074985e+01 	1.200739e-01 	1.529717e-01 	1.731227e-01 	1.910400e-01 	1.825539e-01 	2.022513e-01 	1.592999e-01 	4.313270e-02 	3.292336e-01 	 
5.076553e+01 	1.200272e-01 	1.529204e-01 	1.730020e-01 	1.908419e-01 	1.813224e-01 	2.041514e-01 	1.498424e-01 	8.276118e-02 	2.995404e-01 	 
5.078119e+01 	1.199655e-01 	1.528644e-01 	1.728684e-01 	1.906093e-01 	1.804418e-01 	2.089115e-01 	1.472291e-01 	1.264325e-01 	2.526755e-01 	 
5.079672e+01 	1.199006e-01 	1.527992e-01 	1.727153e-01 	1.903606e-01 	1.800990e-01 	2.159821e-01 	1.509748e-01 	1.724653e-01 	1.908160e-01 	 
5.081244e+01 	1.198375e-01 	1.527178e-01 	1.725597e-01 	1.901042e-01 	1.803523e-01 	2.244534e-01 	1.594737e-01 	2.171673e-01 	1.335972e-01 	 
5.082794e+01 	1.197760e-01 	1.526164e-01 	1.724263e-01 	1.898744e-01 	1.811003e-01 	2.327010e-01 	1.698671e-01 	2.542006e-01 	1.107049e-01 	 
5.084363e+01 	1.197254e-01 	1.524988e-01 	1.723166e-01 	1.896958e-01 	1.821247e-01 	2.392376e-01 	1.793864e-01 	2.814662e-01 	1.082358e-01 	 
5.085931e+01 	1.196980e-01 	1.523736e-01 	1.722264e-01 	1.895615e-01 	1.831162e-01 	2.422518e-01 	1.853929e-01 	2.993413e-01 	9.794452e-02 	 
5.087485e+01 	1.196893e-01 	1.522450e-01 	1.721461e-01 	1.894211e-01 	1.837557e-01 	2.402483e-01 	1.865533e-01 	3.109008e-01 	6.716858e-02 	 
5.089047e+01 	1.196828e-01 	1.521189e-01 	1.720655e-01 	1.892054e-01 	1.838253e-01 	2.323297e-01 	1.834630e-01 	3.194154e-01 	2.842345e-02 	 
5.090619e+01 	1.196728e-01 	1.520050e-01 	1.719732e-01 	1.888816e-01 	1.832381e-01 	2.187420e-01 	1.784162e-01 	3.257486e-01 	1.809753e-03 	 
5.092181e+01 	1.196601e-01 	1.519033e-01 	1.718613e-01 	1.885021e-01 	1.821009e-01 	2.018587e-01 	1.747777e-01 	3.267431e-01 	-4.448543e-03 	 
5.093747e+01 	1.196383e-01 	1.518104e-01 	1.717249e-01 	1.881792e-01 	1.806799e-01 	1.856298e-01 	1.756450e-01 	3.137599e-01 	7.447391e-03 	 
5.095297e+01 	1.196005e-01 	1.517295e-01 	1.715600e-01 	1.880241e-01 	1.793420e-01 	1.746103e-01 	1.829020e-01 	2.753565e-01 	2.945774e-02 	 
5.096866e+01 	1.195501e-01 	1.516489e-01 	1.713606e-01 	1.880746e-01 	1.783870e-01 	1.717990e-01 	1.972497e-01 	2.057570e-01 	5.610845e-02 	 
