x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
8.593140e-01 	4.629662e-02 	4.814779e-02 	-1.325987e-02 	-4.922296e-02 	6.133379e-02 	1.976530e-01 	7.317940e-02 	-7.930300e-02 	1.876653e-01 	2.772095e-01 	-1.384570e-02 	2.826702e-01 	2.120896e-01 	2.084832e-01 	2.641996e-01 	8.199117e-02 	9.960269e-02 	 
8.748932e-01 	4.624066e-02 	4.647544e-02 	-3.341549e-02 	-4.251245e-02 	1.140474e-01 	1.729068e-01 	1.094821e-01 	-8.343498e-02 	1.509080e-01 	2.916887e-01 	3.147383e-02 	2.498152e-01 	2.300634e-01 	1.964840e-01 	2.629646e-01 	9.452956e-02 	9.695619e-02 	 
8.904724e-01 	4.619034e-02 	4.471467e-02 	-3.610707e-02 	-4.154871e-03 	1.474600e-01 	1.344195e-01 	1.451100e-01 	-7.724008e-02 	1.303644e-01 	3.024316e-01 	7.363346e-02 	2.114966e-01 	2.475015e-01 	1.823020e-01 	2.602139e-01 	1.083675e-01 	9.478571e-02 	 
9.062195e-01 	4.614659e-02 	4.371535e-02 	-2.093421e-02 	5.416423e-02 	1.456243e-01 	9.000538e-02 	1.743450e-01 	-6.144488e-02 	1.402747e-01 	3.133912e-01 	1.080713e-01 	1.673317e-01 	2.670381e-01 	1.677216e-01 	2.570026e-01 	1.238196e-01 	9.237911e-02 	 
9.217834e-01 	4.613243e-02 	4.394780e-02 	2.667775e-03 	1.015261e-01 	1.150706e-01 	5.175043e-02 	1.995676e-01 	-4.418726e-02 	1.578517e-01 	3.257278e-01 	1.318270e-01 	1.204671e-01 	2.827351e-01 	1.571902e-01 	2.564734e-01 	1.406484e-01 	8.896993e-02 	 
9.373627e-01 	4.615317e-02 	4.515858e-02 	2.277803e-02 	1.109832e-01 	7.255076e-02 	2.878990e-02 	2.205706e-01 	-4.236292e-02 	1.571783e-01 	3.369497e-01 	1.462232e-01 	7.446688e-02 	2.932457e-01 	1.553124e-01 	2.610523e-01 	1.580243e-01 	8.344915e-02 	 
9.531097e-01 	4.619870e-02 	4.660334e-02 	2.947607e-02 	7.618282e-02 	3.643123e-02 	2.883026e-02 	2.340482e-01 	-5.842343e-02 	1.325495e-01 	3.435385e-01 	1.547217e-01 	3.291265e-02 	2.986670e-01 	1.637374e-01 	2.703432e-01 	1.735655e-01 	7.506275e-02 	 
9.686890e-01 	4.624701e-02 	4.740889e-02 	1.812584e-02 	1.990357e-02 	2.290825e-02 	5.457469e-02 	2.366584e-01 	-6.891053e-02 	9.193356e-02 	3.437701e-01 	1.613373e-01 	-1.248887e-03 	2.978172e-01 	1.793033e-01 	2.799302e-01 	1.840120e-01 	6.498015e-02 	 
9.842682e-01 	4.627974e-02 	4.713259e-02 	-6.551635e-03 	-2.816131e-02 	3.583295e-02 	9.862411e-02 	2.292364e-01 	-4.764685e-02 	4.737767e-02 	3.393983e-01 	1.691015e-01 	-2.860433e-02 	2.932012e-01 	1.972578e-01 	2.839395e-01 	1.887713e-01 	5.596142e-02 	 
9.998474e-01 	4.628654e-02 	4.597189e-02 	-3.044710e-02 	-4.969480e-02 	7.115141e-02 	1.392994e-01 	2.171680e-01 	5.826968e-03 	1.131813e-02 	3.320306e-01 	1.790445e-01 	-4.998287e-02 	2.870016e-01 	2.139137e-01 	2.785113e-01 	1.905183e-01 	5.117096e-02 	 
1.015594e+00 	4.628213e-02 	4.469294e-02 	-3.899762e-02 	-3.612901e-02 	1.146873e-01 	1.558549e-01 	2.061394e-01 	6.744616e-02 	-1.114243e-02 	3.198566e-01 	1.911327e-01 	-6.498396e-02 	2.755865e-01 	2.272480e-01 	2.649476e-01 	1.938656e-01 	5.178552e-02 	 
