x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	
4.664830e-01 	 -1.194270e-03 	4.661390e-01 	 -1.222420e-03 	4.664830e-01 	 -1.418720e-03 	4.668270e-01 	 -1.466450e-03 	4.664830e-01 	 -1.290610e-03 	4.661390e-01 	 -1.577090e-03 	4.664830e-01 	 -1.609160e-03 	4.668270e-01 	 -1.544720e-03 	4.664830e-01 	 -1.725550e-03 	4.661390e-01 	 -1.716200e-03 	4.664830e-01 	 -1.675980e-03 	4.668270e-01 	 -1.563840e-03 	4.664830e-01 	 -1.556460e-03 	4.661390e-01 	 -1.525890e-03 	4.664830e-01 	 -1.120190e-03 	4.668270e-01 	 -1.113550e-03 	4.664830e-01 	 -1.194270e-03 	 
4.679580e-01 	 -1.104560e-03 	4.676360e-01 	 -1.156140e-03 	4.679580e-01 	 -1.433860e-03 	4.682810e-01 	 -1.468090e-03 	4.679580e-01 	 -1.255920e-03 	4.676360e-01 	 -1.568080e-03 	4.679580e-01 	 -1.576880e-03 	4.682810e-01 	 -1.529810e-03 	4.679580e-01 	 -1.701360e-03 	4.676360e-01 	 -1.662780e-03 	4.679580e-01 	 -1.613720e-03 	4.682810e-01 	 -1.580890e-03 	4.679580e-01 	 -1.574660e-03 	4.676360e-01 	 -1.496900e-03 	4.679580e-01 	 -1.079710e-03 	4.682810e-01 	 -1.094190e-03 	4.679580e-01 	 -1.104560e-03 	 
4.693900e-01 	 -1.025080e-03 	4.690880e-01 	 -1.097340e-03 	4.693900e-01 	 -1.451660e-03 	4.696920e-01 	 -1.451290e-03 	4.693900e-01 	 -1.222710e-03 	4.690880e-01 	 -1.567390e-03 	4.693900e-01 	 -1.570720e-03 	4.696920e-01 	 -1.506110e-03 	4.693900e-01 	 -1.687830e-03 	4.690880e-01 	 -1.614430e-03 	4.693900e-01 	 -1.536950e-03 	4.696920e-01 	 -1.599980e-03 	4.693900e-01 	 -1.591660e-03 	4.690880e-01 	 -1.467750e-03 	4.693900e-01 	 -1.078360e-03 	4.696920e-01 	 -1.086660e-03 	4.693900e-01 	 -1.025080e-03 	 
4.707780e-01 	 -9.711970e-04 	4.704970e-01 	 -1.074120e-03 	4.707780e-01 	 -1.463950e-03 	4.710600e-01 	 -1.421100e-03 	4.707780e-01 	 -1.202230e-03 	4.704970e-01 	 -1.569050e-03 	4.707780e-01 	 -1.574230e-03 	4.710600e-01 	 -1.475760e-03 	4.707780e-01 	 -1.677290e-03 	4.704970e-01 	 -1.589070e-03 	4.707780e-01 	 -1.471940e-03 	4.710600e-01 	 -1.617010e-03 	4.707780e-01 	 -1.598750e-03 	4.704970e-01 	 -1.439970e-03 	4.707780e-01 	 -1.083810e-03 	4.710600e-01 	 -1.094370e-03 	4.707780e-01 	 -9.711970e-04 	 
4.721250e-01 	 -9.275960e-04 	4.718630e-01 	 -1.081140e-03 	4.721250e-01 	 -1.459000e-03 	4.723880e-01 	 -1.398090e-03 	4.721250e-01 	 -1.197900e-03 	4.718630e-01 	 -1.566200e-03 	4.721250e-01 	 -1.570190e-03 	4.723880e-01 	 -1.462590e-03 	4.721250e-01 	 -1.669410e-03 	4.718630e-01 	 -1.580310e-03 	4.721250e-01 	 -1.434750e-03 	4.723880e-01 	 -1.618760e-03 	4.721250e-01 	 -1.596620e-03 	4.718630e-01 	 -1.413170e-03 	4.721250e-01 	 -1.081900e-03 	4.723880e-01 	 -1.103340e-03 	4.721250e-01 	 -9.275960e-04 	 
4.734290e-01 	 -8.868520e-04 	4.731860e-01 	 -1.091120e-03 	4.734290e-01 	 -1.425640e-03 	4.736740e-01 	 -1.388170e-03 	4.734290e-01 	 -1.202520e-03 	4.731860e-01 	 -1.557880e-03 	4.734290e-01 	 -1.549820e-03 	4.736740e-01 	 -1.472000e-03 	4.734290e-01 	 -1.677120e-03 	4.731860e-01 	 -1.556410e-03 	4.734290e-01 	 -1.402180e-03 	4.736740e-01 	 -1.606240e-03 	4.734290e-01 	 -1.590530e-03 	4.731860e-01 	 -1.398720e-03 	4.734290e-01 	 -1.091100e-03 	4.736740e-01 	 -1.093000e-03 	4.734290e-01 	 -8.868520e-04 	 
4.746930e-01 	 -8.716680e-04 	4.744660e-01 	 -1.097690e-03 	4.746930e-01 	 -1.378250e-03 	4.749190e-01 	 -1.380600e-03 	4.746930e-01 	 -1.202630e-03 	4.744660e-01 	 -1.545030e-03 	4.746930e-01 	 -1.512080e-03 	4.749190e-01 	 -1.478870e-03 	4.746930e-01 	 -1.701840e-03 	4.744660e-01 	 -1.510070e-03 	4.746930e-01 	 -1.350760e-03 	4.749190e-01 	 -1.591050e-03 	4.746930e-01 	 -1.580790e-03 	4.744660e-01 	 -1.400390e-03 	4.746930e-01 	 -1.114740e-03 	4.749190e-01 	 -1.060320e-03 	4.746930e-01 	 -8.716680e-04 	 
4.759150e-01 	 -8.907690e-04 	4.757060e-01 	 -1.111530e-03 	4.759150e-01 	 -1.336380e-03 	4.761250e-01 	 -1.368560e-03 	4.759150e-01 	 -1.194590e-03 	4.757060e-01 	 -1.523340e-03 	4.759150e-01 	 -1.473010e-03 	4.761250e-01 	 -1.466000e-03 	4.759150e-01 	 -1.727150e-03 	4.757060e-01 	 -1.466030e-03 	4.759150e-01 	 -1.287100e-03 	4.761250e-01 	 -1.572150e-03 	4.759150e-01 	 -1.561450e-03 	4.757060e-01 	 -1.405110e-03 	4.759150e-01 	 -1.135300e-03 	4.761250e-01 	 -1.021010e-03 	4.759150e-01 	 -8.907690e-04 	 
4.770980e-01 	 -9.136740e-04 	4.769040e-01 	 -1.135860e-03 	4.770980e-01 	 -1.301480e-03 	4.772920e-01 	 -1.357170e-03 	4.770980e-01 	 -1.186950e-03 	4.769040e-01 	 -1.484370e-03 	4.770980e-01 	 -1.450930e-03 	4.772920e-01 	 -1.452010e-03 	4.770980e-01 	 -1.731160e-03 	4.769040e-01 	 -1.441770e-03 	4.770980e-01 	 -1.221070e-03 	4.772920e-01 	 -1.537030e-03 	4.770980e-01 	 -1.528120e-03 	4.769040e-01 	 -1.404620e-03 	4.770980e-01 	 -1.147010e-03 	4.772920e-01 	 -9.898810e-04 	4.770980e-01 	 -9.136740e-04 	 
4.782410e-01 	 -9.153630e-04 	4.780630e-01 	 -1.165030e-03 	4.782410e-01 	 -1.271310e-03 	4.784200e-01 	 -1.351070e-03 	4.782410e-01 	 -1.176830e-03 	4.780630e-01 	 -1.427170e-03 	4.782410e-01 	 -1.444190e-03 	4.784200e-01 	 -1.454210e-03 	4.782410e-01 	 -1.700340e-03 	4.780630e-01 	 -1.432820e-03 	4.782410e-01 	 -1.160350e-03 	4.784200e-01 	 -1.484690e-03 	4.782410e-01 	 -1.490050e-03 	4.780630e-01 	 -1.400400e-03 	4.782410e-01 	 -1.153010e-03 	4.784200e-01 	 -9.689040e-04 	4.782410e-01 	 -9.153630e-04 	 
4.793450e-01 	 -9.053350e-04 	4.791810e-01 	 -1.188320e-03 	4.793450e-01 	 -1.248680e-03 	4.795100e-01 	 -1.349440e-03 	4.793450e-01 	 -1.154140e-03 	4.791810e-01 	 -1.367420e-03 	4.793450e-01 	 -1.443510e-03 	4.795100e-01 	 -1.465480e-03 	4.793450e-01 	 -1.644740e-03 	4.791810e-01 	 -1.428630e-03 	4.793450e-01 	 -1.120980e-03 	4.795100e-01 	 -1.432180e-03 	4.793450e-01 	 -1.461320e-03 	4.791810e-01 	 -1.392740e-03 	4.793450e-01 	 -1.152690e-03 	4.795100e-01 	 -9.533750e-04 	4.793450e-01 	 -9.053350e-04 	 
4.804120e-01 	 -8.975770e-04 	4.802610e-01 	 -1.198730e-03 	4.804120e-01 	 -1.227160e-03 	4.805620e-01 	 -1.344990e-03 	4.804120e-01 	 -1.128640e-03 	4.802610e-01 	 -1.325890e-03 	4.804120e-01 	 -1.445050e-03 	4.805620e-01 	 -1.477030e-03 	4.804120e-01 	 -1.592800e-03 	4.802610e-01 	 -1.421950e-03 	4.804120e-01 	 -1.109590e-03 	4.805620e-01 	 -1.391970e-03 	4.804120e-01 	 -1.438900e-03 	4.802610e-01 	 -1.379420e-03 	4.804120e-01 	 -1.149080e-03 	4.805620e-01 	 -9.350950e-04 	4.804120e-01 	 -8.975770e-04 	 
4.814410e-01 	 -8.894830e-04 	4.813030e-01 	 -1.204060e-03 	4.814410e-01 	 -1.195810e-03 	4.815780e-01 	 -1.332260e-03 	4.814410e-01 	 -1.116990e-03 	4.813030e-01 	 -1.311390e-03 	4.814410e-01 	 -1.446090e-03 	4.815780e-01 	 -1.491020e-03 	4.814410e-01 	 -1.566480e-03 	4.813030e-01 	 -1.407680e-03 	4.814410e-01 	 -1.114770e-03 	4.815780e-01 	 -1.365410e-03 	4.814410e-01 	 -1.411660e-03 	4.813030e-01 	 -1.359870e-03 	4.814410e-01 	 -1.144970e-03 	4.815780e-01 	 -9.114520e-04 	4.814410e-01 	 -8.894830e-04 	 
4.824330e-01 	 -8.740170e-04 	4.823080e-01 	 -1.216390e-03 	4.824330e-01 	 -1.154980e-03 	4.825590e-01 	 -1.314100e-03 	4.824330e-01 	 -1.115590e-03 	4.823080e-01 	 -1.314140e-03 	4.824330e-01 	 -1.440240e-03 	4.825590e-01 	 -1.502860e-03 	4.824330e-01 	 -1.561080e-03 	4.823080e-01 	 -1.385790e-03 	4.824330e-01 	 -1.119720e-03 	4.825590e-01 	 -1.347990e-03 	4.824330e-01 	 -1.381340e-03 	4.823080e-01 	 -1.337500e-03 	4.824330e-01 	 -1.136420e-03 	4.825590e-01 	 -8.902320e-04 	4.824330e-01 	 -8.740170e-04 	 
4.833900e-01 	 -8.521880e-04 	4.832770e-01 	 -1.230770e-03 	4.833900e-01 	 -1.115550e-03 	4.835040e-01 	 -1.297480e-03 	4.833900e-01 	 -1.109650e-03 	4.832770e-01 	 -1.307890e-03 	4.833900e-01 	 -1.424130e-03 	4.835040e-01 	 -1.507090e-03 	4.833900e-01 	 -1.560240e-03 	4.832770e-01 	 -1.360150e-03 	4.833900e-01 	 -1.115690e-03 	4.835040e-01 	 -1.335460e-03 	4.833900e-01 	 -1.359070e-03 	4.832770e-01 	 -1.315220e-03 	4.833900e-01 	 -1.126830e-03 	4.835040e-01 	 -8.799500e-04 	4.833900e-01 	 -8.521880e-04 	 
4.843120e-01 	 -8.309290e-04 	4.842090e-01 	 -1.233470e-03 	4.843120e-01 	 -1.086370e-03 	4.844150e-01 	 -1.283090e-03 	4.843120e-01 	 -1.094080e-03 	4.842090e-01 	 -1.273110e-03 	4.843120e-01 	 -1.403460e-03 	4.844150e-01 	 -1.510530e-03 	4.843120e-01 	 -1.559480e-03 	4.842090e-01 	 -1.334620e-03 	4.843120e-01 	 -1.107040e-03 	4.844150e-01 	 -1.323970e-03 	4.843120e-01 	 -1.349110e-03 	4.842090e-01 	 -1.296230e-03 	4.843120e-01 	 -1.116520e-03 	4.844150e-01 	 -8.787860e-04 	4.843120e-01 	 -8.309290e-04 	 
4.852000e-01 	 -8.148420e-04 	4.851070e-01 	 -1.220310e-03 	4.852000e-01 	 -1.063870e-03 	4.852920e-01 	 -1.265680e-03 	4.852000e-01 	 -1.072280e-03 	4.851070e-01 	 -1.217840e-03 	4.852000e-01 	 -1.387060e-03 	4.852920e-01 	 -1.520000e-03 	4.852000e-01 	 -1.560470e-03 	4.851070e-01 	 -1.307510e-03 	4.852000e-01 	 -1.101740e-03 	4.852920e-01 	 -1.305510e-03 	4.852000e-01 	 -1.344040e-03 	4.851070e-01 	 -1.281780e-03 	4.852000e-01 	 -1.096790e-03 	4.852920e-01 	 -8.778960e-04 	4.852000e-01 	 -8.148420e-04 	 
4.860540e-01 	 -8.036440e-04 	4.859710e-01 	 -1.197510e-03 	4.860540e-01 	 -1.035960e-03 	4.861370e-01 	 -1.244530e-03 	4.860540e-01 	 -1.047370e-03 	4.859710e-01 	 -1.172350e-03 	4.860540e-01 	 -1.379760e-03 	4.861370e-01 	 -1.536690e-03 	4.860540e-01 	 -1.556540e-03 	4.859710e-01 	 -1.275110e-03 	4.860540e-01 	 -1.101600e-03 	4.861370e-01 	 -1.274430e-03 	4.860540e-01 	 -1.336170e-03 	4.859710e-01 	 -1.273610e-03 	4.860540e-01 	 -1.079690e-03 	4.861370e-01 	 -8.735430e-04 	4.860540e-01 	 -8.036440e-04 	 
4.868760e-01 	 -7.933880e-04 	4.868020e-01 	 -1.169800e-03 	4.868760e-01 	 -9.958020e-04 	4.869500e-01 	 -1.220850e-03 	4.868760e-01 	 -1.020510e-03 	4.868020e-01 	 -1.152090e-03 	4.868760e-01 	 -1.377510e-03 	4.869500e-01 	 -1.556320e-03 	4.868760e-01 	 -1.534760e-03 	4.868020e-01 	 -1.235340e-03 	4.868760e-01 	 -1.100090e-03 	4.869500e-01 	 -1.233050e-03 	4.868760e-01 	 -1.322740e-03 	4.868020e-01 	 -1.273320e-03 	4.868760e-01 	 -1.075590e-03 	4.869500e-01 	 -8.652760e-04 	4.868760e-01 	 -7.933880e-04 	 
4.876660e-01 	 -7.812000e-04 	4.876000e-01 	 -1.139580e-03 	4.876660e-01 	 -9.525810e-04 	4.877330e-01 	 -1.198760e-03 	4.876660e-01 	 -9.965640e-04 	4.876000e-01 	 -1.140900e-03 	4.876660e-01 	 -1.370020e-03 	4.877330e-01 	 -1.570880e-03 	4.876660e-01 	 -1.495080e-03 	4.876000e-01 	 -1.192160e-03 	4.876660e-01 	 -1.089290e-03 	4.877330e-01 	 -1.194290e-03 	4.876660e-01 	 -1.303200e-03 	4.876000e-01 	 -1.278850e-03 	4.876660e-01 	 -1.065250e-03 	4.877330e-01 	 -8.531190e-04 	4.876660e-01 	 -7.812000e-04 	 
4.884260e-01 	 -7.670240e-04 	4.883680e-01 	 -1.108710e-03 	4.884260e-01 	 -9.209270e-04 	4.884850e-01 	 -1.182480e-03 	4.884260e-01 	 -9.826540e-04 	4.883680e-01 	 -1.122910e-03 	4.884260e-01 	 -1.350430e-03 	4.884850e-01 	 -1.573040e-03 	4.884260e-01 	 -1.451130e-03 	4.883680e-01 	 -1.152910e-03 	4.884260e-01 	 -1.068580e-03 	4.884850e-01 	 -1.169810e-03 	4.884260e-01 	 -1.278510e-03 	4.883680e-01 	 -1.283770e-03 	4.884260e-01 	 -1.037150e-03 	4.884850e-01 	 -8.376260e-04 	4.884260e-01 	 -7.670240e-04 	 
4.891560e-01 	 -7.513290e-04 	4.891050e-01 	 -1.077640e-03 	4.891560e-01 	 -9.023710e-04 	4.892080e-01 	 -1.170210e-03 	4.891560e-01 	 -9.798670e-04 	4.891050e-01 	 -1.099840e-03 	4.891560e-01 	 -1.320240e-03 	4.892080e-01 	 -1.563650e-03 	4.891560e-01 	 -1.411010e-03 	4.891050e-01 	 -1.120710e-03 	4.891560e-01 	 -1.043280e-03 	4.892080e-01 	 -1.158190e-03 	4.891560e-01 	 -1.250230e-03 	4.891050e-01 	 -1.283760e-03 	4.891560e-01 	 -1.002380e-03 	4.892080e-01 	 -8.198910e-04 	4.891560e-01 	 -7.513290e-04 	 
4.898580e-01 	 -7.356390e-04 	4.898130e-01 	 -1.046640e-03 	4.898580e-01 	 -8.874600e-04 	4.899030e-01 	 -1.156200e-03 	4.898580e-01 	 -9.815630e-04 	4.898130e-01 	 -1.074830e-03 	4.898580e-01 	 -1.285560e-03 	4.899030e-01 	 -1.547130e-03 	4.898580e-01 	 -1.373170e-03 	4.898130e-01 	 -1.093620e-03 	4.898580e-01 	 -1.016500e-03 	4.899030e-01 	 -1.150870e-03 	4.898580e-01 	 -1.218790e-03 	4.898130e-01 	 -1.280560e-03 	4.898580e-01 	 -9.679420e-04 	4.899030e-01 	 -7.993960e-04 	4.898580e-01 	 -7.356390e-04 	 
4.905320e-01 	 -7.231800e-04 	4.904930e-01 	 -1.018030e-03 	4.905320e-01 	 -8.689960e-04 	4.905710e-01 	 -1.138690e-03 	4.905320e-01 	 -9.813650e-04 	4.904930e-01 	 -1.049150e-03 	4.905320e-01 	 -1.252000e-03 	4.905710e-01 	 -1.525900e-03 	4.905320e-01 	 -1.335590e-03 	4.904930e-01 	 -1.068660e-03 	4.905320e-01 	 -9.873770e-04 	4.905710e-01 	 -1.144960e-03 	4.905320e-01 	 -1.185440e-03 	4.904930e-01 	 -1.277560e-03 	4.905320e-01 	 -9.352980e-04 	4.905710e-01 	 -7.748710e-04 	4.905320e-01 	 -7.231800e-04 	 
4.911790e-01 	 -7.146070e-04 	4.911460e-01 	 -9.941180e-04 	4.911790e-01 	 -8.441120e-04 	4.912130e-01 	 -1.118600e-03 	4.911790e-01 	 -9.766000e-04 	4.911460e-01 	 -1.022670e-03 	4.911790e-01 	 -1.218750e-03 	4.912130e-01 	 -1.499450e-03 	4.911790e-01 	 -1.294920e-03 	4.911460e-01 	 -1.042670e-03 	4.911790e-01 	 -9.515810e-04 	4.912130e-01 	 -1.140280e-03 	4.911790e-01 	 -1.149630e-03 	4.911460e-01 	 -1.273250e-03 	4.911790e-01 	 -9.054820e-04 	4.912130e-01 	 -7.458110e-04 	4.911790e-01 	 -7.146070e-04 	 
4.918010e-01 	 -7.097800e-04 	4.917720e-01 	 -9.755200e-04 	4.918010e-01 	 -8.168990e-04 	4.918300e-01 	 -1.097160e-03 	4.918010e-01 	 -9.712110e-04 	4.917720e-01 	 -9.961630e-04 	4.918010e-01 	 -1.186320e-03 	4.918300e-01 	 -1.468360e-03 	4.918010e-01 	 -1.253060e-03 	4.917720e-01 	 -1.016320e-03 	4.918010e-01 	 -9.098790e-04 	4.918300e-01 	 -1.135360e-03 	4.918010e-01 	 -1.113660e-03 	4.917720e-01 	 -1.264290e-03 	4.918010e-01 	 -8.809230e-04 	4.918300e-01 	 -7.145800e-04 	4.918010e-01 	 -7.097800e-04 	 
4.923980e-01 	 -7.043890e-04 	4.923740e-01 	 -9.560110e-04 	4.923980e-01 	 -7.895520e-04 	4.924230e-01 	 -1.072600e-03 	4.923980e-01 	 -9.639620e-04 	4.923740e-01 	 -9.682600e-04 	4.923980e-01 	 -1.151800e-03 	4.924230e-01 	 -1.432750e-03 	4.923980e-01 	 -1.210580e-03 	4.923740e-01 	 -9.892550e-04 	4.923980e-01 	 -8.627780e-04 	4.924230e-01 	 -1.125460e-03 	4.923980e-01 	 -1.076510e-03 	4.923740e-01 	 -1.245290e-03 	4.923980e-01 	 -8.600500e-04 	4.924230e-01 	 -6.828920e-04 	4.923980e-01 	 -7.043890e-04 	 
4.929720e-01 	 -6.992950e-04 	4.929520e-01 	 -9.339140e-04 	4.929720e-01 	 -7.689100e-04 	4.929930e-01 	 -1.048240e-03 	4.929720e-01 	 -9.573430e-04 	4.929520e-01 	 -9.436430e-04 	4.929720e-01 	 -1.118960e-03 	4.929930e-01 	 -1.398820e-03 	4.929720e-01 	 -1.173120e-03 	4.929520e-01 	 -9.627310e-04 	4.929720e-01 	 -8.166540e-04 	4.929930e-01 	 -1.111720e-03 	4.929720e-01 	 -1.042620e-03 	4.929520e-01 	 -1.218510e-03 	4.929720e-01 	 -8.477500e-04 	4.929930e-01 	 -6.566970e-04 	4.929720e-01 	 -6.992950e-04 	 
4.935240e-01 	 -6.885420e-04 	4.935070e-01 	 -9.021640e-04 	4.935240e-01 	 -7.516070e-04 	4.935410e-01 	 -1.021340e-03 	4.935240e-01 	 -9.456080e-04 	4.935070e-01 	 -9.182520e-04 	4.935240e-01 	 -1.084880e-03 	4.935410e-01 	 -1.367050e-03 	4.935240e-01 	 -1.135740e-03 	4.935070e-01 	 -9.278320e-04 	4.935240e-01 	 -7.695880e-04 	4.935410e-01 	 -1.090540e-03 	4.935240e-01 	 -1.006520e-03 	4.935070e-01 	 -1.180350e-03 	4.935240e-01 	 -8.408690e-04 	4.935410e-01 	 -6.334860e-04 	4.935240e-01 	 -6.885420e-04 	 
4.940550e-01 	 -6.746460e-04 	4.940410e-01 	 -8.650490e-04 	4.940550e-01 	 -7.395860e-04 	4.940680e-01 	 -9.948800e-04 	4.940550e-01 	 -9.320580e-04 	4.940410e-01 	 -8.942830e-04 	4.940550e-01 	 -1.054190e-03 	4.940680e-01 	 -1.341800e-03 	4.940550e-01 	 -1.100040e-03 	4.940410e-01 	 -8.880510e-04 	4.940550e-01 	 -7.277650e-04 	4.940680e-01 	 -1.066860e-03 	4.940550e-01 	 -9.680670e-04 	4.940410e-01 	 -1.136610e-03 	4.940550e-01 	 -8.409100e-04 	4.940680e-01 	 -6.155880e-04 	4.940550e-01 	 -6.746460e-04 	 
4.945660e-01 	 -6.548770e-04 	4.945540e-01 	 -8.200780e-04 	4.945660e-01 	 -7.257890e-04 	4.945770e-01 	 -9.647400e-04 	4.945660e-01 	 -9.116570e-04 	4.945540e-01 	 -8.663620e-04 	4.945660e-01 	 -1.020550e-03 	4.945770e-01 	 -1.318350e-03 	4.945660e-01 	 -1.061200e-03 	4.945540e-01 	 -8.484580e-04 	4.945660e-01 	 -6.887190e-04 	4.945770e-01 	 -1.039830e-03 	4.945660e-01 	 -9.202720e-04 	4.945540e-01 	 -1.085800e-03 	4.945660e-01 	 -8.386270e-04 	4.945770e-01 	 -5.975000e-04 	4.945660e-01 	 -6.548770e-04 	 
4.950580e-01 	 -6.304640e-04 	4.950490e-01 	 -7.705100e-04 	4.950580e-01 	 -7.088550e-04 	4.950670e-01 	 -9.313120e-04 	4.950580e-01 	 -8.855530e-04 	4.950490e-01 	 -8.351870e-04 	4.950580e-01 	 -9.816910e-04 	4.950670e-01 	 -1.293950e-03 	4.950580e-01 	 -1.020690e-03 	4.950490e-01 	 -8.226100e-04 	4.950580e-01 	 -6.528360e-04 	4.950670e-01 	 -1.011280e-03 	4.950580e-01 	 -8.632310e-04 	4.950490e-01 	 -1.031470e-03 	4.950580e-01 	 -8.303310e-04 	4.950670e-01 	 -5.777900e-04 	4.950580e-01 	 -6.304640e-04 	 
4.955330e-01 	 -6.023740e-04 	4.955260e-01 	 -7.194160e-04 	4.955330e-01 	 -6.867190e-04 	4.955400e-01 	 -8.952680e-04 	4.955330e-01 	 -8.543400e-04 	4.955260e-01 	 -8.012870e-04 	4.955330e-01 	 -9.367340e-04 	4.955400e-01 	 -1.265410e-03 	4.955330e-01 	 -9.788050e-04 	4.955260e-01 	 -8.109090e-04 	4.955330e-01 	 -6.171390e-04 	4.955400e-01 	 -9.804510e-04 	4.955330e-01 	 -7.964260e-04 	4.955260e-01 	 -9.756350e-04 	4.955330e-01 	 -8.134180e-04 	4.955400e-01 	 -5.559960e-04 	4.955330e-01 	 -6.023740e-04 	 
4.959920e-01 	 -5.664490e-04 	4.959860e-01 	 -6.646310e-04 	4.959920e-01 	 -6.563470e-04 	4.959970e-01 	 -8.525960e-04 	4.959920e-01 	 -8.176140e-04 	4.959860e-01 	 -7.601710e-04 	4.959920e-01 	 -8.846690e-04 	4.959970e-01 	 -1.225970e-03 	4.959920e-01 	 -9.339350e-04 	4.959860e-01 	 -7.948170e-04 	4.959920e-01 	 -5.772630e-04 	4.959970e-01 	 -9.409660e-04 	4.959920e-01 	 -7.183540e-04 	4.959860e-01 	 -9.140610e-04 	4.959920e-01 	 -7.856100e-04 	4.959970e-01 	 -5.282840e-04 	4.959920e-01 	 -5.664490e-04 	 
4.964360e-01 	 -5.263800e-04 	4.964320e-01 	 -6.128630e-04 	4.964360e-01 	 -6.191130e-04 	4.964390e-01 	 -8.067020e-04 	4.964360e-01 	 -7.790830e-04 	4.964320e-01 	 -7.155570e-04 	4.964360e-01 	 -8.256510e-04 	4.964390e-01 	 -1.177040e-03 	4.964360e-01 	 -8.879460e-04 	4.964320e-01 	 -7.664370e-04 	4.964360e-01 	 -5.341780e-04 	4.964390e-01 	 -8.948520e-04 	4.964360e-01 	 -6.321880e-04 	4.964320e-01 	 -8.504950e-04 	4.964360e-01 	 -7.494780e-04 	4.964390e-01 	 -4.989850e-04 	4.964360e-01 	 -5.263800e-04 	 
4.968660e-01 	 -4.793250e-04 	4.968640e-01 	 -5.624280e-04 	4.968660e-01 	 -5.735510e-04 	4.968690e-01 	 -7.542140e-04 	4.968660e-01 	 -7.381750e-04 	4.968640e-01 	 -6.626050e-04 	4.968660e-01 	 -7.553270e-04 	4.968690e-01 	 -1.113800e-03 	4.968660e-01 	 -8.380610e-04 	4.968640e-01 	 -7.196120e-04 	4.968660e-01 	 -4.868530e-04 	4.968690e-01 	 -8.381090e-04 	4.968660e-01 	 -5.394060e-04 	4.968640e-01 	 -7.803590e-04 	4.968660e-01 	 -7.049520e-04 	4.968690e-01 	 -4.654010e-04 	4.968660e-01 	 -4.793250e-04 	 
4.972850e-01 	 -4.209950e-04 	4.972830e-01 	 -5.111410e-04 	4.972850e-01 	 -5.132480e-04 	4.972870e-01 	 -6.908280e-04 	4.972850e-01 	 -6.878030e-04 	4.972830e-01 	 -5.973760e-04 	4.972850e-01 	 -6.654140e-04 	4.972870e-01 	 -1.032210e-03 	4.972850e-01 	 -7.747060e-04 	4.972830e-01 	 -6.536220e-04 	4.972850e-01 	 -4.299830e-04 	4.972870e-01 	 -7.674800e-04 	4.972850e-01 	 -4.371500e-04 	4.972830e-01 	 -7.002660e-04 	4.972850e-01 	 -6.468710e-04 	4.972870e-01 	 -4.238630e-04 	4.972850e-01 	 -4.209950e-04 	 
4.976930e-01 	 -3.684880e-04 	4.976920e-01 	 -4.764590e-04 	4.976930e-01 	 -4.572140e-04 	4.976940e-01 	 -6.302090e-04 	4.976930e-01 	 -6.472000e-04 	4.976920e-01 	 -5.356680e-04 	4.976930e-01 	 -5.753600e-04 	4.976940e-01 	 -9.456700e-04 	4.976930e-01 	 -7.120160e-04 	4.976920e-01 	 -5.844010e-04 	4.976930e-01 	 -3.814550e-04 	4.976940e-01 	 -6.978640e-04 	4.976930e-01 	 -3.450430e-04 	4.976920e-01 	 -6.267780e-04 	4.976930e-01 	 -5.934780e-04 	4.976940e-01 	 -3.897770e-04 	4.976930e-01 	 -3.684880e-04 	 
4.980920e-01 	 -2.867950e-04 	4.980910e-01 	 -4.179490e-04 	4.980920e-01 	 -3.701810e-04 	4.980930e-01 	 -5.362560e-04 	4.980920e-01 	 -5.754510e-04 	4.980910e-01 	 -4.409790e-04 	4.980920e-01 	 -4.510560e-04 	4.980930e-01 	 -8.220130e-04 	4.980920e-01 	 -6.118190e-04 	4.980910e-01 	 -4.759170e-04 	4.980920e-01 	 -3.054330e-04 	4.980930e-01 	 -5.954200e-04 	4.980920e-01 	 -2.305400e-04 	4.980910e-01 	 -5.241190e-04 	4.980920e-01 	 -5.101150e-04 	4.980930e-01 	 -3.284010e-04 	4.980920e-01 	 -2.867950e-04 	 
4.984830e-01 	 -2.581480e-04 	4.984830e-01 	 -4.225650e-04 	4.984830e-01 	 -3.373700e-04 	4.984830e-01 	 -4.878150e-04 	4.984830e-01 	 -5.588070e-04 	4.984830e-01 	 -4.008790e-04 	4.984830e-01 	 -3.800610e-04 	4.984830e-01 	 -7.358420e-04 	4.984830e-01 	 -5.523480e-04 	4.984830e-01 	 -4.125850e-04 	4.984830e-01 	 -2.823340e-04 	4.984830e-01 	 -5.402930e-04 	4.984830e-01 	 -1.730130e-04 	4.984830e-01 	 -4.772950e-04 	4.984830e-01 	 -4.771430e-04 	4.984830e-01 	 -3.215200e-04 	4.984830e-01 	 -2.581480e-04 	 
