   n        time         Cl         Cd         AoA         M
 1722060   301.49863   0.6672830   0.3675026  20.0000000   0.3000000
 1722080   301.50230   0.6675208   0.3675793  20.0000000   0.3000000
 1722100   301.50597   0.6677600   0.3676554  20.0000000   0.3000000
 1722120   301.50964   0.6680005   0.3677308  20.0000000   0.3000000
 1722140   301.51331   0.6682427   0.3678057  20.0000000   0.3000000
 1722160   301.51698   0.6684868   0.3678804  20.0000000   0.3000000
 1722180   301.52065   0.6687329   0.3679550  20.0000000   0.3000000
 1722200   301.52432   0.6689814   0.3680295  20.0000000   0.3000000
 1722220   301.52799   0.6692327   0.3681042  20.0000000   0.3000000
 1722240   301.53166   0.6694871   0.3681794  20.0000000   0.3000000
 1722260   301.53533   0.6697451   0.3682553  20.0000000   0.3000000
 1722280   301.53900   0.6700070   0.3683320  20.0000000   0.3000000
 1722300   301.54267   0.6702731   0.3684098  20.0000000   0.3000000
 1722320   301.54634   0.6705437   0.3684888  20.0000000   0.3000000
 1722340   301.55001   0.6708191   0.3685692  20.0000000   0.3000000
 1722360   301.55368   0.6710993   0.3686510  20.0000000   0.3000000
 1722380   301.55735   0.6713843   0.3687343  20.0000000   0.3000000
 1722400   301.56103   0.6716741   0.3688190  20.0000000   0.3000000
 1722420   301.56470   0.6719685   0.3689053  20.0000000   0.3000000
 1722440   301.56837   0.6722672   0.3689930  20.0000000   0.3000000
 1722460   301.57204   0.6725701   0.3690821  20.0000000   0.3000000
 1722480   301.57571   0.6728770   0.3691727  20.0000000   0.3000000
 1722500   301.57938   0.6731878   0.3692649  20.0000000   0.3000000
 1722520   301.58306   0.6735027   0.3693586  20.0000000   0.3000000
 1722540   301.58673   0.6738216   0.3694539  20.0000000   0.3000000
 1722560   301.59040   0.6741447   0.3695510  20.0000000   0.3000000
 1722580   301.59407   0.6744720   0.3696498  20.0000000   0.3000000
 1722600   301.59775   0.6748037   0.3697503  20.0000000   0.3000000
 1722620   301.60142   0.6751398   0.3698527  20.0000000   0.3000000
 1722640   301.60509   0.6754801   0.3699568  20.0000000   0.3000000
 1722660   301.60876   0.6758246   0.3700626  20.0000000   0.3000000
 1722680   301.61244   0.6761733   0.3701702  20.0000000   0.3000000
 1722700   301.61611   0.6765260   0.3702796  20.0000000   0.3000000
 1722720   301.61978   0.6768828   0.3703907  20.0000000   0.3000000
 1722740   301.62345   0.6772437   0.3705035  20.0000000   0.3000000
 1722760   301.62713   0.6776085   0.3706181  20.0000000   0.3000000
 1722780   301.63080   0.6779773   0.3707343  20.0000000   0.3000000
 1722800   301.63447   0.6783497   0.3708520  20.0000000   0.3000000
 1722820   301.63815   0.6787256   0.3709711  20.0000000   0.3000000
 1722840   301.64182   0.6791047   0.3710915  20.0000000   0.3000000
 1722860   301.64550   0.6794867   0.3712130  20.0000000   0.3000000
 1722880   301.64917   0.6798714   0.3713357  20.0000000   0.3000000
 1722900   301.65284   0.6802587   0.3714595  20.0000000   0.3000000
 1722920   301.65652   0.6806484   0.3715843  20.0000000   0.3000000
 1722940   301.66019   0.6810406   0.3717102  20.0000000   0.3000000
 1722960   301.66386   0.6814350   0.3718372  20.0000000   0.3000000
 1722980   301.66754   0.6818317   0.3719652  20.0000000   0.3000000
 1723000   301.67121   0.6822304   0.3720941  20.0000000   0.3000000
 1723020   301.67489   0.6826310   0.3722238  20.0000000   0.3000000
 1723040   301.67856   0.6830332   0.3723542  20.0000000   0.3000000
 1723060   301.68224   0.6834367   0.3724851  20.0000000   0.3000000
 1723080   301.68591   0.6838410   0.3726163  20.0000000   0.3000000
 1723100   301.68958   0.6842459   0.3727477  20.0000000   0.3000000
 1723120   301.69326   0.6846509   0.3728791  20.0000000   0.3000000
 1723140   301.69693   0.6850554   0.3730102  20.0000000   0.3000000
 1723160   301.70061   0.6854590   0.3731407  20.0000000   0.3000000
 1723180   301.70428   0.6858614   0.3732705  20.0000000   0.3000000
 1723200   301.70796   0.6862623   0.3733994  20.0000000   0.3000000
 1723220   301.71163   0.6866602   0.3735271  20.0000000   0.3000000
 1723240   301.71531   0.6870551   0.3736533  20.0000000   0.3000000
 1723260   301.71898   0.6874465   0.3737778  20.0000000   0.3000000
 1723280   301.72266   0.6878338   0.3739004  20.0000000   0.3000000
 1723300   301.72633   0.6882167   0.3740209  20.0000000   0.3000000
 1723320   301.73000   0.6885951   0.3741392  20.0000000   0.3000000
 1723340   301.73368   0.6889686   0.3742552  20.0000000   0.3000000
 1723360   301.73735   0.6893369   0.3743687  20.0000000   0.3000000
 1723380   301.74103   0.6896995   0.3744795  20.0000000   0.3000000
 1723400   301.74470   0.6900560   0.3745876  20.0000000   0.3000000
 1723420   301.74838   0.6904058   0.3746926  20.0000000   0.3000000
 1723440   301.75205   0.6907486   0.3747944  20.0000000   0.3000000
 1723460   301.75573   0.6910838   0.3748928  20.0000000   0.3000000
 1723480   301.75940   0.6914111   0.3749877  20.0000000   0.3000000
 1723500   301.76308   0.6917300   0.3750789  20.0000000   0.3000000
 1723520   301.76675   0.6920402   0.3751663  20.0000000   0.3000000
 1723540   301.77043   0.6923411   0.3752496  20.0000000   0.3000000
 1723560   301.77410   0.6926324   0.3753287  20.0000000   0.3000000
 1723580   301.77778   0.6929136   0.3754035  20.0000000   0.3000000
 1723600   301.78145   0.6931841   0.3754738  20.0000000   0.3000000
 1723620   301.78513   0.6934435   0.3755394  20.0000000   0.3000000
 1723640   301.78880   0.6936915   0.3756002  20.0000000   0.3000000
 1723660   301.79248   0.6939277   0.3756560  20.0000000   0.3000000
 1723680   301.79615   0.6941518   0.3757068  20.0000000   0.3000000
 1723700   301.79982   0.6943634   0.3757525  20.0000000   0.3000000
 1723720   301.80350   0.6945623   0.3757929  20.0000000   0.3000000
 1723740   301.80717   0.6947481   0.3758281  20.0000000   0.3000000
 1723760   301.81085   0.6949203   0.3758578  20.0000000   0.3000000
 1723780   301.81452   0.6950784   0.3758819  20.0000000   0.3000000
 1723800   301.81820   0.6952221   0.3759003  20.0000000   0.3000000
 1723820   301.82187   0.6953507   0.3759126  20.0000000   0.3000000
 1723840   301.82555   0.6954638   0.3759188  20.0000000   0.3000000
 1723860   301.82922   0.6955609   0.3759186  20.0000000   0.3000000
 1723880   301.83290   0.6956415   0.3759119  20.0000000   0.3000000
 1723900   301.83657   0.6957052   0.3758984  20.0000000   0.3000000
 1723920   301.84024   0.6957517   0.3758780  20.0000000   0.3000000
 1723940   301.84392   0.6957808   0.3758507  20.0000000   0.3000000
 1723960   301.84759   0.6957923   0.3758164  20.0000000   0.3000000
 1723980   301.85127   0.6957861   0.3757751  20.0000000   0.3000000
 1724000   301.85494   0.6957619   0.3757268  20.0000000   0.3000000
 1724020   301.85862   0.6957207   0.3756713  20.0000000   0.3000000
 1724040   301.86229   0.6956633   0.3756092  20.0000000   0.3000000
 1724060   301.86596   0.6955892   0.3755405  20.0000000   0.3000000
 1724080   301.86964   0.6954991   0.3754652  20.0000000   0.3000000
 1724100   301.87331   0.6953936   0.3753839  20.0000000   0.3000000
 1724120   301.87699   0.6952737   0.3752968  20.0000000   0.3000000
 1724140   301.88066   0.6951404   0.3752044  20.0000000   0.3000000
 1724160   301.88433   0.6949948   0.3751072  20.0000000   0.3000000
 1724180   301.88801   0.6948382   0.3750058  20.0000000   0.3000000
 1724200   301.89168   0.6946718   0.3749008  20.0000000   0.3000000
 1724220   301.89536   0.6944965   0.3747922  20.0000000   0.3000000
 1724240   301.89903   0.6943138   0.3746807  20.0000000   0.3000000
 1724260   301.90270   0.6941250   0.3745669  20.0000000   0.3000000
 1724280   301.90638   0.6939317   0.3744513  20.0000000   0.3000000
 1724300   301.91005   0.6937353   0.3743345  20.0000000   0.3000000
 1724320   301.91372   0.6935374   0.3742170  20.0000000   0.3000000
 1724340   301.91740   0.6933396   0.3740994  20.0000000   0.3000000
 1724360   301.92107   0.6931436   0.3739826  20.0000000   0.3000000
 1724380   301.92475   0.6929512   0.3738670  20.0000000   0.3000000
 1724400   301.92842   0.6927646   0.3737538  20.0000000   0.3000000
 1724420   301.93209   0.6925855   0.3736437  20.0000000   0.3000000
 1724440   301.93577   0.6924156   0.3735374  20.0000000   0.3000000
 1724460   301.93944   0.6922569   0.3734359  20.0000000   0.3000000
 1724480   301.94311   0.6921112   0.3733399  20.0000000   0.3000000
 1724500   301.94679   0.6919802   0.3732503  20.0000000   0.3000000
 1724520   301.95046   0.6918656   0.3731681  20.0000000   0.3000000
 1724540   301.95413   0.6917690   0.3730938  20.0000000   0.3000000
 1724560   301.95780   0.6916919   0.3730283  20.0000000   0.3000000
 1724580   301.96148   0.6916353   0.3729723  20.0000000   0.3000000
 1724600   301.96515   0.6916003   0.3729262  20.0000000   0.3000000
 1724620   301.96882   0.6915877   0.3728906  20.0000000   0.3000000
 1724640   301.97250   0.6915981   0.3728658  20.0000000   0.3000000
 1724660   301.97617   0.6916317   0.3728522  20.0000000   0.3000000
 1724680   301.97984   0.6916886   0.3728499  20.0000000   0.3000000
 1724700   301.98351   0.6917686   0.3728591  20.0000000   0.3000000
 1724720   301.98719   0.6918712   0.3728796  20.0000000   0.3000000
 1724740   301.99086   0.6919958   0.3729114  20.0000000   0.3000000
 1724760   301.99453   0.6921415   0.3729542  20.0000000   0.3000000
 1724780   301.99820   0.6923072   0.3730078  20.0000000   0.3000000
 1724800   302.00187   0.6924917   0.3730717  20.0000000   0.3000000
 1724820   302.00555   0.6926934   0.3731456  20.0000000   0.3000000
 1724840   302.00922   0.6929111   0.3732290  20.0000000   0.3000000
 1724860   302.01289   0.6931431   0.3733213  20.0000000   0.3000000
 1724880   302.01656   0.6933878   0.3734219  20.0000000   0.3000000
 1724900   302.02023   0.6936434   0.3735303  20.0000000   0.3000000
 1724920   302.02391   0.6939081   0.3736456  20.0000000   0.3000000
 1724940   302.02758   0.6941800   0.3737673  20.0000000   0.3000000
 1724960   302.03125   0.6944573   0.3738945  20.0000000   0.3000000
 1724980   302.03492   0.6947382   0.3740266  20.0000000   0.3000000
 1725000   302.03859   0.6950208   0.3741626  20.0000000   0.3000000
 1725020   302.04226   0.6953034   0.3743019  20.0000000   0.3000000
 1725040   302.04593   0.6955842   0.3744436  20.0000000   0.3000000
 1725060   302.04961   0.6958617   0.3745869  20.0000000   0.3000000
 1725080   302.05328   0.6961343   0.3747312  20.0000000   0.3000000
 1725100   302.05695   0.6964007   0.3748757  20.0000000   0.3000000
 1725120   302.06062   0.6966597   0.3750197  20.0000000   0.3000000
 1725140   302.06429   0.6969101   0.3751625  20.0000000   0.3000000
 1725160   302.06796   0.6971508   0.3753036  20.0000000   0.3000000
 1725180   302.07163   0.6973808   0.3754423  20.0000000   0.3000000
 1725200   302.07530   0.6975989   0.3755779  20.0000000   0.3000000
 1725220   302.07897   0.6978043   0.3757100  20.0000000   0.3000000
 1725240   302.08264   0.6979958   0.3758377  20.0000000   0.3000000
 1725260   302.08631   0.6981725   0.3759607  20.0000000   0.3000000
 1725280   302.08998   0.6983337   0.3760783  20.0000000   0.3000000
 1725300   302.09365   0.6984787   0.3761900  20.0000000   0.3000000
 1725320   302.09732   0.6986070   0.3762954  20.0000000   0.3000000
 1725340   302.10099   0.6987182   0.3763939  20.0000000   0.3000000
 1725360   302.10466   0.6988118   0.3764851  20.0000000   0.3000000
 1725380   302.10833   0.6988877   0.3765686  20.0000000   0.3000000
 1725400   302.11200   0.6989453   0.3766439  20.0000000   0.3000000
 1725420   302.11567   0.6989845   0.3767107  20.0000000   0.3000000
 1725440   302.11934   0.6990048   0.3767684  20.0000000   0.3000000
 1725460   302.12301   0.6990058   0.3768168  20.0000000   0.3000000
 1725480   302.12667   0.6989872   0.3768554  20.0000000   0.3000000
 1725500   302.13034   0.6989486   0.3768840  20.0000000   0.3000000
 1725520   302.13401   0.6988901   0.3769025  20.0000000   0.3000000
 1725540   302.13768   0.6988118   0.3769106  20.0000000   0.3000000
 1725560   302.14135   0.6987141   0.3769085  20.0000000   0.3000000
 1725580   302.14502   0.6985978   0.3768964  20.0000000   0.3000000
 1725600   302.14869   0.6984639   0.3768745  20.0000000   0.3000000
 1725620   302.15235   0.6983136   0.3768433  20.0000000   0.3000000
 1725640   302.15602   0.6981484   0.3768032  20.0000000   0.3000000
 1725660   302.15969   0.6979696   0.3767547  20.0000000   0.3000000
 1725680   302.16336   0.6977785   0.3766983  20.0000000   0.3000000
 1725700   302.16703   0.6975762   0.3766343  20.0000000   0.3000000
 1725720   302.17070   0.6973638   0.3765634  20.0000000   0.3000000
 1725740   302.17436   0.6971418   0.3764856  20.0000000   0.3000000
 1725760   302.17803   0.6969107   0.3764015  20.0000000   0.3000000
 1725780   302.18170   0.6966708   0.3763111  20.0000000   0.3000000
 1725800   302.18537   0.6964223   0.3762147  20.0000000   0.3000000
 1725820   302.18903   0.6961654   0.3761127  20.0000000   0.3000000
 1725840   302.19270   0.6959007   0.3760054  20.0000000   0.3000000
 1725860   302.19637   0.6956287   0.3758933  20.0000000   0.3000000
 1725880   302.20004   0.6953505   0.3757769  20.0000000   0.3000000
 1725900   302.20371   0.6950673   0.3756567  20.0000000   0.3000000
 1725920   302.20737   0.6947804   0.3755336  20.0000000   0.3000000
 1725940   302.21104   0.6944913   0.3754083  20.0000000   0.3000000
 1725960   302.21471   0.6942014   0.3752813  20.0000000   0.3000000
 1725980   302.21838   0.6939118   0.3751534  20.0000000   0.3000000
 1726000   302.22204   0.6936236   0.3750250  20.0000000   0.3000000
 1726020   302.22571   0.6933376   0.3748966  20.0000000   0.3000000
 1726040   302.22938   0.6930545   0.3747687  20.0000000   0.3000000
 1726060   302.23305   0.6927747   0.3746414  20.0000000   0.3000000
 1726080   302.23671   0.6924983   0.3745150  20.0000000   0.3000000
 1726100   302.24038   0.6922253   0.3743897  20.0000000   0.3000000
 1726120   302.24405   0.6919559   0.3742655  20.0000000   0.3000000
 1726140   302.24772   0.6916899   0.3741426  20.0000000   0.3000000
 1726160   302.25138   0.6914274   0.3740211  20.0000000   0.3000000
 1726180   302.25505   0.6911683   0.3739011  20.0000000   0.3000000
 1726200   302.25872   0.6909129   0.3737828  20.0000000   0.3000000
 1726220   302.26239   0.6906615   0.3736664  20.0000000   0.3000000
 1726240   302.26605   0.6904145   0.3735523  20.0000000   0.3000000
 1726260   302.26972   0.6901722   0.3734407  20.0000000   0.3000000
 1726280   302.27339   0.6899353   0.3733319  20.0000000   0.3000000
 1726300   302.27706   0.6897040   0.3732263  20.0000000   0.3000000
 1726320   302.28072   0.6894788   0.3731243  20.0000000   0.3000000
 1726340   302.28439   0.6892601   0.3730260  20.0000000   0.3000000
 1726360   302.28806   0.6890481   0.3729319  20.0000000   0.3000000
 1726380   302.29173   0.6888431   0.3728421  20.0000000   0.3000000
 1726400   302.29539   0.6886453   0.3727569  20.0000000   0.3000000
 1726420   302.29906   0.6884549   0.3726764  20.0000000   0.3000000
 1726440   302.30273   0.6882719   0.3726008  20.0000000   0.3000000
 1726460   302.30640   0.6880966   0.3725303  20.0000000   0.3000000
 1726480   302.31006   0.6879289   0.3724649  20.0000000   0.3000000
 1726500   302.31373   0.6877688   0.3724047  20.0000000   0.3000000
 1726520   302.31740   0.6876161   0.3723498  20.0000000   0.3000000
 1726540   302.32107   0.6874706   0.3723000  20.0000000   0.3000000
 1726560   302.32474   0.6873318   0.3722553  20.0000000   0.3000000
 1726580   302.32840   0.6871992   0.3722154  20.0000000   0.3000000
 1726600   302.33207   0.6870719   0.3721801  20.0000000   0.3000000
 1726620   302.33574   0.6869491   0.3721489  20.0000000   0.3000000
 1726640   302.33941   0.6868296   0.3721215  20.0000000   0.3000000
 1726660   302.34308   0.6867122   0.3720972  20.0000000   0.3000000
 1726680   302.34674   0.6865953   0.3720753  20.0000000   0.3000000
 1726700   302.35041   0.6864774   0.3720553  20.0000000   0.3000000
 1726720   302.35408   0.6863568   0.3720361  20.0000000   0.3000000
 1726740   302.35775   0.6862319   0.3720170  20.0000000   0.3000000
 1726760   302.36142   0.6861007   0.3719969  20.0000000   0.3000000
 1726780   302.36508   0.6859616   0.3719751  20.0000000   0.3000000
 1726800   302.36875   0.6858128   0.3719504  20.0000000   0.3000000
 1726820   302.37242   0.6856530   0.3719221  20.0000000   0.3000000
 1726840   302.37609   0.6854805   0.3718891  20.0000000   0.3000000
 1726860   302.37976   0.6852942   0.3718507  20.0000000   0.3000000
 1726880   302.38342   0.6850929   0.3718061  20.0000000   0.3000000
