   n        time         Cl         Cd
   13320     2.67138   0.0935220   0.0434499
   13340     2.67539   0.0936685   0.0435121
   13360     2.67940   0.0938151   0.0435743
   13380     2.68342   0.0939617   0.0436364
   13400     2.68743   0.0941083   0.0436986
   13420     2.69144   0.0942550   0.0437607
   13440     2.69546   0.0944018   0.0438228
   13460     2.69947   0.0945486   0.0438849
   13480     2.70348   0.0946954   0.0439470
   13500     2.70750   0.0948423   0.0440091
   13520     2.71151   0.0949892   0.0440712
   13540     2.71552   0.0951362   0.0441332
   13560     2.71954   0.0952833   0.0441953
   13580     2.72355   0.0954304   0.0442573
   13600     2.72756   0.0955775   0.0443193
   13620     2.73158   0.0957247   0.0443813
   13640     2.73559   0.0958719   0.0444433
   13660     2.73960   0.0960192   0.0445053
   13680     2.74362   0.0961666   0.0445673
   13700     2.74763   0.0963140   0.0446292
   13720     2.75164   0.0964615   0.0446912
   13740     2.75566   0.0966091   0.0447531
   13760     2.75967   0.0967566   0.0448150
   13780     2.76368   0.0969043   0.0448770
   13800     2.76769   0.0970520   0.0449389
   13820     2.77171   0.0971998   0.0450008
   13840     2.77572   0.0973476   0.0450626
   13860     2.77973   0.0974955   0.0451245
   13880     2.78375   0.0976434   0.0451864
   13900     2.78776   0.0977914   0.0452482
   13920     2.79177   0.0979395   0.0453101
   13940     2.79579   0.0980876   0.0453719
   13960     2.79980   0.0982358   0.0454337
   13980     2.80381   0.0983841   0.0454955
   14000     2.80783   0.0985324   0.0455573
   14020     2.81184   0.0986808   0.0456191
   14040     2.81585   0.0988292   0.0456809
   14060     2.81987   0.0989777   0.0457427
   14080     2.82388   0.0991263   0.0458044
   14100     2.82789   0.0992749   0.0458662
   14120     2.83191   0.0994236   0.0459279
   14140     2.83592   0.0995724   0.0459896
   14160     2.83993   0.0997213   0.0460514
   14180     2.84395   0.0998702   0.0461131
   14200     2.84796   0.1000191   0.0461748
   14220     2.85197   0.1001682   0.0462365
   14240     2.85599   0.1003173   0.0462982
   14260     2.86000   0.1004665   0.0463599
   14280     2.86401   0.1006157   0.0464215
   14300     2.86802   0.1007651   0.0464832
   14320     2.87204   0.1009145   0.0465448
   14340     2.87605   0.1010639   0.0466065
   14360     2.88006   0.1012135   0.0466681
   14380     2.88408   0.1013631   0.0467298
   14400     2.88809   0.1015127   0.0467914
   14420     2.89210   0.1016625   0.0468530
   14440     2.89612   0.1018123   0.0469146
   14460     2.90013   0.1019622   0.0469762
   14480     2.90414   0.1021122   0.0470378
   14500     2.90816   0.1022622   0.0470993
   14520     2.91217   0.1024123   0.0471609
   14540     2.91618   0.1025625   0.0472225
   14560     2.92020   0.1027128   0.0472840
   14580     2.92421   0.1028632   0.0473456
   14600     2.92822   0.1030136   0.0474071
   14620     2.93224   0.1031641   0.0474687
   14640     2.93625   0.1033147   0.0475302
   14660     2.94026   0.1034653   0.0475917
   14680     2.94428   0.1036161   0.0476532
   14700     2.94829   0.1037669   0.0477147
   14720     2.95230   0.1039178   0.0477762
   14740     2.95631   0.1040688   0.0478377
   14760     2.96033   0.1042198   0.0478992
   14780     2.96434   0.1043710   0.0479607
   14800     2.96835   0.1045222   0.0480222
   14820     2.97237   0.1046735   0.0480836
   14840     2.97638   0.1048249   0.0481451
   14860     2.98039   0.1049764   0.0482066
   14880     2.98441   0.1051279   0.0482680
   14900     2.98842   0.1052796   0.0483295
   14920     2.99243   0.1054313   0.0483909
   14940     2.99645   0.1055831   0.0484523
   14960     3.00046   0.1057350   0.0485137
   14980     3.00447   0.1058869   0.0485752
   15000     3.00849   0.1060390   0.0486366
   15020     3.01250   0.1061911   0.0486980
   15040     3.01651   0.1063433   0.0487594
   15060     3.02053   0.1064957   0.0488208
   15080     3.02454   0.1066481   0.0488822
   15100     3.02855   0.1068006   0.0489435
   15120     3.03257   0.1069531   0.0490049
   15140     3.03658   0.1071058   0.0490663
   15160     3.04059   0.1072586   0.0491277
   15180     3.04461   0.1074114   0.0491890
   15200     3.04862   0.1075643   0.0492504
   15220     3.05263   0.1077174   0.0493117
   15240     3.05664   0.1078705   0.0493731
   15260     3.06066   0.1080237   0.0494344
   15280     3.06467   0.1081770   0.0494957
   15300     3.06868   0.1083303   0.0495571
   15320     3.07270   0.1084838   0.0496184
   15340     3.07671   0.1086374   0.0496797
   15360     3.08072   0.1087910   0.0497410
   15380     3.08474   0.1089448   0.0498023
   15400     3.08875   0.1090986   0.0498636
   15420     3.09276   0.1092526   0.0499249
   15440     3.09678   0.1094066   0.0499862
   15460     3.10079   0.1095607   0.0500475
   15480     3.10480   0.1097149   0.0501088
   15500     3.10882   0.1098692   0.0501701
   15520     3.11283   0.1100236   0.0502313
   15540     3.11684   0.1101781   0.0502926
   15560     3.12086   0.1103327   0.0503539
   15580     3.12487   0.1104874   0.0504151
   15600     3.12888   0.1106422   0.0504764
   15620     3.13290   0.1107971   0.0505377
   15640     3.13691   0.1109521   0.0505989
   15660     3.14092   0.1111072   0.0506602
   15680     3.14493   0.1112623   0.0507214
   15700     3.14895   0.1114176   0.0507826
   15720     3.15296   0.1115730   0.0508439
   15740     3.15697   0.1117285   0.0509051
   15760     3.16099   0.1118841   0.0509663
   15780     3.16500   0.1120397   0.0510275
   15800     3.16901   0.1121955   0.0510887
   15820     3.17303   0.1123514   0.0511500
   15840     3.17704   0.1125074   0.0512112
   15860     3.18105   0.1126634   0.0512724
   15880     3.18507   0.1128196   0.0513336
   15900     3.18908   0.1129759   0.0513948
   15920     3.19309   0.1131323   0.0514560
   15940     3.19711   0.1132888   0.0515171
   15960     3.20112   0.1134454   0.0515783
   15980     3.20513   0.1136020   0.0516395
   16000     3.20915   0.1137588   0.0517007
   16020     3.21316   0.1139157   0.0517619
   16040     3.21717   0.1140727   0.0518230
   16060     3.22119   0.1142298   0.0518842
   16080     3.22520   0.1143871   0.0519454
   16100     3.22921   0.1145444   0.0520065
   16120     3.23323   0.1147018   0.0520677
   16140     3.23724   0.1148593   0.0521288
   16160     3.24125   0.1150169   0.0521900
   16180     3.24526   0.1151747   0.0522511
   16200     3.24928   0.1153325   0.0523122
   16220     3.25329   0.1154905   0.0523734
   16240     3.25730   0.1156485   0.0524345
   16260     3.26132   0.1158067   0.0524956
   16280     3.26533   0.1159650   0.0525568
   16300     3.26934   0.1161234   0.0526179
   16320     3.27336   0.1162818   0.0526790
   16340     3.27737   0.1164404   0.0527401
   16360     3.28138   0.1165991   0.0528012
   16380     3.28540   0.1167579   0.0528623
   16400     3.28941   0.1169169   0.0529234
   16420     3.29342   0.1170759   0.0529845
   16440     3.29744   0.1172351   0.0530456
   16460     3.30145   0.1173943   0.0531067
   16480     3.30546   0.1175537   0.0531678
   16500     3.30948   0.1177132   0.0532289
   16520     3.31349   0.1178728   0.0532899
   16540     3.31750   0.1180325   0.0533510
   16560     3.32152   0.1181923   0.0534121
   16580     3.32553   0.1183522   0.0534731
   16600     3.32954   0.1185123   0.0535342
   16620     3.33356   0.1186724   0.0535952
   16640     3.33757   0.1188327   0.0536563
   16660     3.34158   0.1189931   0.0537174
   16680     3.34559   0.1191536   0.0537784
   16700     3.34961   0.1193142   0.0538395
   16720     3.35362   0.1194749   0.0539005
   16740     3.35763   0.1196357   0.0539616
   16760     3.36165   0.1197967   0.0540226
   16780     3.36566   0.1199578   0.0540837
   16800     3.36967   0.1201189   0.0541447
   16820     3.37369   0.1202802   0.0542058
   16840     3.37770   0.1204417   0.0542668
   16860     3.38171   0.1206032   0.0543278
   16880     3.38573   0.1207648   0.0543889
   16900     3.38974   0.1209266   0.0544499
   16920     3.39375   0.1210885   0.0545109
   16940     3.39777   0.1212505   0.0545720
   16960     3.40178   0.1214126   0.0546330
   16980     3.40579   0.1215749   0.0546940
   17000     3.40981   0.1217372   0.0547550
   17020     3.41382   0.1218997   0.0548160
   17040     3.41783   0.1220623   0.0548770
   17060     3.42185   0.1222250   0.0549380
   17080     3.42586   0.1223879   0.0549991
   17100     3.42987   0.1225508   0.0550601
   17120     3.43388   0.1227139   0.0551211
   17140     3.43790   0.1228771   0.0551821
   17160     3.44191   0.1230405   0.0552431
   17180     3.44592   0.1232039   0.0553041
   17200     3.44994   0.1233675   0.0553651
   17220     3.45395   0.1235312   0.0554260
   17240     3.45796   0.1236950   0.0554870
   17260     3.46198   0.1238589   0.0555480
   17280     3.46599   0.1240230   0.0556090
   17300     3.47000   0.1241872   0.0556700
   17320     3.47402   0.1243515   0.0557310
   17340     3.47803   0.1245159   0.0557919
   17360     3.48204   0.1246805   0.0558529
   17380     3.48606   0.1248452   0.0559139
   17400     3.49007   0.1250100   0.0559749
   17420     3.49408   0.1251749   0.0560358
   17440     3.49810   0.1253400   0.0560968
   17460     3.50211   0.1255052   0.0561578
   17480     3.50612   0.1256705   0.0562187
   17500     3.51014   0.1258359   0.0562797
   17520     3.51415   0.1260015   0.0563406
   17540     3.51816   0.1261672   0.0564016
   17560     3.52218   0.1263330   0.0564625
   17580     3.52619   0.1264989   0.0565235
   17600     3.53020   0.1266650   0.0565844
   17620     3.53421   0.1268312   0.0566454
   17640     3.53823   0.1269976   0.0567063
   17660     3.54224   0.1271640   0.0567673
   17680     3.54625   0.1273306   0.0568282
   17700     3.55027   0.1274974   0.0568892
   17720     3.55428   0.1276642   0.0569501
   17740     3.55829   0.1278312   0.0570110
   17760     3.56231   0.1279983   0.0570720
   17780     3.56632   0.1281656   0.0571329
   17800     3.57033   0.1283329   0.0571938
   17820     3.57435   0.1285004   0.0572547
   17840     3.57836   0.1286681   0.0573157
   17860     3.58237   0.1288358   0.0573766
   17880     3.58639   0.1290037   0.0574375
   17900     3.59040   0.1291718   0.0574984
   17920     3.59441   0.1293400   0.0575593
   17940     3.59843   0.1295083   0.0576203
   17960     3.60244   0.1296767   0.0576812
   17980     3.60645   0.1298453   0.0577421
   18000     3.61047   0.1300140   0.0578030
   18020     3.61448   0.1301828   0.0578639
   18040     3.61849   0.1303518   0.0579248
   18060     3.62251   0.1305209   0.0579857
   18080     3.62652   0.1306902   0.0580466
   18100     3.63053   0.1308595   0.0581075
   18120     3.63454   0.1310290   0.0581684
   18140     3.63856   0.1311987   0.0582293
   18160     3.64257   0.1313685   0.0582902
   18180     3.64658   0.1315384   0.0583511
   18200     3.65060   0.1317085   0.0584120
   18220     3.65461   0.1318787   0.0584729
   18240     3.65862   0.1320490   0.0585338
   18260     3.66264   0.1322195   0.0585946
   18280     3.66665   0.1323901   0.0586555
   18300     3.67066   0.1325608   0.0587164
   18320     3.67468   0.1327317   0.0587773
   18340     3.67869   0.1329028   0.0588382
   18360     3.68270   0.1330739   0.0588990
   18380     3.68672   0.1332452   0.0589599
   18400     3.69073   0.1334167   0.0590208
   18420     3.69474   0.1335883   0.0590817
   18440     3.69876   0.1337600   0.0591425
   18460     3.70277   0.1339319   0.0592034
   18480     3.70678   0.1341039   0.0592642
   18500     3.71080   0.1342760   0.0593251
   18520     3.71481   0.1344483   0.0593860
   18540     3.71882   0.1346207   0.0594468
   18560     3.72283   0.1347933   0.0595077
   18580     3.72685   0.1349661   0.0595685
   18600     3.73086   0.1351389   0.0596294
   18620     3.73487   0.1353119   0.0596902
   18640     3.73889   0.1354851   0.0597511
   18660     3.74290   0.1356584   0.0598119
   18680     3.74691   0.1358318   0.0598728
   18700     3.75093   0.1360054   0.0599336
   18720     3.75494   0.1361791   0.0599945
   18740     3.75895   0.1363530   0.0600553
   18760     3.76297   0.1365270   0.0601162
   18780     3.76698   0.1367012   0.0601770
   18800     3.77099   0.1368755   0.0602378
   18820     3.77501   0.1370499   0.0602987
   18840     3.77902   0.1372245   0.0603595
   18860     3.78303   0.1373993   0.0604203
   18880     3.78705   0.1375742   0.0604812
   18900     3.79106   0.1377492   0.0605420
   18920     3.79507   0.1379244   0.0606028
   18940     3.79909   0.1380998   0.0606636
   18960     3.80310   0.1382753   0.0607245
   18980     3.80711   0.1384509   0.0607853
   19000     3.81113   0.1386267   0.0608461
   19020     3.81514   0.1388026   0.0609069
   19040     3.81915   0.1389787   0.0609678
   19060     3.82316   0.1391550   0.0610286
   19080     3.82718   0.1393314   0.0610894
   19100     3.83119   0.1395079   0.0611502
   19120     3.83520   0.1396846   0.0612110
   19140     3.83922   0.1398614   0.0612718
   19160     3.84323   0.1400384   0.0613326
   19180     3.84724   0.1402156   0.0613935
   19200     3.85126   0.1403929   0.0614543
   19220     3.85527   0.1405703   0.0615151
   19240     3.85928   0.1407480   0.0615759
   19260     3.86330   0.1409257   0.0616367
   19280     3.86731   0.1411036   0.0616975
   19300     3.87132   0.1412817   0.0617583
   19320     3.87534   0.1414599   0.0618191
   19340     3.87935   0.1416383   0.0618799
   19360     3.88336   0.1418169   0.0619407
   19380     3.88738   0.1419955   0.0620015
   19400     3.89139   0.1421744   0.0620623
   19420     3.89540   0.1423534   0.0621231
   19440     3.89942   0.1425326   0.0621839
   19460     3.90343   0.1427119   0.0622447
   19480     3.90744   0.1428914   0.0623055
   19500     3.91145   0.1430710   0.0623663
   19520     3.91547   0.1432508   0.0624271
   19540     3.91948   0.1434307   0.0624879
   19560     3.92349   0.1436109   0.0625487
   19580     3.92751   0.1437911   0.0626095
   19600     3.93152   0.1439716   0.0626703
   19620     3.93553   0.1441521   0.0627311
   19640     3.93955   0.1443329   0.0627919
   19660     3.94356   0.1445138   0.0628527
   19680     3.94757   0.1446949   0.0629135
   19700     3.95159   0.1448761   0.0629743
   19720     3.95560   0.1450575   0.0630351
   19740     3.95961   0.1452391   0.0630959
   19760     3.96363   0.1454208   0.0631567
   19780     3.96764   0.1456027   0.0632174
   19800     3.97165   0.1457847   0.0632782
   19820     3.97567   0.1459669   0.0633390
   19840     3.97968   0.1461493   0.0633998
   19860     3.98369   0.1463318   0.0634606
   19880     3.98771   0.1465145   0.0635214
   19900     3.99172   0.1466974   0.0635822
   19920     3.99573   0.1468804   0.0636430
   19940     3.99975   0.1470636   0.0637038
   19960     4.00376   0.1472469   0.0637646
   19980     4.00777   0.1474305   0.0638253
