   n        time         Cl         Cd         AoA         M
  981780    93.55586   0.6509105   0.0345230   6.0000000   0.3000000
  981800    93.55763   0.6509579   0.0345315   6.0000000   0.3000000
  981820    93.55941   0.6510068   0.0345400   6.0000000   0.3000000
  981840    93.56119   0.6510571   0.0345485   6.0000000   0.3000000
  981860    93.56297   0.6511086   0.0345569   6.0000000   0.3000000
  981880    93.56475   0.6511613   0.0345654   6.0000000   0.3000000
  981900    93.56652   0.6512151   0.0345738   6.0000000   0.3000000
  981920    93.56830   0.6512700   0.0345823   6.0000000   0.3000000
  981940    93.57008   0.6513258   0.0345907   6.0000000   0.3000000
  981960    93.57186   0.6513826   0.0345992   6.0000000   0.3000000
  981980    93.57363   0.6514402   0.0346077   6.0000000   0.3000000
  982000    93.57541   0.6514987   0.0346163   6.0000000   0.3000000
  982020    93.57719   0.6515581   0.0346248   6.0000000   0.3000000
  982040    93.57897   0.6516183   0.0346335   6.0000000   0.3000000
  982060    93.58075   0.6516793   0.0346422   6.0000000   0.3000000
  982080    93.58252   0.6517412   0.0346509   6.0000000   0.3000000
  982100    93.58430   0.6518040   0.0346597   6.0000000   0.3000000
  982120    93.58608   0.6518675   0.0346685   6.0000000   0.3000000
  982140    93.58786   0.6519319   0.0346775   6.0000000   0.3000000
  982160    93.58963   0.6519970   0.0346865   6.0000000   0.3000000
  982180    93.59141   0.6520629   0.0346955   6.0000000   0.3000000
  982200    93.59319   0.6521295   0.0347047   6.0000000   0.3000000
  982220    93.59497   0.6521969   0.0347139   6.0000000   0.3000000
  982240    93.59675   0.6522651   0.0347233   6.0000000   0.3000000
  982260    93.59852   0.6523339   0.0347327   6.0000000   0.3000000
  982280    93.60030   0.6524032   0.0347421   6.0000000   0.3000000
  982300    93.60208   0.6524729   0.0347517   6.0000000   0.3000000
  982320    93.60386   0.6525429   0.0347613   6.0000000   0.3000000
  982340    93.60564   0.6526134   0.0347710   6.0000000   0.3000000
  982360    93.60741   0.6526843   0.0347808   6.0000000   0.3000000
  982380    93.60919   0.6527558   0.0347906   6.0000000   0.3000000
  982400    93.61097   0.6528278   0.0348006   6.0000000   0.3000000
  982420    93.61275   0.6528999   0.0348106   6.0000000   0.3000000
  982440    93.61452   0.6529722   0.0348206   6.0000000   0.3000000
  982460    93.61630   0.6530443   0.0348306   6.0000000   0.3000000
  982480    93.61808   0.6531164   0.0348408   6.0000000   0.3000000
  982500    93.61986   0.6531886   0.0348510   6.0000000   0.3000000
  982520    93.62164   0.6532612   0.0348613   6.0000000   0.3000000
  982540    93.62341   0.6533344   0.0348717   6.0000000   0.3000000
  982560    93.62519   0.6534079   0.0348822   6.0000000   0.3000000
  982580    93.62697   0.6534815   0.0348928   6.0000000   0.3000000
  982600    93.62875   0.6535552   0.0349034   6.0000000   0.3000000
  982620    93.63053   0.6536292   0.0349140   6.0000000   0.3000000
  982640    93.63230   0.6537036   0.0349245   6.0000000   0.3000000
  982660    93.63408   0.6537789   0.0349351   6.0000000   0.3000000
  982680    93.63586   0.6538550   0.0349456   6.0000000   0.3000000
  982700    93.63764   0.6539316   0.0349563   6.0000000   0.3000000
  982720    93.63941   0.6540086   0.0349670   6.0000000   0.3000000
  982740    93.64119   0.6540861   0.0349780   6.0000000   0.3000000
  982760    93.64297   0.6541644   0.0349892   6.0000000   0.3000000
  982780    93.64475   0.6542438   0.0350007   6.0000000   0.3000000
  982800    93.64653   0.6543243   0.0350124   6.0000000   0.3000000
  982820    93.64830   0.6544055   0.0350240   6.0000000   0.3000000
  982840    93.65008   0.6544872   0.0350357   6.0000000   0.3000000
  982860    93.65186   0.6545695   0.0350472   6.0000000   0.3000000
  982880    93.65364   0.6546527   0.0350588   6.0000000   0.3000000
  982900    93.65541   0.6547370   0.0350704   6.0000000   0.3000000
  982920    93.65719   0.6548224   0.0350820   6.0000000   0.3000000
  982940    93.65897   0.6549086   0.0350936   6.0000000   0.3000000
  982960    93.66075   0.6549953   0.0351053   6.0000000   0.3000000
  982980    93.66253   0.6550824   0.0351169   6.0000000   0.3000000
  983000    93.66430   0.6551701   0.0351285   6.0000000   0.3000000
  983020    93.66608   0.6552585   0.0351402   6.0000000   0.3000000
  983040    93.66786   0.6553476   0.0351520   6.0000000   0.3000000
  983060    93.66964   0.6554375   0.0351641   6.0000000   0.3000000
  983080    93.67142   0.6555281   0.0351766   6.0000000   0.3000000
  983100    93.67319   0.6556192   0.0351894   6.0000000   0.3000000
  983120    93.67497   0.6557108   0.0352026   6.0000000   0.3000000
  983140    93.67675   0.6558027   0.0352162   6.0000000   0.3000000
  983160    93.67853   0.6558951   0.0352301   6.0000000   0.3000000
  983180    93.68030   0.6559878   0.0352442   6.0000000   0.3000000
  983200    93.68208   0.6560810   0.0352584   6.0000000   0.3000000
  983220    93.68386   0.6561747   0.0352726   6.0000000   0.3000000
  983240    93.68564   0.6562687   0.0352868   6.0000000   0.3000000
  983260    93.68742   0.6563633   0.0353008   6.0000000   0.3000000
  983280    93.68919   0.6564583   0.0353145   6.0000000   0.3000000
  983300    93.69097   0.6565539   0.0353281   6.0000000   0.3000000
  983320    93.69275   0.6566500   0.0353413   6.0000000   0.3000000
  983340    93.69453   0.6567467   0.0353542   6.0000000   0.3000000
  983360    93.69631   0.6568438   0.0353668   6.0000000   0.3000000
  983380    93.69808   0.6569415   0.0353791   6.0000000   0.3000000
  983400    93.69986   0.6570396   0.0353912   6.0000000   0.3000000
  983420    93.70164   0.6571382   0.0354031   6.0000000   0.3000000
  983440    93.70342   0.6572372   0.0354147   6.0000000   0.3000000
  983460    93.70520   0.6573367   0.0354261   6.0000000   0.3000000
  983480    93.70697   0.6574368   0.0354373   6.0000000   0.3000000
  983500    93.70875   0.6575372   0.0354484   6.0000000   0.3000000
  983520    93.71053   0.6576380   0.0354594   6.0000000   0.3000000
  983540    93.71231   0.6577392   0.0354703   6.0000000   0.3000000
  983560    93.71408   0.6578408   0.0354812   6.0000000   0.3000000
  983580    93.71586   0.6579427   0.0354920   6.0000000   0.3000000
  983600    93.71764   0.6580450   0.0355028   6.0000000   0.3000000
  983620    93.71942   0.6581475   0.0355136   6.0000000   0.3000000
  983640    93.72120   0.6582503   0.0355244   6.0000000   0.3000000
  983660    93.72297   0.6583534   0.0355352   6.0000000   0.3000000
  983680    93.72475   0.6584566   0.0355460   6.0000000   0.3000000
  983700    93.72653   0.6585600   0.0355569   6.0000000   0.3000000
  983720    93.72831   0.6586634   0.0355678   6.0000000   0.3000000
  983740    93.73009   0.6587667   0.0355787   6.0000000   0.3000000
  983760    93.73186   0.6588699   0.0355896   6.0000000   0.3000000
  983780    93.73364   0.6589728   0.0356006   6.0000000   0.3000000
  983800    93.73542   0.6590755   0.0356115   6.0000000   0.3000000
  983820    93.73720   0.6591778   0.0356223   6.0000000   0.3000000
  983840    93.73898   0.6592796   0.0356332   6.0000000   0.3000000
  983860    93.74075   0.6593809   0.0356440   6.0000000   0.3000000
  983880    93.74253   0.6594816   0.0356547   6.0000000   0.3000000
  983900    93.74431   0.6595818   0.0356654   6.0000000   0.3000000
  983920    93.74609   0.6596813   0.0356761   6.0000000   0.3000000
  983940    93.74787   0.6597801   0.0356867   6.0000000   0.3000000
  983960    93.74964   0.6598783   0.0356972   6.0000000   0.3000000
  983980    93.75142   0.6599756   0.0357077   6.0000000   0.3000000
  984000    93.75320   0.6600722   0.0357182   6.0000000   0.3000000
  984020    93.75498   0.6601679   0.0357286   6.0000000   0.3000000
  984040    93.75675   0.6602627   0.0357389   6.0000000   0.3000000
  984060    93.75853   0.6603566   0.0357492   6.0000000   0.3000000
  984080    93.76031   0.6604495   0.0357595   6.0000000   0.3000000
  984100    93.76209   0.6605415   0.0357697   6.0000000   0.3000000
  984120    93.76387   0.6606324   0.0357799   6.0000000   0.3000000
  984140    93.76564   0.6607223   0.0357901   6.0000000   0.3000000
  984160    93.76742   0.6608112   0.0358002   6.0000000   0.3000000
  984180    93.76920   0.6608990   0.0358104   6.0000000   0.3000000
  984200    93.77098   0.6609858   0.0358205   6.0000000   0.3000000
  984220    93.77276   0.6610716   0.0358307   6.0000000   0.3000000
  984240    93.77453   0.6611565   0.0358408   6.0000000   0.3000000
  984260    93.77631   0.6612404   0.0358509   6.0000000   0.3000000
  984280    93.77809   0.6613234   0.0358611   6.0000000   0.3000000
  984300    93.77987   0.6614055   0.0358714   6.0000000   0.3000000
  984320    93.78165   0.6614869   0.0358817   6.0000000   0.3000000
  984340    93.78342   0.6615676   0.0358921   6.0000000   0.3000000
  984360    93.78520   0.6616477   0.0359026   6.0000000   0.3000000
  984380    93.78698   0.6617273   0.0359131   6.0000000   0.3000000
  984400    93.78876   0.6618064   0.0359238   6.0000000   0.3000000
  984420    93.79054   0.6618851   0.0359345   6.0000000   0.3000000
  984440    93.79231   0.6619634   0.0359453   6.0000000   0.3000000
  984460    93.79409   0.6620415   0.0359562   6.0000000   0.3000000
  984480    93.79587   0.6621194   0.0359672   6.0000000   0.3000000
  984500    93.79765   0.6621971   0.0359782   6.0000000   0.3000000
  984520    93.79943   0.6622748   0.0359893   6.0000000   0.3000000
  984540    93.80120   0.6623524   0.0360005   6.0000000   0.3000000
  984560    93.80298   0.6624300   0.0360117   6.0000000   0.3000000
  984580    93.80476   0.6625076   0.0360229   6.0000000   0.3000000
  984600    93.80654   0.6625852   0.0360342   6.0000000   0.3000000
  984620    93.80832   0.6626628   0.0360455   6.0000000   0.3000000
  984640    93.81009   0.6627404   0.0360568   6.0000000   0.3000000
  984660    93.81187   0.6628180   0.0360680   6.0000000   0.3000000
  984680    93.81365   0.6628955   0.0360793   6.0000000   0.3000000
  984700    93.81543   0.6629730   0.0360904   6.0000000   0.3000000
  984720    93.81721   0.6630503   0.0361015   6.0000000   0.3000000
  984740    93.81898   0.6631275   0.0361125   6.0000000   0.3000000
  984760    93.82076   0.6632044   0.0361234   6.0000000   0.3000000
  984780    93.82254   0.6632812   0.0361342   6.0000000   0.3000000
  984800    93.82432   0.6633578   0.0361449   6.0000000   0.3000000
  984820    93.82610   0.6634341   0.0361555   6.0000000   0.3000000
  984840    93.82787   0.6635101   0.0361660   6.0000000   0.3000000
  984860    93.82965   0.6635859   0.0361763   6.0000000   0.3000000
  984880    93.83143   0.6636613   0.0361866   6.0000000   0.3000000
  984900    93.83321   0.6637364   0.0361966   6.0000000   0.3000000
  984920    93.83499   0.6638112   0.0362066   6.0000000   0.3000000
  984940    93.83676   0.6638855   0.0362163   6.0000000   0.3000000
  984960    93.83854   0.6639594   0.0362260   6.0000000   0.3000000
  984980    93.84032   0.6640329   0.0362354   6.0000000   0.3000000
  985000    93.84210   0.6641059   0.0362447   6.0000000   0.3000000
  985020    93.84388   0.6641785   0.0362539   6.0000000   0.3000000
  985040    93.84565   0.6642508   0.0362629   6.0000000   0.3000000
  985060    93.84743   0.6643226   0.0362718   6.0000000   0.3000000
  985080    93.84921   0.6643940   0.0362805   6.0000000   0.3000000
  985100    93.85099   0.6644651   0.0362891   6.0000000   0.3000000
  985120    93.85277   0.6645358   0.0362976   6.0000000   0.3000000
  985140    93.85454   0.6646061   0.0363059   6.0000000   0.3000000
  985160    93.85632   0.6646762   0.0363142   6.0000000   0.3000000
  985180    93.85810   0.6647459   0.0363224   6.0000000   0.3000000
  985200    93.85988   0.6648154   0.0363304   6.0000000   0.3000000
  985220    93.86166   0.6648848   0.0363385   6.0000000   0.3000000
  985240    93.86343   0.6649540   0.0363464   6.0000000   0.3000000
  985260    93.86521   0.6650230   0.0363543   6.0000000   0.3000000
  985280    93.86699   0.6650919   0.0363622   6.0000000   0.3000000
  985300    93.86877   0.6651608   0.0363701   6.0000000   0.3000000
  985320    93.87055   0.6652295   0.0363781   6.0000000   0.3000000
  985340    93.87232   0.6652980   0.0363860   6.0000000   0.3000000
  985360    93.87410   0.6653664   0.0363940   6.0000000   0.3000000
  985380    93.87588   0.6654346   0.0364021   6.0000000   0.3000000
  985400    93.87766   0.6655025   0.0364101   6.0000000   0.3000000
  985420    93.87944   0.6655701   0.0364182   6.0000000   0.3000000
  985440    93.88121   0.6656373   0.0364264   6.0000000   0.3000000
  985460    93.88299   0.6657041   0.0364346   6.0000000   0.3000000
  985480    93.88477   0.6657703   0.0364430   6.0000000   0.3000000
  985500    93.88655   0.6658359   0.0364513   6.0000000   0.3000000
  985520    93.88833   0.6659008   0.0364598   6.0000000   0.3000000
  985540    93.89010   0.6659649   0.0364682   6.0000000   0.3000000
  985560    93.89188   0.6660282   0.0364766   6.0000000   0.3000000
  985580    93.89366   0.6660904   0.0364850   6.0000000   0.3000000
  985600    93.89544   0.6661515   0.0364933   6.0000000   0.3000000
  985620    93.89722   0.6662116   0.0365014   6.0000000   0.3000000
  985640    93.89899   0.6662704   0.0365094   6.0000000   0.3000000
  985660    93.90077   0.6663279   0.0365172   6.0000000   0.3000000
  985680    93.90255   0.6663842   0.0365248   6.0000000   0.3000000
  985700    93.90433   0.6664391   0.0365323   6.0000000   0.3000000
  985720    93.90611   0.6664928   0.0365395   6.0000000   0.3000000
  985740    93.90788   0.6665451   0.0365466   6.0000000   0.3000000
  985760    93.90966   0.6665962   0.0365536   6.0000000   0.3000000
  985780    93.91144   0.6666462   0.0365604   6.0000000   0.3000000
  985800    93.91322   0.6666950   0.0365671   6.0000000   0.3000000
  985820    93.91500   0.6667427   0.0365737   6.0000000   0.3000000
  985840    93.91677   0.6667894   0.0365803   6.0000000   0.3000000
  985860    93.91855   0.6668352   0.0365867   6.0000000   0.3000000
  985880    93.92033   0.6668801   0.0365932   6.0000000   0.3000000
  985900    93.92211   0.6669242   0.0365997   6.0000000   0.3000000
  985920    93.92388   0.6669678   0.0366062   6.0000000   0.3000000
  985940    93.92566   0.6670107   0.0366129   6.0000000   0.3000000
  985960    93.92744   0.6670532   0.0366197   6.0000000   0.3000000
  985980    93.92922   0.6670951   0.0366266   6.0000000   0.3000000
  986000    93.93100   0.6671364   0.0366337   6.0000000   0.3000000
  986020    93.93277   0.6671770   0.0366409   6.0000000   0.3000000
  986040    93.93455   0.6672168   0.0366484   6.0000000   0.3000000
  986060    93.93633   0.6672557   0.0366559   6.0000000   0.3000000
  986080    93.93811   0.6672940   0.0366636   6.0000000   0.3000000
  986100    93.93989   0.6673315   0.0366714   6.0000000   0.3000000
  986120    93.94166   0.6673682   0.0366790   6.0000000   0.3000000
  986140    93.94344   0.6674041   0.0366865   6.0000000   0.3000000
  986160    93.94522   0.6674392   0.0366938   6.0000000   0.3000000
  986180    93.94700   0.6674735   0.0367009   6.0000000   0.3000000
  986200    93.94878   0.6675069   0.0367076   6.0000000   0.3000000
  986220    93.95055   0.6675397   0.0367141   6.0000000   0.3000000
  986240    93.95233   0.6675716   0.0367203   6.0000000   0.3000000
  986260    93.95411   0.6676029   0.0367264   6.0000000   0.3000000
  986280    93.95589   0.6676334   0.0367323   6.0000000   0.3000000
  986300    93.95767   0.6676631   0.0367381   6.0000000   0.3000000
  986320    93.95944   0.6676921   0.0367439   6.0000000   0.3000000
  986340    93.96122   0.6677204   0.0367496   6.0000000   0.3000000
  986360    93.96300   0.6677480   0.0367553   6.0000000   0.3000000
