   n        time         Cl         Cd         AoA         M
 1177620   132.85896   0.7542676   0.0481541   6.0000000   0.3000000
 1177640   132.86116   0.7544268   0.0481591   6.0000000   0.3000000
 1177660   132.86336   0.7545853   0.0481637   6.0000000   0.3000000
 1177680   132.86556   0.7547426   0.0481683   6.0000000   0.3000000
 1177700   132.86776   0.7548980   0.0481728   6.0000000   0.3000000
 1177720   132.86997   0.7550513   0.0481775   6.0000000   0.3000000
 1177740   132.87217   0.7552025   0.0481824   6.0000000   0.3000000
 1177760   132.87437   0.7553516   0.0481872   6.0000000   0.3000000
 1177780   132.87657   0.7554986   0.0481920   6.0000000   0.3000000
 1177800   132.87877   0.7556439   0.0481965   6.0000000   0.3000000
 1177820   132.88097   0.7557879   0.0482009   6.0000000   0.3000000
 1177840   132.88317   0.7559308   0.0482049   6.0000000   0.3000000
 1177860   132.88537   0.7560726   0.0482085   6.0000000   0.3000000
 1177880   132.88757   0.7562137   0.0482115   6.0000000   0.3000000
 1177900   132.88978   0.7563541   0.0482140   6.0000000   0.3000000
 1177920   132.89198   0.7564934   0.0482160   6.0000000   0.3000000
 1177940   132.89418   0.7566316   0.0482174   6.0000000   0.3000000
 1177960   132.89638   0.7567686   0.0482185   6.0000000   0.3000000
 1177980   132.89858   0.7569041   0.0482191   6.0000000   0.3000000
 1178000   132.90078   0.7570379   0.0482193   6.0000000   0.3000000
 1178020   132.90298   0.7571697   0.0482192   6.0000000   0.3000000
 1178040   132.90518   0.7572997   0.0482186   6.0000000   0.3000000
 1178060   132.90738   0.7574275   0.0482176   6.0000000   0.3000000
 1178080   132.90959   0.7575537   0.0482162   6.0000000   0.3000000
 1178100   132.91179   0.7576785   0.0482145   6.0000000   0.3000000
 1178120   132.91399   0.7578026   0.0482124   6.0000000   0.3000000
 1178140   132.91619   0.7579267   0.0482100   6.0000000   0.3000000
 1178160   132.91839   0.7580516   0.0482074   6.0000000   0.3000000
 1178180   132.92059   0.7581781   0.0482047   6.0000000   0.3000000
 1178200   132.92279   0.7583067   0.0482017   6.0000000   0.3000000
 1178220   132.92499   0.7584376   0.0481987   6.0000000   0.3000000
 1178240   132.92719   0.7585708   0.0481956   6.0000000   0.3000000
 1178260   132.92940   0.7587065   0.0481926   6.0000000   0.3000000
 1178280   132.93160   0.7588445   0.0481897   6.0000000   0.3000000
 1178300   132.93380   0.7589847   0.0481868   6.0000000   0.3000000
 1178320   132.93600   0.7591265   0.0481841   6.0000000   0.3000000
 1178340   132.93820   0.7592693   0.0481814   6.0000000   0.3000000
 1178360   132.94040   0.7594125   0.0481787   6.0000000   0.3000000
 1178380   132.94260   0.7595555   0.0481760   6.0000000   0.3000000
 1178400   132.94480   0.7596976   0.0481734   6.0000000   0.3000000
 1178420   132.94701   0.7598382   0.0481707   6.0000000   0.3000000
 1178440   132.94921   0.7599769   0.0481681   6.0000000   0.3000000
 1178460   132.95141   0.7601134   0.0481653   6.0000000   0.3000000
 1178480   132.95361   0.7602474   0.0481625   6.0000000   0.3000000
 1178500   132.95581   0.7603787   0.0481596   6.0000000   0.3000000
 1178520   132.95801   0.7605073   0.0481566   6.0000000   0.3000000
 1178540   132.96021   0.7606330   0.0481536   6.0000000   0.3000000
 1178560   132.96241   0.7607557   0.0481504   6.0000000   0.3000000
 1178580   132.96461   0.7608756   0.0481471   6.0000000   0.3000000
 1178600   132.96682   0.7609927   0.0481436   6.0000000   0.3000000
 1178620   132.96902   0.7611072   0.0481401   6.0000000   0.3000000
 1178640   132.97122   0.7612194   0.0481365   6.0000000   0.3000000
 1178660   132.97342   0.7613293   0.0481330   6.0000000   0.3000000
 1178680   132.97562   0.7614370   0.0481295   6.0000000   0.3000000
 1178700   132.97782   0.7615427   0.0481261   6.0000000   0.3000000
 1178720   132.98002   0.7616464   0.0481228   6.0000000   0.3000000
 1178740   132.98222   0.7617481   0.0481195   6.0000000   0.3000000
 1178760   132.98443   0.7618478   0.0481162   6.0000000   0.3000000
 1178780   132.98663   0.7619457   0.0481128   6.0000000   0.3000000
 1178800   132.98883   0.7620418   0.0481095   6.0000000   0.3000000
 1178820   132.99103   0.7621364   0.0481062   6.0000000   0.3000000
 1178840   132.99323   0.7622297   0.0481030   6.0000000   0.3000000
 1178860   132.99543   0.7623218   0.0480998   6.0000000   0.3000000
 1178880   132.99763   0.7624126   0.0480967   6.0000000   0.3000000
 1178900   132.99983   0.7625022   0.0480937   6.0000000   0.3000000
 1178920   133.00204   0.7625906   0.0480908   6.0000000   0.3000000
 1178940   133.00424   0.7626780   0.0480880   6.0000000   0.3000000
 1178960   133.00644   0.7627640   0.0480853   6.0000000   0.3000000
 1178980   133.00864   0.7628485   0.0480827   6.0000000   0.3000000
 1179000   133.01084   0.7629308   0.0480800   6.0000000   0.3000000
 1179020   133.01304   0.7630104   0.0480771   6.0000000   0.3000000
 1179040   133.01524   0.7630870   0.0480739   6.0000000   0.3000000
 1179060   133.01744   0.7631601   0.0480704   6.0000000   0.3000000
 1179080   133.01965   0.7632298   0.0480664   6.0000000   0.3000000
 1179100   133.02185   0.7632962   0.0480620   6.0000000   0.3000000
 1179120   133.02405   0.7633597   0.0480573   6.0000000   0.3000000
 1179140   133.02625   0.7634207   0.0480523   6.0000000   0.3000000
 1179160   133.02845   0.7634798   0.0480470   6.0000000   0.3000000
 1179180   133.03065   0.7635378   0.0480415   6.0000000   0.3000000
 1179200   133.03285   0.7635950   0.0480360   6.0000000   0.3000000
 1179220   133.03505   0.7636520   0.0480306   6.0000000   0.3000000
 1179240   133.03726   0.7637094   0.0480252   6.0000000   0.3000000
 1179260   133.03946   0.7637674   0.0480201   6.0000000   0.3000000
 1179280   133.04166   0.7638262   0.0480151   6.0000000   0.3000000
 1179300   133.04386   0.7638859   0.0480104   6.0000000   0.3000000
 1179320   133.04606   0.7639464   0.0480058   6.0000000   0.3000000
 1179340   133.04826   0.7640077   0.0480014   6.0000000   0.3000000
 1179360   133.05046   0.7640695   0.0479972   6.0000000   0.3000000
 1179380   133.05266   0.7641315   0.0479931   6.0000000   0.3000000
 1179400   133.05487   0.7641937   0.0479891   6.0000000   0.3000000
 1179420   133.05707   0.7642556   0.0479852   6.0000000   0.3000000
 1179440   133.05927   0.7643171   0.0479815   6.0000000   0.3000000
 1179460   133.06147   0.7643777   0.0479779   6.0000000   0.3000000
 1179480   133.06367   0.7644371   0.0479745   6.0000000   0.3000000
 1179500   133.06587   0.7644950   0.0479712   6.0000000   0.3000000
 1179520   133.06807   0.7645511   0.0479680   6.0000000   0.3000000
 1179540   133.07027   0.7646049   0.0479649   6.0000000   0.3000000
 1179560   133.07248   0.7646562   0.0479618   6.0000000   0.3000000
 1179580   133.07468   0.7647048   0.0479588   6.0000000   0.3000000
 1179600   133.07688   0.7647501   0.0479556   6.0000000   0.3000000
 1179620   133.07908   0.7647917   0.0479522   6.0000000   0.3000000
 1179640   133.08128   0.7648292   0.0479485   6.0000000   0.3000000
 1179660   133.08348   0.7648624   0.0479444   6.0000000   0.3000000
 1179680   133.08568   0.7648910   0.0479399   6.0000000   0.3000000
 1179700   133.08789   0.7649148   0.0479349   6.0000000   0.3000000
 1179720   133.09009   0.7649341   0.0479294   6.0000000   0.3000000
 1179740   133.09229   0.7649491   0.0479234   6.0000000   0.3000000
 1179760   133.09449   0.7649601   0.0479170   6.0000000   0.3000000
 1179780   133.09669   0.7649675   0.0479103   6.0000000   0.3000000
 1179800   133.09889   0.7649716   0.0479032   6.0000000   0.3000000
 1179820   133.10109   0.7649727   0.0478958   6.0000000   0.3000000
 1179840   133.10329   0.7649711   0.0478882   6.0000000   0.3000000
 1179860   133.10550   0.7649670   0.0478804   6.0000000   0.3000000
 1179880   133.10770   0.7649605   0.0478724   6.0000000   0.3000000
 1179900   133.10990   0.7649516   0.0478642   6.0000000   0.3000000
 1179920   133.11210   0.7649404   0.0478560   6.0000000   0.3000000
 1179940   133.11430   0.7649268   0.0478477   6.0000000   0.3000000
 1179960   133.11650   0.7649108   0.0478394   6.0000000   0.3000000
 1179980   133.11870   0.7648925   0.0478311   6.0000000   0.3000000
 1180000   133.12091   0.7648716   0.0478229   6.0000000   0.3000000
 1180020   133.12311   0.7648481   0.0478147   6.0000000   0.3000000
 1180040   133.12531   0.7648221   0.0478066   6.0000000   0.3000000
 1180060   133.12751   0.7647936   0.0477986   6.0000000   0.3000000
 1180080   133.12971   0.7647623   0.0477906   6.0000000   0.3000000
 1180100   133.13191   0.7647282   0.0477827   6.0000000   0.3000000
 1180120   133.13411   0.7646914   0.0477748   6.0000000   0.3000000
 1180140   133.13631   0.7646518   0.0477668   6.0000000   0.3000000
 1180160   133.13852   0.7646092   0.0477588   6.0000000   0.3000000
 1180180   133.14072   0.7645637   0.0477506   6.0000000   0.3000000
 1180200   133.14292   0.7645150   0.0477424   6.0000000   0.3000000
 1180220   133.14512   0.7644631   0.0477340   6.0000000   0.3000000
 1180240   133.14732   0.7644077   0.0477253   6.0000000   0.3000000
 1180260   133.14952   0.7643487   0.0477163   6.0000000   0.3000000
 1180280   133.15172   0.7642860   0.0477070   6.0000000   0.3000000
 1180300   133.15393   0.7642195   0.0476972   6.0000000   0.3000000
 1180320   133.15613   0.7641489   0.0476871   6.0000000   0.3000000
 1180340   133.15833   0.7640744   0.0476765   6.0000000   0.3000000
 1180360   133.16053   0.7639958   0.0476654   6.0000000   0.3000000
 1180380   133.16273   0.7639131   0.0476539   6.0000000   0.3000000
 1180400   133.16493   0.7638265   0.0476419   6.0000000   0.3000000
 1180420   133.16713   0.7637361   0.0476295   6.0000000   0.3000000
 1180440   133.16933   0.7636418   0.0476166   6.0000000   0.3000000
 1180460   133.17154   0.7635439   0.0476031   6.0000000   0.3000000
 1180480   133.17374   0.7634425   0.0475891   6.0000000   0.3000000
 1180500   133.17594   0.7633379   0.0475745   6.0000000   0.3000000
 1180520   133.17814   0.7632301   0.0475593   6.0000000   0.3000000
 1180540   133.18034   0.7631194   0.0475436   6.0000000   0.3000000
 1180560   133.18254   0.7630059   0.0475272   6.0000000   0.3000000
 1180580   133.18474   0.7628897   0.0475103   6.0000000   0.3000000
 1180600   133.18694   0.7627712   0.0474929   6.0000000   0.3000000
 1180620   133.18915   0.7626503   0.0474751   6.0000000   0.3000000
 1180640   133.19135   0.7625274   0.0474568   6.0000000   0.3000000
 1180660   133.19355   0.7624027   0.0474383   6.0000000   0.3000000
 1180680   133.19575   0.7622764   0.0474195   6.0000000   0.3000000
 1180700   133.19795   0.7621491   0.0474007   6.0000000   0.3000000
 1180720   133.20015   0.7620209   0.0473819   6.0000000   0.3000000
 1180740   133.20235   0.7618923   0.0473631   6.0000000   0.3000000
 1180760   133.20456   0.7617635   0.0473445   6.0000000   0.3000000
 1180780   133.20676   0.7616352   0.0473262   6.0000000   0.3000000
 1180800   133.20896   0.7615076   0.0473082   6.0000000   0.3000000
 1180820   133.21116   0.7613812   0.0472906   6.0000000   0.3000000
 1180840   133.21336   0.7612561   0.0472736   6.0000000   0.3000000
 1180860   133.21556   0.7611329   0.0472571   6.0000000   0.3000000
 1180880   133.21776   0.7610117   0.0472412   6.0000000   0.3000000
 1180900   133.21996   0.7608928   0.0472261   6.0000000   0.3000000
 1180920   133.22217   0.7607763   0.0472117   6.0000000   0.3000000
 1180940   133.22437   0.7606621   0.0471980   6.0000000   0.3000000
 1180960   133.22657   0.7605503   0.0471851   6.0000000   0.3000000
 1180980   133.22877   0.7604406   0.0471730   6.0000000   0.3000000
 1181000   133.23097   0.7603330   0.0471616   6.0000000   0.3000000
 1181020   133.23317   0.7602270   0.0471507   6.0000000   0.3000000
 1181040   133.23537   0.7601224   0.0471404   6.0000000   0.3000000
 1181060   133.23758   0.7600186   0.0471304   6.0000000   0.3000000
 1181080   133.23978   0.7599153   0.0471207   6.0000000   0.3000000
 1181100   133.24198   0.7598119   0.0471109   6.0000000   0.3000000
 1181120   133.24418   0.7597079   0.0471011   6.0000000   0.3000000
 1181140   133.24638   0.7596028   0.0470910   6.0000000   0.3000000
 1181160   133.24858   0.7594959   0.0470805   6.0000000   0.3000000
 1181180   133.25078   0.7593869   0.0470695   6.0000000   0.3000000
 1181200   133.25298   0.7592755   0.0470579   6.0000000   0.3000000
 1181220   133.25519   0.7591612   0.0470456   6.0000000   0.3000000
 1181240   133.25739   0.7590439   0.0470327   6.0000000   0.3000000
 1181260   133.25959   0.7589236   0.0470190   6.0000000   0.3000000
 1181280   133.26179   0.7588004   0.0470046   6.0000000   0.3000000
 1181300   133.26399   0.7586744   0.0469894   6.0000000   0.3000000
 1181320   133.26619   0.7585459   0.0469735   6.0000000   0.3000000
 1181340   133.26839   0.7584154   0.0469569   6.0000000   0.3000000
 1181360   133.27060   0.7582831   0.0469396   6.0000000   0.3000000
 1181380   133.27280   0.7581496   0.0469219   6.0000000   0.3000000
 1181400   133.27500   0.7580154   0.0469037   6.0000000   0.3000000
 1181420   133.27720   0.7578809   0.0468854   6.0000000   0.3000000
 1181440   133.27940   0.7577464   0.0468671   6.0000000   0.3000000
 1181460   133.28160   0.7576124   0.0468491   6.0000000   0.3000000
 1181480   133.28380   0.7574792   0.0468316   6.0000000   0.3000000
 1181500   133.28601   0.7573474   0.0468148   6.0000000   0.3000000
 1181520   133.28821   0.7572174   0.0467988   6.0000000   0.3000000
 1181540   133.29041   0.7570893   0.0467840   6.0000000   0.3000000
 1181560   133.29261   0.7569634   0.0467702   6.0000000   0.3000000
 1181580   133.29481   0.7568399   0.0467575   6.0000000   0.3000000
 1181600   133.29701   0.7567188   0.0467460   6.0000000   0.3000000
 1181620   133.29921   0.7566004   0.0467355   6.0000000   0.3000000
 1181640   133.30142   0.7564848   0.0467260   6.0000000   0.3000000
 1181660   133.30362   0.7563721   0.0467174   6.0000000   0.3000000
 1181680   133.30582   0.7562622   0.0467096   6.0000000   0.3000000
 1181700   133.30802   0.7561552   0.0467024   6.0000000   0.3000000
 1181720   133.31022   0.7560512   0.0466957   6.0000000   0.3000000
 1181740   133.31242   0.7559504   0.0466895   6.0000000   0.3000000
 1181760   133.31462   0.7558528   0.0466839   6.0000000   0.3000000
 1181780   133.31683   0.7557584   0.0466786   6.0000000   0.3000000
 1181800   133.31903   0.7556675   0.0466738   6.0000000   0.3000000
 1181820   133.32123   0.7555800   0.0466695   6.0000000   0.3000000
 1181840   133.32343   0.7554961   0.0466657   6.0000000   0.3000000
 1181860   133.32563   0.7554160   0.0466624   6.0000000   0.3000000
 1181880   133.32783   0.7553396   0.0466596   6.0000000   0.3000000
 1181900   133.33004   0.7552669   0.0466574   6.0000000   0.3000000
 1181920   133.33224   0.7551978   0.0466556   6.0000000   0.3000000
 1181940   133.33444   0.7551322   0.0466543   6.0000000   0.3000000
 1181960   133.33664   0.7550701   0.0466534   6.0000000   0.3000000
 1181980   133.33884   0.7550115   0.0466530   6.0000000   0.3000000
 1182000   133.34104   0.7549562   0.0466531   6.0000000   0.3000000
 1182020   133.34324   0.7549041   0.0466537   6.0000000   0.3000000
 1182040   133.34545   0.7548551   0.0466546   6.0000000   0.3000000
 1182060   133.34765   0.7548091   0.0466560   6.0000000   0.3000000
 1182080   133.34985   0.7547663   0.0466580   6.0000000   0.3000000
 1182100   133.35205   0.7547268   0.0466605   6.0000000   0.3000000
 1182120   133.35425   0.7546905   0.0466636   6.0000000   0.3000000
 1182140   133.35645   0.7546573   0.0466675   6.0000000   0.3000000
 1182160   133.35866   0.7546268   0.0466720   6.0000000   0.3000000
 1182180   133.36086   0.7545990   0.0466774   6.0000000   0.3000000
 1182200   133.36306   0.7545736   0.0466833   6.0000000   0.3000000
 1182220   133.36526   0.7545506   0.0466899   6.0000000   0.3000000
 1182240   133.36746   0.7545300   0.0466971   6.0000000   0.3000000
 1182260   133.36966   0.7545117   0.0467047   6.0000000   0.3000000
 1182280   133.37186   0.7544957   0.0467127   6.0000000   0.3000000
 1182300   133.37407   0.7544819   0.0467211   6.0000000   0.3000000
 1182320   133.37627   0.7544705   0.0467298   6.0000000   0.3000000
 1182340   133.37847   0.7544613   0.0467388   6.0000000   0.3000000
 1182360   133.38067   0.7544543   0.0467481   6.0000000   0.3000000
 1182380   133.38287   0.7544493   0.0467576   6.0000000   0.3000000
 1182400   133.38507   0.7544460   0.0467675   6.0000000   0.3000000
 1182420   133.38728   0.7544443   0.0467775   6.0000000   0.3000000
 1182440   133.38948   0.7544438   0.0467877   6.0000000   0.3000000
