   n        time         Cl         Cd         AoA         M
 2379100   264.69811   0.9178973   0.0519626  10.0000000   0.3000000
 2379120   264.70030   0.9179252   0.0519653  10.0000000   0.3000000
 2379140   264.70249   0.9179517   0.0519686  10.0000000   0.3000000
 2379160   264.70469   0.9179778   0.0519727  10.0000000   0.3000000
 2379180   264.70688   0.9180043   0.0519774  10.0000000   0.3000000
 2379200   264.70907   0.9180310   0.0519826  10.0000000   0.3000000
 2379220   264.71126   0.9180583   0.0519881  10.0000000   0.3000000
 2379240   264.71345   0.9180866   0.0519940  10.0000000   0.3000000
 2379260   264.71564   0.9181158   0.0520007  10.0000000   0.3000000
 2379280   264.71783   0.9181459   0.0520084  10.0000000   0.3000000
 2379300   264.72002   0.9181768   0.0520172  10.0000000   0.3000000
 2379320   264.72221   0.9182084   0.0520269  10.0000000   0.3000000
 2379340   264.72440   0.9182405   0.0520376  10.0000000   0.3000000
 2379360   264.72659   0.9182730   0.0520492  10.0000000   0.3000000
 2379380   264.72878   0.9183058   0.0520615  10.0000000   0.3000000
 2379400   264.73098   0.9183391   0.0520743  10.0000000   0.3000000
 2379420   264.73317   0.9183730   0.0520875  10.0000000   0.3000000
 2379440   264.73536   0.9184077   0.0521007  10.0000000   0.3000000
 2379460   264.73755   0.9184433   0.0521137  10.0000000   0.3000000
 2379480   264.73974   0.9184799   0.0521261  10.0000000   0.3000000
 2379500   264.74193   0.9185175   0.0521379  10.0000000   0.3000000
 2379520   264.74412   0.9185563   0.0521489  10.0000000   0.3000000
 2379540   264.74631   0.9185966   0.0521592  10.0000000   0.3000000
 2379560   264.74850   0.9186384   0.0521690  10.0000000   0.3000000
 2379580   264.75069   0.9186819   0.0521787  10.0000000   0.3000000
 2379600   264.75289   0.9187272   0.0521883  10.0000000   0.3000000
 2379620   264.75508   0.9187746   0.0521982  10.0000000   0.3000000
 2379640   264.75727   0.9188243   0.0522083  10.0000000   0.3000000
 2379660   264.75946   0.9188765   0.0522188  10.0000000   0.3000000
 2379680   264.76165   0.9189313   0.0522300  10.0000000   0.3000000
 2379700   264.76384   0.9189886   0.0522421  10.0000000   0.3000000
 2379720   264.76603   0.9190482   0.0522552  10.0000000   0.3000000
 2379740   264.76822   0.9191095   0.0522696  10.0000000   0.3000000
 2379760   264.77041   0.9191720   0.0522854  10.0000000   0.3000000
 2379780   264.77260   0.9192353   0.0523027  10.0000000   0.3000000
 2379800   264.77479   0.9192988   0.0523217  10.0000000   0.3000000
 2379820   264.77699   0.9193623   0.0523421  10.0000000   0.3000000
 2379840   264.77918   0.9194257   0.0523640  10.0000000   0.3000000
 2379860   264.78137   0.9194890   0.0523870  10.0000000   0.3000000
 2379880   264.78356   0.9195523   0.0524110  10.0000000   0.3000000
 2379900   264.78575   0.9196158   0.0524357  10.0000000   0.3000000
 2379920   264.78794   0.9196796   0.0524608  10.0000000   0.3000000
 2379940   264.79013   0.9197440   0.0524862  10.0000000   0.3000000
 2379960   264.79232   0.9198096   0.0525117  10.0000000   0.3000000
 2379980   264.79451   0.9198770   0.0525372  10.0000000   0.3000000
 2380000   264.79670   0.9199466   0.0525628  10.0000000   0.3000000
 2380020   264.79889   0.9200190   0.0525882  10.0000000   0.3000000
 2380040   264.80109   0.9200945   0.0526135  10.0000000   0.3000000
 2380060   264.80328   0.9201731   0.0526386  10.0000000   0.3000000
 2380080   264.80547   0.9202548   0.0526633  10.0000000   0.3000000
 2380100   264.80766   0.9203393   0.0526876  10.0000000   0.3000000
 2380120   264.80985   0.9204264   0.0527114  10.0000000   0.3000000
 2380140   264.81204   0.9205155   0.0527345  10.0000000   0.3000000
 2380160   264.81423   0.9206064   0.0527569  10.0000000   0.3000000
 2380180   264.81642   0.9206987   0.0527785  10.0000000   0.3000000
 2380200   264.81861   0.9207923   0.0527995  10.0000000   0.3000000
 2380220   264.82080   0.9208867   0.0528199  10.0000000   0.3000000
 2380240   264.82299   0.9209818   0.0528399  10.0000000   0.3000000
 2380260   264.82518   0.9210773   0.0528594  10.0000000   0.3000000
 2380280   264.82738   0.9211729   0.0528786  10.0000000   0.3000000
 2380300   264.82957   0.9212684   0.0528978  10.0000000   0.3000000
 2380320   264.83176   0.9213634   0.0529169  10.0000000   0.3000000
 2380340   264.83395   0.9214573   0.0529361  10.0000000   0.3000000
 2380360   264.83614   0.9215497   0.0529554  10.0000000   0.3000000
 2380380   264.83833   0.9216401   0.0529747  10.0000000   0.3000000
 2380400   264.84052   0.9217281   0.0529939  10.0000000   0.3000000
 2380420   264.84271   0.9218134   0.0530130  10.0000000   0.3000000
 2380440   264.84490   0.9218957   0.0530318  10.0000000   0.3000000
 2380460   264.84709   0.9219750   0.0530501  10.0000000   0.3000000
 2380480   264.84928   0.9220510   0.0530677  10.0000000   0.3000000
 2380500   264.85147   0.9221237   0.0530845  10.0000000   0.3000000
 2380520   264.85366   0.9221935   0.0531006  10.0000000   0.3000000
 2380540   264.85586   0.9222605   0.0531159  10.0000000   0.3000000
 2380560   264.85805   0.9223252   0.0531305  10.0000000   0.3000000
 2380580   264.86024   0.9223880   0.0531445  10.0000000   0.3000000
 2380600   264.86243   0.9224490   0.0531580  10.0000000   0.3000000
 2380620   264.86462   0.9225086   0.0531711  10.0000000   0.3000000
 2380640   264.86681   0.9225668   0.0531838  10.0000000   0.3000000
 2380660   264.86900   0.9226239   0.0531962  10.0000000   0.3000000
 2380680   264.87119   0.9226797   0.0532084  10.0000000   0.3000000
 2380700   264.87338   0.9227344   0.0532202  10.0000000   0.3000000
 2380720   264.87557   0.9227877   0.0532318  10.0000000   0.3000000
 2380740   264.87776   0.9228397   0.0532431  10.0000000   0.3000000
 2380760   264.87995   0.9228903   0.0532541  10.0000000   0.3000000
 2380780   264.88214   0.9229395   0.0532648  10.0000000   0.3000000
 2380800   264.88434   0.9229875   0.0532751  10.0000000   0.3000000
 2380820   264.88653   0.9230339   0.0532850  10.0000000   0.3000000
 2380840   264.88872   0.9230787   0.0532945  10.0000000   0.3000000
 2380860   264.89091   0.9231218   0.0533034  10.0000000   0.3000000
 2380880   264.89310   0.9231630   0.0533119  10.0000000   0.3000000
 2380900   264.89529   0.9232026   0.0533197  10.0000000   0.3000000
 2380920   264.89748   0.9232407   0.0533267  10.0000000   0.3000000
 2380940   264.89967   0.9232776   0.0533331  10.0000000   0.3000000
 2380960   264.90186   0.9233139   0.0533388  10.0000000   0.3000000
 2380980   264.90405   0.9233499   0.0533439  10.0000000   0.3000000
 2381000   264.90624   0.9233861   0.0533487  10.0000000   0.3000000
 2381020   264.90843   0.9234230   0.0533533  10.0000000   0.3000000
 2381040   264.91062   0.9234612   0.0533582  10.0000000   0.3000000
 2381060   264.91281   0.9235013   0.0533636  10.0000000   0.3000000
 2381080   264.91501   0.9235437   0.0533700  10.0000000   0.3000000
 2381100   264.91720   0.9235889   0.0533774  10.0000000   0.3000000
 2381120   264.91939   0.9236377   0.0533862  10.0000000   0.3000000
 2381140   264.92158   0.9236908   0.0533965  10.0000000   0.3000000
 2381160   264.92377   0.9237485   0.0534084  10.0000000   0.3000000
 2381180   264.92596   0.9238110   0.0534217  10.0000000   0.3000000
 2381200   264.92815   0.9238781   0.0534364  10.0000000   0.3000000
 2381220   264.93034   0.9239499   0.0534523  10.0000000   0.3000000
 2381240   264.93253   0.9240258   0.0534694  10.0000000   0.3000000
 2381260   264.93472   0.9241051   0.0534876  10.0000000   0.3000000
 2381280   264.93691   0.9241872   0.0535070  10.0000000   0.3000000
 2381300   264.93910   0.9242715   0.0535274  10.0000000   0.3000000
 2381320   264.94129   0.9243566   0.0535489  10.0000000   0.3000000
 2381340   264.94349   0.9244409   0.0535713  10.0000000   0.3000000
 2381360   264.94568   0.9245227   0.0535944  10.0000000   0.3000000
 2381380   264.94787   0.9246013   0.0536181  10.0000000   0.3000000
 2381400   264.95006   0.9246759   0.0536422  10.0000000   0.3000000
 2381420   264.95225   0.9247462   0.0536666  10.0000000   0.3000000
 2381440   264.95444   0.9248122   0.0536909  10.0000000   0.3000000
 2381460   264.95663   0.9248747   0.0537149  10.0000000   0.3000000
 2381480   264.95882   0.9249344   0.0537384  10.0000000   0.3000000
 2381500   264.96101   0.9249926   0.0537613  10.0000000   0.3000000
 2381520   264.96320   0.9250508   0.0537837  10.0000000   0.3000000
 2381540   264.96539   0.9251106   0.0538058  10.0000000   0.3000000
 2381560   264.96758   0.9251733   0.0538277  10.0000000   0.3000000
 2381580   264.96977   0.9252398   0.0538496  10.0000000   0.3000000
 2381600   264.97196   0.9253101   0.0538714  10.0000000   0.3000000
 2381620   264.97416   0.9253831   0.0538928  10.0000000   0.3000000
 2381640   264.97635   0.9254569   0.0539134  10.0000000   0.3000000
 2381660   264.97854   0.9255295   0.0539328  10.0000000   0.3000000
 2381680   264.98073   0.9255990   0.0539507  10.0000000   0.3000000
 2381700   264.98292   0.9256641   0.0539668  10.0000000   0.3000000
 2381720   264.98511   0.9257244   0.0539809  10.0000000   0.3000000
 2381740   264.98730   0.9257792   0.0539932  10.0000000   0.3000000
 2381760   264.98949   0.9258284   0.0540038  10.0000000   0.3000000
 2381780   264.99168   0.9258721   0.0540130  10.0000000   0.3000000
 2381800   264.99387   0.9259108   0.0540211  10.0000000   0.3000000
 2381820   264.99606   0.9259437   0.0540269  10.0000000   0.3000000
 2381840   264.99825   0.9259704   0.0540303  10.0000000   0.3000000
 2381860   265.00044   0.9259928   0.0540321  10.0000000   0.3000000
 2381880   265.00264   0.9260092   0.0540326  10.0000000   0.3000000
 2381900   265.00483   0.9260196   0.0540317  10.0000000   0.3000000
 2381920   265.00702   0.9260284   0.0540306  10.0000000   0.3000000
 2381940   265.00921   0.9260352   0.0540302  10.0000000   0.3000000
 2381960   265.01140   0.9260364   0.0540312  10.0000000   0.3000000
 2381980   265.01359   0.9260315   0.0540341  10.0000000   0.3000000
 2382000   265.01578   0.9260222   0.0540384  10.0000000   0.3000000
 2382020   265.01797   0.9260107   0.0540430  10.0000000   0.3000000
 2382040   265.02016   0.9259987   0.0540469  10.0000000   0.3000000
 2382060   265.02235   0.9259869   0.0540498  10.0000000   0.3000000
 2382080   265.02454   0.9259763   0.0540517  10.0000000   0.3000000
 2382100   265.02673   0.9259679   0.0540530  10.0000000   0.3000000
 2382120   265.02893   0.9259624   0.0540542  10.0000000   0.3000000
 2382140   265.03112   0.9259605   0.0540560  10.0000000   0.3000000
 2382160   265.03331   0.9259626   0.0540584  10.0000000   0.3000000
 2382180   265.03550   0.9259689   0.0540613  10.0000000   0.3000000
 2382200   265.03769   0.9259793   0.0540646  10.0000000   0.3000000
 2382220   265.03988   0.9259940   0.0540683  10.0000000   0.3000000
 2382240   265.04207   0.9260137   0.0540725  10.0000000   0.3000000
 2382260   265.04426   0.9260387   0.0540774  10.0000000   0.3000000
 2382280   265.04645   0.9260691   0.0540833  10.0000000   0.3000000
 2382300   265.04864   0.9261048   0.0540903  10.0000000   0.3000000
 2382320   265.05083   0.9261463   0.0540988  10.0000000   0.3000000
 2382340   265.05302   0.9261942   0.0541091  10.0000000   0.3000000
 2382360   265.05522   0.9262492   0.0541213  10.0000000   0.3000000
 2382380   265.05741   0.9263112   0.0541356  10.0000000   0.3000000
 2382400   265.05960   0.9263803   0.0541520  10.0000000   0.3000000
 2382420   265.06179   0.9264560   0.0541705  10.0000000   0.3000000
 2382440   265.06398   0.9265380   0.0541910  10.0000000   0.3000000
 2382460   265.06617   0.9266260   0.0542137  10.0000000   0.3000000
 2382480   265.06836   0.9267200   0.0542385  10.0000000   0.3000000
 2382500   265.07055   0.9268199   0.0542654  10.0000000   0.3000000
 2382520   265.07274   0.9269262   0.0542945  10.0000000   0.3000000
 2382540   265.07493   0.9270395   0.0543257  10.0000000   0.3000000
 2382560   265.07712   0.9271603   0.0543589  10.0000000   0.3000000
 2382580   265.07931   0.9272887   0.0543933  10.0000000   0.3000000
 2382600   265.08151   0.9274247   0.0544287  10.0000000   0.3000000
 2382620   265.08370   0.9275688   0.0544648  10.0000000   0.3000000
 2382640   265.08589   0.9277203   0.0545016  10.0000000   0.3000000
 2382660   265.08808   0.9278773   0.0545390  10.0000000   0.3000000
 2382680   265.09027   0.9280378   0.0545768  10.0000000   0.3000000
 2382700   265.09246   0.9282000   0.0546149  10.0000000   0.3000000
 2382720   265.09465   0.9283617   0.0546532  10.0000000   0.3000000
 2382740   265.09684   0.9285204   0.0546913  10.0000000   0.3000000
 2382760   265.09903   0.9286737   0.0547290  10.0000000   0.3000000
 2382780   265.10122   0.9288196   0.0547658  10.0000000   0.3000000
 2382800   265.10341   0.9289563   0.0548014  10.0000000   0.3000000
 2382820   265.10561   0.9290828   0.0548354  10.0000000   0.3000000
 2382840   265.10780   0.9291986   0.0548675  10.0000000   0.3000000
 2382860   265.10999   0.9293034   0.0548973  10.0000000   0.3000000
 2382880   265.11218   0.9293974   0.0549248  10.0000000   0.3000000
 2382900   265.11437   0.9294806   0.0549499  10.0000000   0.3000000
 2382920   265.11656   0.9295533   0.0549727  10.0000000   0.3000000
 2382940   265.11875   0.9296160   0.0549933  10.0000000   0.3000000
 2382960   265.12094   0.9296695   0.0550119  10.0000000   0.3000000
 2382980   265.12313   0.9297142   0.0550287  10.0000000   0.3000000
 2383000   265.12532   0.9297506   0.0550440  10.0000000   0.3000000
 2383020   265.12751   0.9297792   0.0550579  10.0000000   0.3000000
 2383040   265.12971   0.9298004   0.0550706  10.0000000   0.3000000
 2383060   265.13190   0.9298148   0.0550823  10.0000000   0.3000000
 2383080   265.13409   0.9298235   0.0550932  10.0000000   0.3000000
 2383100   265.13628   0.9298277   0.0551036  10.0000000   0.3000000
 2383120   265.13847   0.9298282   0.0551136  10.0000000   0.3000000
 2383140   265.14066   0.9298261   0.0551236  10.0000000   0.3000000
 2383160   265.14285   0.9298227   0.0551336  10.0000000   0.3000000
 2383180   265.14504   0.9298191   0.0551438  10.0000000   0.3000000
 2383200   265.14723   0.9298165   0.0551543  10.0000000   0.3000000
 2383220   265.14942   0.9298160   0.0551652  10.0000000   0.3000000
 2383240   265.15161   0.9298183   0.0551766  10.0000000   0.3000000
 2383260   265.15381   0.9298243   0.0551886  10.0000000   0.3000000
 2383280   265.15600   0.9298346   0.0552014  10.0000000   0.3000000
 2383300   265.15819   0.9298499   0.0552153  10.0000000   0.3000000
 2383320   265.16038   0.9298709   0.0552305  10.0000000   0.3000000
 2383340   265.16257   0.9298982   0.0552470  10.0000000   0.3000000
 2383360   265.16476   0.9299319   0.0552649  10.0000000   0.3000000
 2383380   265.16695   0.9299713   0.0552838  10.0000000   0.3000000
 2383400   265.16914   0.9300151   0.0553033  10.0000000   0.3000000
 2383420   265.17133   0.9300611   0.0553231  10.0000000   0.3000000
 2383440   265.17352   0.9301068   0.0553425  10.0000000   0.3000000
 2383460   265.17571   0.9301495   0.0553610  10.0000000   0.3000000
 2383480   265.17791   0.9301868   0.0553782  10.0000000   0.3000000
 2383500   265.18010   0.9302165   0.0553935  10.0000000   0.3000000
 2383520   265.18229   0.9302367   0.0554063  10.0000000   0.3000000
 2383540   265.18448   0.9302462   0.0554163  10.0000000   0.3000000
 2383560   265.18667   0.9302443   0.0554229  10.0000000   0.3000000
 2383580   265.18886   0.9302307   0.0554260  10.0000000   0.3000000
 2383600   265.19105   0.9302056   0.0554254  10.0000000   0.3000000
 2383620   265.19324   0.9301697   0.0554215  10.0000000   0.3000000
 2383640   265.19543   0.9301245   0.0554146  10.0000000   0.3000000
 2383660   265.19762   0.9300715   0.0554055  10.0000000   0.3000000
 2383680   265.19981   0.9300128   0.0553948  10.0000000   0.3000000
 2383700   265.20201   0.9299499   0.0553831  10.0000000   0.3000000
 2383720   265.20420   0.9298846   0.0553710  10.0000000   0.3000000
 2383740   265.20639   0.9298183   0.0553587  10.0000000   0.3000000
 2383760   265.20858   0.9297520   0.0553463  10.0000000   0.3000000
 2383780   265.21077   0.9296869   0.0553341  10.0000000   0.3000000
 2383800   265.21296   0.9296238   0.0553221  10.0000000   0.3000000
 2383820   265.21515   0.9295633   0.0553104  10.0000000   0.3000000
 2383840   265.21734   0.9295060   0.0552991  10.0000000   0.3000000
 2383860   265.21953   0.9294523   0.0552885  10.0000000   0.3000000
 2383880   265.22172   0.9294023   0.0552786  10.0000000   0.3000000
 2383900   265.22391   0.9293561   0.0552694  10.0000000   0.3000000
 2383920   265.22611   0.9293137   0.0552612  10.0000000   0.3000000
