   n        time         Cl         Cd         AoA         M
 1701260   217.02513   1.0177128   0.0410093  10.0000000   0.3000000
 1701280   217.02758   1.0177359   0.0410151  10.0000000   0.3000000
 1701300   217.03003   1.0177597   0.0410211  10.0000000   0.3000000
 1701320   217.03248   1.0177837   0.0410271  10.0000000   0.3000000
 1701340   217.03492   1.0178078   0.0410330  10.0000000   0.3000000
 1701360   217.03737   1.0178319   0.0410389  10.0000000   0.3000000
 1701380   217.03982   1.0178559   0.0410447  10.0000000   0.3000000
 1701400   217.04226   1.0178794   0.0410504  10.0000000   0.3000000
 1701420   217.04471   1.0179022   0.0410562  10.0000000   0.3000000
 1701440   217.04716   1.0179243   0.0410619  10.0000000   0.3000000
 1701460   217.04961   1.0179460   0.0410677  10.0000000   0.3000000
 1701480   217.05205   1.0179674   0.0410737  10.0000000   0.3000000
 1701500   217.05450   1.0179882   0.0410799  10.0000000   0.3000000
 1701520   217.05695   1.0180086   0.0410864  10.0000000   0.3000000
 1701540   217.05939   1.0180286   0.0410931  10.0000000   0.3000000
 1701560   217.06184   1.0180479   0.0411001  10.0000000   0.3000000
 1701580   217.06429   1.0180667   0.0411071  10.0000000   0.3000000
 1701600   217.06673   1.0180849   0.0411141  10.0000000   0.3000000
 1701620   217.06918   1.0181026   0.0411211  10.0000000   0.3000000
 1701640   217.07163   1.0181198   0.0411280  10.0000000   0.3000000
 1701660   217.07408   1.0181365   0.0411348  10.0000000   0.3000000
 1701680   217.07652   1.0181529   0.0411414  10.0000000   0.3000000
 1701700   217.07897   1.0181690   0.0411481  10.0000000   0.3000000
 1701720   217.08142   1.0181850   0.0411548  10.0000000   0.3000000
 1701740   217.08386   1.0182009   0.0411615  10.0000000   0.3000000
 1701760   217.08631   1.0182168   0.0411684  10.0000000   0.3000000
 1701780   217.08876   1.0182329   0.0411755  10.0000000   0.3000000
 1701800   217.09120   1.0182494   0.0411829  10.0000000   0.3000000
 1701820   217.09365   1.0182663   0.0411906  10.0000000   0.3000000
 1701840   217.09610   1.0182838   0.0411987  10.0000000   0.3000000
 1701860   217.09854   1.0183015   0.0412071  10.0000000   0.3000000
 1701880   217.10099   1.0183191   0.0412158  10.0000000   0.3000000
 1701900   217.10344   1.0183367   0.0412247  10.0000000   0.3000000
 1701920   217.10589   1.0183542   0.0412337  10.0000000   0.3000000
 1701940   217.10833   1.0183716   0.0412430  10.0000000   0.3000000
 1701960   217.11078   1.0183890   0.0412525  10.0000000   0.3000000
 1701980   217.11323   1.0184064   0.0412622  10.0000000   0.3000000
 1702000   217.11567   1.0184240   0.0412722  10.0000000   0.3000000
 1702020   217.11812   1.0184420   0.0412823  10.0000000   0.3000000
 1702040   217.12057   1.0184602   0.0412926  10.0000000   0.3000000
 1702060   217.12301   1.0184783   0.0413028  10.0000000   0.3000000
 1702080   217.12546   1.0184964   0.0413128  10.0000000   0.3000000
 1702100   217.12791   1.0185147   0.0413225  10.0000000   0.3000000
 1702120   217.13035   1.0185331   0.0413319  10.0000000   0.3000000
 1702140   217.13280   1.0185517   0.0413410  10.0000000   0.3000000
 1702160   217.13525   1.0185707   0.0413499  10.0000000   0.3000000
 1702180   217.13769   1.0185902   0.0413586  10.0000000   0.3000000
 1702200   217.14014   1.0186104   0.0413672  10.0000000   0.3000000
 1702220   217.14259   1.0186314   0.0413757  10.0000000   0.3000000
 1702240   217.14503   1.0186531   0.0413843  10.0000000   0.3000000
 1702260   217.14748   1.0186755   0.0413928  10.0000000   0.3000000
 1702280   217.14993   1.0186981   0.0414013  10.0000000   0.3000000
 1702300   217.15237   1.0187206   0.0414096  10.0000000   0.3000000
 1702320   217.15482   1.0187428   0.0414179  10.0000000   0.3000000
 1702340   217.15727   1.0187644   0.0414259  10.0000000   0.3000000
 1702360   217.15971   1.0187853   0.0414338  10.0000000   0.3000000
 1702380   217.16216   1.0188057   0.0414415  10.0000000   0.3000000
 1702400   217.16461   1.0188255   0.0414490  10.0000000   0.3000000
 1702420   217.16706   1.0188448   0.0414563  10.0000000   0.3000000
 1702440   217.16950   1.0188639   0.0414635  10.0000000   0.3000000
 1702460   217.17195   1.0188828   0.0414708  10.0000000   0.3000000
 1702480   217.17440   1.0189018   0.0414780  10.0000000   0.3000000
 1702500   217.17684   1.0189208   0.0414852  10.0000000   0.3000000
 1702520   217.17929   1.0189398   0.0414925  10.0000000   0.3000000
 1702540   217.18174   1.0189584   0.0414999  10.0000000   0.3000000
 1702560   217.18418   1.0189765   0.0415072  10.0000000   0.3000000
 1702580   217.18663   1.0189937   0.0415144  10.0000000   0.3000000
 1702600   217.18908   1.0190098   0.0415214  10.0000000   0.3000000
 1702620   217.19152   1.0190248   0.0415283  10.0000000   0.3000000
 1702640   217.19397   1.0190387   0.0415350  10.0000000   0.3000000
 1702660   217.19642   1.0190518   0.0415416  10.0000000   0.3000000
 1702680   217.19886   1.0190643   0.0415483  10.0000000   0.3000000
 1702700   217.20131   1.0190765   0.0415549  10.0000000   0.3000000
 1702720   217.20376   1.0190887   0.0415616  10.0000000   0.3000000
 1702740   217.20621   1.0191010   0.0415684  10.0000000   0.3000000
 1702760   217.20865   1.0191137   0.0415752  10.0000000   0.3000000
 1702780   217.21110   1.0191268   0.0415821  10.0000000   0.3000000
 1702800   217.21355   1.0191403   0.0415889  10.0000000   0.3000000
 1702820   217.21599   1.0191543   0.0415957  10.0000000   0.3000000
 1702840   217.21844   1.0191686   0.0416025  10.0000000   0.3000000
 1702860   217.22089   1.0191832   0.0416093  10.0000000   0.3000000
 1702880   217.22333   1.0191978   0.0416162  10.0000000   0.3000000
 1702900   217.22578   1.0192124   0.0416231  10.0000000   0.3000000
 1702920   217.22823   1.0192267   0.0416300  10.0000000   0.3000000
 1702940   217.23067   1.0192404   0.0416369  10.0000000   0.3000000
 1702960   217.23312   1.0192534   0.0416439  10.0000000   0.3000000
 1702980   217.23557   1.0192657   0.0416507  10.0000000   0.3000000
 1703000   217.23802   1.0192773   0.0416574  10.0000000   0.3000000
 1703020   217.24046   1.0192882   0.0416640  10.0000000   0.3000000
 1703040   217.24291   1.0192984   0.0416705  10.0000000   0.3000000
 1703060   217.24536   1.0193082   0.0416767  10.0000000   0.3000000
 1703080   217.24780   1.0193176   0.0416826  10.0000000   0.3000000
 1703100   217.25025   1.0193267   0.0416883  10.0000000   0.3000000
 1703120   217.25270   1.0193357   0.0416937  10.0000000   0.3000000
 1703140   217.25514   1.0193451   0.0416989  10.0000000   0.3000000
 1703160   217.25759   1.0193546   0.0417038  10.0000000   0.3000000
 1703180   217.26004   1.0193644   0.0417085  10.0000000   0.3000000
 1703200   217.26248   1.0193746   0.0417129  10.0000000   0.3000000
 1703220   217.26493   1.0193853   0.0417172  10.0000000   0.3000000
 1703240   217.26738   1.0193966   0.0417212  10.0000000   0.3000000
 1703260   217.26983   1.0194084   0.0417250  10.0000000   0.3000000
 1703280   217.27227   1.0194204   0.0417286  10.0000000   0.3000000
 1703300   217.27472   1.0194324   0.0417319  10.0000000   0.3000000
 1703320   217.27717   1.0194446   0.0417350  10.0000000   0.3000000
 1703340   217.27961   1.0194567   0.0417378  10.0000000   0.3000000
 1703360   217.28206   1.0194686   0.0417405  10.0000000   0.3000000
 1703380   217.28451   1.0194803   0.0417429  10.0000000   0.3000000
 1703400   217.28695   1.0194921   0.0417453  10.0000000   0.3000000
 1703420   217.28940   1.0195043   0.0417478  10.0000000   0.3000000
 1703440   217.29185   1.0195173   0.0417505  10.0000000   0.3000000
 1703460   217.29429   1.0195312   0.0417536  10.0000000   0.3000000
 1703480   217.29674   1.0195459   0.0417569  10.0000000   0.3000000
 1703500   217.29919   1.0195610   0.0417604  10.0000000   0.3000000
 1703520   217.30164   1.0195762   0.0417636  10.0000000   0.3000000
 1703540   217.30408   1.0195910   0.0417666  10.0000000   0.3000000
 1703560   217.30653   1.0196054   0.0417692  10.0000000   0.3000000
 1703580   217.30898   1.0196197   0.0417716  10.0000000   0.3000000
 1703600   217.31142   1.0196342   0.0417740  10.0000000   0.3000000
 1703620   217.31387   1.0196494   0.0417765  10.0000000   0.3000000
 1703640   217.31632   1.0196655   0.0417792  10.0000000   0.3000000
 1703660   217.31876   1.0196824   0.0417823  10.0000000   0.3000000
 1703680   217.32121   1.0197002   0.0417856  10.0000000   0.3000000
 1703700   217.32366   1.0197188   0.0417892  10.0000000   0.3000000
 1703720   217.32611   1.0197382   0.0417930  10.0000000   0.3000000
 1703740   217.32855   1.0197580   0.0417970  10.0000000   0.3000000
 1703760   217.33100   1.0197778   0.0418011  10.0000000   0.3000000
 1703780   217.33345   1.0197973   0.0418052  10.0000000   0.3000000
 1703800   217.33589   1.0198162   0.0418093  10.0000000   0.3000000
 1703820   217.33834   1.0198344   0.0418132  10.0000000   0.3000000
 1703840   217.34079   1.0198519   0.0418170  10.0000000   0.3000000
 1703860   217.34323   1.0198688   0.0418207  10.0000000   0.3000000
 1703880   217.34568   1.0198850   0.0418244  10.0000000   0.3000000
 1703900   217.34813   1.0199006   0.0418281  10.0000000   0.3000000
 1703920   217.35057   1.0199155   0.0418318  10.0000000   0.3000000
 1703940   217.35302   1.0199301   0.0418356  10.0000000   0.3000000
 1703960   217.35547   1.0199443   0.0418395  10.0000000   0.3000000
 1703980   217.35791   1.0199582   0.0418436  10.0000000   0.3000000
 1704000   217.36036   1.0199718   0.0418480  10.0000000   0.3000000
 1704020   217.36281   1.0199853   0.0418526  10.0000000   0.3000000
 1704040   217.36525   1.0199985   0.0418574  10.0000000   0.3000000
 1704060   217.36770   1.0200112   0.0418623  10.0000000   0.3000000
 1704080   217.37015   1.0200234   0.0418672  10.0000000   0.3000000
 1704100   217.37260   1.0200350   0.0418720  10.0000000   0.3000000
 1704120   217.37504   1.0200459   0.0418767  10.0000000   0.3000000
 1704140   217.37749   1.0200561   0.0418810  10.0000000   0.3000000
 1704160   217.37994   1.0200657   0.0418851  10.0000000   0.3000000
 1704180   217.38238   1.0200750   0.0418889  10.0000000   0.3000000
 1704200   217.38483   1.0200843   0.0418925  10.0000000   0.3000000
 1704220   217.38728   1.0200939   0.0418960  10.0000000   0.3000000
 1704240   217.38972   1.0201040   0.0418995  10.0000000   0.3000000
 1704260   217.39217   1.0201147   0.0419031  10.0000000   0.3000000
 1704280   217.39462   1.0201260   0.0419067  10.0000000   0.3000000
 1704300   217.39706   1.0201378   0.0419103  10.0000000   0.3000000
 1704320   217.39951   1.0201499   0.0419139  10.0000000   0.3000000
 1704340   217.40196   1.0201622   0.0419175  10.0000000   0.3000000
 1704360   217.40440   1.0201746   0.0419210  10.0000000   0.3000000
 1704380   217.40685   1.0201871   0.0419244  10.0000000   0.3000000
 1704400   217.40930   1.0201998   0.0419279  10.0000000   0.3000000
 1704420   217.41174   1.0202127   0.0419313  10.0000000   0.3000000
 1704440   217.41419   1.0202259   0.0419348  10.0000000   0.3000000
 1704460   217.41664   1.0202393   0.0419383  10.0000000   0.3000000
 1704480   217.41908   1.0202528   0.0419420  10.0000000   0.3000000
 1704500   217.42153   1.0202661   0.0419458  10.0000000   0.3000000
 1704520   217.42398   1.0202791   0.0419497  10.0000000   0.3000000
 1704540   217.42643   1.0202915   0.0419537  10.0000000   0.3000000
 1704560   217.42887   1.0203031   0.0419576  10.0000000   0.3000000
 1704580   217.43132   1.0203137   0.0419616  10.0000000   0.3000000
 1704600   217.43377   1.0203234   0.0419656  10.0000000   0.3000000
 1704620   217.43621   1.0203325   0.0419696  10.0000000   0.3000000
 1704640   217.43866   1.0203412   0.0419737  10.0000000   0.3000000
 1704660   217.44111   1.0203498   0.0419779  10.0000000   0.3000000
 1704680   217.44355   1.0203584   0.0419822  10.0000000   0.3000000
 1704700   217.44600   1.0203674   0.0419865  10.0000000   0.3000000
 1704720   217.44845   1.0203768   0.0419907  10.0000000   0.3000000
 1704740   217.45089   1.0203866   0.0419949  10.0000000   0.3000000
 1704760   217.45334   1.0203970   0.0419989  10.0000000   0.3000000
 1704780   217.45579   1.0204077   0.0420028  10.0000000   0.3000000
 1704800   217.45823   1.0204190   0.0420064  10.0000000   0.3000000
 1704820   217.46068   1.0204305   0.0420098  10.0000000   0.3000000
 1704840   217.46313   1.0204422   0.0420130  10.0000000   0.3000000
 1704860   217.46557   1.0204539   0.0420161  10.0000000   0.3000000
 1704880   217.46802   1.0204655   0.0420191  10.0000000   0.3000000
 1704900   217.47047   1.0204768   0.0420220  10.0000000   0.3000000
 1704920   217.47291   1.0204877   0.0420247  10.0000000   0.3000000
 1704940   217.47536   1.0204979   0.0420274  10.0000000   0.3000000
 1704960   217.47781   1.0205074   0.0420300  10.0000000   0.3000000
 1704980   217.48025   1.0205162   0.0420325  10.0000000   0.3000000
 1705000   217.48270   1.0205241   0.0420349  10.0000000   0.3000000
 1705020   217.48515   1.0205312   0.0420371  10.0000000   0.3000000
 1705040   217.48759   1.0205375   0.0420392  10.0000000   0.3000000
 1705060   217.49004   1.0205429   0.0420412  10.0000000   0.3000000
 1705080   217.49249   1.0205476   0.0420430  10.0000000   0.3000000
 1705100   217.49493   1.0205517   0.0420445  10.0000000   0.3000000
 1705120   217.49738   1.0205552   0.0420459  10.0000000   0.3000000
 1705140   217.49983   1.0205582   0.0420470  10.0000000   0.3000000
 1705160   217.50227   1.0205608   0.0420479  10.0000000   0.3000000
 1705180   217.50472   1.0205635   0.0420486  10.0000000   0.3000000
 1705200   217.50717   1.0205668   0.0420491  10.0000000   0.3000000
 1705220   217.50961   1.0205710   0.0420496  10.0000000   0.3000000
 1705240   217.51206   1.0205763   0.0420499  10.0000000   0.3000000
 1705260   217.51451   1.0205831   0.0420502  10.0000000   0.3000000
 1705280   217.51695   1.0205914   0.0420503  10.0000000   0.3000000
 1705300   217.51940   1.0206013   0.0420502  10.0000000   0.3000000
 1705320   217.52185   1.0206126   0.0420499  10.0000000   0.3000000
 1705340   217.52429   1.0206251   0.0420494  10.0000000   0.3000000
 1705360   217.52674   1.0206387   0.0420487  10.0000000   0.3000000
 1705380   217.52919   1.0206535   0.0420478  10.0000000   0.3000000
 1705400   217.53163   1.0206695   0.0420469  10.0000000   0.3000000
 1705420   217.53408   1.0206866   0.0420461  10.0000000   0.3000000
 1705440   217.53653   1.0207049   0.0420454  10.0000000   0.3000000
 1705460   217.53897   1.0207242   0.0420450  10.0000000   0.3000000
 1705480   217.54142   1.0207443   0.0420448  10.0000000   0.3000000
 1705500   217.54387   1.0207649   0.0420448  10.0000000   0.3000000
 1705520   217.54631   1.0207856   0.0420448  10.0000000   0.3000000
 1705540   217.54876   1.0208061   0.0420449  10.0000000   0.3000000
 1705560   217.55121   1.0208261   0.0420451  10.0000000   0.3000000
 1705580   217.55365   1.0208452   0.0420453  10.0000000   0.3000000
 1705600   217.55610   1.0208633   0.0420456  10.0000000   0.3000000
 1705620   217.55854   1.0208801   0.0420458  10.0000000   0.3000000
 1705640   217.56099   1.0208955   0.0420460  10.0000000   0.3000000
 1705660   217.56344   1.0209097   0.0420462  10.0000000   0.3000000
 1705680   217.56588   1.0209227   0.0420464  10.0000000   0.3000000
 1705700   217.56833   1.0209346   0.0420466  10.0000000   0.3000000
 1705720   217.57078   1.0209457   0.0420469  10.0000000   0.3000000
