   n        time         Cl         Cd         AoA         M
 2983360   330.90189   0.9036904   0.0558297  10.0000000   0.3000000
 2983380   330.90408   0.9036398   0.0558129  10.0000000   0.3000000
 2983400   330.90628   0.9035852   0.0557956  10.0000000   0.3000000
 2983420   330.90847   0.9035271   0.0557778  10.0000000   0.3000000
 2983440   330.91067   0.9034662   0.0557596  10.0000000   0.3000000
 2983460   330.91286   0.9034032   0.0557412  10.0000000   0.3000000
 2983480   330.91506   0.9033391   0.0557227  10.0000000   0.3000000
 2983500   330.91725   0.9032744   0.0557043  10.0000000   0.3000000
 2983520   330.91945   0.9032100   0.0556863  10.0000000   0.3000000
 2983540   330.92164   0.9031466   0.0556686  10.0000000   0.3000000
 2983560   330.92384   0.9030847   0.0556515  10.0000000   0.3000000
 2983580   330.92603   0.9030249   0.0556350  10.0000000   0.3000000
 2983600   330.92823   0.9029677   0.0556193  10.0000000   0.3000000
 2983620   330.93042   0.9029134   0.0556043  10.0000000   0.3000000
 2983640   330.93262   0.9028623   0.0555901  10.0000000   0.3000000
 2983660   330.93481   0.9028145   0.0555766  10.0000000   0.3000000
 2983680   330.93701   0.9027701   0.0555639  10.0000000   0.3000000
 2983700   330.93920   0.9027288   0.0555517  10.0000000   0.3000000
 2983720   330.94140   0.9026905   0.0555400  10.0000000   0.3000000
 2983740   330.94360   0.9026546   0.0555287  10.0000000   0.3000000
 2983760   330.94579   0.9026209   0.0555175  10.0000000   0.3000000
 2983780   330.94799   0.9025888   0.0555064  10.0000000   0.3000000
 2983800   330.95018   0.9025579   0.0554952  10.0000000   0.3000000
 2983820   330.95238   0.9025277   0.0554838  10.0000000   0.3000000
 2983840   330.95457   0.9024980   0.0554724  10.0000000   0.3000000
 2983860   330.95677   0.9024686   0.0554609  10.0000000   0.3000000
 2983880   330.95896   0.9024394   0.0554492  10.0000000   0.3000000
 2983900   330.96116   0.9024103   0.0554374  10.0000000   0.3000000
 2983920   330.96335   0.9023815   0.0554253  10.0000000   0.3000000
 2983940   330.96555   0.9023533   0.0554130  10.0000000   0.3000000
 2983960   330.96774   0.9023258   0.0554007  10.0000000   0.3000000
 2983980   330.96994   0.9022994   0.0553884  10.0000000   0.3000000
 2984000   330.97213   0.9022742   0.0553762  10.0000000   0.3000000
 2984020   330.97433   0.9022505   0.0553643  10.0000000   0.3000000
 2984040   330.97653   0.9022287   0.0553529  10.0000000   0.3000000
 2984060   330.97872   0.9022090   0.0553420  10.0000000   0.3000000
 2984080   330.98092   0.9021919   0.0553318  10.0000000   0.3000000
 2984100   330.98311   0.9021778   0.0553224  10.0000000   0.3000000
 2984120   330.98531   0.9021668   0.0553138  10.0000000   0.3000000
 2984140   330.98750   0.9021594   0.0553063  10.0000000   0.3000000
 2984160   330.98970   0.9021557   0.0552997  10.0000000   0.3000000
 2984180   330.99189   0.9021560   0.0552943  10.0000000   0.3000000
 2984200   330.99409   0.9021605   0.0552899  10.0000000   0.3000000
 2984220   330.99628   0.9021696   0.0552867  10.0000000   0.3000000
 2984240   330.99848   0.9021829   0.0552847  10.0000000   0.3000000
 2984260   331.00067   0.9022002   0.0552837  10.0000000   0.3000000
 2984280   331.00287   0.9022216   0.0552838  10.0000000   0.3000000
 2984300   331.00507   0.9022467   0.0552850  10.0000000   0.3000000
 2984320   331.00726   0.9022750   0.0552872  10.0000000   0.3000000
 2984340   331.00946   0.9023055   0.0552901  10.0000000   0.3000000
 2984360   331.01165   0.9023382   0.0552939  10.0000000   0.3000000
 2984380   331.01385   0.9023727   0.0552983  10.0000000   0.3000000
 2984400   331.01604   0.9024081   0.0553032  10.0000000   0.3000000
 2984420   331.01824   0.9024430   0.0553084  10.0000000   0.3000000
 2984440   331.02043   0.9024772   0.0553138  10.0000000   0.3000000
 2984460   331.02263   0.9025106   0.0553193  10.0000000   0.3000000
 2984480   331.02483   0.9025421   0.0553248  10.0000000   0.3000000
 2984500   331.02702   0.9025705   0.0553298  10.0000000   0.3000000
 2984520   331.02922   0.9025958   0.0553344  10.0000000   0.3000000
 2984540   331.03141   0.9026184   0.0553389  10.0000000   0.3000000
 2984560   331.03361   0.9026376   0.0553430  10.0000000   0.3000000
 2984580   331.03580   0.9026522   0.0553465  10.0000000   0.3000000
 2984600   331.03800   0.9026625   0.0553490  10.0000000   0.3000000
 2984620   331.04019   0.9026692   0.0553506  10.0000000   0.3000000
 2984640   331.04239   0.9026720   0.0553512  10.0000000   0.3000000
 2984660   331.04459   0.9026700   0.0553511  10.0000000   0.3000000
 2984680   331.04678   0.9026628   0.0553501  10.0000000   0.3000000
 2984700   331.04898   0.9026508   0.0553484  10.0000000   0.3000000
 2984720   331.05117   0.9026341   0.0553457  10.0000000   0.3000000
 2984740   331.05337   0.9026128   0.0553420  10.0000000   0.3000000
 2984760   331.05556   0.9025865   0.0553371  10.0000000   0.3000000
 2984780   331.05776   0.9025553   0.0553309  10.0000000   0.3000000
 2984800   331.05995   0.9025190   0.0553236  10.0000000   0.3000000
 2984820   331.06215   0.9024779   0.0553153  10.0000000   0.3000000
 2984840   331.06435   0.9024324   0.0553059  10.0000000   0.3000000
 2984860   331.06654   0.9023828   0.0552957  10.0000000   0.3000000
 2984880   331.06874   0.9023294   0.0552847  10.0000000   0.3000000
 2984900   331.07093   0.9022726   0.0552731  10.0000000   0.3000000
 2984920   331.07313   0.9022133   0.0552610  10.0000000   0.3000000
 2984940   331.07532   0.9021524   0.0552486  10.0000000   0.3000000
 2984960   331.07752   0.9020908   0.0552361  10.0000000   0.3000000
 2984980   331.07971   0.9020297   0.0552237  10.0000000   0.3000000
 2985000   331.08191   0.9019702   0.0552115  10.0000000   0.3000000
 2985020   331.08410   0.9019132   0.0551997  10.0000000   0.3000000
 2985040   331.08630   0.9018598   0.0551885  10.0000000   0.3000000
 2985060   331.08850   0.9018106   0.0551780  10.0000000   0.3000000
 2985080   331.09069   0.9017666   0.0551684  10.0000000   0.3000000
 2985100   331.09289   0.9017284   0.0551596  10.0000000   0.3000000
 2985120   331.09508   0.9016964   0.0551519  10.0000000   0.3000000
 2985140   331.09728   0.9016707   0.0551452  10.0000000   0.3000000
 2985160   331.09947   0.9016514   0.0551394  10.0000000   0.3000000
 2985180   331.10167   0.9016381   0.0551345  10.0000000   0.3000000
 2985200   331.10386   0.9016305   0.0551304  10.0000000   0.3000000
 2985220   331.10606   0.9016281   0.0551271  10.0000000   0.3000000
 2985240   331.10825   0.9016303   0.0551243  10.0000000   0.3000000
 2985260   331.11045   0.9016363   0.0551221  10.0000000   0.3000000
 2985280   331.11264   0.9016450   0.0551201  10.0000000   0.3000000
 2985300   331.11484   0.9016555   0.0551183  10.0000000   0.3000000
 2985320   331.11703   0.9016671   0.0551165  10.0000000   0.3000000
 2985340   331.11923   0.9016792   0.0551145  10.0000000   0.3000000
 2985360   331.12142   0.9016912   0.0551124  10.0000000   0.3000000
 2985380   331.12362   0.9017028   0.0551099  10.0000000   0.3000000
 2985400   331.12581   0.9017137   0.0551072  10.0000000   0.3000000
 2985420   331.12801   0.9017238   0.0551041  10.0000000   0.3000000
 2985440   331.13020   0.9017332   0.0551009  10.0000000   0.3000000
 2985460   331.13240   0.9017419   0.0550975  10.0000000   0.3000000
 2985480   331.13459   0.9017502   0.0550941  10.0000000   0.3000000
 2985500   331.13679   0.9017582   0.0550908  10.0000000   0.3000000
 2985520   331.13898   0.9017661   0.0550876  10.0000000   0.3000000
 2985540   331.14118   0.9017742   0.0550846  10.0000000   0.3000000
 2985560   331.14337   0.9017826   0.0550820  10.0000000   0.3000000
 2985580   331.14557   0.9017914   0.0550797  10.0000000   0.3000000
 2985600   331.14776   0.9018008   0.0550778  10.0000000   0.3000000
 2985620   331.14996   0.9018110   0.0550764  10.0000000   0.3000000
 2985640   331.15215   0.9018223   0.0550757  10.0000000   0.3000000
 2985660   331.15435   0.9018351   0.0550758  10.0000000   0.3000000
 2985680   331.15654   0.9018498   0.0550769  10.0000000   0.3000000
 2985700   331.15874   0.9018668   0.0550791  10.0000000   0.3000000
 2985720   331.16093   0.9018861   0.0550825  10.0000000   0.3000000
 2985740   331.16313   0.9019081   0.0550874  10.0000000   0.3000000
 2985760   331.16532   0.9019329   0.0550939  10.0000000   0.3000000
 2985780   331.16752   0.9019607   0.0551023  10.0000000   0.3000000
 2985800   331.16971   0.9019918   0.0551125  10.0000000   0.3000000
 2985820   331.17191   0.9020262   0.0551243  10.0000000   0.3000000
 2985840   331.17410   0.9020641   0.0551373  10.0000000   0.3000000
 2985860   331.17630   0.9021057   0.0551514  10.0000000   0.3000000
 2985880   331.17849   0.9021510   0.0551667  10.0000000   0.3000000
 2985900   331.18068   0.9021994   0.0551828  10.0000000   0.3000000
 2985920   331.18288   0.9022507   0.0551997  10.0000000   0.3000000
 2985940   331.18507   0.9023049   0.0552173  10.0000000   0.3000000
 2985960   331.18727   0.9023618   0.0552357  10.0000000   0.3000000
 2985980   331.18946   0.9024208   0.0552549  10.0000000   0.3000000
 2986000   331.19166   0.9024811   0.0552750  10.0000000   0.3000000
 2986020   331.19385   0.9025420   0.0552959  10.0000000   0.3000000
 2986040   331.19605   0.9026027   0.0553176  10.0000000   0.3000000
 2986060   331.19824   0.9026620   0.0553398  10.0000000   0.3000000
 2986080   331.20044   0.9027193   0.0553624  10.0000000   0.3000000
 2986100   331.20263   0.9027733   0.0553851  10.0000000   0.3000000
 2986120   331.20483   0.9028233   0.0554073  10.0000000   0.3000000
 2986140   331.20702   0.9028685   0.0554288  10.0000000   0.3000000
 2986160   331.20922   0.9029080   0.0554493  10.0000000   0.3000000
 2986180   331.21141   0.9029413   0.0554683  10.0000000   0.3000000
 2986200   331.21361   0.9029678   0.0554857  10.0000000   0.3000000
 2986220   331.21580   0.9029867   0.0555010  10.0000000   0.3000000
 2986240   331.21800   0.9029976   0.0555140  10.0000000   0.3000000
 2986260   331.22019   0.9029998   0.0555246  10.0000000   0.3000000
 2986280   331.22239   0.9029932   0.0555324  10.0000000   0.3000000
 2986300   331.22458   0.9029775   0.0555376  10.0000000   0.3000000
 2986320   331.22678   0.9029529   0.0555400  10.0000000   0.3000000
 2986340   331.22897   0.9029195   0.0555399  10.0000000   0.3000000
 2986360   331.23117   0.9028778   0.0555374  10.0000000   0.3000000
 2986380   331.23336   0.9028283   0.0555328  10.0000000   0.3000000
 2986400   331.23555   0.9027719   0.0555262  10.0000000   0.3000000
 2986420   331.23775   0.9027090   0.0555176  10.0000000   0.3000000
 2986440   331.23994   0.9026406   0.0555072  10.0000000   0.3000000
 2986460   331.24214   0.9025676   0.0554951  10.0000000   0.3000000
 2986480   331.24433   0.9024909   0.0554815  10.0000000   0.3000000
 2986500   331.24653   0.9024111   0.0554666  10.0000000   0.3000000
 2986520   331.24872   0.9023292   0.0554505  10.0000000   0.3000000
 2986540   331.25092   0.9022460   0.0554335  10.0000000   0.3000000
 2986560   331.25311   0.9021622   0.0554161  10.0000000   0.3000000
 2986580   331.25531   0.9020788   0.0553987  10.0000000   0.3000000
 2986600   331.25750   0.9019966   0.0553816  10.0000000   0.3000000
 2986620   331.25970   0.9019164   0.0553650  10.0000000   0.3000000
 2986640   331.26189   0.9018390   0.0553493  10.0000000   0.3000000
 2986660   331.26409   0.9017651   0.0553345  10.0000000   0.3000000
 2986680   331.26628   0.9016952   0.0553208  10.0000000   0.3000000
 2986700   331.26848   0.9016298   0.0553081  10.0000000   0.3000000
 2986720   331.27067   0.9015690   0.0552967  10.0000000   0.3000000
 2986740   331.27287   0.9015129   0.0552864  10.0000000   0.3000000
 2986760   331.27506   0.9014613   0.0552772  10.0000000   0.3000000
 2986780   331.27726   0.9014140   0.0552692  10.0000000   0.3000000
 2986800   331.27945   0.9013709   0.0552623  10.0000000   0.3000000
 2986820   331.28165   0.9013314   0.0552564  10.0000000   0.3000000
 2986840   331.28384   0.9012951   0.0552516  10.0000000   0.3000000
 2986860   331.28604   0.9012614   0.0552478  10.0000000   0.3000000
 2986880   331.28823   0.9012294   0.0552448  10.0000000   0.3000000
 2986900   331.29043   0.9011986   0.0552425  10.0000000   0.3000000
 2986920   331.29262   0.9011682   0.0552406  10.0000000   0.3000000
 2986940   331.29482   0.9011378   0.0552390  10.0000000   0.3000000
 2986960   331.29701   0.9011069   0.0552375  10.0000000   0.3000000
 2986980   331.29921   0.9010752   0.0552359  10.0000000   0.3000000
 2987000   331.30140   0.9010428   0.0552340  10.0000000   0.3000000
 2987020   331.30360   0.9010098   0.0552317  10.0000000   0.3000000
 2987040   331.30579   0.9009766   0.0552291  10.0000000   0.3000000
 2987060   331.30799   0.9009437   0.0552261  10.0000000   0.3000000
 2987080   331.31018   0.9009120   0.0552230  10.0000000   0.3000000
 2987100   331.31238   0.9008822   0.0552199  10.0000000   0.3000000
 2987120   331.31457   0.9008552   0.0552171  10.0000000   0.3000000
 2987140   331.31677   0.9008317   0.0552149  10.0000000   0.3000000
 2987160   331.31896   0.9008127   0.0552135  10.0000000   0.3000000
 2987180   331.32116   0.9007988   0.0552133  10.0000000   0.3000000
 2987200   331.32335   0.9007906   0.0552144  10.0000000   0.3000000
 2987220   331.32555   0.9007884   0.0552170  10.0000000   0.3000000
 2987240   331.32774   0.9007924   0.0552213  10.0000000   0.3000000
 2987260   331.32994   0.9008026   0.0552272  10.0000000   0.3000000
 2987280   331.33213   0.9008188   0.0552346  10.0000000   0.3000000
 2987300   331.33433   0.9008406   0.0552435  10.0000000   0.3000000
 2987320   331.33652   0.9008677   0.0552538  10.0000000   0.3000000
 2987340   331.33872   0.9008996   0.0552653  10.0000000   0.3000000
 2987360   331.34092   0.9009358   0.0552778  10.0000000   0.3000000
 2987380   331.34311   0.9009754   0.0552913  10.0000000   0.3000000
 2987400   331.34531   0.9010177   0.0553054  10.0000000   0.3000000
 2987420   331.34750   0.9010617   0.0553201  10.0000000   0.3000000
 2987440   331.34970   0.9011065   0.0553350  10.0000000   0.3000000
 2987460   331.35189   0.9011511   0.0553501  10.0000000   0.3000000
 2987480   331.35409   0.9011946   0.0553649  10.0000000   0.3000000
 2987500   331.35628   0.9012367   0.0553796  10.0000000   0.3000000
 2987520   331.35848   0.9012768   0.0553939  10.0000000   0.3000000
 2987540   331.36067   0.9013143   0.0554077  10.0000000   0.3000000
 2987560   331.36287   0.9013489   0.0554208  10.0000000   0.3000000
 2987580   331.36506   0.9013804   0.0554332  10.0000000   0.3000000
 2987600   331.36726   0.9014089   0.0554448  10.0000000   0.3000000
 2987620   331.36945   0.9014348   0.0554555  10.0000000   0.3000000
 2987640   331.37165   0.9014583   0.0554654  10.0000000   0.3000000
 2987660   331.37384   0.9014800   0.0554744  10.0000000   0.3000000
 2987680   331.37604   0.9015006   0.0554827  10.0000000   0.3000000
 2987700   331.37823   0.9015206   0.0554905  10.0000000   0.3000000
 2987720   331.38043   0.9015408   0.0554978  10.0000000   0.3000000
 2987740   331.38262   0.9015621   0.0555049  10.0000000   0.3000000
 2987760   331.38482   0.9015852   0.0555119  10.0000000   0.3000000
 2987780   331.38701   0.9016108   0.0555189  10.0000000   0.3000000
 2987800   331.38921   0.9016393   0.0555262  10.0000000   0.3000000
 2987820   331.39140   0.9016712   0.0555337  10.0000000   0.3000000
 2987840   331.39360   0.9017066   0.0555417  10.0000000   0.3000000
 2987860   331.39579   0.9017458   0.0555501  10.0000000   0.3000000
 2987880   331.39799   0.9017888   0.0555591  10.0000000   0.3000000
 2987900   331.40018   0.9018354   0.0555685  10.0000000   0.3000000
 2987920   331.40238   0.9018853   0.0555785  10.0000000   0.3000000
 2987940   331.40457   0.9019383   0.0555888  10.0000000   0.3000000
 2987960   331.40677   0.9019940   0.0555996  10.0000000   0.3000000
 2987980   331.40896   0.9020518   0.0556106  10.0000000   0.3000000
 2988000   331.41116   0.9021113   0.0556218  10.0000000   0.3000000
 2988020   331.41335   0.9021720   0.0556331  10.0000000   0.3000000
 2988040   331.41555   0.9022332   0.0556443  10.0000000   0.3000000
 2988060   331.41774   0.9022943   0.0556554  10.0000000   0.3000000
 2988080   331.41994   0.9023546   0.0556661  10.0000000   0.3000000
 2988100   331.42213   0.9024134   0.0556764  10.0000000   0.3000000
 2988120   331.42433   0.9024700   0.0556861  10.0000000   0.3000000
 2988140   331.42652   0.9025237   0.0556952  10.0000000   0.3000000
 2988160   331.42872   0.9025741   0.0557035  10.0000000   0.3000000
 2988180   331.43091   0.9026205   0.0557110  10.0000000   0.3000000
