   n        time         Cl         Cd         AoA         M
  326300    38.68985  -0.0074011   0.0236723   0.0000000   0.3000000
  326320    38.69185  -0.0073044   0.0236709   0.0000000   0.3000000
  326340    38.69385  -0.0072105   0.0236697   0.0000000   0.3000000
  326360    38.69586  -0.0071195   0.0236686   0.0000000   0.3000000
  326380    38.69786  -0.0070318   0.0236677   0.0000000   0.3000000
  326400    38.69986  -0.0069475   0.0236668   0.0000000   0.3000000
  326420    38.70186  -0.0068667   0.0236660   0.0000000   0.3000000
  326440    38.70386  -0.0067896   0.0236654   0.0000000   0.3000000
  326460    38.70587  -0.0067165   0.0236649   0.0000000   0.3000000
  326480    38.70787  -0.0066474   0.0236647   0.0000000   0.3000000
  326500    38.70987  -0.0065825   0.0236646   0.0000000   0.3000000
  326520    38.71187  -0.0065217   0.0236648   0.0000000   0.3000000
  326540    38.71387  -0.0064651   0.0236651   0.0000000   0.3000000
  326560    38.71588  -0.0064126   0.0236657   0.0000000   0.3000000
  326580    38.71788  -0.0063640   0.0236665   0.0000000   0.3000000
  326600    38.71988  -0.0063192   0.0236675   0.0000000   0.3000000
  326620    38.72188  -0.0062779   0.0236686   0.0000000   0.3000000
  326640    38.72389  -0.0062400   0.0236700   0.0000000   0.3000000
  326660    38.72589  -0.0062054   0.0236717   0.0000000   0.3000000
  326680    38.72789  -0.0061742   0.0236735   0.0000000   0.3000000
  326700    38.72989  -0.0061462   0.0236756   0.0000000   0.3000000
  326720    38.73189  -0.0061215   0.0236781   0.0000000   0.3000000
  326740    38.73390  -0.0060999   0.0236807   0.0000000   0.3000000
  326760    38.73590  -0.0060812   0.0236837   0.0000000   0.3000000
  326780    38.73790  -0.0060656   0.0236870   0.0000000   0.3000000
  326800    38.73990  -0.0060528   0.0236905   0.0000000   0.3000000
  326820    38.74190  -0.0060428   0.0236942   0.0000000   0.3000000
  326840    38.74391  -0.0060359   0.0236981   0.0000000   0.3000000
  326860    38.74591  -0.0060318   0.0237022   0.0000000   0.3000000
  326880    38.74791  -0.0060308   0.0237062   0.0000000   0.3000000
  326900    38.74991  -0.0060326   0.0237103   0.0000000   0.3000000
  326920    38.75192  -0.0060371   0.0237145   0.0000000   0.3000000
  326940    38.75392  -0.0060442   0.0237187   0.0000000   0.3000000
  326960    38.75592  -0.0060536   0.0237230   0.0000000   0.3000000
  326980    38.75792  -0.0060651   0.0237273   0.0000000   0.3000000
  327000    38.75992  -0.0060787   0.0237316   0.0000000   0.3000000
  327020    38.76193  -0.0060942   0.0237359   0.0000000   0.3000000
  327040    38.76393  -0.0061115   0.0237402   0.0000000   0.3000000
  327060    38.76593  -0.0061306   0.0237443   0.0000000   0.3000000
  327080    38.76793  -0.0061514   0.0237483   0.0000000   0.3000000
  327100    38.76993  -0.0061737   0.0237522   0.0000000   0.3000000
  327120    38.77194  -0.0061974   0.0237559   0.0000000   0.3000000
  327140    38.77394  -0.0062221   0.0237594   0.0000000   0.3000000
  327160    38.77594  -0.0062475   0.0237628   0.0000000   0.3000000
  327180    38.77794  -0.0062734   0.0237661   0.0000000   0.3000000
  327200    38.77995  -0.0062996   0.0237692   0.0000000   0.3000000
  327220    38.78195  -0.0063259   0.0237722   0.0000000   0.3000000
  327240    38.78395  -0.0063522   0.0237750   0.0000000   0.3000000
  327260    38.78595  -0.0063784   0.0237777   0.0000000   0.3000000
  327280    38.78795  -0.0064043   0.0237802   0.0000000   0.3000000
  327300    38.78996  -0.0064298   0.0237827   0.0000000   0.3000000
  327320    38.79196  -0.0064548   0.0237851   0.0000000   0.3000000
  327340    38.79396  -0.0064792   0.0237875   0.0000000   0.3000000
  327360    38.79596  -0.0065030   0.0237898   0.0000000   0.3000000
  327380    38.79796  -0.0065261   0.0237920   0.0000000   0.3000000
  327400    38.79997  -0.0065484   0.0237943   0.0000000   0.3000000
  327420    38.80197  -0.0065700   0.0237965   0.0000000   0.3000000
  327440    38.80397  -0.0065909   0.0237987   0.0000000   0.3000000
  327460    38.80597  -0.0066110   0.0238008   0.0000000   0.3000000
  327480    38.80798  -0.0066303   0.0238029   0.0000000   0.3000000
  327500    38.80998  -0.0066486   0.0238049   0.0000000   0.3000000
  327520    38.81198  -0.0066660   0.0238070   0.0000000   0.3000000
  327540    38.81398  -0.0066824   0.0238090   0.0000000   0.3000000
  327560    38.81598  -0.0066977   0.0238110   0.0000000   0.3000000
  327580    38.81799  -0.0067121   0.0238130   0.0000000   0.3000000
  327600    38.81999  -0.0067255   0.0238151   0.0000000   0.3000000
  327620    38.82199  -0.0067379   0.0238172   0.0000000   0.3000000
  327640    38.82399  -0.0067494   0.0238194   0.0000000   0.3000000
  327660    38.82600  -0.0067600   0.0238216   0.0000000   0.3000000
  327680    38.82800  -0.0067697   0.0238238   0.0000000   0.3000000
  327700    38.83000  -0.0067784   0.0238259   0.0000000   0.3000000
  327720    38.83200  -0.0067862   0.0238279   0.0000000   0.3000000
  327740    38.83400  -0.0067931   0.0238299   0.0000000   0.3000000
  327760    38.83601  -0.0067991   0.0238318   0.0000000   0.3000000
  327780    38.83801  -0.0068042   0.0238337   0.0000000   0.3000000
  327800    38.84001  -0.0068084   0.0238355   0.0000000   0.3000000
  327820    38.84201  -0.0068119   0.0238372   0.0000000   0.3000000
  327840    38.84401  -0.0068146   0.0238390   0.0000000   0.3000000
  327860    38.84602  -0.0068167   0.0238409   0.0000000   0.3000000
  327880    38.84802  -0.0068182   0.0238428   0.0000000   0.3000000
  327900    38.85002  -0.0068190   0.0238449   0.0000000   0.3000000
  327920    38.85202  -0.0068191   0.0238472   0.0000000   0.3000000
  327940    38.85403  -0.0068186   0.0238499   0.0000000   0.3000000
  327960    38.85603  -0.0068174   0.0238529   0.0000000   0.3000000
  327980    38.85803  -0.0068156   0.0238564   0.0000000   0.3000000
  328000    38.86003  -0.0068133   0.0238603   0.0000000   0.3000000
  328020    38.86203  -0.0068105   0.0238646   0.0000000   0.3000000
  328040    38.86404  -0.0068073   0.0238692   0.0000000   0.3000000
  328060    38.86604  -0.0068036   0.0238741   0.0000000   0.3000000
  328080    38.86804  -0.0067994   0.0238794   0.0000000   0.3000000
  328100    38.87004  -0.0067945   0.0238850   0.0000000   0.3000000
  328120    38.87205  -0.0067890   0.0238908   0.0000000   0.3000000
  328140    38.87405  -0.0067827   0.0238968   0.0000000   0.3000000
  328160    38.87605  -0.0067757   0.0239030   0.0000000   0.3000000
  328180    38.87805  -0.0067680   0.0239092   0.0000000   0.3000000
  328200    38.88005  -0.0067595   0.0239156   0.0000000   0.3000000
  328220    38.88206  -0.0067503   0.0239220   0.0000000   0.3000000
  328240    38.88406  -0.0067404   0.0239284   0.0000000   0.3000000
  328260    38.88606  -0.0067297   0.0239349   0.0000000   0.3000000
  328280    38.88806  -0.0067184   0.0239413   0.0000000   0.3000000
  328300    38.89006  -0.0067065   0.0239477   0.0000000   0.3000000
  328320    38.89207  -0.0066940   0.0239540   0.0000000   0.3000000
  328340    38.89407  -0.0066810   0.0239602   0.0000000   0.3000000
  328360    38.89607  -0.0066675   0.0239663   0.0000000   0.3000000
  328380    38.89807  -0.0066537   0.0239723   0.0000000   0.3000000
  328400    38.90008  -0.0066396   0.0239782   0.0000000   0.3000000
  328420    38.90208  -0.0066252   0.0239840   0.0000000   0.3000000
  328440    38.90408  -0.0066107   0.0239896   0.0000000   0.3000000
  328460    38.90608  -0.0065962   0.0239950   0.0000000   0.3000000
  328480    38.90808  -0.0065817   0.0240003   0.0000000   0.3000000
  328500    38.91009  -0.0065674   0.0240054   0.0000000   0.3000000
  328520    38.91209  -0.0065533   0.0240104   0.0000000   0.3000000
  328540    38.91409  -0.0065395   0.0240151   0.0000000   0.3000000
  328560    38.91609  -0.0065261   0.0240197   0.0000000   0.3000000
  328580    38.91810  -0.0065130   0.0240240   0.0000000   0.3000000
  328600    38.92010  -0.0065002   0.0240282   0.0000000   0.3000000
  328620    38.92210  -0.0064878   0.0240322   0.0000000   0.3000000
  328640    38.92410  -0.0064757   0.0240360   0.0000000   0.3000000
  328660    38.92610  -0.0064636   0.0240396   0.0000000   0.3000000
  328680    38.92811  -0.0064517   0.0240430   0.0000000   0.3000000
  328700    38.93011  -0.0064398   0.0240462   0.0000000   0.3000000
  328720    38.93211  -0.0064280   0.0240492   0.0000000   0.3000000
  328740    38.93411  -0.0064162   0.0240522   0.0000000   0.3000000
  328760    38.93612  -0.0064046   0.0240550   0.0000000   0.3000000
  328780    38.93812  -0.0063930   0.0240578   0.0000000   0.3000000
  328800    38.94012  -0.0063814   0.0240606   0.0000000   0.3000000
  328820    38.94212  -0.0063698   0.0240633   0.0000000   0.3000000
  328840    38.94412  -0.0063581   0.0240660   0.0000000   0.3000000
  328860    38.94613  -0.0063461   0.0240687   0.0000000   0.3000000
  328880    38.94813  -0.0063338   0.0240714   0.0000000   0.3000000
  328900    38.95013  -0.0063210   0.0240741   0.0000000   0.3000000
  328920    38.95213  -0.0063077   0.0240767   0.0000000   0.3000000
  328940    38.95413  -0.0062938   0.0240793   0.0000000   0.3000000
  328960    38.95614  -0.0062791   0.0240820   0.0000000   0.3000000
  328980    38.95814  -0.0062637   0.0240846   0.0000000   0.3000000
  329000    38.96014  -0.0062475   0.0240873   0.0000000   0.3000000
  329020    38.96214  -0.0062305   0.0240901   0.0000000   0.3000000
  329040    38.96415  -0.0062126   0.0240929   0.0000000   0.3000000
  329060    38.96615  -0.0061939   0.0240957   0.0000000   0.3000000
  329080    38.96815  -0.0061743   0.0240986   0.0000000   0.3000000
  329100    38.97015  -0.0061537   0.0241015   0.0000000   0.3000000
  329120    38.97215  -0.0061321   0.0241045   0.0000000   0.3000000
  329140    38.97416  -0.0061093   0.0241076   0.0000000   0.3000000
  329160    38.97616  -0.0060853   0.0241106   0.0000000   0.3000000
  329180    38.97816  -0.0060599   0.0241137   0.0000000   0.3000000
  329200    38.98016  -0.0060332   0.0241167   0.0000000   0.3000000
  329220    38.98217  -0.0060051   0.0241198   0.0000000   0.3000000
  329240    38.98417  -0.0059757   0.0241229   0.0000000   0.3000000
  329260    38.98617  -0.0059451   0.0241260   0.0000000   0.3000000
  329280    38.98817  -0.0059133   0.0241290   0.0000000   0.3000000
  329300    38.99017  -0.0058806   0.0241320   0.0000000   0.3000000
  329320    38.99218  -0.0058470   0.0241349   0.0000000   0.3000000
  329340    38.99418  -0.0058128   0.0241379   0.0000000   0.3000000
  329360    38.99618  -0.0057783   0.0241407   0.0000000   0.3000000
  329380    38.99818  -0.0057438   0.0241436   0.0000000   0.3000000
  329400    39.00019  -0.0057095   0.0241464   0.0000000   0.3000000
  329420    39.00219  -0.0056758   0.0241491   0.0000000   0.3000000
  329440    39.00419  -0.0056431   0.0241518   0.0000000   0.3000000
  329460    39.00619  -0.0056114   0.0241545   0.0000000   0.3000000
  329480    39.00819  -0.0055812   0.0241571   0.0000000   0.3000000
  329500    39.01020  -0.0055524   0.0241596   0.0000000   0.3000000
  329520    39.01220  -0.0055253   0.0241621   0.0000000   0.3000000
  329540    39.01420  -0.0054997   0.0241645   0.0000000   0.3000000
  329560    39.01620  -0.0054756   0.0241670   0.0000000   0.3000000
  329580    39.01820  -0.0054529   0.0241695   0.0000000   0.3000000
  329600    39.02021  -0.0054314   0.0241721   0.0000000   0.3000000
  329620    39.02221  -0.0054106   0.0241748   0.0000000   0.3000000
  329640    39.02421  -0.0053903   0.0241776   0.0000000   0.3000000
  329660    39.02621  -0.0053702   0.0241806   0.0000000   0.3000000
  329680    39.02822  -0.0053499   0.0241837   0.0000000   0.3000000
  329700    39.03022  -0.0053292   0.0241871   0.0000000   0.3000000
  329720    39.03222  -0.0053079   0.0241906   0.0000000   0.3000000
  329740    39.03422  -0.0052858   0.0241943   0.0000000   0.3000000
  329760    39.03622  -0.0052627   0.0241983   0.0000000   0.3000000
  329780    39.03823  -0.0052385   0.0242024   0.0000000   0.3000000
  329800    39.04023  -0.0052130   0.0242067   0.0000000   0.3000000
  329820    39.04223  -0.0051861   0.0242112   0.0000000   0.3000000
  329840    39.04423  -0.0051576   0.0242157   0.0000000   0.3000000
  329860    39.04624  -0.0051277   0.0242204   0.0000000   0.3000000
  329880    39.04824  -0.0050965   0.0242252   0.0000000   0.3000000
  329900    39.05024  -0.0050642   0.0242301   0.0000000   0.3000000
  329920    39.05224  -0.0050310   0.0242351   0.0000000   0.3000000
  329940    39.05424  -0.0049971   0.0242402   0.0000000   0.3000000
  329960    39.05625  -0.0049626   0.0242453   0.0000000   0.3000000
  329980    39.05825  -0.0049277   0.0242506   0.0000000   0.3000000
  330000    39.06025  -0.0048928   0.0242558   0.0000000   0.3000000
  330020    39.06225  -0.0048580   0.0242611   0.0000000   0.3000000
  330040    39.06426  -0.0048235   0.0242663   0.0000000   0.3000000
  330060    39.06626  -0.0047895   0.0242716   0.0000000   0.3000000
  330080    39.06826  -0.0047561   0.0242768   0.0000000   0.3000000
  330100    39.07026  -0.0047235   0.0242820   0.0000000   0.3000000
  330120    39.07226  -0.0046917   0.0242871   0.0000000   0.3000000
  330140    39.07427  -0.0046607   0.0242921   0.0000000   0.3000000
  330160    39.07627  -0.0046307   0.0242971   0.0000000   0.3000000
  330180    39.07827  -0.0046018   0.0243019   0.0000000   0.3000000
  330200    39.08027  -0.0045739   0.0243068   0.0000000   0.3000000
  330220    39.08228  -0.0045471   0.0243115   0.0000000   0.3000000
  330240    39.08428  -0.0045215   0.0243162   0.0000000   0.3000000
  330260    39.08628  -0.0044969   0.0243209   0.0000000   0.3000000
  330280    39.08828  -0.0044731   0.0243255   0.0000000   0.3000000
  330300    39.09028  -0.0044500   0.0243300   0.0000000   0.3000000
  330320    39.09229  -0.0044274   0.0243344   0.0000000   0.3000000
  330340    39.09429  -0.0044052   0.0243387   0.0000000   0.3000000
  330360    39.09629  -0.0043833   0.0243429   0.0000000   0.3000000
  330380    39.09829  -0.0043616   0.0243470   0.0000000   0.3000000
  330400    39.10029  -0.0043399   0.0243510   0.0000000   0.3000000
  330420    39.10230  -0.0043180   0.0243549   0.0000000   0.3000000
  330440    39.10430  -0.0042958   0.0243587   0.0000000   0.3000000
  330460    39.10630  -0.0042731   0.0243624   0.0000000   0.3000000
  330480    39.10830  -0.0042497   0.0243660   0.0000000   0.3000000
  330500    39.11031  -0.0042255   0.0243696   0.0000000   0.3000000
  330520    39.11231  -0.0042004   0.0243732   0.0000000   0.3000000
  330540    39.11431  -0.0041744   0.0243768   0.0000000   0.3000000
  330560    39.11631  -0.0041474   0.0243803   0.0000000   0.3000000
  330580    39.11831  -0.0041195   0.0243840   0.0000000   0.3000000
  330600    39.12032  -0.0040905   0.0243876   0.0000000   0.3000000
  330620    39.12232  -0.0040606   0.0243913   0.0000000   0.3000000
  330640    39.12432  -0.0040298   0.0243951   0.0000000   0.3000000
  330660    39.12632  -0.0039980   0.0243989   0.0000000   0.3000000
  330680    39.12833  -0.0039655   0.0244027   0.0000000   0.3000000
  330700    39.13033  -0.0039322   0.0244065   0.0000000   0.3000000
  330720    39.13233  -0.0038983   0.0244104   0.0000000   0.3000000
  330740    39.13433  -0.0038639   0.0244142   0.0000000   0.3000000
  330760    39.13633  -0.0038290   0.0244181   0.0000000   0.3000000
  330780    39.13834  -0.0037937   0.0244219   0.0000000   0.3000000
  330800    39.14034  -0.0037582   0.0244257   0.0000000   0.3000000
  330820    39.14234  -0.0037226   0.0244295   0.0000000   0.3000000
  330840    39.14434  -0.0036871   0.0244332   0.0000000   0.3000000
  330860    39.14635  -0.0036517   0.0244369   0.0000000   0.3000000
  330880    39.14835  -0.0036167   0.0244406   0.0000000   0.3000000
  330900    39.15035  -0.0035822   0.0244442   0.0000000   0.3000000
  330920    39.15235  -0.0035482   0.0244479   0.0000000   0.3000000
  330940    39.15435  -0.0035149   0.0244515   0.0000000   0.3000000
  330960    39.15636  -0.0034822   0.0244551   0.0000000   0.3000000
  330980    39.15836  -0.0034503   0.0244586   0.0000000   0.3000000
  331000    39.16036  -0.0034191   0.0244621   0.0000000   0.3000000
  331020    39.16236  -0.0033887   0.0244656   0.0000000   0.3000000
  331040    39.16436  -0.0033591   0.0244690   0.0000000   0.3000000
  331060    39.16637  -0.0033304   0.0244723   0.0000000   0.3000000
  331080    39.16837  -0.0033028   0.0244757   0.0000000   0.3000000
  331100    39.17037  -0.0032764   0.0244791   0.0000000   0.3000000
  331120    39.17237  -0.0032512   0.0244824   0.0000000   0.3000000
