   n        time         Clp         Clv         Cdp         Cdv
  193080    25.01440   0.0000000  -0.0000000   0.0234178   0.0044962
  193100    25.01667   0.0000000  -0.0000000   0.0234233   0.0044959
  193120    25.01894   0.0000000  -0.0000000   0.0234288   0.0044955
  193140    25.02121   0.0000000  -0.0000000   0.0234344   0.0044952
  193160    25.02348   0.0000000  -0.0000000   0.0234399   0.0044948
  193180    25.02575   0.0000000  -0.0000000   0.0234454   0.0044944
  193200    25.02802   0.0000000  -0.0000000   0.0234510   0.0044941
  193220    25.03030   0.0000000  -0.0000000   0.0234565   0.0044937
  193240    25.03257   0.0000000  -0.0000000   0.0234621   0.0044934
  193260    25.03484   0.0000000  -0.0000000   0.0234676   0.0044930
  193280    25.03711   0.0000000  -0.0000000   0.0234732   0.0044927
  193300    25.03938   0.0000000  -0.0000000   0.0234787   0.0044923
  193320    25.04165   0.0000000  -0.0000000   0.0234843   0.0044920
  193340    25.04392   0.0000000  -0.0000000   0.0234899   0.0044916
  193360    25.04619   0.0000000  -0.0000000   0.0234955   0.0044912
  193380    25.04847   0.0000000  -0.0000000   0.0235010   0.0044909
  193400    25.05074   0.0000000  -0.0000000   0.0235066   0.0044905
  193420    25.05301   0.0000000  -0.0000000   0.0235122   0.0044902
  193440    25.05528   0.0000000  -0.0000000   0.0235178   0.0044898
  193460    25.05755   0.0000000  -0.0000000   0.0235234   0.0044894
  193480    25.05982   0.0000000  -0.0000000   0.0235290   0.0044891
  193500    25.06209   0.0000000  -0.0000000   0.0235347   0.0044887
  193520    25.06436   0.0000000  -0.0000000   0.0235403   0.0044884
  193540    25.06663   0.0000000  -0.0000000   0.0235459   0.0044880
  193560    25.06890   0.0000000  -0.0000000   0.0235515   0.0044876
  193580    25.07118   0.0000000  -0.0000000   0.0235572   0.0044873
  193600    25.07345   0.0000000  -0.0000000   0.0235628   0.0044869
  193620    25.07572   0.0000000  -0.0000000   0.0235685   0.0044866
  193640    25.07799   0.0000000  -0.0000000   0.0235741   0.0044862
  193660    25.08026   0.0000000  -0.0000000   0.0235798   0.0044858
  193680    25.08253   0.0000000  -0.0000000   0.0235854   0.0044855
  193700    25.08480   0.0000000  -0.0000000   0.0235911   0.0044851
  193720    25.08707   0.0000000  -0.0000000   0.0235968   0.0044848
  193740    25.08934   0.0000000  -0.0000000   0.0236024   0.0044844
  193760    25.09161   0.0000000  -0.0000000   0.0236081   0.0044840
  193780    25.09388   0.0000000  -0.0000000   0.0236138   0.0044837
  193800    25.09615   0.0000000  -0.0000000   0.0236195   0.0044833
  193820    25.09842   0.0000000  -0.0000000   0.0236252   0.0044829
  193840    25.10069   0.0000000  -0.0000000   0.0236309   0.0044826
  193860    25.10296   0.0000000  -0.0000000   0.0236366   0.0044822
  193880    25.10523   0.0000000  -0.0000000   0.0236423   0.0044819
  193900    25.10750   0.0000000  -0.0000000   0.0236481   0.0044815
  193920    25.10977   0.0000000  -0.0000000   0.0236538   0.0044811
  193940    25.11204   0.0000000  -0.0000000   0.0236595   0.0044808
  193960    25.11432   0.0000000  -0.0000000   0.0236653   0.0044804
  193980    25.11659   0.0000000  -0.0000000   0.0236710   0.0044800
  194000    25.11886   0.0000000  -0.0000000   0.0236767   0.0044797
  194020    25.12113   0.0000000  -0.0000000   0.0236825   0.0044793
  194040    25.12340   0.0000000  -0.0000000   0.0236883   0.0044789
  194060    25.12567   0.0000000  -0.0000000   0.0236940   0.0044786
  194080    25.12794   0.0000000  -0.0000000   0.0236998   0.0044782
  194100    25.13021   0.0000000  -0.0000000   0.0237056   0.0044778
  194120    25.13248   0.0000000  -0.0000000   0.0237113   0.0044775
  194140    25.13475   0.0000000  -0.0000000   0.0237171   0.0044771
  194160    25.13702   0.0000000  -0.0000000   0.0237229   0.0044767
  194180    25.13929   0.0000000  -0.0000000   0.0237287   0.0044764
  194200    25.14156   0.0000000  -0.0000000   0.0237345   0.0044760
  194220    25.14383   0.0000000  -0.0000000   0.0237403   0.0044756
  194240    25.14610   0.0000000  -0.0000000   0.0237461   0.0044753
  194260    25.14836   0.0000000  -0.0000000   0.0237520   0.0044749
  194280    25.15063   0.0000000  -0.0000000   0.0237578   0.0044745
  194300    25.15290   0.0000000  -0.0000000   0.0237636   0.0044742
  194320    25.15517   0.0000000  -0.0000000   0.0237694   0.0044738
  194340    25.15744   0.0000000  -0.0000000   0.0237753   0.0044734
  194360    25.15971   0.0000000  -0.0000000   0.0237811   0.0044731
  194380    25.16198   0.0000000  -0.0000000   0.0237870   0.0044727
  194400    25.16425   0.0000000  -0.0000000   0.0237928   0.0044723
  194420    25.16652   0.0000000  -0.0000000   0.0237987   0.0044720
  194440    25.16879   0.0000000  -0.0000000   0.0238046   0.0044716
  194460    25.17106   0.0000000  -0.0000000   0.0238104   0.0044712
  194480    25.17333   0.0000000  -0.0000000   0.0238163   0.0044708
  194500    25.17560   0.0000000  -0.0000000   0.0238222   0.0044705
  194520    25.17787   0.0000000  -0.0000000   0.0238281   0.0044701
  194540    25.18014   0.0000000  -0.0000000   0.0238340   0.0044697
  194560    25.18241   0.0000000  -0.0000000   0.0238399   0.0044694
  194580    25.18468   0.0000000  -0.0000000   0.0238458   0.0044690
  194600    25.18695   0.0000000  -0.0000000   0.0238517   0.0044686
  194620    25.18922   0.0000000  -0.0000000   0.0238576   0.0044682
  194640    25.19148   0.0000000  -0.0000000   0.0238636   0.0044679
  194660    25.19375   0.0000000  -0.0000000   0.0238695   0.0044675
  194680    25.19602   0.0000000  -0.0000000   0.0238754   0.0044671
  194700    25.19829   0.0000000  -0.0000000   0.0238814   0.0044667
  194720    25.20056   0.0000000  -0.0000000   0.0238873   0.0044664
  194740    25.20283   0.0000000  -0.0000000   0.0238933   0.0044660
  194760    25.20510   0.0000000  -0.0000000   0.0238992   0.0044656
  194780    25.20737   0.0000000  -0.0000000   0.0239052   0.0044653
  194800    25.20964   0.0000000  -0.0000000   0.0239111   0.0044649
  194820    25.21191   0.0000000  -0.0000000   0.0239171   0.0044645
  194840    25.21418   0.0000000  -0.0000000   0.0239231   0.0044641
  194860    25.21644   0.0000000  -0.0000000   0.0239291   0.0044638
  194880    25.21871   0.0000000  -0.0000000   0.0239351   0.0044634
  194900    25.22098   0.0000000  -0.0000000   0.0239411   0.0044630
  194920    25.22325   0.0000000  -0.0000000   0.0239471   0.0044626
  194940    25.22552   0.0000000  -0.0000000   0.0239531   0.0044623
  194960    25.22779   0.0000000  -0.0000000   0.0239591   0.0044619
  194980    25.23006   0.0000000  -0.0000000   0.0239651   0.0044615
  195000    25.23233   0.0000000  -0.0000000   0.0239711   0.0044611
  195020    25.23459   0.0000000  -0.0000000   0.0239772   0.0044607
  195040    25.23686   0.0000000  -0.0000000   0.0239832   0.0044604
  195060    25.23913   0.0000000  -0.0000000   0.0239893   0.0044600
  195080    25.24140   0.0000000  -0.0000000   0.0239953   0.0044596
  195100    25.24367   0.0000000  -0.0000000   0.0240014   0.0044592
  195120    25.24594   0.0000000  -0.0000000   0.0240074   0.0044589
  195140    25.24821   0.0000000  -0.0000000   0.0240135   0.0044585
  195160    25.25047   0.0000000  -0.0000000   0.0240196   0.0044581
  195180    25.25274   0.0000000  -0.0000000   0.0240256   0.0044577
  195200    25.25501   0.0000000  -0.0000000   0.0240317   0.0044573
  195220    25.25728   0.0000000  -0.0000000   0.0240378   0.0044570
  195240    25.25955   0.0000000  -0.0000000   0.0240439   0.0044566
  195260    25.26182   0.0000000  -0.0000000   0.0240500   0.0044562
  195280    25.26408   0.0000000  -0.0000000   0.0240561   0.0044558
  195300    25.26635   0.0000000  -0.0000000   0.0240622   0.0044555
  195320    25.26862   0.0000000  -0.0000000   0.0240683   0.0044551
  195340    25.27089   0.0000000  -0.0000000   0.0240745   0.0044547
  195360    25.27316   0.0000000  -0.0000000   0.0240806   0.0044543
  195380    25.27542   0.0000000  -0.0000000   0.0240867   0.0044539
  195400    25.27769   0.0000000  -0.0000000   0.0240929   0.0044535
  195420    25.27996   0.0000000  -0.0000000   0.0240990   0.0044532
  195440    25.28223   0.0000000  -0.0000000   0.0241052   0.0044528
  195460    25.28450   0.0000000  -0.0000000   0.0241113   0.0044524
  195480    25.28676   0.0000000  -0.0000000   0.0241175   0.0044520
  195500    25.28903   0.0000000  -0.0000000   0.0241237   0.0044516
  195520    25.29130   0.0000000  -0.0000000   0.0241298   0.0044513
  195540    25.29357   0.0000000  -0.0000000   0.0241360   0.0044509
  195560    25.29584   0.0000000  -0.0000000   0.0241422   0.0044505
  195580    25.29810   0.0000000  -0.0000000   0.0241484   0.0044501
  195600    25.30037   0.0000000  -0.0000000   0.0241546   0.0044497
  195620    25.30264   0.0000000  -0.0000000   0.0241608   0.0044493
  195640    25.30491   0.0000000  -0.0000000   0.0241670   0.0044490
  195660    25.30717   0.0000000  -0.0000000   0.0241733   0.0044486
  195680    25.30944   0.0000000  -0.0000000   0.0241795   0.0044482
  195700    25.31171   0.0000000  -0.0000000   0.0241857   0.0044478
  195720    25.31398   0.0000000  -0.0000000   0.0241920   0.0044474
  195740    25.31625   0.0000000  -0.0000000   0.0241982   0.0044470
  195760    25.31851   0.0000000  -0.0000000   0.0242044   0.0044467
  195780    25.32078   0.0000000  -0.0000000   0.0242107   0.0044463
  195800    25.32305   0.0000000  -0.0000000   0.0242170   0.0044459
  195820    25.32532   0.0000000  -0.0000000   0.0242232   0.0044455
  195840    25.32758   0.0000000  -0.0000000   0.0242295   0.0044451
  195860    25.32985   0.0000000  -0.0000000   0.0242358   0.0044447
  195880    25.33212   0.0000000  -0.0000000   0.0242421   0.0044443
  195900    25.33438   0.0000000  -0.0000000   0.0242484   0.0044440
  195920    25.33665   0.0000000  -0.0000000   0.0242547   0.0044436
  195940    25.33892   0.0000000  -0.0000000   0.0242610   0.0044432
  195960    25.34119   0.0000000  -0.0000000   0.0242673   0.0044428
  195980    25.34345   0.0000000  -0.0000000   0.0242736   0.0044424
  196000    25.34572   0.0000000  -0.0000000   0.0242799   0.0044420
  196020    25.34799   0.0000000  -0.0000000   0.0242863   0.0044416
  196040    25.35026   0.0000000  -0.0000000   0.0242926   0.0044412
  196060    25.35252   0.0000000  -0.0000000   0.0242989   0.0044408
  196080    25.35479   0.0000000  -0.0000000   0.0243053   0.0044405
  196100    25.35706   0.0000000  -0.0000000   0.0243116   0.0044401
  196120    25.35932   0.0000000  -0.0000000   0.0243180   0.0044397
  196140    25.36159   0.0000000  -0.0000000   0.0243244   0.0044393
  196160    25.36386   0.0000000  -0.0000000   0.0243307   0.0044389
  196180    25.36612   0.0000000  -0.0000000   0.0243371   0.0044385
  196200    25.36839   0.0000000  -0.0000000   0.0243435   0.0044381
  196220    25.37066   0.0000000  -0.0000000   0.0243499   0.0044377
  196240    25.37293   0.0000000  -0.0000000   0.0243563   0.0044373
  196260    25.37519   0.0000000  -0.0000000   0.0243627   0.0044370
  196280    25.37746   0.0000000  -0.0000000   0.0243691   0.0044366
  196300    25.37973   0.0000000  -0.0000000   0.0243755   0.0044362
  196320    25.38199   0.0000000  -0.0000000   0.0243819   0.0044358
  196340    25.38426   0.0000000  -0.0000000   0.0243884   0.0044354
  196360    25.38653   0.0000000  -0.0000000   0.0243948   0.0044350
  196380    25.38879   0.0000000  -0.0000000   0.0244012   0.0044346
  196400    25.39106   0.0000000  -0.0000000   0.0244077   0.0044342
  196420    25.39333   0.0000000  -0.0000000   0.0244141   0.0044338
  196440    25.39559   0.0000000  -0.0000000   0.0244206   0.0044334
  196460    25.39786  -0.0000000  -0.0000000   0.0244271   0.0044330
  196480    25.40013  -0.0000000  -0.0000000   0.0244335   0.0044326
  196500    25.40239  -0.0000000  -0.0000000   0.0244400   0.0044322
  196520    25.40466  -0.0000000  -0.0000000   0.0244465   0.0044319
  196540    25.40692  -0.0000000  -0.0000000   0.0244530   0.0044315
  196560    25.40919  -0.0000000  -0.0000000   0.0244595   0.0044311
  196580    25.41146  -0.0000000  -0.0000000   0.0244660   0.0044307
  196600    25.41372  -0.0000000  -0.0000000   0.0244725   0.0044303
  196620    25.41599  -0.0000000  -0.0000000   0.0244790   0.0044299
  196640    25.41826  -0.0000000  -0.0000000   0.0244855   0.0044295
  196660    25.42052  -0.0000000  -0.0000000   0.0244921   0.0044291
  196680    25.42279  -0.0000000  -0.0000000   0.0244986   0.0044287
  196700    25.42506  -0.0000000  -0.0000000   0.0245052   0.0044283
  196720    25.42732  -0.0000000  -0.0000000   0.0245117   0.0044279
  196740    25.42959  -0.0000000  -0.0000000   0.0245183   0.0044275
  196760    25.43185  -0.0000000  -0.0000000   0.0245248   0.0044271
  196780    25.43412  -0.0000000  -0.0000000   0.0245314   0.0044267
  196800    25.43639  -0.0000000  -0.0000000   0.0245380   0.0044263
  196820    25.43865  -0.0000000  -0.0000000   0.0245446   0.0044259
  196840    25.44092  -0.0000000  -0.0000000   0.0245511   0.0044255
  196860    25.44318  -0.0000000  -0.0000000   0.0245577   0.0044251
  196880    25.44545  -0.0000000  -0.0000000   0.0245643   0.0044247
  196900    25.44772  -0.0000000  -0.0000000   0.0245709   0.0044243
  196920    25.44998  -0.0000000  -0.0000000   0.0245776   0.0044239
  196940    25.45225  -0.0000000  -0.0000000   0.0245842   0.0044235
  196960    25.45451  -0.0000000  -0.0000000   0.0245908   0.0044231
  196980    25.45678  -0.0000000  -0.0000000   0.0245974   0.0044227
  197000    25.45904  -0.0000000  -0.0000000   0.0246041   0.0044223
  197020    25.46131  -0.0000000  -0.0000000   0.0246107   0.0044219
  197040    25.46358  -0.0000000  -0.0000000   0.0246174   0.0044215
  197060    25.46584  -0.0000000  -0.0000000   0.0246241   0.0044211
  197080    25.46811  -0.0000000  -0.0000000   0.0246307   0.0044207
  197100    25.47037  -0.0000000  -0.0000000   0.0246374   0.0044203
  197120    25.47264  -0.0000000  -0.0000000   0.0246441   0.0044199
  197140    25.47490  -0.0000000  -0.0000000   0.0246508   0.0044195
  197160    25.47717  -0.0000000  -0.0000000   0.0246575   0.0044191
  197180    25.47944  -0.0000000  -0.0000000   0.0246642   0.0044187
  197200    25.48170  -0.0000000  -0.0000000   0.0246709   0.0044183
  197220    25.48397  -0.0000000  -0.0000000   0.0246776   0.0044179
  197240    25.48623  -0.0000000  -0.0000000   0.0246843   0.0044175
  197260    25.48850  -0.0000000  -0.0000000   0.0246910   0.0044171
  197280    25.49076  -0.0000000  -0.0000000   0.0246978   0.0044167
  197300    25.49303  -0.0000000  -0.0000000   0.0247045   0.0044163
  197320    25.49529  -0.0000000  -0.0000000   0.0247112   0.0044159
  197340    25.49756  -0.0000000  -0.0000000   0.0247180   0.0044155
  197360    25.49982  -0.0000000  -0.0000000   0.0247248   0.0044151
  197380    25.50209  -0.0000000  -0.0000000   0.0247315   0.0044147
  197400    25.50435  -0.0000000  -0.0000000   0.0247383   0.0044143
  197420    25.50662  -0.0000000  -0.0000000   0.0247451   0.0044139
  197440    25.50888  -0.0000000   0.0000000   0.0247519   0.0044135
  197460    25.51115  -0.0000000   0.0000000   0.0247587   0.0044131
  197480    25.51341  -0.0000000   0.0000000   0.0247655   0.0044127
  197500    25.51568  -0.0000000   0.0000000   0.0247723   0.0044123
  197520    25.51794  -0.0000000   0.0000000   0.0247791   0.0044119
  197540    25.52021  -0.0000000   0.0000000   0.0247859   0.0044115
  197560    25.52247  -0.0000000   0.0000000   0.0247927   0.0044111
  197580    25.52474  -0.0000000   0.0000000   0.0247996   0.0044107
  197600    25.52700  -0.0000000   0.0000000   0.0248064   0.0044103
  197620    25.52927  -0.0000000   0.0000000   0.0248133   0.0044098
  197640    25.53153  -0.0000000   0.0000000   0.0248201   0.0044094
  197660    25.53380  -0.0000000   0.0000000   0.0248270   0.0044090
  197680    25.53606  -0.0000000   0.0000000   0.0248339   0.0044086
  197700    25.53833  -0.0000000   0.0000000   0.0248407   0.0044082
  197720    25.54059  -0.0000000   0.0000000   0.0248476   0.0044078
  197740    25.54286  -0.0000000   0.0000000   0.0248545   0.0044074
  197760    25.54512  -0.0000000   0.0000000   0.0248614   0.0044070
  197780    25.54739  -0.0000000   0.0000000   0.0248683   0.0044066
  197800    25.54965  -0.0000000   0.0000000   0.0248752   0.0044062
  197820    25.55192  -0.0000000   0.0000000   0.0248821   0.0044058
  197840    25.55418  -0.0000000   0.0000000   0.0248891   0.0044054
  197860    25.55645  -0.0000000   0.0000000   0.0248960   0.0044050
  197880    25.55871  -0.0000000   0.0000000   0.0249029   0.0044045
  197900    25.56098  -0.0000000   0.0000000   0.0249099   0.0044041
  197920    25.56324  -0.0000000   0.0000000   0.0249168   0.0044037
  197940    25.56550  -0.0000000   0.0000000   0.0249238   0.0044033
  197960    25.56777  -0.0000000   0.0000000   0.0249308   0.0044029
  197980    25.57003  -0.0000000   0.0000000   0.0249377   0.0044025
