   n        time         Cl         Cd
 1278532   210.10212   0.5811688   0.3159440
 1278533   210.10229   0.5811667   0.3159438
 1278534   210.10245   0.5811647   0.3159438
 1278535   210.10261   0.5811627   0.3159437
 1278536   210.10277   0.5811608   0.3159438
 1278537   210.10293   0.5811590   0.3159439
 1278538   210.10309   0.5811573   0.3159441
 1278539   210.10325   0.5811556   0.3159443
 1278540   210.10341   0.5811539   0.3159447
 1278541   210.10357   0.5811523   0.3159450
 1278542   210.10373   0.5811507   0.3159455
 1278543   210.10389   0.5811490   0.3159460
 1278544   210.10405   0.5811474   0.3159465
 1278545   210.10421   0.5811457   0.3159471
 1278546   210.10438   0.5811439   0.3159477
 1278547   210.10454   0.5811421   0.3159483
 1278548   210.10470   0.5811401   0.3159489
 1278549   210.10486   0.5811381   0.3159496
 1278550   210.10502   0.5811359   0.3159502
 1278551   210.10518   0.5811335   0.3159508
 1278552   210.10534   0.5811310   0.3159515
 1278553   210.10550   0.5811283   0.3159520
 1278554   210.10566   0.5811255   0.3159526
 1278555   210.10582   0.5811224   0.3159531
 1278556   210.10598   0.5811192   0.3159536
 1278557   210.10614   0.5811157   0.3159540
 1278558   210.10630   0.5811121   0.3159543
 1278559   210.10647   0.5811083   0.3159547
 1278560   210.10663   0.5811042   0.3159549
 1278561   210.10679   0.5811000   0.3159551
 1278562   210.10695   0.5810956   0.3159553
 1278563   210.10711   0.5810911   0.3159553
 1278564   210.10727   0.5810863   0.3159554
 1278565   210.10743   0.5810815   0.3159553
 1278566   210.10759   0.5810765   0.3159553
 1278567   210.10775   0.5810714   0.3159551
 1278568   210.10791   0.5810662   0.3159550
 1278569   210.10807   0.5810610   0.3159548
 1278570   210.10823   0.5810557   0.3159545
 1278571   210.10839   0.5810504   0.3159543
 1278572   210.10856   0.5810451   0.3159540
 1278573   210.10872   0.5810398   0.3159537
 1278574   210.10888   0.5810345   0.3159534
 1278575   210.10904   0.5810293   0.3159530
 1278576   210.10920   0.5810242   0.3159527
 1278577   210.10936   0.5810191   0.3159524
 1278578   210.10952   0.5810142   0.3159521
 1278579   210.10968   0.5810093   0.3159519
 1278580   210.10984   0.5810046   0.3159516
 1278581   210.11000   0.5810000   0.3159514
 1278582   210.11016   0.5809956   0.3159512
 1278583   210.11032   0.5809914   0.3159510
 1278584   210.11048   0.5809873   0.3159509
 1278585   210.11065   0.5809834   0.3159508
 1278586   210.11081   0.5809797   0.3159507
 1278587   210.11097   0.5809761   0.3159507
 1278588   210.11113   0.5809727   0.3159507
 1278589   210.11129   0.5809695   0.3159508
 1278590   210.11145   0.5809665   0.3159508
 1278591   210.11161   0.5809636   0.3159510
 1278592   210.11177   0.5809608   0.3159511
 1278593   210.11193   0.5809583   0.3159513
 1278594   210.11209   0.5809558   0.3159514
 1278595   210.11225   0.5809535   0.3159516
 1278596   210.11241   0.5809513   0.3159518
 1278597   210.11257   0.5809492   0.3159521
 1278598   210.11274   0.5809471   0.3159523
 1278599   210.11290   0.5809452   0.3159525
 1278600   210.11306   0.5809433   0.3159527
 1278601   210.11322   0.5809414   0.3159529
 1278602   210.11338   0.5809396   0.3159531
 1278603   210.11354   0.5809378   0.3159533
 1278604   210.11370   0.5809360   0.3159534
 1278605   210.11386   0.5809342   0.3159535
 1278606   210.11402   0.5809323   0.3159536
 1278607   210.11418   0.5809304   0.3159537
 1278608   210.11434   0.5809285   0.3159537
 1278609   210.11450   0.5809265   0.3159536
 1278610   210.11466   0.5809244   0.3159535
 1278611   210.11483   0.5809222   0.3159534
 1278612   210.11499   0.5809199   0.3159532
 1278613   210.11515   0.5809176   0.3159530
 1278614   210.11531   0.5809151   0.3159527
 1278615   210.11547   0.5809125   0.3159524
 1278616   210.11563   0.5809098   0.3159520
 1278617   210.11579   0.5809069   0.3159516
 1278618   210.11595   0.5809039   0.3159511
 1278619   210.11611   0.5809008   0.3159506
 1278620   210.11627   0.5808976   0.3159500
 1278621   210.11643   0.5808942   0.3159494
 1278622   210.11659   0.5808907   0.3159487
 1278623   210.11675   0.5808871   0.3159480
 1278624   210.11692   0.5808834   0.3159473
 1278625   210.11708   0.5808795   0.3159465
 1278626   210.11724   0.5808756   0.3159457
 1278627   210.11740   0.5808715   0.3159448
 1278628   210.11756   0.5808673   0.3159439
 1278629   210.11772   0.5808630   0.3159430
 1278630   210.11788   0.5808587   0.3159421
 1278631   210.11804   0.5808543   0.3159412
 1278632   210.11820   0.5808497   0.3159402
 1278633   210.11836   0.5808452   0.3159392
 1278634   210.11852   0.5808405   0.3159382
 1278635   210.11868   0.5808358   0.3159372
 1278636   210.11885   0.5808311   0.3159361
 1278637   210.11901   0.5808264   0.3159351
 1278638   210.11917   0.5808216   0.3159340
 1278639   210.11933   0.5808167   0.3159329
 1278640   210.11949   0.5808119   0.3159319
 1278641   210.11965   0.5808071   0.3159308
 1278642   210.11981   0.5808022   0.3159297
 1278643   210.11997   0.5807973   0.3159286
 1278644   210.12013   0.5807925   0.3159275
 1278645   210.12029   0.5807877   0.3159264
 1278646   210.12045   0.5807828   0.3159253
 1278647   210.12061   0.5807780   0.3159242
 1278648   210.12077   0.5807732   0.3159231
 1278649   210.12094   0.5807684   0.3159220
 1278650   210.12110   0.5807637   0.3159209
 1278651   210.12126   0.5807590   0.3159197
 1278652   210.12142   0.5807543   0.3159186
 1278653   210.12158   0.5807496   0.3159175
 1278654   210.12174   0.5807450   0.3159164
 1278655   210.12190   0.5807404   0.3159153
 1278656   210.12206   0.5807358   0.3159141
 1278657   210.12222   0.5807312   0.3159130
 1278658   210.12238   0.5807267   0.3159119
 1278659   210.12254   0.5807222   0.3159108
 1278660   210.12270   0.5807177   0.3159096
 1278661   210.12286   0.5807133   0.3159085
 1278662   210.12303   0.5807088   0.3159074
 1278663   210.12319   0.5807044   0.3159062
 1278664   210.12335   0.5807000   0.3159051
 1278665   210.12351   0.5806957   0.3159040
 1278666   210.12367   0.5806913   0.3159029
 1278667   210.12383   0.5806869   0.3159017
 1278668   210.12399   0.5806826   0.3159006
 1278669   210.12415   0.5806783   0.3158994
 1278670   210.12431   0.5806739   0.3158983
 1278671   210.12447   0.5806696   0.3158971
 1278672   210.12463   0.5806653   0.3158960
 1278673   210.12479   0.5806610   0.3158948
 1278674   210.12496   0.5806566   0.3158937
 1278675   210.12512   0.5806523   0.3158925
 1278676   210.12528   0.5806479   0.3158913
 1278677   210.12544   0.5806436   0.3158901
 1278678   210.12560   0.5806393   0.3158889
 1278679   210.12576   0.5806349   0.3158877
 1278680   210.12592   0.5806305   0.3158865
 1278681   210.12608   0.5806262   0.3158853
 1278682   210.12624   0.5806218   0.3158840
 1278683   210.12640   0.5806174   0.3158828
 1278684   210.12656   0.5806131   0.3158815
 1278685   210.12672   0.5806087   0.3158802
 1278686   210.12689   0.5806043   0.3158790
 1278687   210.12705   0.5806000   0.3158777
 1278688   210.12721   0.5805957   0.3158764
 1278689   210.12737   0.5805913   0.3158750
 1278690   210.12753   0.5805870   0.3158737
 1278691   210.12769   0.5805828   0.3158724
 1278692   210.12785   0.5805785   0.3158710
 1278693   210.12801   0.5805743   0.3158697
 1278694   210.12817   0.5805701   0.3158683
 1278695   210.12833   0.5805660   0.3158670
 1278696   210.12849   0.5805619   0.3158656
 1278697   210.12865   0.5805579   0.3158643
 1278698   210.12881   0.5805539   0.3158629
 1278699   210.12898   0.5805500   0.3158615
 1278700   210.12914   0.5805462   0.3158602
 1278701   210.12930   0.5805424   0.3158589
 1278702   210.12946   0.5805387   0.3158575
 1278703   210.12962   0.5805351   0.3158562
 1278704   210.12978   0.5805316   0.3158549
 1278705   210.12994   0.5805281   0.3158536
 1278706   210.13010   0.5805248   0.3158524
 1278707   210.13026   0.5805215   0.3158511
 1278708   210.13042   0.5805184   0.3158499
 1278709   210.13058   0.5805153   0.3158487
 1278710   210.13074   0.5805123   0.3158475
 1278711   210.13091   0.5805094   0.3158463
 1278712   210.13107   0.5805066   0.3158451
 1278713   210.13123   0.5805039   0.3158440
 1278714   210.13139   0.5805013   0.3158429
 1278715   210.13155   0.5804987   0.3158418
 1278716   210.13171   0.5804962   0.3158408
 1278717   210.13187   0.5804938   0.3158397
 1278718   210.13203   0.5804915   0.3158387
 1278719   210.13219   0.5804892   0.3158377
 1278720   210.13235   0.5804870   0.3158367
 1278721   210.13251   0.5804848   0.3158357
 1278722   210.13267   0.5804827   0.3158348
 1278723   210.13284   0.5804806   0.3158338
 1278724   210.13300   0.5804785   0.3158329
 1278725   210.13316   0.5804764   0.3158319
 1278726   210.13332   0.5804744   0.3158310
 1278727   210.13348   0.5804723   0.3158300
 1278728   210.13364   0.5804702   0.3158291
 1278729   210.13380   0.5804681   0.3158281
 1278730   210.13396   0.5804660   0.3158272
 1278731   210.13412   0.5804639   0.3158262
 1278732   210.13428   0.5804617   0.3158253
 1278733   210.13444   0.5804594   0.3158243
 1278734   210.13460   0.5804571   0.3158233
 1278735   210.13477   0.5804547   0.3158222
 1278736   210.13493   0.5804522   0.3158212
 1278737   210.13509   0.5804497   0.3158202
 1278738   210.13525   0.5804471   0.3158191
 1278739   210.13541   0.5804444   0.3158180
 1278740   210.13557   0.5804416   0.3158169
 1278741   210.13573   0.5804387   0.3158157
 1278742   210.13589   0.5804357   0.3158145
 1278743   210.13605   0.5804326   0.3158134
 1278744   210.13621   0.5804294   0.3158122
 1278745   210.13637   0.5804261   0.3158109
 1278746   210.13653   0.5804227   0.3158097
 1278747   210.13670   0.5804192   0.3158084
 1278748   210.13686   0.5804156   0.3158071
 1278749   210.13702   0.5804119   0.3158058
 1278750   210.13718   0.5804081   0.3158045
 1278751   210.13734   0.5804042   0.3158031
 1278752   210.13750   0.5804002   0.3158018
 1278753   210.13766   0.5803961   0.3158004
 1278754   210.13782   0.5803919   0.3157990
 1278755   210.13798   0.5803877   0.3157976
 1278756   210.13814   0.5803833   0.3157962
 1278757   210.13830   0.5803789   0.3157948
 1278758   210.13846   0.5803744   0.3157934
 1278759   210.13863   0.5803699   0.3157919
 1278760   210.13879   0.5803652   0.3157905
 1278761   210.13895   0.5803605   0.3157891
 1278762   210.13911   0.5803557   0.3157876
 1278763   210.13927   0.5803509   0.3157862
 1278764   210.13943   0.5803460   0.3157848
 1278765   210.13959   0.5803411   0.3157833
 1278766   210.13975   0.5803361   0.3157819
 1278767   210.13991   0.5803311   0.3157804
 1278768   210.14007   0.5803260   0.3157790
 1278769   210.14023   0.5803208   0.3157776
 1278770   210.14040   0.5803156   0.3157761
 1278771   210.14056   0.5803104   0.3157747
 1278772   210.14072   0.5803051   0.3157732
 1278773   210.14088   0.5802998   0.3157718
 1278774   210.14104   0.5802944   0.3157703
 1278775   210.14120   0.5802890   0.3157688
 1278776   210.14136   0.5802835   0.3157674
 1278777   210.14152   0.5802780   0.3157659
 1278778   210.14168   0.5802725   0.3157644
 1278779   210.14184   0.5802669   0.3157629
 1278780   210.14200   0.5802612   0.3157614
 1278781   210.14216   0.5802555   0.3157599
 1278782   210.14233   0.5802497   0.3157584
 1278783   210.14249   0.5802439   0.3157569
 1278784   210.14265   0.5802381   0.3157554
 1278785   210.14281   0.5802321   0.3157538
 1278786   210.14297   0.5802262   0.3157523
 1278787   210.14313   0.5802202   0.3157507
 1278788   210.14329   0.5802141   0.3157491
 1278789   210.14345   0.5802080   0.3157475
 1278790   210.14361   0.5802019   0.3157459
 1278791   210.14377   0.5801957   0.3157443
 1278792   210.14393   0.5801895   0.3157427
 1278793   210.14409   0.5801832   0.3157410
 1278794   210.14426   0.5801769   0.3157394
 1278795   210.14442   0.5801706   0.3157377
 1278796   210.14458   0.5801642   0.3157361
 1278797   210.14474   0.5801578   0.3157344
 1278798   210.14490   0.5801514   0.3157327
 1278799   210.14506   0.5801449   0.3157311
 1278800   210.14522   0.5801385   0.3157294
 1278801   210.14538   0.5801320   0.3157277
 1278802   210.14554   0.5801256   0.3157260
 1278803   210.14570   0.5801191   0.3157243
 1278804   210.14586   0.5801126   0.3157227
 1278805   210.14603   0.5801062   0.3157210
 1278806   210.14619   0.5800997   0.3157193
 1278807   210.14635   0.5800933   0.3157177
 1278808   210.14651   0.5800869   0.3157160
 1278809   210.14667   0.5800805   0.3157144
 1278810   210.14683   0.5800742   0.3157127
 1278811   210.14699   0.5800679   0.3157111
 1278812   210.14715   0.5800616   0.3157095
 1278813   210.14731   0.5800554   0.3157079
 1278814   210.14747   0.5800492   0.3157063
 1278815   210.14763   0.5800431   0.3157048
 1278816   210.14779   0.5800370   0.3157032
 1278817   210.14796   0.5800310   0.3157017
 1278818   210.14812   0.5800250   0.3157001
 1278819   210.14828   0.5800191   0.3156986
 1278820   210.14844   0.5800133   0.3156972
 1278821   210.14860   0.5800075   0.3156957
 1278822   210.14876   0.5800018   0.3156942
 1278823   210.14892   0.5799961   0.3156928
 1278824   210.14908   0.5799905   0.3156914
 1278825   210.14924   0.5799850   0.3156900
 1278826   210.14940   0.5799795   0.3156886
 1278827   210.14956   0.5799741   0.3156872
 1278828   210.14973   0.5799688   0.3156859
 1278829   210.14989   0.5799635   0.3156845
 1278830   210.15005   0.5799582   0.3156832
 1278831   210.15021   0.5799531   0.3156819
 1278832   210.15037   0.5799479   0.3156806
 1278833   210.15053   0.5799429   0.3156794
 1278834   210.15069   0.5799379   0.3156781
 1278835   210.15085   0.5799329   0.3156769
 1278836   210.15101   0.5799280   0.3156756
 1278837   210.15117   0.5799231   0.3156744
 1278838   210.15133   0.5799183   0.3156732
 1278839   210.15150   0.5799135   0.3156721
 1278840   210.15166   0.5799088   0.3156709
 1278841   210.15182   0.5799041   0.3156698
 1278842   210.15198   0.5798995   0.3156686
 1278843   210.15214   0.5798949   0.3156675
 1278844   210.15230   0.5798903   0.3156664
 1278845   210.15246   0.5798858   0.3156653
 1278846   210.15262   0.5798813   0.3156642
 1278847   210.15278   0.5798768   0.3156632
 1278848   210.15294   0.5798724   0.3156621
 1278849   210.15310   0.5798680   0.3156611
 1278850   210.15326   0.5798636   0.3156601
 1278851   210.15343   0.5798592   0.3156590
 1278852   210.15359   0.5798549   0.3156580
 1278853   210.15375   0.5798505   0.3156570
 1278854   210.15391   0.5798462   0.3156560
 1278855   210.15407   0.5798420   0.3156551
 1278856   210.15423   0.5798377   0.3156541
 1278857   210.15439   0.5798334   0.3156531
 1278858   210.15455   0.5798291   0.3156522
 1278859   210.15471   0.5798249   0.3156512
 1278860   210.15487   0.5798206   0.3156502
 1278861   210.15503   0.5798164   0.3156493
 1278862   210.15520   0.5798121   0.3156483
 1278863   210.15536   0.5798078   0.3156474
 1278864   210.15552   0.5798035   0.3156464
 1278865   210.15568   0.5797992   0.3156455
 1278866   210.15584   0.5797948   0.3156445
 1278867   210.15600   0.5797904   0.3156435
 1278868   210.15616   0.5797860   0.3156426
 1278869   210.15632   0.5797816   0.3156416
 1278870   210.15648   0.5797771   0.3156406
 1278871   210.15664   0.5797726   0.3156396
 1278872   210.15680   0.5797680   0.3156386
 1278873   210.15697   0.5797634   0.3156376
 1278874   210.15713   0.5797587   0.3156365
 1278875   210.15729   0.5797540   0.3156355
 1278876   210.15745   0.5797492   0.3156344
 1278877   210.15761   0.5797444   0.3156334
 1278878   210.15777   0.5797395   0.3156323
 1278879   210.15793   0.5797345   0.3156312
 1278880   210.15809   0.5797295   0.3156301
 1278881   210.15825   0.5797244   0.3156290
 1278882   210.15841   0.5797192   0.3156278
 1278883   210.15857   0.5797140   0.3156267
 1278884   210.15874   0.5797088   0.3156255
 1278885   210.15890   0.5797035   0.3156244
 1278886   210.15906   0.5796981   0.3156232
 1278887   210.15922   0.5796927   0.3156220
 1278888   210.15938   0.5796872   0.3156208
 1278889   210.15954   0.5796816   0.3156196
 1278890   210.15970   0.5796761   0.3156184
 1278891   210.15986   0.5796704   0.3156172
 1278892   210.16002   0.5796648   0.3156159
 1278893   210.16018   0.5796591   0.3156147
 1278894   210.16034   0.5796533   0.3156134
 1278895   210.16051   0.5796475   0.3156122
 1278896   210.16067   0.5796417   0.3156109
 1278897   210.16083   0.5796359   0.3156097
