   n        time         Cl         Cd
  935761   155.10712   0.6021564   0.2928685
  935762   155.10729   0.6021631   0.2928700
  935763   155.10745   0.6021697   0.2928715
  935764   155.10761   0.6021764   0.2928730
  935765   155.10777   0.6021830   0.2928744
  935766   155.10793   0.6021895   0.2928759
  935767   155.10809   0.6021960   0.2928774
  935768   155.10825   0.6022025   0.2928788
  935769   155.10842   0.6022090   0.2928802
  935770   155.10858   0.6022154   0.2928817
  935771   155.10874   0.6022217   0.2928831
  935772   155.10890   0.6022281   0.2928845
  935773   155.10906   0.6022344   0.2928859
  935774   155.10922   0.6022406   0.2928873
  935775   155.10938   0.6022468   0.2928887
  935776   155.10955   0.6022530   0.2928901
  935777   155.10971   0.6022591   0.2928915
  935778   155.10987   0.6022651   0.2928929
  935779   155.11003   0.6022712   0.2928942
  935780   155.11019   0.6022771   0.2928956
  935781   155.11035   0.6022830   0.2928969
  935782   155.11051   0.6022889   0.2928983
  935783   155.11068   0.6022947   0.2928996
  935784   155.11084   0.6023004   0.2929009
  935785   155.11100   0.6023061   0.2929022
  935786   155.11116   0.6023117   0.2929035
  935787   155.11132   0.6023172   0.2929047
  935788   155.11148   0.6023227   0.2929060
  935789   155.11164   0.6023280   0.2929072
  935790   155.11181   0.6023333   0.2929084
  935791   155.11197   0.6023385   0.2929096
  935792   155.11213   0.6023437   0.2929108
  935793   155.11229   0.6023487   0.2929120
  935794   155.11245   0.6023536   0.2929131
  935795   155.11261   0.6023585   0.2929142
  935796   155.11277   0.6023632   0.2929153
  935797   155.11294   0.6023678   0.2929164
  935798   155.11310   0.6023723   0.2929174
  935799   155.11326   0.6023767   0.2929185
  935800   155.11342   0.6023810   0.2929195
  935801   155.11358   0.6023852   0.2929204
  935802   155.11374   0.6023892   0.2929214
  935803   155.11390   0.6023931   0.2929223
  935804   155.11407   0.6023969   0.2929232
  935805   155.11423   0.6024006   0.2929240
  935806   155.11439   0.6024042   0.2929248
  935807   155.11455   0.6024076   0.2929256
  935808   155.11471   0.6024109   0.2929264
  935809   155.11487   0.6024140   0.2929271
  935810   155.11503   0.6024170   0.2929278
  935811   155.11520   0.6024199   0.2929285
  935812   155.11536   0.6024227   0.2929291
  935813   155.11552   0.6024254   0.2929297
  935814   155.11568   0.6024279   0.2929303
  935815   155.11584   0.6024303   0.2929309
  935816   155.11600   0.6024326   0.2929314
  935817   155.11616   0.6024348   0.2929319
  935818   155.11633   0.6024368   0.2929323
  935819   155.11649   0.6024388   0.2929328
  935820   155.11665   0.6024407   0.2929332
  935821   155.11681   0.6024424   0.2929336
  935822   155.11697   0.6024441   0.2929339
  935823   155.11713   0.6024457   0.2929343
  935824   155.11730   0.6024472   0.2929346
  935825   155.11746   0.6024487   0.2929349
  935826   155.11762   0.6024501   0.2929351
  935827   155.11778   0.6024514   0.2929354
  935828   155.11794   0.6024527   0.2929356
  935829   155.11810   0.6024539   0.2929358
  935830   155.11826   0.6024551   0.2929361
  935831   155.11843   0.6024563   0.2929363
  935832   155.11859   0.6024575   0.2929364
  935833   155.11875   0.6024587   0.2929366
  935834   155.11891   0.6024598   0.2929368
  935835   155.11907   0.6024610   0.2929370
  935836   155.11923   0.6024622   0.2929371
  935837   155.11939   0.6024634   0.2929373
  935838   155.11956   0.6024646   0.2929375
  935839   155.11972   0.6024658   0.2929376
  935840   155.11988   0.6024671   0.2929378
  935841   155.12004   0.6024685   0.2929380
  935842   155.12020   0.6024699   0.2929382
  935843   155.12036   0.6024713   0.2929384
  935844   155.12052   0.6024728   0.2929386
  935845   155.12069   0.6024744   0.2929388
  935846   155.12085   0.6024761   0.2929390
  935847   155.12101   0.6024778   0.2929392
  935848   155.12117   0.6024796   0.2929395
  935849   155.12133   0.6024815   0.2929397
  935850   155.12149   0.6024835   0.2929400
  935851   155.12165   0.6024856   0.2929403
  935852   155.12182   0.6024878   0.2929406
  935853   155.12198   0.6024900   0.2929409
  935854   155.12214   0.6024924   0.2929412
  935855   155.12230   0.6024948   0.2929416
  935856   155.12246   0.6024973   0.2929419
  935857   155.12262   0.6024999   0.2929423
  935858   155.12278   0.6025026   0.2929427
  935859   155.12295   0.6025054   0.2929431
  935860   155.12311   0.6025082   0.2929435
  935861   155.12327   0.6025112   0.2929439
  935862   155.12343   0.6025142   0.2929444
  935863   155.12359   0.6025173   0.2929449
  935864   155.12375   0.6025204   0.2929453
  935865   155.12391   0.6025237   0.2929458
  935866   155.12408   0.6025270   0.2929463
  935867   155.12424   0.6025303   0.2929468
  935868   155.12440   0.6025337   0.2929473
  935869   155.12456   0.6025371   0.2929478
  935870   155.12472   0.6025406   0.2929484
  935871   155.12488   0.6025441   0.2929489
  935872   155.12504   0.6025476   0.2929494
  935873   155.12521   0.6025511   0.2929500
  935874   155.12537   0.6025547   0.2929505
  935875   155.12553   0.6025583   0.2929511
  935876   155.12569   0.6025618   0.2929516
  935877   155.12585   0.6025654   0.2929521
  935878   155.12601   0.6025689   0.2929527
  935879   155.12617   0.6025725   0.2929532
  935880   155.12634   0.6025760   0.2929537
  935881   155.12650   0.6025795   0.2929542
  935882   155.12666   0.6025829   0.2929547
  935883   155.12682   0.6025863   0.2929552
  935884   155.12698   0.6025896   0.2929557
  935885   155.12714   0.6025929   0.2929562
  935886   155.12730   0.6025961   0.2929567
  935887   155.12747   0.6025993   0.2929571
  935888   155.12763   0.6026024   0.2929575
  935889   155.12779   0.6026054   0.2929580
  935890   155.12795   0.6026083   0.2929584
  935891   155.12811   0.6026111   0.2929587
  935892   155.12827   0.6026138   0.2929591
  935893   155.12843   0.6026165   0.2929594
  935894   155.12860   0.6026190   0.2929598
  935895   155.12876   0.6026214   0.2929601
  935896   155.12892   0.6026237   0.2929603
  935897   155.12908   0.6026258   0.2929606
  935898   155.12924   0.6026279   0.2929608
  935899   155.12940   0.6026298   0.2929610
  935900   155.12956   0.6026316   0.2929612
  935901   155.12973   0.6026333   0.2929614
  935902   155.12989   0.6026348   0.2929615
  935903   155.13005   0.6026362   0.2929616
  935904   155.13021   0.6026374   0.2929617
  935905   155.13037   0.6026385   0.2929618
  935906   155.13053   0.6026395   0.2929618
  935907   155.13069   0.6026403   0.2929618
  935908   155.13086   0.6026410   0.2929618
  935909   155.13102   0.6026416   0.2929617
  935910   155.13118   0.6026420   0.2929617
  935911   155.13134   0.6026423   0.2929616
  935912   155.13150   0.6026424   0.2929614
  935913   155.13166   0.6026424   0.2929613
  935914   155.13182   0.6026423   0.2929611
  935915   155.13199   0.6026420   0.2929609
  935916   155.13215   0.6026416   0.2929607
  935917   155.13231   0.6026410   0.2929605
  935918   155.13247   0.6026404   0.2929602
  935919   155.13263   0.6026396   0.2929599
  935920   155.13279   0.6026386   0.2929596
  935921   155.13295   0.6026376   0.2929593
  935922   155.13312   0.6026364   0.2929589
  935923   155.13328   0.6026352   0.2929585
  935924   155.13344   0.6026338   0.2929581
  935925   155.13360   0.6026323   0.2929577
  935926   155.13376   0.6026307   0.2929573
  935927   155.13392   0.6026290   0.2929569
  935928   155.13408   0.6026272   0.2929564
  935929   155.13425   0.6026253   0.2929559
  935930   155.13441   0.6026233   0.2929554
  935931   155.13457   0.6026212   0.2929549
  935932   155.13473   0.6026191   0.2929544
  935933   155.13489   0.6026169   0.2929539
  935934   155.13505   0.6026146   0.2929534
  935935   155.13521   0.6026123   0.2929528
  935936   155.13538   0.6026099   0.2929523
  935937   155.13554   0.6026074   0.2929517
  935938   155.13570   0.6026050   0.2929512
  935939   155.13586   0.6026025   0.2929506
  935940   155.13602   0.6025999   0.2929501
  935941   155.13618   0.6025974   0.2929495
  935942   155.13634   0.6025948   0.2929490
  935943   155.13650   0.6025922   0.2929484
  935944   155.13667   0.6025896   0.2929479
  935945   155.13683   0.6025871   0.2929474
  935946   155.13699   0.6025845   0.2929469
  935947   155.13715   0.6025820   0.2929464
  935948   155.13731   0.6025795   0.2929459
  935949   155.13747   0.6025770   0.2929454
  935950   155.13763   0.6025746   0.2929450
  935951   155.13780   0.6025722   0.2929446
  935952   155.13796   0.6025699   0.2929442
  935953   155.13812   0.6025677   0.2929438
  935954   155.13828   0.6025655   0.2929434
  935955   155.13844   0.6025634   0.2929431
  935956   155.13860   0.6025614   0.2929428
  935957   155.13876   0.6025595   0.2929425
  935958   155.13893   0.6025577   0.2929422
  935959   155.13909   0.6025559   0.2929420
  935960   155.13925   0.6025543   0.2929418
  935961   155.13941   0.6025528   0.2929416
  935962   155.13957   0.6025514   0.2929415
  935963   155.13973   0.6025500   0.2929414
  935964   155.13989   0.6025489   0.2929413
  935965   155.14006   0.6025478   0.2929413
  935966   155.14022   0.6025468   0.2929413
  935967   155.14038   0.6025460   0.2929413
  935968   155.14054   0.6025453   0.2929413
  935969   155.14070   0.6025447   0.2929414
  935970   155.14086   0.6025443   0.2929416
  935971   155.14102   0.6025439   0.2929417
  935972   155.14119   0.6025437   0.2929419
  935973   155.14135   0.6025436   0.2929421
  935974   155.14151   0.6025437   0.2929424
  935975   155.14167   0.6025438   0.2929426
  935976   155.14183   0.6025441   0.2929430
  935977   155.14199   0.6025445   0.2929433
  935978   155.14215   0.6025450   0.2929437
  935979   155.14232   0.6025456   0.2929440
  935980   155.14248   0.6025463   0.2929445
  935981   155.14264   0.6025471   0.2929449
  935982   155.14280   0.6025479   0.2929454
  935983   155.14296   0.6025489   0.2929458
  935984   155.14312   0.6025500   0.2929463
  935985   155.14328   0.6025511   0.2929469
  935986   155.14345   0.6025523   0.2929474
  935987   155.14361   0.6025535   0.2929479
  935988   155.14377   0.6025549   0.2929485
  935989   155.14393   0.6025562   0.2929491
  935990   155.14409   0.6025576   0.2929496
  935991   155.14425   0.6025590   0.2929502
  935992   155.14441   0.6025605   0.2929508
  935993   155.14458   0.6025620   0.2929514
  935994   155.14474   0.6025634   0.2929520
  935995   155.14490   0.6025649   0.2929526
  935996   155.14506   0.6025664   0.2929532
  935997   155.14522   0.6025679   0.2929538
  935998   155.14538   0.6025693   0.2929544
  935999   155.14554   0.6025708   0.2929550
  936000   155.14571   0.6025722   0.2929556
  936001   155.14587   0.6025735   0.2929562
  936002   155.14603   0.6025748   0.2929567
  936003   155.14619   0.6025761   0.2929573
  936004   155.14635   0.6025773   0.2929578
  936005   155.14651   0.6025784   0.2929584
  936006   155.14667   0.6025795   0.2929589
  936007   155.14684   0.6025805   0.2929594
  936008   155.14700   0.6025814   0.2929598
  936009   155.14716   0.6025822   0.2929603
  936010   155.14732   0.6025829   0.2929607
  936011   155.14748   0.6025836   0.2929611
  936012   155.14764   0.6025841   0.2929615
  936013   155.14780   0.6025845   0.2929619
  936014   155.14797   0.6025848   0.2929622
  936015   155.14813   0.6025850   0.2929625
  936016   155.14829   0.6025851   0.2929628
  936017   155.14845   0.6025851   0.2929631
  936018   155.14861   0.6025849   0.2929633
  936019   155.14877   0.6025846   0.2929635
  936020   155.14893   0.6025842   0.2929637
  936021   155.14909   0.6025836   0.2929638
  936022   155.14926   0.6025829   0.2929640
  936023   155.14942   0.6025820   0.2929641
  936024   155.14958   0.6025811   0.2929641
  936025   155.14974   0.6025799   0.2929641
  936026   155.14990   0.6025787   0.2929641
  936027   155.15006   0.6025773   0.2929641
  936028   155.15022   0.6025757   0.2929640
  936029   155.15039   0.6025740   0.2929639
  936030   155.15055   0.6025722   0.2929638
  936031   155.15071   0.6025702   0.2929637
  936032   155.15087   0.6025681   0.2929635
  936033   155.15103   0.6025658   0.2929633
  936034   155.15119   0.6025634   0.2929630
  936035   155.15135   0.6025609   0.2929628
  936036   155.15152   0.6025582   0.2929625
  936037   155.15168   0.6025554   0.2929622
  936038   155.15184   0.6025525   0.2929618
  936039   155.15200   0.6025495   0.2929615
  936040   155.15216   0.6025463   0.2929611
  936041   155.15232   0.6025431   0.2929607
  936042   155.15248   0.6025397   0.2929603
  936043   155.15265   0.6025362   0.2929598
  936044   155.15281   0.6025327   0.2929594
  936045   155.15297   0.6025290   0.2929589
  936046   155.15313   0.6025253   0.2929584
  936047   155.15329   0.6025215   0.2929579
  936048   155.15345   0.6025177   0.2929574
  936049   155.15361   0.6025137   0.2929569
  936050   155.15378   0.6025098   0.2929564
  936051   155.15394   0.6025058   0.2929559
  936052   155.15410   0.6025018   0.2929554
  936053   155.15426   0.6024977   0.2929549
  936054   155.15442   0.6024937   0.2929544
  936055   155.15458   0.6024896   0.2929539
  936056   155.15474   0.6024856   0.2929534
  936057   155.15491   0.6024815   0.2929529
  936058   155.15507   0.6024775   0.2929525
  936059   155.15523   0.6024735   0.2929520
  936060   155.15539   0.6024696   0.2929516
  936061   155.15555   0.6024657   0.2929512
  936062   155.15571   0.6024618   0.2929508
  936063   155.15587   0.6024580   0.2929504
  936064   155.15603   0.6024543   0.2929500
  936065   155.15620   0.6024507   0.2929497
  936066   155.15636   0.6024471   0.2929494
  936067   155.15652   0.6024436   0.2929491
  936068   155.15668   0.6024402   0.2929489
  936069   155.15684   0.6024369   0.2929486
  936070   155.15700   0.6024337   0.2929484
  936071   155.15716   0.6024306   0.2929483
  936072   155.15733   0.6024276   0.2929481
  936073   155.15749   0.6024246   0.2929480
  936074   155.15765   0.6024218   0.2929480
  936075   155.15781   0.6024191   0.2929479
  936076   155.15797   0.6024165   0.2929479
  936077   155.15813   0.6024140   0.2929479
  936078   155.15829   0.6024116   0.2929480
  936079   155.15846   0.6024093   0.2929480
  936080   155.15862   0.6024071   0.2929482
  936081   155.15878   0.6024050   0.2929483
  936082   155.15894   0.6024030   0.2929484
  936083   155.15910   0.6024011   0.2929486
  936084   155.15926   0.6023993   0.2929489
  936085   155.15942   0.6023975   0.2929491
  936086   155.15959   0.6023959   0.2929494
  936087   155.15975   0.6023943   0.2929496
  936088   155.15991   0.6023928   0.2929500
  936089   155.16007   0.6023914   0.2929503
  936090   155.16023   0.6023900   0.2929506
  936091   155.16039   0.6023887   0.2929510
  936092   155.16055   0.6023875   0.2929514
  936093   155.16072   0.6023863   0.2929518
  936094   155.16088   0.6023852   0.2929522
  936095   155.16104   0.6023842   0.2929526
  936096   155.16120   0.6023831   0.2929531
  936097   155.16136   0.6023821   0.2929535
  936098   155.16152   0.6023812   0.2929540
