x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	x17	avg	
-4.685310e-01 	 -7.282270e-01 	-4.837470e-01 	 -8.678660e-01 	-4.685310e-01 	 -1.299650e+00 	-4.533070e-01 	 -1.423100e+00 	-4.685310e-01 	 -1.437160e+00 	-4.837470e-01 	 -1.276700e+00 	-4.685310e-01 	 -1.356070e+00 	-4.533070e-01 	 -1.346960e+00 	-4.685310e-01 	 -1.355780e+00 	-4.837470e-01 	 -1.276790e+00 	-4.685310e-01 	 -1.431760e+00 	-4.533070e-01 	 -1.416660e+00 	-4.685310e-01 	 -1.293780e+00 	-4.837470e-01 	 -8.459050e-01 	-4.685310e-01 	 -7.291290e-01 	-4.533070e-01 	 -7.471250e-01 	-4.685310e-01 	 -7.282270e-01 	-4.685310e-01 	 -1.150641e+00 	 
-4.671810e-01 	 -7.285170e-01 	-4.823960e-01 	 -8.571210e-01 	-4.671810e-01 	 -1.298840e+00 	-4.519570e-01 	 -1.426290e+00 	-4.671810e-01 	 -1.434120e+00 	-4.823960e-01 	 -1.278670e+00 	-4.671810e-01 	 -1.352780e+00 	-4.519570e-01 	 -1.347950e+00 	-4.671810e-01 	 -1.352510e+00 	-4.823960e-01 	 -1.278870e+00 	-4.671810e-01 	 -1.428750e+00 	-4.519570e-01 	 -1.420200e+00 	-4.671810e-01 	 -1.293050e+00 	-4.823960e-01 	 -8.348980e-01 	-4.671810e-01 	 -7.294450e-01 	-4.519570e-01 	 -7.487980e-01 	-4.671810e-01 	 -7.285170e-01 	-4.671810e-01 	 -1.149372e+00 	 
-4.657970e-01 	 -7.292040e-01 	-4.810110e-01 	 -8.460840e-01 	-4.657970e-01 	 -1.299110e+00 	-4.505730e-01 	 -1.429820e+00 	-4.657970e-01 	 -1.431780e+00 	-4.810110e-01 	 -1.280170e+00 	-4.657970e-01 	 -1.350250e+00 	-4.505730e-01 	 -1.349210e+00 	-4.657970e-01 	 -1.350000e+00 	-4.810110e-01 	 -1.280470e+00 	-4.657970e-01 	 -1.426430e+00 	-4.505730e-01 	 -1.424000e+00 	-4.657970e-01 	 -1.293370e+00 	-4.810110e-01 	 -8.238070e-01 	-4.657970e-01 	 -7.300820e-01 	-4.505730e-01 	 -7.501820e-01 	-4.657970e-01 	 -7.292040e-01 	-4.657970e-01 	 -1.148422e+00 	 
-4.643780e-01 	 -7.304330e-01 	-4.795910e-01 	 -8.350000e-01 	-4.643780e-01 	 -1.300520e+00 	-4.491560e-01 	 -1.433560e+00 	-4.643780e-01 	 -1.430120e+00 	-4.795910e-01 	 -1.281230e+00 	-4.643780e-01 	 -1.348340e+00 	-4.491560e-01 	 -1.350820e+00 	-4.643780e-01 	 -1.348170e+00 	-4.795910e-01 	 -1.281640e+00 	-4.643780e-01 	 -1.424760e+00 	-4.491560e-01 	 -1.427980e+00 	-4.643780e-01 	 -1.294890e+00 	-4.795910e-01 	 -8.129300e-01 	-4.643780e-01 	 -7.311560e-01 	-4.491560e-01 	 -7.513290e-01 	-4.643780e-01 	 -7.304330e-01 	-4.643780e-01 	 -1.147842e+00 	 
-4.629250e-01 	 -7.323700e-01 	-4.781350e-01 	 -8.241620e-01 	-4.629250e-01 	 -1.303220e+00 	-4.477050e-01 	 -1.437350e+00 	-4.629250e-01 	 -1.429090e+00 	-4.781350e-01 	 -1.281900e+00 	-4.629250e-01 	 -1.346950e+00 	-4.477050e-01 	 -1.352550e+00 	-4.629250e-01 	 -1.346900e+00 	-4.781350e-01 	 -1.282410e+00 	-4.629250e-01 	 -1.423680e+00 	-4.477050e-01 	 -1.432090e+00 	-4.629250e-01 	 -1.297780e+00 	-4.781350e-01 	 -8.025830e-01 	-4.629250e-01 	 -7.328120e-01 	-4.477050e-01 	 -7.523780e-01 	-4.629250e-01 	 -7.323700e-01 	-4.629250e-01 	 -1.147682e+00 	 
-4.614350e-01 	 -7.350100e-01 	-4.766420e-01 	 -8.138770e-01 	-4.614350e-01 	 -1.307350e+00 	-4.462190e-01 	 -1.441060e+00 	-4.614350e-01 	 -1.428570e+00 	-4.766420e-01 	 -1.282230e+00 	-4.614350e-01 	 -1.345980e+00 	-4.462190e-01 	 -1.354220e+00 	-4.614350e-01 	 -1.346070e+00 	-4.766420e-01 	 -1.282830e+00 	-4.614350e-01 	 -1.423070e+00 	-4.462190e-01 	 -1.436280e+00 	-4.614350e-01 	 -1.302120e+00 	-4.766420e-01 	 -7.930680e-01 	-4.614350e-01 	 -7.350140e-01 	-4.462190e-01 	 -7.534670e-01 	-4.614350e-01 	 -7.350100e-01 	-4.614350e-01 	 -1.147954e+00 	 
-4.599100e-01 	 -7.380790e-01 	-4.751120e-01 	 -8.044460e-01 	-4.599100e-01 	 -1.312990e+00 	-4.446980e-01 	 -1.444930e+00 	-4.599100e-01 	 -1.428430e+00 	-4.751120e-01 	 -1.282260e+00 	-4.599100e-01 	 -1.345340e+00 	-4.446980e-01 	 -1.355940e+00 	-4.599100e-01 	 -1.345600e+00 	-4.751120e-01 	 -1.282940e+00 	-4.599100e-01 	 -1.422810e+00 	-4.446980e-01 	 -1.440340e+00 	-4.599100e-01 	 -1.308090e+00 	-4.751120e-01 	 -7.846500e-01 	-4.599100e-01 	 -7.375470e-01 	-4.446980e-01 	 -7.546820e-01 	-4.599100e-01 	 -7.380790e-01 	-4.599100e-01 	 -1.148656e+00 	 
-4.583470e-01 	 -7.411410e-01 	-4.735450e-01 	 -7.961260e-01 	-4.583470e-01 	 -1.320390e+00 	-4.431400e-01 	 -1.449340e+00 	-4.583470e-01 	 -1.428510e+00 	-4.735450e-01 	 -1.282020e+00 	-4.583470e-01 	 -1.344970e+00 	-4.431400e-01 	 -1.357710e+00 	-4.583470e-01 	 -1.345410e+00 	-4.735450e-01 	 -1.282780e+00 	-4.583470e-01 	 -1.422710e+00 	-4.431400e-01 	 -1.444340e+00 	-4.583470e-01 	 -1.315720e+00 	-4.735450e-01 	 -7.774810e-01 	-4.583470e-01 	 -7.403120e-01 	-4.431400e-01 	 -7.561030e-01 	-4.583470e-01 	 -7.411410e-01 	-4.583470e-01 	 -1.149777e+00 	 
-4.567470e-01 	 -7.438160e-01 	-4.719380e-01 	 -7.890860e-01 	-4.567470e-01 	 -1.329440e+00 	-4.415450e-01 	 -1.454030e+00 	-4.567470e-01 	 -1.428600e+00 	-4.719380e-01 	 -1.281560e+00 	-4.567470e-01 	 -1.344830e+00 	-4.415450e-01 	 -1.359500e+00 	-4.567470e-01 	 -1.345420e+00 	-4.719380e-01 	 -1.282390e+00 	-4.567470e-01 	 -1.422510e+00 	-4.415450e-01 	 -1.448320e+00 	-4.567470e-01 	 -1.325150e+00 	-4.719380e-01 	 -7.715840e-01 	-4.567470e-01 	 -7.433070e-01 	-4.415450e-01 	 -7.578140e-01 	-4.567470e-01 	 -7.438160e-01 	-4.567470e-01 	 -1.151245e+00 	 
-4.551080e-01 	 -7.460460e-01 	-4.702930e-01 	 -7.833830e-01 	-4.551080e-01 	 -1.340280e+00 	-4.399130e-01 	 -1.458950e+00 	-4.551080e-01 	 -1.428430e+00 	-4.702930e-01 	 -1.280910e+00 	-4.551080e-01 	 -1.344910e+00 	-4.399130e-01 	 -1.361480e+00 	-4.551080e-01 	 -1.345610e+00 	-4.702930e-01 	 -1.281800e+00 	-4.551080e-01 	 -1.422000e+00 	-4.399130e-01 	 -1.452330e+00 	-4.551080e-01 	 -1.336380e+00 	-4.702930e-01 	 -7.668910e-01 	-4.551080e-01 	 -7.462760e-01 	-4.399130e-01 	 -7.597420e-01 	-4.551080e-01 	 -7.460460e-01 	-4.551080e-01 	 -1.153027e+00 	 
-4.534310e-01 	 -7.480740e-01 	-4.686080e-01 	 -7.789380e-01 	-4.534310e-01 	 -1.352840e+00 	-4.382430e-01 	 -1.463550e+00 	-4.534310e-01 	 -1.427750e+00 	-4.686080e-01 	 -1.280100e+00 	-4.534310e-01 	 -1.345160e+00 	-4.382430e-01 	 -1.363650e+00 	-4.534310e-01 	 -1.345910e+00 	-4.686080e-01 	 -1.281030e+00 	-4.534310e-01 	 -1.421000e+00 	-4.382430e-01 	 -1.456260e+00 	-4.534310e-01 	 -1.349030e+00 	-4.686080e-01 	 -7.633540e-01 	-4.534310e-01 	 -7.489170e-01 	-4.382430e-01 	 -7.617300e-01 	-4.534310e-01 	 -7.480740e-01 	-4.534310e-01 	 -1.155022e+00 	 
-4.517140e-01 	 -7.500840e-01 	-4.668830e-01 	 -7.756650e-01 	-4.517140e-01 	 -1.366310e+00 	-4.365340e-01 	 -1.467500e+00 	-4.517140e-01 	 -1.426260e+00 	-4.668830e-01 	 -1.279160e+00 	-4.517140e-01 	 -1.345520e+00 	-4.365340e-01 	 -1.365810e+00 	-4.517140e-01 	 -1.346260e+00 	-4.668830e-01 	 -1.280090e+00 	-4.517140e-01 	 -1.419240e+00 	-4.365340e-01 	 -1.460540e+00 	-4.517140e-01 	 -1.363320e+00 	-4.668830e-01 	 -7.609850e-01 	-4.517140e-01 	 -7.511880e-01 	-4.365340e-01 	 -7.635800e-01 	-4.517140e-01 	 -7.500840e-01 	-4.517140e-01 	 -1.157153e+00 	 
-4.499570e-01 	 -7.521190e-01 	-4.651170e-01 	 -7.735670e-01 	-4.499570e-01 	 -1.380490e+00 	-4.347870e-01 	 -1.472080e+00 	-4.499570e-01 	 -1.423740e+00 	-4.651170e-01 	 -1.278120e+00 	-4.499570e-01 	 -1.345980e+00 	-4.347870e-01 	 -1.367890e+00 	-4.499570e-01 	 -1.346600e+00 	-4.651170e-01 	 -1.279000e+00 	-4.499570e-01 	 -1.416540e+00 	-4.347870e-01 	 -1.465970e+00 	-4.499570e-01 	 -1.377920e+00 	-4.651170e-01 	 -7.596670e-01 	-4.499570e-01 	 -7.531840e-01 	-4.347870e-01 	 -7.650460e-01 	-4.499570e-01 	 -7.521190e-01 	-4.499570e-01 	 -1.159414e+00 	 
-4.481600e-01 	 -7.543230e-01 	-4.633090e-01 	 -7.726520e-01 	-4.481600e-01 	 -1.393530e+00 	-4.329990e-01 	 -1.477900e+00 	-4.481600e-01 	 -1.420250e+00 	-4.633090e-01 	 -1.276980e+00 	-4.481600e-01 	 -1.346530e+00 	-4.329990e-01 	 -1.370010e+00 	-4.481600e-01 	 -1.346940e+00 	-4.633090e-01 	 -1.277770e+00 	-4.481600e-01 	 -1.412740e+00 	-4.329990e-01 	 -1.471460e+00 	-4.481600e-01 	 -1.390010e+00 	-4.633090e-01 	 -7.593490e-01 	-4.481600e-01 	 -7.553730e-01 	-4.329990e-01 	 -7.664560e-01 	-4.481600e-01 	 -7.543230e-01 	-4.481600e-01 	 -1.161564e+00 	 
-4.463220e-01 	 -7.568990e-01 	-4.614600e-01 	 -7.728890e-01 	-4.463220e-01 	 -1.403460e+00 	-4.311720e-01 	 -1.484510e+00 	-4.463220e-01 	 -1.416220e+00 	-4.614600e-01 	 -1.275750e+00 	-4.463220e-01 	 -1.347200e+00 	-4.311720e-01 	 -1.372220e+00 	-4.463220e-01 	 -1.347290e+00 	-4.614600e-01 	 -1.276390e+00 	-4.463220e-01 	 -1.407850e+00 	-4.311720e-01 	 -1.476640e+00 	-4.463220e-01 	 -1.400620e+00 	-4.614600e-01 	 -7.602660e-01 	-4.463220e-01 	 -7.580620e-01 	-4.311720e-01 	 -7.684010e-01 	-4.463220e-01 	 -7.568990e-01 	-4.463220e-01 	 -1.163622e+00 	 
-4.444420e-01 	 -7.597950e-01 	-4.595680e-01 	 -7.741920e-01 	-4.444420e-01 	 -1.409250e+00 	-4.293040e-01 	 -1.489420e+00 	-4.444420e-01 	 -1.411860e+00 	-4.595680e-01 	 -1.274420e+00 	-4.444420e-01 	 -1.347990e+00 	-4.293040e-01 	 -1.374310e+00 	-4.444420e-01 	 -1.347810e+00 	-4.595680e-01 	 -1.274860e+00 	-4.444420e-01 	 -1.402110e+00 	-4.293040e-01 	 -1.482240e+00 	-4.444420e-01 	 -1.410050e+00 	-4.595680e-01 	 -7.624440e-01 	-4.444420e-01 	 -7.608770e-01 	-4.293040e-01 	 -7.708250e-01 	-4.444420e-01 	 -7.597950e-01 	-4.444420e-01 	 -1.165426e+00 	 
-4.425200e-01 	 -7.626380e-01 	-4.576340e-01 	 -7.767060e-01 	-4.425200e-01 	 -1.409450e+00 	-4.273940e-01 	 -1.490840e+00 	-4.425200e-01 	 -1.406720e+00 	-4.576340e-01 	 -1.272980e+00 	-4.425200e-01 	 -1.348880e+00 	-4.273940e-01 	 -1.376590e+00 	-4.425200e-01 	 -1.348710e+00 	-4.576340e-01 	 -1.273140e+00 	-4.425200e-01 	 -1.395860e+00 	-4.273940e-01 	 -1.486860e+00 	-4.425200e-01 	 -1.412080e+00 	-4.576340e-01 	 -7.658290e-01 	-4.425200e-01 	 -7.637130e-01 	-4.273940e-01 	 -7.733420e-01 	-4.425200e-01 	 -7.626380e-01 	-4.425200e-01 	 -1.166293e+00 	 
-4.405560e-01 	 -7.653010e-01 	-4.556560e-01 	 -7.809130e-01 	-4.405560e-01 	 -1.404250e+00 	-4.254440e-01 	 -1.489550e+00 	-4.405560e-01 	 -1.400410e+00 	-4.556560e-01 	 -1.271410e+00 	-4.405560e-01 	 -1.349990e+00 	-4.254440e-01 	 -1.379270e+00 	-4.405560e-01 	 -1.350180e+00 	-4.556560e-01 	 -1.271220e+00 	-4.405560e-01 	 -1.389560e+00 	-4.254440e-01 	 -1.488860e+00 	-4.405560e-01 	 -1.404350e+00 	-4.556560e-01 	 -7.702840e-01 	-4.405560e-01 	 -7.665780e-01 	-4.254440e-01 	 -7.758030e-01 	-4.405560e-01 	 -7.653010e-01 	-4.405560e-01 	 -1.166072e+00 	 
-4.385490e-01 	 -7.681150e-01 	-4.536350e-01 	 -7.867320e-01 	-4.385490e-01 	 -1.388290e+00 	-4.234520e-01 	 -1.482640e+00 	-4.385490e-01 	 -1.392840e+00 	-4.536350e-01 	 -1.269700e+00 	-4.385490e-01 	 -1.351520e+00 	-4.234520e-01 	 -1.382520e+00 	-4.385490e-01 	 -1.352140e+00 	-4.536350e-01 	 -1.269070e+00 	-4.385490e-01 	 -1.383720e+00 	-4.234520e-01 	 -1.485520e+00 	-4.385490e-01 	 -1.391150e+00 	-4.536350e-01 	 -7.755080e-01 	-4.385490e-01 	 -7.695420e-01 	-4.234520e-01 	 -7.786460e-01 	-4.385490e-01 	 -7.681150e-01 	-4.385490e-01 	 -1.164457e+00 	 
-4.364990e-01 	 -7.711470e-01 	-4.515690e-01 	 -7.932500e-01 	-4.364990e-01 	 -1.364670e+00 	-4.214170e-01 	 -1.465410e+00 	-4.364990e-01 	 -1.383750e+00 	-4.515690e-01 	 -1.267810e+00 	-4.364990e-01 	 -1.353730e+00 	-4.214170e-01 	 -1.386920e+00 	-4.364990e-01 	 -1.354440e+00 	-4.515690e-01 	 -1.266630e+00 	-4.364990e-01 	 -1.377980e+00 	-4.214170e-01 	 -1.467920e+00 	-4.364990e-01 	 -1.375610e+00 	-4.515690e-01 	 -7.812750e-01 	-4.364990e-01 	 -7.728590e-01 	-4.214170e-01 	 -7.822630e-01 	-4.364990e-01 	 -7.711470e-01 	-4.364990e-01 	 -1.160989e+00 	 
-4.344060e-01 	 -7.743050e-01 	-4.494590e-01 	 -8.001360e-01 	-4.344060e-01 	 -1.346760e+00 	-4.193400e-01 	 -1.431760e+00 	-4.344060e-01 	 -1.373550e+00 	-4.494590e-01 	 -1.265700e+00 	-4.344060e-01 	 -1.356670e+00 	-4.193400e-01 	 -1.391730e+00 	-4.344060e-01 	 -1.356930e+00 	-4.494590e-01 	 -1.263850e+00 	-4.344060e-01 	 -1.371420e+00 	-4.193400e-01 	 -1.429240e+00 	-4.344060e-01 	 -1.356330e+00 	-4.494590e-01 	 -7.869310e-01 	-4.344060e-01 	 -7.759880e-01 	-4.193400e-01 	 -7.859620e-01 	-4.344060e-01 	 -7.743050e-01 	-4.344060e-01 	 -1.155386e+00 	 
-4.322690e-01 	 -7.776960e-01 	-4.473040e-01 	 -8.081270e-01 	-4.322690e-01 	 -1.320670e+00 	-4.172200e-01 	 -1.383400e+00 	-4.322690e-01 	 -1.362870e+00 	-4.473040e-01 	 -1.263340e+00 	-4.322690e-01 	 -1.360190e+00 	-4.172200e-01 	 -1.396650e+00 	-4.322690e-01 	 -1.359370e+00 	-4.473040e-01 	 -1.260690e+00 	-4.322690e-01 	 -1.363430e+00 	-4.172200e-01 	 -1.379450e+00 	-4.322690e-01 	 -1.324730e+00 	-4.473040e-01 	 -7.928050e-01 	-4.322690e-01 	 -7.789010e-01 	-4.172200e-01 	 -7.891400e-01 	-4.322690e-01 	 -7.776960e-01 	-4.322690e-01 	 -1.147009e+00 	 
-4.300870e-01 	 -7.813240e-01 	-4.451050e-01 	 -8.175690e-01 	-4.300870e-01 	 -1.276410e+00 	-4.150570e-01 	 -1.339530e+00 	-4.300870e-01 	 -1.350720e+00 	-4.451050e-01 	 -1.260700e+00 	-4.300870e-01 	 -1.364130e+00 	-4.150570e-01 	 -1.402100e+00 	-4.300870e-01 	 -1.361720e+00 	-4.451050e-01 	 -1.257080e+00 	-4.300870e-01 	 -1.352580e+00 	-4.150570e-01 	 -1.332180e+00 	-4.300870e-01 	 -1.275680e+00 	-4.451050e-01 	 -8.007810e-01 	-4.300870e-01 	 -7.824810e-01 	-4.150570e-01 	 -7.921740e-01 	-4.300870e-01 	 -7.813240e-01 	-4.300870e-01 	 -1.136970e+00 	 
-4.278610e-01 	 -7.849490e-01 	-4.428590e-01 	 -8.273210e-01 	-4.278610e-01 	 -1.230720e+00 	-4.128500e-01 	 -1.308710e+00 	-4.278610e-01 	 -1.335810e+00 	-4.428590e-01 	 -1.257750e+00 	-4.278610e-01 	 -1.368350e+00 	-4.128500e-01 	 -1.407960e+00 	-4.278610e-01 	 -1.364060e+00 	-4.428590e-01 	 -1.253000e+00 	-4.278610e-01 	 -1.337910e+00 	-4.128500e-01 	 -1.296310e+00 	-4.278610e-01 	 -1.222260e+00 	-4.428590e-01 	 -8.107590e-01 	-4.278610e-01 	 -7.865040e-01 	-4.128500e-01 	 -7.952780e-01 	-4.278610e-01 	 -7.849490e-01 	-4.278610e-01 	 -1.127800e+00 	 
-4.255910e-01 	 -7.881680e-01 	-4.405680e-01 	 -8.358980e-01 	-4.255910e-01 	 -1.191280e+00 	-4.106000e-01 	 -1.284380e+00 	-4.255910e-01 	 -1.317570e+00 	-4.405680e-01 	 -1.254460e+00 	-4.255910e-01 	 -1.372360e+00 	-4.106000e-01 	 -1.415790e+00 	-4.255910e-01 	 -1.366690e+00 	-4.405680e-01 	 -1.248350e+00 	-4.255910e-01 	 -1.320580e+00 	-4.106000e-01 	 -1.274450e+00 	-4.255910e-01 	 -1.189690e+00 	-4.405680e-01 	 -8.203040e-01 	-4.255910e-01 	 -7.898990e-01 	-4.106000e-01 	 -7.984620e-01 	-4.255910e-01 	 -7.881680e-01 	-4.255910e-01 	 -1.120971e+00 	 
-4.232750e-01 	 -7.911270e-01 	-4.382310e-01 	 -8.439220e-01 	-4.232750e-01 	 -1.165180e+00 	-4.083060e-01 	 -1.266580e+00 	-4.232750e-01 	 -1.296260e+00 	-4.382310e-01 	 -1.250800e+00 	-4.232750e-01 	 -1.376140e+00 	-4.083060e-01 	 -1.424830e+00 	-4.232750e-01 	 -1.370240e+00 	-4.382310e-01 	 -1.243100e+00 	-4.232750e-01 	 -1.301260e+00 	-4.083060e-01 	 -1.253070e+00 	-4.232750e-01 	 -1.174970e+00 	-4.382310e-01 	 -8.283600e-01 	-4.232750e-01 	 -7.924800e-01 	-4.083060e-01 	 -8.020340e-01 	-4.232750e-01 	 -7.911270e-01 	-4.232750e-01 	 -1.115969e+00 	 
-4.209140e-01 	 -7.946090e-01 	-4.358480e-01 	 -8.520030e-01 	-4.209140e-01 	 -1.145290e+00 	-4.059670e-01 	 -1.248680e+00 	-4.209140e-01 	 -1.273650e+00 	-4.358480e-01 	 -1.246690e+00 	-4.209140e-01 	 -1.380120e+00 	-4.059670e-01 	 -1.431850e+00 	-4.209140e-01 	 -1.374660e+00 	-4.358480e-01 	 -1.237230e+00 	-4.209140e-01 	 -1.280270e+00 	-4.059670e-01 	 -1.225580e+00 	-4.209140e-01 	 -1.151370e+00 	-4.358480e-01 	 -8.362130e-01 	-4.209140e-01 	 -7.948830e-01 	-4.059670e-01 	 -8.059440e-01 	-4.209140e-01 	 -7.946090e-01 	-4.209140e-01 	 -1.110215e+00 	 
-4.185080e-01 	 -7.991220e-01 	-4.334180e-01 	 -8.579850e-01 	-4.185080e-01 	 -1.114470e+00 	-4.035840e-01 	 -1.225410e+00 	-4.185080e-01 	 -1.252130e+00 	-4.334180e-01 	 -1.242330e+00 	-4.185080e-01 	 -1.384300e+00 	-4.035840e-01 	 -1.438120e+00 	-4.185080e-01 	 -1.379970e+00 	-4.334180e-01 	 -1.230800e+00 	-4.185080e-01 	 -1.259130e+00 	-4.035840e-01 	 -1.204560e+00 	-4.185080e-01 	 -1.115560e+00 	-4.334180e-01 	 -8.446930e-01 	-4.185080e-01 	 -7.979220e-01 	-4.035840e-01 	 -8.098150e-01 	-4.185080e-01 	 -7.991220e-01 	-4.185080e-01 	 -1.103261e+00 	 
-4.160560e-01 	 -8.042720e-01 	-4.309420e-01 	 -8.617140e-01 	-4.160560e-01 	 -1.091390e+00 	-4.011570e-01 	 -1.204770e+00 	-4.160560e-01 	 -1.233550e+00 	-4.309420e-01 	 -1.237700e+00 	-4.160560e-01 	 -1.388680e+00 	-4.011570e-01 	 -1.445930e+00 	-4.160560e-01 	 -1.387110e+00 	-4.309420e-01 	 -1.223850e+00 	-4.160560e-01 	 -1.239090e+00 	-4.011570e-01 	 -1.186640e+00 	-4.160560e-01 	 -1.084950e+00 	-4.309420e-01 	 -8.523140e-01 	-4.160560e-01 	 -8.015510e-01 	-4.011570e-01 	 -8.133830e-01 	-4.160560e-01 	 -8.042720e-01 	-4.160560e-01 	 -1.097716e+00 	 
-4.135590e-01 	 -8.087420e-01 	-4.284190e-01 	 -8.670970e-01 	-4.135590e-01 	 -1.075230e+00 	-3.986840e-01 	 -1.186490e+00 	-4.135590e-01 	 -1.217910e+00 	-4.284190e-01 	 -1.232650e+00 	-4.135590e-01 	 -1.393230e+00 	-3.986840e-01 	 -1.454900e+00 	-4.135590e-01 	 -1.396280e+00 	-4.284190e-01 	 -1.216320e+00 	-4.135590e-01 	 -1.222190e+00 	-3.986840e-01 	 -1.163410e+00 	-4.135590e-01 	 -1.062890e+00 	-4.284190e-01 	 -8.577660e-01 	-4.135590e-01 	 -8.052530e-01 	-3.986840e-01 	 -8.164880e-01 	-4.135590e-01 	 -8.087420e-01 	-4.135590e-01 	 -1.093270e+00 	 
-4.110150e-01 	 -8.121720e-01 	-4.258490e-01 	 -8.745930e-01 	-4.110150e-01 	 -1.047080e+00 	-3.961670e-01 	 -1.159690e+00 	-4.110150e-01 	 -1.203710e+00 	-4.258490e-01 	 -1.227630e+00 	-4.110150e-01 	 -1.399170e+00 	-3.961670e-01 	 -1.464220e+00 	-4.110150e-01 	 -1.406190e+00 	-4.258490e-01 	 -1.208840e+00 	-4.110150e-01 	 -1.210270e+00 	-3.961670e-01 	 -1.141580e+00 	-4.110150e-01 	 -1.040890e+00 	-4.258490e-01 	 -8.612480e-01 	-4.110150e-01 	 -8.093170e-01 	-3.961670e-01 	 -8.193040e-01 	-4.110150e-01 	 -8.121720e-01 	-4.110150e-01 	 -1.088122e+00 	 
-4.084250e-01 	 -8.158040e-01 	-4.232320e-01 	 -8.800520e-01 	-4.084250e-01 	 -1.020760e+00 	-3.936040e-01 	 -1.128800e+00 	-4.084250e-01 	 -1.191260e+00 	-4.232320e-01 	 -1.222750e+00 	-4.084250e-01 	 -1.409350e+00 	-3.936040e-01 	 -1.471590e+00 	-4.084250e-01 	 -1.416220e+00 	-4.232320e-01 	 -1.201670e+00 	-4.084250e-01 	 -1.200320e+00 	-3.936040e-01 	 -1.116240e+00 	-4.084250e-01 	 -1.016810e+00 	-4.232320e-01 	 -8.625400e-01 	-4.084250e-01 	 -8.129950e-01 	-3.936040e-01 	 -8.221780e-01 	-4.084250e-01 	 -8.158040e-01 	-4.084250e-01 	 -1.082655e+00 	 
-4.057890e-01 	 -8.197870e-01 	-4.205670e-01 	 -8.824080e-01 	-4.057890e-01 	 -1.006050e+00 	-3.909960e-01 	 -1.100230e+00 	-4.057890e-01 	 -1.180070e+00 	-4.205670e-01 	 -1.217340e+00 	-4.057890e-01 	 -1.423110e+00 	-3.909960e-01 	 -1.473810e+00 	-4.057890e-01 	 -1.426690e+00 	-4.205670e-01 	 -1.194060e+00 	-4.057890e-01 	 -1.189130e+00 	-3.909960e-01 	 -1.085110e+00 	-4.057890e-01 	 -1.000890e+00 	-4.205670e-01 	 -8.619080e-01 	-4.057890e-01 	 -8.151620e-01 	-3.909960e-01 	 -8.251570e-01 	-4.057890e-01 	 -8.197870e-01 	-4.057890e-01 	 -1.077688e+00 	 
-4.031070e-01 	 -8.231850e-01 	-4.178550e-01 	 -8.848280e-01 	-4.031070e-01 	 -9.939590e-01 	-3.883430e-01 	 -1.072560e+00 	-4.031070e-01 	 -1.168170e+00 	-4.178550e-01 	 -1.211780e+00 	-4.031070e-01 	 -1.436440e+00 	-3.883430e-01 	 -1.471760e+00 	-4.031070e-01 	 -1.436420e+00 	-4.178550e-01 	 -1.187100e+00 	-4.031070e-01 	 -1.177650e+00 	-3.883430e-01 	 -1.057920e+00 	-4.031070e-01 	 -9.898430e-01 	-4.178550e-01 	 -8.621220e-01 	-4.031070e-01 	 -8.179730e-01 	-3.883430e-01 	 -8.282110e-01 	-4.031070e-01 	 -8.231850e-01 	-4.031070e-01 	 -1.073124e+00 	 
-4.003780e-01 	 -8.264030e-01 	-4.150960e-01 	 -8.885270e-01 	-4.003780e-01 	 -9.785160e-01 	-3.856450e-01 	 -1.049030e+00 	-4.003780e-01 	 -1.157500e+00 	-4.150960e-01 	 -1.207640e+00 	-4.003780e-01 	 -1.448500e+00 	-3.856450e-01 	 -1.468540e+00 	-4.003780e-01 	 -1.446230e+00 	-4.150960e-01 	 -1.182020e+00 	-4.003780e-01 	 -1.166220e+00 	-3.856450e-01 	 -1.033460e+00 	-4.003780e-01 	 -9.720880e-01 	-4.150960e-01 	 -8.645910e-01 	-4.003780e-01 	 -8.222340e-01 	-3.856450e-01 	 -8.312090e-01 	-4.003780e-01 	 -8.264030e-01 	-4.003780e-01 	 -1.068771e+00 	 
-3.976020e-01 	 -8.302230e-01 	-4.122890e-01 	 -8.907010e-01 	-3.976020e-01 	 -9.642720e-01 	-3.829010e-01 	 -1.029110e+00 	-3.976020e-01 	 -1.148370e+00 	-4.122890e-01 	 -1.204980e+00 	-3.976020e-01 	 -1.459480e+00 	-3.829010e-01 	 -1.463150e+00 	-3.976020e-01 	 -1.458410e+00 	-4.122890e-01 	 -1.177070e+00 	-3.976020e-01 	 -1.155570e+00 	-3.829010e-01 	 -1.010270e+00 	-3.976020e-01 	 -9.582260e-01 	-4.122890e-01 	 -8.674760e-01 	-3.976020e-01 	 -8.255080e-01 	-3.829010e-01 	 -8.341100e-01 	-3.976020e-01 	 -8.302230e-01 	-3.976020e-01 	 -1.065126e+00 	 
