x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	
4.664830e-01 	 -1.889800e-03 	4.661390e-01 	 -2.177670e-03 	4.664830e-01 	 -1.561320e-03 	4.668270e-01 	 -1.543850e-03 	4.664830e-01 	 -1.871950e-03 	4.661390e-01 	 -2.034840e-03 	4.664830e-01 	 -1.970620e-03 	4.668270e-01 	 -2.364390e-03 	4.664830e-01 	 -2.042600e-03 	4.661390e-01 	 -1.957770e-03 	4.664830e-01 	 -1.695620e-03 	4.668270e-01 	 -1.891780e-03 	4.664830e-01 	 -1.974150e-03 	4.661390e-01 	 -2.010030e-03 	4.664830e-01 	 -2.068850e-03 	4.668270e-01 	 -1.874140e-03 	4.664830e-01 	 -1.889800e-03 	 
4.679580e-01 	 -1.875700e-03 	4.676360e-01 	 -2.177880e-03 	4.679580e-01 	 -1.536770e-03 	4.682810e-01 	 -1.518960e-03 	4.679580e-01 	 -1.783950e-03 	4.676360e-01 	 -2.033430e-03 	4.679580e-01 	 -1.935780e-03 	4.682810e-01 	 -2.333100e-03 	4.679580e-01 	 -2.029570e-03 	4.676360e-01 	 -1.879200e-03 	4.679580e-01 	 -1.648640e-03 	4.682810e-01 	 -1.882720e-03 	4.679580e-01 	 -1.945530e-03 	4.676360e-01 	 -1.990610e-03 	4.679580e-01 	 -1.990160e-03 	4.682810e-01 	 -1.877750e-03 	4.679580e-01 	 -1.875700e-03 	 
4.693900e-01 	 -1.914080e-03 	4.690880e-01 	 -2.172840e-03 	4.693900e-01 	 -1.502710e-03 	4.696920e-01 	 -1.476620e-03 	4.693900e-01 	 -1.686080e-03 	4.690880e-01 	 -2.011380e-03 	4.693900e-01 	 -1.917990e-03 	4.696920e-01 	 -2.320770e-03 	4.693900e-01 	 -2.003830e-03 	4.690880e-01 	 -1.792100e-03 	4.693900e-01 	 -1.606690e-03 	4.696920e-01 	 -1.852720e-03 	4.693900e-01 	 -1.906940e-03 	4.690880e-01 	 -1.972780e-03 	4.693900e-01 	 -1.903100e-03 	4.696920e-01 	 -1.877850e-03 	4.693900e-01 	 -1.914080e-03 	 
4.707780e-01 	 -1.967280e-03 	4.704970e-01 	 -2.165260e-03 	4.707780e-01 	 -1.480670e-03 	4.710600e-01 	 -1.449030e-03 	4.707780e-01 	 -1.631410e-03 	4.704970e-01 	 -1.975680e-03 	4.707780e-01 	 -1.910390e-03 	4.710600e-01 	 -2.320350e-03 	4.707780e-01 	 -1.965580e-03 	4.704970e-01 	 -1.736630e-03 	4.707780e-01 	 -1.572740e-03 	4.710600e-01 	 -1.791250e-03 	4.707780e-01 	 -1.872680e-03 	4.704970e-01 	 -1.938480e-03 	4.707780e-01 	 -1.813560e-03 	4.710600e-01 	 -1.875300e-03 	4.707780e-01 	 -1.967280e-03 	 
4.721250e-01 	 -2.007090e-03 	4.718630e-01 	 -2.159210e-03 	4.721250e-01 	 -1.481900e-03 	4.723880e-01 	 -1.449180e-03 	4.721250e-01 	 -1.632440e-03 	4.718630e-01 	 -1.938440e-03 	4.721250e-01 	 -1.885860e-03 	4.723880e-01 	 -2.309830e-03 	4.721250e-01 	 -1.922120e-03 	4.718630e-01 	 -1.723730e-03 	4.721250e-01 	 -1.546970e-03 	4.723880e-01 	 -1.711340e-03 	4.721250e-01 	 -1.846930e-03 	4.718630e-01 	 -1.875570e-03 	4.721250e-01 	 -1.729460e-03 	4.723880e-01 	 -1.861390e-03 	4.721250e-01 	 -2.007090e-03 	 
4.734290e-01 	 -2.020230e-03 	4.731860e-01 	 -2.154600e-03 	4.734290e-01 	 -1.495250e-03 	4.736740e-01 	 -1.459120e-03 	4.734290e-01 	 -1.650130e-03 	4.731860e-01 	 -1.902540e-03 	4.734290e-01 	 -1.823030e-03 	4.736740e-01 	 -2.269920e-03 	4.734290e-01 	 -1.881120e-03 	4.731860e-01 	 -1.721800e-03 	4.734290e-01 	 -1.524590e-03 	4.736740e-01 	 -1.638000e-03 	4.734290e-01 	 -1.829680e-03 	4.731860e-01 	 -1.798280e-03 	4.734290e-01 	 -1.650220e-03 	4.736740e-01 	 -1.832220e-03 	4.734290e-01 	 -2.020230e-03 	 
4.746930e-01 	 -2.007350e-03 	4.744660e-01 	 -2.145930e-03 	4.746930e-01 	 -1.493160e-03 	4.749190e-01 	 -1.456360e-03 	4.746930e-01 	 -1.651850e-03 	4.744660e-01 	 -1.864320e-03 	4.746930e-01 	 -1.746550e-03 	4.749190e-01 	 -2.207890e-03 	4.746930e-01 	 -1.841260e-03 	4.744660e-01 	 -1.705810e-03 	4.746930e-01 	 -1.498270e-03 	4.749190e-01 	 -1.591310e-03 	4.746930e-01 	 -1.817930e-03 	4.744660e-01 	 -1.745000e-03 	4.746930e-01 	 -1.565460e-03 	4.749190e-01 	 -1.796790e-03 	4.746930e-01 	 -2.007350e-03 	 
4.759150e-01 	 -1.978650e-03 	4.757060e-01 	 -2.127470e-03 	4.759150e-01 	 -1.462850e-03 	4.761250e-01 	 -1.434530e-03 	4.759150e-01 	 -1.641960e-03 	4.757060e-01 	 -1.821850e-03 	4.759150e-01 	 -1.701020e-03 	4.761250e-01 	 -2.148870e-03 	4.759150e-01 	 -1.798040e-03 	4.757060e-01 	 -1.674150e-03 	4.759150e-01 	 -1.470000e-03 	4.761250e-01 	 -1.572890e-03 	4.759150e-01 	 -1.803330e-03 	4.757060e-01 	 -1.740660e-03 	4.759150e-01 	 -1.462600e-03 	4.761250e-01 	 -1.769730e-03 	4.759150e-01 	 -1.978650e-03 	 
4.770980e-01 	 -1.942410e-03 	4.769040e-01 	 -2.101040e-03 	4.770980e-01 	 -1.415130e-03 	4.772920e-01 	 -1.400220e-03 	4.770980e-01 	 -1.634490e-03 	4.769040e-01 	 -1.777560e-03 	4.770980e-01 	 -1.677570e-03 	4.772920e-01 	 -2.102790e-03 	4.770980e-01 	 -1.752310e-03 	4.769040e-01 	 -1.630410e-03 	4.770980e-01 	 -1.447490e-03 	4.772920e-01 	 -1.568290e-03 	4.770980e-01 	 -1.780050e-03 	4.769040e-01 	 -1.757910e-03 	4.770980e-01 	 -1.344770e-03 	4.772920e-01 	 -1.763310e-03 	4.770980e-01 	 -1.942410e-03 	 
4.782410e-01 	 -1.903890e-03 	4.780630e-01 	 -2.072300e-03 	4.782410e-01 	 -1.361740e-03 	4.784200e-01 	 -1.357120e-03 	4.782410e-01 	 -1.624630e-03 	4.780630e-01 	 -1.734220e-03 	4.782410e-01 	 -1.639910e-03 	4.784200e-01 	 -2.051170e-03 	4.782410e-01 	 -1.712460e-03 	4.780630e-01 	 -1.579550e-03 	4.782410e-01 	 -1.429370e-03 	4.784200e-01 	 -1.561620e-03 	4.782410e-01 	 -1.751650e-03 	4.780630e-01 	 -1.740340e-03 	4.782410e-01 	 -1.236610e-03 	4.784200e-01 	 -1.780190e-03 	4.782410e-01 	 -1.903890e-03 	 
4.793450e-01 	 -1.871100e-03 	4.791810e-01 	 -2.043060e-03 	4.793450e-01 	 -1.308470e-03 	4.795100e-01 	 -1.302460e-03 	4.793450e-01 	 -1.599080e-03 	4.791810e-01 	 -1.693140e-03 	4.793450e-01 	 -1.588410e-03 	4.795100e-01 	 -1.981240e-03 	4.793450e-01 	 -1.690010e-03 	4.791810e-01 	 -1.529240e-03 	4.793450e-01 	 -1.407370e-03 	4.795100e-01 	 -1.549550e-03 	4.793450e-01 	 -1.724380e-03 	4.791810e-01 	 -1.672300e-03 	4.793450e-01 	 -1.163710e-03 	4.795100e-01 	 -1.813900e-03 	4.793450e-01 	 -1.871100e-03 	 
4.804120e-01 	 -1.848770e-03 	4.802610e-01 	 -2.012250e-03 	4.804120e-01 	 -1.261210e-03 	4.805620e-01 	 -1.234830e-03 	4.804120e-01 	 -1.564600e-03 	4.802610e-01 	 -1.655290e-03 	4.804120e-01 	 -1.540750e-03 	4.805620e-01 	 -1.902260e-03 	4.804120e-01 	 -1.687300e-03 	4.802610e-01 	 -1.483950e-03 	4.804120e-01 	 -1.378460e-03 	4.805620e-01 	 -1.534160e-03 	4.804120e-01 	 -1.696090e-03 	4.802610e-01 	 -1.588260e-03 	4.804120e-01 	 -1.130290e-03 	4.805620e-01 	 -1.850260e-03 	4.804120e-01 	 -1.848770e-03 	 
4.814410e-01 	 -1.835310e-03 	4.813030e-01 	 -1.981040e-03 	4.814410e-01 	 -1.226430e-03 	4.815780e-01 	 -1.165860e-03 	4.814410e-01 	 -1.550300e-03 	4.813030e-01 	 -1.619240e-03 	4.814410e-01 	 -1.510850e-03 	4.815780e-01 	 -1.828260e-03 	4.814410e-01 	 -1.696580e-03 	4.813030e-01 	 -1.441170e-03 	4.814410e-01 	 -1.347990e-03 	4.815780e-01 	 -1.518770e-03 	4.814410e-01 	 -1.658920e-03 	4.813030e-01 	 -1.516630e-03 	4.814410e-01 	 -1.126470e-03 	4.815780e-01 	 -1.878640e-03 	4.814410e-01 	 -1.835310e-03 	 
4.824330e-01 	 -1.824740e-03 	4.823080e-01 	 -1.955690e-03 	4.824330e-01 	 -1.203190e-03 	4.825590e-01 	 -1.112980e-03 	4.824330e-01 	 -1.569860e-03 	4.823080e-01 	 -1.581650e-03 	4.824330e-01 	 -1.509010e-03 	4.825590e-01 	 -1.758710e-03 	4.824330e-01 	 -1.704350e-03 	4.823080e-01 	 -1.396210e-03 	4.824330e-01 	 -1.318070e-03 	4.825590e-01 	 -1.504560e-03 	4.824330e-01 	 -1.606760e-03 	4.823080e-01 	 -1.457640e-03 	4.824330e-01 	 -1.139040e-03 	4.825590e-01 	 -1.894130e-03 	4.824330e-01 	 -1.824740e-03 	 
4.833900e-01 	 -1.813030e-03 	4.832770e-01 	 -1.938930e-03 	4.833900e-01 	 -1.182350e-03 	4.835040e-01 	 -1.082420e-03 	4.833900e-01 	 -1.601940e-03 	4.832770e-01 	 -1.539240e-03 	4.833900e-01 	 -1.529230e-03 	4.835040e-01 	 -1.688300e-03 	4.833900e-01 	 -1.698050e-03 	4.832770e-01 	 -1.347030e-03 	4.833900e-01 	 -1.283470e-03 	4.835040e-01 	 -1.489940e-03 	4.833900e-01 	 -1.541300e-03 	4.832770e-01 	 -1.406020e-03 	4.833900e-01 	 -1.151120e-03 	4.835040e-01 	 -1.897860e-03 	4.833900e-01 	 -1.813030e-03 	 
4.843120e-01 	 -1.801760e-03 	4.842090e-01 	 -1.930200e-03 	4.843120e-01 	 -1.155120e-03 	4.844150e-01 	 -1.056960e-03 	4.843120e-01 	 -1.621730e-03 	4.842090e-01 	 -1.497340e-03 	4.843120e-01 	 -1.549830e-03 	4.844150e-01 	 -1.616230e-03 	4.843120e-01 	 -1.675810e-03 	4.842090e-01 	 -1.299300e-03 	4.843120e-01 	 -1.239700e-03 	4.844150e-01 	 -1.469990e-03 	4.843120e-01 	 -1.469920e-03 	4.842090e-01 	 -1.367940e-03 	4.843120e-01 	 -1.150180e-03 	4.844150e-01 	 -1.895580e-03 	4.843120e-01 	 -1.801760e-03 	 
4.852000e-01 	 -1.792370e-03 	4.851070e-01 	 -1.925110e-03 	4.852000e-01 	 -1.117730e-03 	4.852920e-01 	 -1.013730e-03 	4.852000e-01 	 -1.623260e-03 	4.851070e-01 	 -1.466390e-03 	4.852000e-01 	 -1.551150e-03 	4.852920e-01 	 -1.541540e-03 	4.852000e-01 	 -1.647220e-03 	4.851070e-01 	 -1.258400e-03 	4.852000e-01 	 -1.188350e-03 	4.852920e-01 	 -1.437850e-03 	4.852000e-01 	 -1.397390e-03 	4.851070e-01 	 -1.347030e-03 	4.852000e-01 	 -1.141010e-03 	4.852920e-01 	 -1.888560e-03 	4.852000e-01 	 -1.792370e-03 	 
4.860540e-01 	 -1.784090e-03 	4.859710e-01 	 -1.918830e-03 	4.860540e-01 	 -1.074400e-03 	4.861370e-01 	 -9.639930e-04 	4.860540e-01 	 -1.607110e-03 	4.859710e-01 	 -1.453580e-03 	4.860540e-01 	 -1.527970e-03 	4.861370e-01 	 -1.463350e-03 	4.860540e-01 	 -1.625870e-03 	4.859710e-01 	 -1.224040e-03 	4.860540e-01 	 -1.140180e-03 	4.861370e-01 	 -1.395930e-03 	4.860540e-01 	 -1.329300e-03 	4.859710e-01 	 -1.336860e-03 	4.860540e-01 	 -1.144660e-03 	4.861370e-01 	 -1.875480e-03 	4.860540e-01 	 -1.784090e-03 	 
4.868760e-01 	 -1.773450e-03 	4.868020e-01 	 -1.906710e-03 	4.868760e-01 	 -1.034020e-03 	4.869500e-01 	 -9.365010e-04 	4.868760e-01 	 -1.571380e-03 	4.868020e-01 	 -1.455480e-03 	4.868760e-01 	 -1.484000e-03 	4.869500e-01 	 -1.380340e-03 	4.868760e-01 	 -1.616500e-03 	4.868020e-01 	 -1.193380e-03 	4.868760e-01 	 -1.107690e-03 	4.869500e-01 	 -1.354850e-03 	4.868760e-01 	 -1.272410e-03 	4.868020e-01 	 -1.325910e-03 	4.868760e-01 	 -1.174440e-03 	4.869500e-01 	 -1.855140e-03 	4.868760e-01 	 -1.773450e-03 	 
4.876660e-01 	 -1.755590e-03 	4.876000e-01 	 -1.887970e-03 	4.876660e-01 	 -1.004920e-03 	4.877330e-01 	 -9.293890e-04 	4.876660e-01 	 -1.519360e-03 	4.876000e-01 	 -1.463370e-03 	4.876660e-01 	 -1.425580e-03 	4.877330e-01 	 -1.296600e-03 	4.876660e-01 	 -1.612700e-03 	4.876000e-01 	 -1.167660e-03 	4.876660e-01 	 -1.093900e-03 	4.877330e-01 	 -1.325920e-03 	4.876660e-01 	 -1.229490e-03 	4.876000e-01 	 -1.305000e-03 	4.876660e-01 	 -1.219280e-03 	4.877330e-01 	 -1.830440e-03 	4.876660e-01 	 -1.755590e-03 	 
4.884260e-01 	 -1.727970e-03 	4.883680e-01 	 -1.864310e-03 	4.884260e-01 	 -9.912510e-04 	4.884850e-01 	 -9.188510e-04 	4.884260e-01 	 -1.459160e-03 	4.883680e-01 	 -1.470120e-03 	4.884260e-01 	 -1.360660e-03 	4.884850e-01 	 -1.222120e-03 	4.884260e-01 	 -1.605740e-03 	4.883680e-01 	 -1.148640e-03 	4.884260e-01 	 -1.089810e-03 	4.884850e-01 	 -1.314010e-03 	4.884260e-01 	 -1.198870e-03 	4.883680e-01 	 -1.268180e-03 	4.884260e-01 	 -1.257950e-03 	4.884850e-01 	 -1.804340e-03 	4.884260e-01 	 -1.727970e-03 	 
4.891560e-01 	 -1.687610e-03 	4.891050e-01 	 -1.836210e-03 	4.891560e-01 	 -9.917790e-04 	4.892080e-01 	 -8.990600e-04 	4.891560e-01 	 -1.394250e-03 	4.891050e-01 	 -1.470380e-03 	4.891560e-01 	 -1.294690e-03 	4.892080e-01 	 -1.168090e-03 	4.891560e-01 	 -1.589750e-03 	4.891050e-01 	 -1.133430e-03 	4.891560e-01 	 -1.081270e-03 	4.892080e-01 	 -1.315470e-03 	4.891560e-01 	 -1.176710e-03 	4.891050e-01 	 -1.215540e-03 	4.891560e-01 	 -1.279470e-03 	4.892080e-01 	 -1.777230e-03 	4.891560e-01 	 -1.687610e-03 	 
4.898580e-01 	 -1.634240e-03 	4.898130e-01 	 -1.802890e-03 	4.898580e-01 	 -1.002550e-03 	4.899030e-01 	 -8.789590e-04 	4.898580e-01 	 -1.324660e-03 	4.898130e-01 	 -1.458310e-03 	4.898580e-01 	 -1.229240e-03 	4.899030e-01 	 -1.135140e-03 	4.898580e-01 	 -1.562810e-03 	4.898130e-01 	 -1.115970e-03 	4.898580e-01 	 -1.057950e-03 	4.899030e-01 	 -1.316430e-03 	4.898580e-01 	 -1.159370e-03 	4.898130e-01 	 -1.156330e-03 	4.898580e-01 	 -1.284280e-03 	4.899030e-01 	 -1.746530e-03 	4.898580e-01 	 -1.634240e-03 	 
4.905320e-01 	 -1.585100e-03 	4.904930e-01 	 -1.764160e-03 	4.905320e-01 	 -1.021040e-03 	4.905710e-01 	 -8.591070e-04 	4.905320e-01 	 -1.253520e-03 	4.904930e-01 	 -1.427840e-03 	4.905320e-01 	 -1.165630e-03 	4.905710e-01 	 -1.108550e-03 	4.905320e-01 	 -1.527830e-03 	4.904930e-01 	 -1.091630e-03 	4.905320e-01 	 -1.018590e-03 	4.905710e-01 	 -1.301450e-03 	4.905320e-01 	 -1.145520e-03 	4.904930e-01 	 -1.104540e-03 	4.905320e-01 	 -1.276880e-03 	4.905710e-01 	 -1.710330e-03 	4.905320e-01 	 -1.585100e-03 	 
4.911790e-01 	 -1.563290e-03 	4.911460e-01 	 -1.719860e-03 	4.911790e-01 	 -1.043290e-03 	4.912130e-01 	 -8.319870e-04 	4.911790e-01 	 -1.179000e-03 	4.911460e-01 	 -1.372980e-03 	4.911790e-01 	 -1.101510e-03 	4.912130e-01 	 -1.069700e-03 	4.911790e-01 	 -1.484580e-03 	4.911460e-01 	 -1.059000e-03 	4.911790e-01 	 -9.667570e-04 	4.912130e-01 	 -1.267760e-03 	4.911790e-01 	 -1.132020e-03 	4.911460e-01 	 -1.068980e-03 	4.911790e-01 	 -1.257860e-03 	4.912130e-01 	 -1.667370e-03 	4.911790e-01 	 -1.563290e-03 	 
4.918010e-01 	 -1.567410e-03 	4.917720e-01 	 -1.673600e-03 	4.918010e-01 	 -1.068010e-03 	4.918300e-01 	 -7.965880e-04 	4.918010e-01 	 -1.096570e-03 	4.917720e-01 	 -1.295120e-03 	4.918010e-01 	 -1.035480e-03 	4.918300e-01 	 -1.016350e-03 	4.918010e-01 	 -1.434180e-03 	4.917720e-01 	 -1.023280e-03 	4.918010e-01 	 -9.123390e-04 	4.918300e-01 	 -1.226310e-03 	4.918010e-01 	 -1.118560e-03 	4.917720e-01 	 -1.052390e-03 	4.918010e-01 	 -1.230960e-03 	4.918300e-01 	 -1.618650e-03 	4.918010e-01 	 -1.567410e-03 	 
4.923980e-01 	 -1.563210e-03 	4.923740e-01 	 -1.626710e-03 	4.923980e-01 	 -1.090700e-03 	4.924230e-01 	 -7.553320e-04 	4.923980e-01 	 -9.990030e-04 	4.923740e-01 	 -1.202300e-03 	4.923980e-01 	 -9.631070e-04 	4.924230e-01 	 -9.612180e-04 	4.923980e-01 	 -1.374680e-03 	4.923740e-01 	 -9.888420e-04 	4.923980e-01 	 -8.617600e-04 	4.924230e-01 	 -1.183740e-03 	4.923980e-01 	 -1.102180e-03 	4.923740e-01 	 -1.049230e-03 	4.923980e-01 	 -1.198170e-03 	4.924230e-01 	 -1.564800e-03 	4.923980e-01 	 -1.563210e-03 	 
4.929720e-01 	 -1.533320e-03 	4.929520e-01 	 -1.584770e-03 	4.929720e-01 	 -1.113150e-03 	4.929930e-01 	 -7.119040e-04 	4.929720e-01 	 -8.904170e-04 	4.929520e-01 	 -1.110490e-03 	4.929720e-01 	 -8.881700e-04 	4.929930e-01 	 -9.215890e-04 	4.929720e-01 	 -1.312660e-03 	4.929520e-01 	 -9.601580e-04 	4.929720e-01 	 -8.242040e-04 	4.929930e-01 	 -1.143910e-03 	4.929720e-01 	 -1.086010e-03 	4.929520e-01 	 -1.056680e-03 	4.929720e-01 	 -1.168250e-03 	4.929930e-01 	 -1.512530e-03 	4.929720e-01 	 -1.533320e-03 	 
4.935240e-01 	 -1.479850e-03 	4.935070e-01 	 -1.544750e-03 	4.935240e-01 	 -1.129020e-03 	4.935410e-01 	 -6.605100e-04 	4.935240e-01 	 -7.715970e-04 	4.935070e-01 	 -1.021720e-03 	4.935240e-01 	 -8.102910e-04 	4.935410e-01 	 -8.979440e-04 	4.935240e-01 	 -1.248780e-03 	4.935070e-01 	 -9.280740e-04 	4.935240e-01 	 -7.982010e-04 	4.935410e-01 	 -1.102040e-03 	4.935240e-01 	 -1.065180e-03 	4.935070e-01 	 -1.064160e-03 	4.935240e-01 	 -1.141050e-03 	4.935410e-01 	 -1.464070e-03 	4.935240e-01 	 -1.479850e-03 	 
4.940550e-01 	 -1.417180e-03 	4.940410e-01 	 -1.510630e-03 	4.940550e-01 	 -1.141080e-03 	4.940680e-01 	 -6.039890e-04 	4.940550e-01 	 -6.523190e-04 	4.940410e-01 	 -9.411600e-04 	4.940550e-01 	 -7.400000e-04 	4.940680e-01 	 -8.885580e-04 	4.940550e-01 	 -1.192170e-03 	4.940410e-01 	 -8.922250e-04 	4.940550e-01 	 -7.883030e-04 	4.940680e-01 	 -1.060310e-03 	4.940550e-01 	 -1.042520e-03 	4.940410e-01 	 -1.071700e-03 	4.940550e-01 	 -1.122560e-03 	4.940680e-01 	 -1.425090e-03 	4.940550e-01 	 -1.417180e-03 	 
4.945660e-01 	 -1.347170e-03 	4.945540e-01 	 -1.476410e-03 	4.945660e-01 	 -1.145230e-03 	4.945770e-01 	 -5.403680e-04 	4.945660e-01 	 -5.357250e-04 	4.945540e-01 	 -8.674870e-04 	4.945660e-01 	 -6.814400e-04 	4.945770e-01 	 -8.847810e-04 	4.945660e-01 	 -1.143240e-03 	4.945540e-01 	 -8.489520e-04 	4.945660e-01 	 -7.874490e-04 	4.945770e-01 	 -1.014850e-03 	4.945660e-01 	 -1.013780e-03 	4.945540e-01 	 -1.072910e-03 	4.945660e-01 	 -1.109010e-03 	4.945770e-01 	 -1.390630e-03 	4.945660e-01 	 -1.347170e-03 	 
4.950580e-01 	 -1.270800e-03 	4.950490e-01 	 -1.439870e-03 	4.950580e-01 	 -1.142900e-03 	4.950670e-01 	 -4.731980e-04 	4.950580e-01 	 -4.304890e-04 	4.950490e-01 	 -8.059400e-04 	4.950580e-01 	 -6.416200e-04 	4.950670e-01 	 -8.822280e-04 	4.950580e-01 	 -1.104510e-03 	4.950490e-01 	 -8.022260e-04 	4.950580e-01 	 -7.889890e-04 	4.950670e-01 	 -9.662760e-04 	4.950580e-01 	 -9.799050e-04 	4.950490e-01 	 -1.067540e-03 	4.950580e-01 	 -1.099720e-03 	4.950670e-01 	 -1.354820e-03 	4.950580e-01 	 -1.270800e-03 	 
4.955330e-01 	 -1.189090e-03 	4.955260e-01 	 -1.398350e-03 	4.955330e-01 	 -1.132930e-03 	4.955400e-01 	 -4.061210e-04 	4.955330e-01 	 -3.416830e-04 	4.955260e-01 	 -7.585480e-04 	4.955330e-01 	 -6.188350e-04 	4.955400e-01 	 -8.771190e-04 	4.955330e-01 	 -1.073420e-03 	4.955260e-01 	 -7.551710e-04 	4.955330e-01 	 -7.835190e-04 	4.955400e-01 	 -9.151410e-04 	4.955330e-01 	 -9.401220e-04 	4.955260e-01 	 -1.054740e-03 	4.955330e-01 	 -1.090480e-03 	4.955400e-01 	 -1.311780e-03 	4.955330e-01 	 -1.189090e-03 	 
4.959920e-01 	 -1.099170e-03 	4.959860e-01 	 -1.345670e-03 	4.959920e-01 	 -1.111410e-03 	4.959970e-01 	 -3.381460e-04 	4.959920e-01 	 -2.685830e-04 	4.959860e-01 	 -7.189370e-04 	4.959920e-01 	 -6.018620e-04 	4.959970e-01 	 -8.623360e-04 	4.959920e-01 	 -1.043690e-03 	4.959860e-01 	 -7.051210e-04 	4.959920e-01 	 -7.640300e-04 	4.959970e-01 	 -8.574910e-04 	4.959920e-01 	 -8.923940e-04 	4.959860e-01 	 -1.028440e-03 	4.959920e-01 	 -1.074650e-03 	4.959970e-01 	 -1.254770e-03 	4.959920e-01 	 -1.099170e-03 	 
4.964360e-01 	 -1.004710e-03 	4.964320e-01 	 -1.284490e-03 	4.964360e-01 	 -1.078120e-03 	4.964390e-01 	 -2.743540e-04 	4.964360e-01 	 -2.121390e-04 	4.964320e-01 	 -6.855550e-04 	4.964360e-01 	 -5.816650e-04 	4.964390e-01 	 -8.364920e-04 	4.964360e-01 	 -1.012550e-03 	4.964320e-01 	 -6.571520e-04 	4.964360e-01 	 -7.316780e-04 	4.964390e-01 	 -7.967830e-04 	4.964360e-01 	 -8.389090e-04 	4.964320e-01 	 -9.913950e-04 	4.964360e-01 	 -1.050540e-03 	4.964390e-01 	 -1.185800e-03 	4.964360e-01 	 -1.004710e-03 	 
4.968660e-01 	 -9.032870e-04 	4.968640e-01 	 -1.209060e-03 	4.968660e-01 	 -1.028980e-03 	4.968690e-01 	 -2.115150e-04 	4.968660e-01 	 -1.715340e-04 	4.968640e-01 	 -6.462960e-04 	4.968660e-01 	 -5.522610e-04 	4.968690e-01 	 -7.923080e-04 	4.968660e-01 	 -9.741270e-04 	4.968640e-01 	 -6.072660e-04 	4.968660e-01 	 -6.864940e-04 	4.968690e-01 	 -7.296920e-04 	4.968660e-01 	 -7.788870e-04 	4.968640e-01 	 -9.373140e-04 	4.968660e-01 	 -1.014690e-03 	4.968690e-01 	 -1.101950e-03 	4.968660e-01 	 -9.032870e-04 	 
4.972850e-01 	 -7.909160e-04 	4.972830e-01 	 -1.115090e-03 	4.972850e-01 	 -9.539880e-04 	4.972870e-01 	 -1.459190e-04 	4.972850e-01 	 -1.399740e-04 	4.972830e-01 	 -5.911770e-04 	4.972850e-01 	 -5.081120e-04 	4.972870e-01 	 -7.244480e-04 	4.972850e-01 	 -9.176840e-04 	4.972830e-01 	 -5.513480e-04 	4.972850e-01 	 -6.229220e-04 	4.972870e-01 	 -6.528180e-04 	4.972850e-01 	 -7.058690e-04 	4.972830e-01 	 -8.607340e-04 	4.972850e-01 	 -9.600000e-04 	4.972870e-01 	 -1.000090e-03 	4.972850e-01 	 -7.909160e-04 	 
4.976930e-01 	 -6.817420e-04 	4.976920e-01 	 -1.017650e-03 	4.976930e-01 	 -8.694830e-04 	4.976940e-01 	 -9.133880e-05 	4.976930e-01 	 -1.309380e-04 	4.976920e-01 	 -5.343120e-04 	4.976930e-01 	 -4.688360e-04 	4.976940e-01 	 -6.451980e-04 	4.976930e-01 	 -8.564590e-04 	4.976920e-01 	 -5.042970e-04 	4.976930e-01 	 -5.601390e-04 	4.976940e-01 	 -5.807300e-04 	4.976930e-01 	 -6.359230e-04 	4.976920e-01 	 -7.772500e-04 	4.976930e-01 	 -9.054680e-04 	4.976940e-01 	 -8.930560e-04 	4.976930e-01 	 -6.817420e-04 	 
4.980920e-01 	 -5.457350e-04 	4.980910e-01 	 -8.803530e-04 	4.980920e-01 	 -7.357820e-04 	4.980930e-01 	 -1.245790e-05 	4.980920e-01 	 -1.038170e-04 	4.980910e-01 	 -4.412570e-04 	4.980920e-01 	 -3.991030e-04 	4.980930e-01 	 -5.277590e-04 	4.980920e-01 	 -7.519550e-04 	4.980910e-01 	 -4.264570e-04 	4.980920e-01 	 -4.629030e-04 	4.980930e-01 	 -4.791940e-04 	4.980920e-01 	 -5.323710e-04 	4.980910e-01 	 -6.476190e-04 	4.980920e-01 	 -8.137280e-04 	4.980930e-01 	 -7.516820e-04 	4.980920e-01 	 -5.457350e-04 	 
4.984830e-01 	 -4.521740e-04 	4.984830e-01 	 -7.826610e-04 	4.984830e-01 	 -6.371750e-04 	4.984830e-01 	 8.600250e-06 	4.984830e-01 	 -1.329870e-04 	4.984830e-01 	 -4.012090e-04 	4.984830e-01 	 -3.772110e-04 	4.984830e-01 	 -4.424560e-04 	4.984830e-01 	 -6.806020e-04 	4.984830e-01 	 -4.014850e-04 	4.984830e-01 	 -4.153030e-04 	4.984830e-01 	 -4.254490e-04 	4.984830e-01 	 -4.715390e-04 	4.984830e-01 	 -5.615610e-04 	4.984830e-01 	 -7.643700e-04 	4.984830e-01 	 -6.462600e-04 	4.984830e-01 	 -4.521740e-04 	 
